"headline","content","newspaper","date"
"Publico objetivo y metas","A pesar de que las novedades en digitalización suelen usarse para mu$rov Estudegh. Vamos a ingresar a nuevos espacios relacionados a la cultura y educación. Atraer a los millennials, la entidad también está muy interesada en entrar al mundo de las pymes. Aquí radica el 95% del empresariado peruano, acota Reyes. Asimismo, se diseñaron nuevos productos para usuarios de tarjetas. De esta manera, la meta del BBVA es ser la entidad bancaria número uno en calidad de servicio, además de ser la institución de preferencia en atención al cliente y servicio a pymes.","gestion","12/06/2019"
"Campaña multiplataforma","Lejos de centrarse en una sola plataforma para su campaña de renovación de imagen, la firma utilizará publicidad masiva en todos los medios posibles del país. BBVA colocará pauta en medios ATL, diarios, vallas y pondrá énfasis en televisión y plataformas digitales. Sin embargo, el banco no dejará de lado la publicación en medios impresos, puesto que a través de ella se realiza una segmentación natural generacional y se ingresa a un nicho muy fuerte. Por otra parte, el ejecutivo del banco apunta que la principal campaña de marketing será la atención al público en todos sus canales.","gestion","12/06/2019"
"Nuevo rostro y mensaje de la marca","Antes, el rostro de la compañía era Gastón Acurio. Ahora, debido a la renovación integral de su imagen, los nuevos influencers del banco serán sus propios colaboradores. Más que nuestros líderes sean quienes nos informen a los medios lo que estamos haciendo, asegura Reyes. Una de las metas del BBVA es ser no categorizar a los clientes peruanos por su nivel socioeconómico. Para ello, la marca transmitirá un mensaje de equidad e inclusión a través de actividades descentralizadas en diferentes partes del interior del país.","gestion","12/06/2019"
"Inteligencia artificial en Gucci","La compañía Gucci apunta a un crecimiento doble este año en el sector de lujo, por esto, será la primera marca de su grupo que empleará inteligencia artificial. Ello con la finalidad de decidir dónde enviar sus nuevos productos. Otra herramienta le permitirá también mejorar la exactitud de sus pronósticos de ventas.","gestion","12/06/2019"
"Nike dedica spot a Rafael Nadal","Con un vídeo de un minuto que muestra al tenista entre sus 16 años y la actualidad como si estuviera jugando un solo punto contra todos sus rivales de las doce Grand Slams, Nike rinde homenaje a Rafael Nadal. El spot del ganador de 12 títulos de Roland Garros ya es viral: en 24 horas superó los 3 millones de reproducciones.","gestion","12/06/2019"
"Flores y Tapia en nuevo video","Los jugadores de la selección peruana Edison Flores y Renato Tapia vuelven a aparecer en el nuevo spot de Scotiabank *AbrazoConTodo*, en el marco de la Copa América. Esta está dirigida a usuarios del banco y la Financiera que hagan compras con tarjetas MasterCard. Ambos son embajadores de la entidad.","gestion","12/06/2019"
"Baptiste Loiseau, el nuevo rostro de una marca de tres siglos","Tiene 39 años y es maestro de bodega de Louis XIII, el cognac de más de US$ 12,000. Él es el encargado de elegir los 1,200 aguardientes de una botella que se venderá en un siglo. Para hacer su trabajo de forma eficiente, Baptiste Loiseau debe cuidar mucho sus papilas gustativas y su olfato. Esto significa renunciar al café de las mañanas, la comida picante, el ají, el tabaco, el perfume, entre otros alimentos y bebidas que obstaculizan sus sentidos. No puedo siquiera resfriarme, explica a France Today el maestro de bodega de Rémy Martin, la casa de cognac con más de tres siglos de vida. Adherencia del Cognac, Loiseau resalta por su juventud. Se convirtió en maestro de bodega de la empresa en el 2014, cuando tenía 34 años. Es no solo el más joven en Rémy Martin, sino en todas las bodegas de la zona de Cognac, en Francia. Se une a la compañía en el 2007 como ingeniero experimental y enologo. Durante siete años trabajó bajo el tutelaje de Pierrette Trchet, antigua maestra de bodega y primera mujer en tener ese puesto.","gestion","12/06/2019"
"EDUCACIÓN: LEARNING BY DOING Y LA CAPACITACIÓN COMO PARTE DE LA EDUCACIÓN SON HERRAMIENTAS NECESARIAS.","Se discutió también sobre el capital humano (que también es otro objetivo prioritario de la política). Al respecto, el ministro de Economía señala la importancia de pulsar la capacitación en el corto plazo. La capacitación y el learning by doing son herramientas necesarias y no les estamos dando la importancia suficiente. Muchas veces las empresas no quieren capacitar a su gente porque temen que luego se vayan de la compañía. Entonces, tenemos que tratar de cómo controlamos eso. Ese es el tema del hoy, del corto plazo, y la legislación laboral quizás está detrás de todo, anota.  Y el largo plazo está vinculado a la reforma educativa. Oliva señala que hay una falta de consistencia en las políticas lo que representa una gran deficiencia. Tenemos que traer políticas de largo plazo, una política educativa que dure 40 o 50 años, pero que sea capaz de adaptarse a las nuevas tecnologías, remarca.  Por su parte, el viceministro de Economía, Michel Cantae, agrega que la política educativa no solo tiene que ser constante y consistente para poder absorber las nuevas tecnologías y los nuevos retos en materia de productividad, ya sean sectoriales o nuevas industrias; sino que también es importante volver al tema de investigación y desarrollo.","gestion","12/06/2019"
"BALANCE: El gasto y las restricciones fiscales","El ministro de Economía, Carlos Oliva, señala que no se puede menospreciar la fortaleza fiscal del país, pero al mismo tiempo no se puede ser tan estrictos ‘y por alcanzar una cifra se vaya a frenar inversiones. ‘Ese equilibrio es bastante complejo y es lo que tratamos de manejar en el Ministerio de Economía. Una manera de facilitar ese equilibrio es justamente utilizando el sector privado para cerrar esas brechas’, anota. Recordó que cuando se realiza, por ejemplo, una asociación público-privada (APP), desde el punto de vista macroeconómico es una buena herramienta para ayudar a mantener este equilibrio.  ‘Si prima la parte de vamos con todo a la infraestructura, vas a generar un déficit fiscal en el cortísimo plazo. Y si prima la restricción fiscal, al final no vas a construir nada porque tienes que mantenerla’, remarc.","gestion","12/06/2019"
"RELACIÓN ENTRE EL PRIVADO Y LA EDUCACIÓN","Marisol Guíulo, presidenta del Consejo Privado de Competitividad, destaca la relación entre el sector privado demandante, el Estado y el ofertante del servicio de educación. Esto permite una adecuación a los cambios tecnológicos en el mercado e ir acorde a los competidores. La presidenta señala que esto se debe institucionalizar, algo que ya se está haciendo. Otro punto es el stock de trabajadores sin educación en sectores como el agrícola. Estos individuos no han terminado la educación básica. Hoy en día el tránsito entre el instituto y la universidad existe, pero para ello es necesario haber terminado la educación básica. Anteriormente había más impulso a los estudios a distancia, que han funcionado a nivel micro. Se cree que deberían impulsarse, especialmente en estos sectores.","gestion","12/06/2019"
"NECESIDAD DE CONTAR CON TALENTO DIGITAL","Jaime Aguilar, economista, enfatiza la necesidad de contar con talento digital debido a las nuevas tecnologías disruptivas. Sugiere flexibilizar la legislación laboral para permitir la importación temporal de mano de obra mientras se construye localmente. La generación de talento lleva tiempo, por lo tanto, se necesita pensar en formas innovadoras de abordarlo.","gestion","12/06/2019"
"LA IMPORTANCIA DE LA CAPACITACIÓN","Carlos Paredes, economista, resalta la importancia de la capacitación y rescata el tema del learning by doing, que recibe mucho énfasis y es algo que debemos apoyar. Existe un reto para el sector público de liderar con el ejemplo, mostrando cómo se puede usar la tecnología para fomentar la capacitación dentro de las instituciones públicas a todo nivel para mejorar. Para lograr ascensos y aumentos de sueldo, se deben implementar capacitaciones. Es crucial cambiar la perspectiva de solicitar más presupuesto al Ministerio de Economía y Finanzas hacia exigir más esfuerzo al funcionario público.","gestion","12/06/2019"
"PUBLICIRREPORTAJE: UNIVERSIDAD ALAS PERUANAS ANUNCIA APERTURA DE SU SEDE PRINCIPAL","La Universidad Alas Peruanas, la institución de educación superior más grande del país, abre este lunes 11 de junio las puertas de su Sede Principal, ubicada en la avenida San Felipe, tras resolver las observaciones indicadas por la Municipalidad distrital de Jesús María. El presidente ejecutivo de la UAP, José Eduardo Castillo Carazas, informó que las observaciones han sido atendidas, por lo que se levantará la clausura temporal sugerida por el referido municipio. Además, se canceló la sanción económica de 1 UIT. Castillo Carazas agradece la paciencia y comprensión de los miles de estudiantes de las escuelas profesionales de Ingeniería de Sistemas e Informática, Ingeniería Industrial e Ingeniería de Electrónica y Telecomunicaciones, quienes se reincorporarán inmediatamente a su Sede habitual con total normalidad. Castillo Carazas manifestó que la UAP no solo cumple con todas las Condiciones Básicas de Calidad (CBC) que demanda la SUNEDU para ofrecer un servicio educativo universitario, sino que tiene como objetivo liderar un modelo de gestión que promueva la investigación y la visión emprendedora en sus egresados. Finalmente, aseguró que se están invirtiendo más de 70 millones de soles en infraestructura, 110 millones de soles en equipos de sus aulas, laboratorios y talleres, 20 millones de soles en capacitación docente y en la mejora de sus programas curriculares, entre otros aspectos que contribuirán a reforzar la labor educativa e institucional de la UAP.","gestion","12/06/2019"
"LICITACIÓN DE TELEFRICO DE SJL A INDEPENDENCIA SE LANZARÁ A FIN DE AO","La Municipalidad de Lima cuenta con la aprobación del concepto del proyecto de teleférico por el Banco Mundial para financiar la obra, que unirá a distritos de San Juan de Lurigancho e Independencia. El presidente del Instituto Metropolitano de Lima transporte, Fernando Perera, informó que la semana pasada el Banco Mundial aprobó el concepto del proyecto, que es el primer paso para lograr el financiamiento del teleférico. Adicionalmente, la Municipalidad de Lima está realizando un estudio de actualización de la demanda del teleférico, pues el último que se tenía fue realizado por el Ministerio de Vivienda en el año 2016. Probablemente esto tenga una repercusión en el perfil del proyecto, en cuanto a la ubicación de las estaciones, y luego se procederá a hacer una licitación que incluya el expediente técnico y obra de forma integrada. Perera explicó que la Municipalidad de Lima está solicitando al Ministerio de Vivienda que le transfiera la facultad para formular y ejecutar el proyecto del teleférico. Antes de eso, era necesario estar en la etapa de licitación y ajustes del perfil. Para fin de año podría estar lanzándose la convocatoria para la construcción. El segundo teleférico será en El Agustino, aunque aún está en evaluación. El plazo para iniciar el proceso de convocatoria depende del movimiento de organismos multilaterales como el Banco Mundial, así como el visto bueno del Ministerio de Economía y Finanzas. El monto de inversión estimado para este teleférico es de entre S/ 300 millones y $/400 millones. Se espera que movilice cerca de 20,000 usuarios por día en su recorrido que inicia en la estación San Carlos del Marro de Lima y llega a la estación Naranjal del Metropolitano.","gestion","12/06/2019"
"PRODUCE PRESENTARÁ PRIMER BORRADOR DEL PLAN PARA IMPULSAR PARQUES INDUSTRIALES EL PRÓXIMO MES","La ministra de Producción, Rocío Barrios, señaló que el próximo mes se presentará el primer borrador de la estrategia nacional de parques industriales, de forma que hacia fin de año, como se tenía previsto, se tendrá la versión final. Como se recuerda, Perú y la Organización de las Naciones Unidas para el Desarrollo Industrial (ONUDI) elaboran un Programa for Country Partnership (PCP) con cuatro aspectos para promover la industria: calidad e innovación, parques sostenibles, parques industriales y eficiencia energética. Con ello se establecerá un programa para fortalecer las capacidades en estos componentes. En el país hay 19 parques industriales creados por ley, pero aún no cuentan con la logística que Produce busca promover en los futuros parques.","gestion","12/06/2019"
"Restriccin de crditos afecta industria venezolana","Segn una encuesta del gremio industrial de Venezuela, 96% de las empresas encuestadas no produjeron o disminuyeron su cin, dijo Juan Pablo Quiaga, presidente de la federacin Venezolana de Industriales (Conindustria), al presentar el estudio a la prensa. La situacin es an ms critica considerando que troquntas paas del pas cerraron desde el ascenso del chavismo al poder hace dos dcadas, seal Olalquiaga. El dirigente agreg que las empresas activas apenas operan al 18% de su capacidad debido a la falta de combustible para el transporte instalado, mientras que entre 81% y 78% de las industrias de las vecinas Colombia y Brasil, mente. Un 84%, en tanto, debi despedir trabajadores. Olalquiaga vincul el receso con masivos apagones que golpean al pas desde marzo pasado y con la falta de combustible para el transporte. El desabastecimiento de gasolina es crtico en zonas fronterizas desde hace aos, pero se ha extendido a varias regiones del interior.","gestion","12/06/2019"
"China relaja las condiciones de financiamiento a gobiernos locales","(Reuters) China anunci que permitira a los gobiernos locales usar los retornos de bonos especiales como capital para proyectos de infraestructura, en un intento por apoyar su economía en desaceleración en medio de la intensa disputa comercial con Estados Unidos. Las autoridades indicaron que los gobiernos locales deberían utilizar los retornos de emisiones de deuda para grandes obras públicas como construcción de autopistas, plantas de gas y energía eléctrica y redes de ferrocarriles, report la agencia de noticias Xinhua, tras citar un documento del Gabinete. La medida ayudará a incrementar la inversión, mejorar la infraestructura urbana, estabilizar la demanda agregada y mantener un desarrollo económico saludable y sostenido, tuvo Xinhua. China ha estado lanzando medidas de estímulo en los últimos meses para impulsar su economía.","gestion","12/06/2019"
