"headline","subheadline","author","content","newspaper","date"
"Apoyan el uso de la marihuana con fines médicos","Realizarán una marcha este sábado para que el mencionado proyecto se convierta en una Ley.","","Este sábado se llevará a cabo una marcha para solicitar al Congreso convertir el proyecto de legalización de la marihuana con fines médicos en una ley beneficiosa para miles de pacientes con enfermedades graves como el cáncer.","correo","2017/09/20"
"CONTROL.","Ampliación a tres carriles en Mariano Carranza","","La Municipalidad de Lima inició hoy la rehabilitación y expansión del jirón Mariano Carranza en Santa Beatriz, agregando tres carriles para facilitar el flujo vehicular. Esta obra contempla además señalización, zonas verdes, veredas y otras instalaciones para residentes.","correo","2017/09/20"
"Educadoras demandan ley para uso medicinal de cannabis","Denuncian mal manejo gubernamental","","Madres pidieron una legislación específica para el uso medicinal de cannabis debido a deficiencias percibidas en el manejo oficial. Expertos sugieren supervisión rigurosa tras aprobarse tales normativas legales.","correo","2017/09/20"
"Aviso de fusión empresarial","Comisiones generales celebradas","","Según el artículo 358 de la Ley General de Sociedades, se informa que las empresas TSA SAC y Compañía de Transportes y Cabotajes S.A. decidieron fusionarse por absorción, designando a TSAsac como sociedad absorbente y a Compañía de Transportes y Cabotajes S.A. como socia absorbida.","correo","2017/09/20"
"Distribución de marihuana medicinal debería regularizarse","Devida advierte riesgos potenciales","","Controlar la distribución de marihuana medicinal es crucial para evitar derivaciones hacia consumos recreativos indebidos, aseguran autoridades sanitarias.","correo","2017/09/20"
"Pago de utilidades 2016 Telecomunicaciones GIS","Notificaciones disponibles próximamente","","Ex-trabajadores de Telecommunicaciones GIS podrán acceder al pago de participación en las utilidades conforme al decreto vigente, comenzando mañana.","correo","2017/09/20"
"Fallecimiento estudiantil en universidad causa indignación","Accidentes mortales en instituciones académicas","","Una tragedia golpeó a la Universidad Nacional de Educación Enrique Guzman y Valle luego de que una alumna perdiese la vida en accidente de natación, carencia de salvavidas reportada.","correo","2017/09/20"
"Homicidio doméstico genera controversia","Acusado enfrenta juicio penal","","Un obrero acusado de matar brutalmente a su familia será sometido a investigación policial después de que testigos revelaran falencias emocionales y económicas significativas.","correo","2017/09/20"
"Asalto mortal deja huella en barrios limeños","Juventud cae victimizada por armas caseras","","Trágicamente, un adolescente sufrió un incidente letal involucrado con armamentos improvisados en su hogar, evento aún bajo indagatoria policial.","correo","2017/09/20"
"Investigación contra dentista ilegal","Operaciones clandestinas en clínicas privadas","","Agentes policiales arrestaron a una mujer practicando procedimientos dentales sin licencia válida, incumpliendo regulaciones profesionales pertinentes.","correo","2017/09/20"
