"headline","subheadline","author","content","newspaper","date"
"El Municipio prohíbe el ingreso de buses escolares a la Av. Argentina","Medida adoptada por el alcalde Juan Sotomayor","","En vista de que el paso de estas unidades durante hora punta estaba deteriorando la infraestructura vial, principalmente en las intersecciones, dado que no era apta para tales vehículos.","correo","2016/04/25"
"Seminario Modificaciones al régimen de subsidios de Essalud y Pensiones 2016","Para mayores informes e inscripciones contactar a Capacitación Legal","","Participe en este Seminario y evite acciones de cobranza por parte de estas entidades, ¡No pierdas el reembolso de Subsidios!","correo","2016/04/25"
"Familia de Ciro Castillo comparte dolorosa partida","Rosario García, madre de Ciro Castillo, falleció","Diario Correo.Pe","Cuando ocurrió la desaparición de su hijo, la salud de Rosario García empeoró, pues sufría de varias condiciones crónicas.","correo","2016/04/25"
"Hospitals Perú enviado a Ecuador","EsSalud enviará hospital móvil para ayuda humanitaria","","Se espera que el equipo sanitario mejore significativamente la situación en la provincia de Manabí, gravemente afectada por el terremoto.","correo","2016/04/25"
"Brena reinicia embargo a morosos","Comienza campaña de cobranzas coercitivas","","Continuarán embargando bienes de aquellos contribuyentes que adeudan tarifas locales.","correo","2016/04/25"
"Distribución de utilidades de Inversiones Dream S/A.","Información relevante para trabajadores y ex-trabajadores","","Los interesados deben dirigirse a la sede indicada con documentos válidos para reclamar sus derechos.","correo","2016/04/25"
"Celebre cumpleaños con nosotros","Oferta especial en productos festivos","","Descuentos disponibles en globos metalizados y decorativos en Mesa Redonda.","correo","2016/04/25"
"Gobierno planea modernizar línea 1 del metro de Lima","Adquisición de nuevas formaciones ferroviarias programada","José Gallardo Ku","Con la incorporación de nuevos vagones y tecnologías avanzadas, esperan aumentar la capacidad actual de pasajeros transportados.","correo","2016/04/25"
"Ante el Indecopi consumidora acusa a una cadena de ropa de maltrato”;“Plantaón.”;NA""","En la localidad de Oriental, en la provincia de Sandia, en Puno, hoy en día, dos hermanos llamados Américo y Eliar Quispe Paye, ambos de 30 años, fueron baleados por desconocidos que los confundieron con acopiadores de oro.","","","correo","2016/04/25"
"Consumidora acusa a una cadena de ropa de maltrato.","CORREO | AREQUIPA.","“Na jovén de 24 años, identificada como Yaneth Quispe Coyaya, denunció haber sido víctima de maltrato en una de las tiendas de la cadena de ropa Topitop en Arequipa. Según tevé16, ella y su hermano fueron acusados de robar prendas y el personal de seguridad los obligó a desnudarse para verificar su inocencia.”","","correo","2016/04/25"
"Comuna publica ordenanza que sanciona acoso callejero a mujeres y menores.","","La Municipalidad de Cañete publicó en el Diario Oficial ‘El Peruano’ la Ordenanza No 025–2015, destinada a prevenir, prohibir y castigar el acoso sexual callejero hacia mujeres, niñas y niños.","","correo","2016/04/25"
"Historial de cobertura periodística internacional.","","Desde Mato Grosso, Brasil, hasta el puerto de Matarani en Arequipa, hay importantes desarrollos relacionados con infraestructuras portuarias y relaciones internacionales.","","correo","2016/04/25"
"Nacional/Lunes 25 de Abril/2016","","","","correo","2016/04/25"
"Luto nacional por ocho días","","","Tras el devastador terremoto en Ecuador, el Presidente Rafael Correa proclama un decreto de duelo nacional por ocho días.","correo","2016/04/25"
"Cierre temporal de envases de cerveza en Venezuela.","Escasez y desempleo","","Una planta de producción y envasado de la principal empresa cervecera de Venezuela permanece parcialmente operativa debido a la carencia de materias primas necesarias para continuar la producción.","correo","2016/04/25"
"Miami Herald reporta aumento significativo en casos de Zika en Colombia.","","Según datos proporcionados por el Instituto Nacional de Salud, Colombia registra 71,952 individuos infectados por el virus del Zika, incluidos 12,802 casos en mujeres embarazadas.","","correo","2016/04/25"
"Flamengo cayó 2–0 ante Vasco da Gama y fue eliminado del Torneo Carioca.","","PAULO GUERRERO","El peruano Paolo Guerrero jugó todo el partido, pero no pudo evitar la derrota del 'Mengao'.","correo","2016/04/25"
"CR7 Supera Lesión y Vuelve a las Prácticas.","","","El goleador del Real Madrid, Cristiano Ronaldo, quien no fue de la partida ante Rayo Vallecano, superó la fatiga muscular que lo dejó fuera de la última fecha y volvió ayer a los entrenamientos.","correo","2016/04/25"
"Arsenal no iría a la Champions.","","","Arsenal empató 0–0 con Sunderland y, a tres partidos del final del torneo, podría quedar fuera del pase a la Liga de Campeones.""","correo","2016/04/25"
"Golea 4–0 a Swansea City. Leicester a un paso de titular ","","REDACCIÓN | CORREO","En palabras escritas por el técnico Claudio Ranieri semanas atrás, ‘Vale, sueñen por nosotros. Nosotros no nos, simplemente trabajamos duro’. Ese trabajo ha surtido efecto, pues su club, el Leicester, que estuvo a punto de pedirse de la Liga en la temporada pasada, venció 4–0 al Swansea City a falta de tres fechas para el final y está cerca de coronarse campeón tras sacarle 8 puntos de ventaja al Tottenham, que recién juega hoy ante West Bromwich.","correo","2016/04/25"
"Título. Finalmente, a cinco minutos del final del encuentro, Marc Albrighton redondeó la victoria del Leicester al enviar, dentro del área chica y después de un despeje del portero polaco del Swansea, un disparo a marroña para completar la victoria.","","Juventus derrota 1–2 a la Fiorentina y acaricia campeonato de la Serie A.","“’Juve’ se acerca al título. Ya casi posee el trofeo del calcio italiano. Ahora espera lo que pueda hacer hoy el Napoli, su escolta, ante Roma. El ’Scudetto’ en el Calcio ya tiene prácticamente nombre.”","correo","2016/04/25"
"Boca Juniors no supo aprovechar su condición de local en el Estadio de La Bombonera y empató 0–0 con River Plate en el clásico del fútbol argentino.","","River no supo aprovechar superioridad numérica.","“Clásico acaba en empate. Boca Juniors no supo aprovechar su condición de local en el estadio de La Bombonera y empató 0–0 con River Plate en el clásico del fútbol argentino. El cuadro celeste se vio obligado a jugar con diez hombres luego de la expulsión de Pablo Pérez a los 10 minutos del primer tiempo. La ventaja no fue aprovechada por River, que tuvo serios problemas para controlar el ataque de Boca Juniors, que estuvo muy cerca de abrir el marcador. Tras este resultado, Boca suma 18 puntos y se ubica en el quinto lugar del grupo B, mientras que River Plate, que tiene 14 unidades, se encuentra en el octavo puesto del grupo A del torneo argentino.” ","correo","2016/04/25"
"Fotonoticia Nadal Logra Título de Conde de Godo.","","DIARIO CORREO.PE","El español consiguió la corona del torneo Conde Godo tras superar 6–4 y 7–5 al japonés Kei Nishikori.","correo","2016/04/25"
"Nadal logró título de Conde de Godo.","","Diario correo pe Nacional/lunes 25 de Abril/2016","No hay más artículos significativos identificados en el texto proporcionado.","correo","2016/04/25"
