"headline","subheadline","author","content","newspaper","date"
"Migliora le attese degli imprenditori, ma ancora non ci sono maggiori ordini – Accelerazione dell’economia sarebbe contenuta nel secondo semestre.","Destacado encuesta del Banco Central de Reserva","","LA ULTIMA ENCUESTA MENSUAL DE EXPECTIVIDADES MACROECONOMICAS REALIZADA POR EL BANCO CENTRAL DE RESERVAS REVELA UN INCREMENTO DE OPTIMISMO ENTRE LOS EMPRESARIOS.","gestion","2014/08/11"
"Lunes 11 de Agosto de 2014","DESTACADO ENCUESTA DEL BANCO CENTRAL DE RESERVA","","Mejoran expectativas de empresarios, pero aún no esperan mayor demanda —La aceleración de la economía sería modesta en lo que resta del año. Goldman Sachs considera que el Banco Central es muy optimista. La última Encuesta Mensual de Expectativas Macro-económicas, realizada en julio por el Banco Central de Reserva, revela que hay un aumento de optimismo en once de los indicadores con respecto al mes anterior. Es así que los empresarios se muestran más optimistas sobre la expectativa de la economía en los siguientes meses. A nivel de la producción, los sectores vinculados a minería, hidrocarburos, construcción y electricidad consideraron que en julio les fue mejor que en junio, subiendo esta percepción en diez puntos porcentuales. Respecto a la manufactura, hubo una mejora en cuanto a las expectativas en los sectores de comercio, minería e hidrocarburos. Otro aspecto destacable es que los empresarios también elevaron su percepción sobre la situación financiera de sus compañías y acceso a los créditos. Sin embargo, todavía no perciben un mayor nivel de demanda para los próximos tres meses. De tal manera, descendió en tres puntos porcentuales el número de empresarios que consideran que habrá mayores pedidos. Tampoco hubo mejora en la expectativa de contratar mayor personal. Asimismo, los empresarios consideran que este año la economía crecerá 4.5%, inferior al 5% que estimaban en junio, mientras los analistas pronostican un crecimiento del orden del 4.5%","gestion","2014/08/11"
"Marcas nacionales de calzado superan a extranjeras, pero no en prendas de vestir","EL MERCADO DEL CALZADO EN EL PERÚ","José Antonio Contreras","Al momento de elegir la indumentaria perfecta, la ropa no es lo único que se busca. El calzado es parte fundamental del atuendo; y esto ha hecho que las marcas locales ganen presencia importante en los centros comerciales. Así, son las marcas locales las que ganan en número a las extranjeras. Y es que en el mundo de los malls operan actualmente cerca de 56 marcas de calzado, de las cuales más de 30 son peruanas y las demás internacionales. Inclusive, si hablamos de las tres marcas con un mayor número de locales en el país, si bien la suiza Bata, mediante franquicias en el Perú, cuenta con un total de 141 locales, la peruana Passarela cuenta con 82 en total, de las cuales 57 están en Lima y 25 en provincias, según datos proporcionados por José Antonio Contreras, presidente de la Asociación de Centros Mercantiles y de Entretenimientos del Perú (ACEPER). Esta marca, con 17 años en el mercado local, tuvo un crecimiento del 15% en el 2013, y en lo que va del año ha reportado un avance del 16%. Y su expansión continuaría ya que es prácticamente ‘‘casa’’ de todos los centros comerciales y los que vendrán, además de sus tiendas stand-alone. Otra que se expande con fuerza es la también nacional Platanitos con 66 locales, de los cuales 35 se ubican en Lima... ","gestion","2014/08/11"
"Bryson Hills Perú S.A.","LOTIZACIÓN INDUSTRIAL Huachipa Este 1ª. Etapa 100% Vendida","","Gracias a nuestros clientes: ... Lotización Industrial Huachipa Este 1ª. Etapa 100% Vendida. Bryson Hills Perú S.A. ofrece información detallada sobre la segunda fase de la lotización, incluidos detalles específicos sobre la cantidad de lotes disponibles, áreas cubiertas, tipos de zonificaciones industriales apropiadas, facilidades urbanísticas aseguradas, disponibilidad energética y conexiones viales principales. Información de contacto disponible para interesados en realizar futuras transacciones.","gestion","2014/08/11"
"Nueva Franquicia Bath & Body Works da un salto hacia Perú el próximo año","RIPE Noticias","","La marca norteamericana Bath & Body Works abrirá su primera tienda en Colombia en Titán Plaza con una inversión de USD 750 mil y se espera que sirva como plataforma inicial para iniciar un plan de expansión regional que contempla siete tiendas entre el 2016 y 2017, anunció Jairo Patiño, director general de Grupo David en Colombia, quien también funge como franquiciador de varias marcas importantes.","gestion","2014/08/11"
"Lanzamiento de Refrigeradoras de Alta Gama","","","Detalla que lanzarán dos modelos de refrigeradoras en gama alta en un rango de precio superior a S/. 2,000.","gestion","2014/08/11"
"Ingrid Meza Nombrada Coun Manager","","","Ingrid Meza es la nueva country manager para Perú de Easy Taxi.","gestion","2014/08/11"
"Nominaciones Corporativas","","","Orlando Carrillo fue nombrado Gerente General de Recursos Humanos y Administrativos de Industriales Andinos. Eliana Galvezu fue nombrada gerente central de Eulen Perú. Fernando de los Ríos fue nombrado gerente de Tecnología de Información de Neuromedical.","gestion","2014/08/11"
"Precios de Automóviles","","","CR-V Special Edition disponible a precios especiales. Honda LX 2WD Aut listado a S/. 29,500.","gestion","2014/08/11"
"Creditex Sumará Marcas Americanas","","Vanessa Ocung Fattorini","Creditex negocia con varias marcas estadounidenses para ampliar su línea de producción de prendas de vestir.","gestion","2014/08/11"
"Danespa Elevará Producción de Pimentón","","","Danper busca aumentar la producción de pimiento en un 15% este año.","gestion","2014/08/11"
"Growth Plans for Textile Industry","","","Creditex reporta un aumento significativo en facturación gracias a la expansión de su plantilla de tejidos.","gestion","2014/08/11"
"Agricultural Expansion","","","Langostinera Macari invierte en mejorar su planta de camarones, preparándose para satisfacer mayores volúmenes de pedido.","gestion","2014/08/11"
"Expansion Plan for Joyeria Jade","","Maribel Pulache","Jade Jewelry planea extender su presencia abriendo sucursales en otras zonas comerciales después de éxito inicial en Mega Plaza.","gestion","2014/08/11"
"Mistura Feria Gastronómica Franquicias Internacionales","Bernardo Roca Rey Presidente de APAGA","Raúl Castro Perlcall Roces","Discute planes futuros para Mistura, incluida la posible introducción de franquicias internacionales.","gestion","2014/08/11"
"Economic Impact Assessment","Manuel Pulgar-Vidal Ministro del Ambiente","Mariluz Lagima Omar Luna","Analiza el impacto potencial de políticas ambientales en inversiones y describe objetivos para la conferencia climática COP20.","gestion","2014/08/11"
"Reflexionando sobre reformas económicas","","ROCÍOBARJAMARGUINA","En relación con la encuesta de Pulso Perú en agosto, las medidas económicas reactivadoras dictaminadas por el Gobierno supuestamente impactaron favorablemente en la confianza peruana.","gestion","2014/08/11"
"Buenas Noticias Económicas","","rocío barjamarguina","Según la encuesta de Pulso Perú en agosto, las medidas económicas reactivadoras adoptadas por el Gobierno han tenido un impacto significativo en la confianza de los peruanos.","gestion","2014/08/11"
"Peligro de Enfriamiento Económico","","ROCÍOBARJAMARGUINA","Ahora bien, la continua desaceleración del crecimiento en lo que va del año ha llevado al 68.3% de los entrevistados a pensar que la economía se está enfriando.","gestion","2014/08/11"
