"headline","content","newspaper","date"
"CARA DE CHANCHO, UNO DE LOS HAMPONES MÁS BUSCADOS POR LA POLICÍA, FUE CAPTURADO EN EL CALLAO","Cae otro cómplice de Oropeza  Oculto en la casa de su  pareja en el Callao, fue capturado Juan Fidel Berros Navarro (33) Cara de Chancho, hombre de confianza de Gerald Oropeza que se encontraba en la  lsta de los 15 delincuentes más buscados por la Policía. Berros estaba prófugo de la justicia desde el 1 de abril del 2015, tras el ataque con  granada lacrimógena Amajus  Fue trasladado a la Dirincri. después de haber sido encontrado en la camioneta Porsche, en la que iba a bordo Gerald  Oropeza, ocurrido en San Miguel.  Agentes de la División de Investigación de Inteligencia de la Dirincri lo capturaron a las 5 p.m. de ayer en una  vivienda ubicada en la avenida Venezuela, en el distrito de  Bellavista. Durante el registro en el inmueble no se le encontraron armas de fuego.  Cara de Chancho está  imputado en los delitos de tráfico ilegal de droga bajo la  modalidad de conspiración y crimen organizado.  El Ministerio del Interior ofrecía una recompensa de $50,000 por su paradero. Este es el cuarto detenido de los 15 más buscados.","peru21","10/04/2016"
"MS DE 800 SERENOS DARÁN SEGURIDAD EN 54 COLEGIOS","LIMA  Ochocientos serenos de la Municipalidad de Lima darán seguridad hoy a cientos de  enfermos que acudirán a  sufragar en 54 colegios ubicados en el Cerca de Lima, Así lo informó el señor Avelino J. Miranda, responsable de Seguridad Ciudadana de la comuna limeña, quien señaló que se hará la vigilancia en los  parques, plazas públicas y, sobre todo, en los paraderos a fin de prevenir actos delictivos.  El Metropolitano pondrá hoy en funcionamiento un servicio expreso a fin defacilitar el traslado de los electores, informó la comuna de Lima. Estos buses irán desde Naranjal en Los Olivos hasta la  Plaza de Flores en Barranco. Pararán en las estaciones Izaguirre, Tomás Valle, UNL, Caquetá, 2 de Mayo, España, Estación Central, Javier Prado, Canaval y Moreyra y Angamos.","peru21","10/04/2016"
"PIDEN A ELECTORES CUIDAR LOS COLEGIOS EN LOS QUE VOTAN","LIMA  El ministro de Educación, Jaime Saavedra Chanduv, hizo un llamado a la ciudadanía para que cuide los colegios donde ejercerán su derecho a  guardar próximo presidente del Perú. Dijo que este proceso se desarrollará en más de 5,300 locales y la gran mayoría son colegios públicos. Jaime Saavedra recordó que los  padres retoman sus clases el martes, y añadió que hay 5,300 locales de votación.  Las policías de Seguridad Del Estado resguardan este evento nacional.","peru21","10/04/2016"
"MARCAS ENCAÑAN A PAREJA Y SE LLEVAN $20 MIL","VILLA EL SALVADOR  Un nuevo golpe de las bandas de marcas. Esta vez, dos  sujetos armados interceptaron a Wilmer Venancio Jorge (35) y a Jessica Chvez Baillón (38) y, tras amenazarlos con  armas de fuego, los despojaron de más de $20 mil. El hecho ocurrió a las 3:30 de la tarde del viernes en la Av. Juan  Velasco Alvarado, luego de que la pareja saliera de una  agecia bancaria ubicada en la misma avenida.","peru21","10/04/2016"
"PAGO DE PARTICIPACIÓN DE UTILIDADES 2015","Se comunica a los ex trabajadores de Belmond Per Management S.A. (RUC 20501259552), Perurail S.A. (RUC 20431871808), Per Experiences Belmond S.A. (RUC 20511752397) y Per Belmond Hotels S.A. (RUC 20424044203), que hayan tenido vínculo laboral durante el año 2015, lo siguiente:  La disposición de los cheques correspondientes al pago por participación de utilidades del ejercicio 2015.  La entrega se iniciará desde el 11 de Abril del 2016 hasta el 10 de Mayo del 2016 para todas las empresas indicadas en las siguientes direcciones:  Belmond Per Management S.A. Per Experiences Belmond S.A. Av. Armendariz 480 Of. 501 —— Miraflores —— Lima  Perurall S.A. En Arequipa: Av. Tacna y Arica Nro 200 Cercado — Arequipa En Cusco: Av. Pachacutec SN — Wanchaq  Per Belmond Hotels S.A. Calle Palacio 140 Cusco","peru21","10/04/2016"
"PAGO DE UTILIDADES","De acuerdo al D 892 D.S.N.009–98TA se comunica a los ex trabajadores que laboraron en la Empresa durante el año 2015, que: se encuentra a su disposición a partir del 20 de abril el pago de la Participación — de — las — Utilidades: correspondientes al año 2015 en el horario de 3:00pm hasta las 6:00pm en la Of.Bolivar 245, Miraflores.  La Gerencia","peru21","10/04/2016"
"¿Cuál Gobierno, el del inicio, el de hoy?","A Humala hay que agradecerle por lo que no hizo, Hubo rumores de golpe de Estado, quizás hubo un amago que se conjuró.  Los votantes de Mendoza no ven que La Gran Transformación fue impracticable? Probablemente, aquí no habría garantías, Me hace gracia cuando Humala habla del poder como si estuviera fuera de él (re). Dice: el gobierno debe hacer tal cosa y ¿él dónde está?  Verónica representa más a la izquierda recalcitrante, no tiene nacionalistas.  El nacionalismo aglutina más?  Sí, pues, es el sueño de Velasco, queremos una mano dura, firme. Y ahora se piensa que Keiko es la mano dura. Sería muy bonito el final VernikaKeiko.  Usted cree en las encuestas? Para nada, Como decía Chávez, “solo creo en las encuestas que yo mismo mando a hacer” (rie). De ninguna manera creo, Ahora han manipulado y siguen manipulando. Ellos crean la opinión. La gente siempre miente porque le da vergüenza.  Puede haber una sorpresa? Sí.Qué raro que el Apra no tenga el 30% de siempre, no hay apristas.  La pareja presidencial ha intervenido en la elección?  Y cómo… No ha descansado ni un solo minuto, Debe tener mucho miedo con el tema de las agendas. Hasta podría llegar a un pacto, Luego del pinochetismo, del franquismo, no se llevó a gente ante los tribunales.","peru21","10/04/2016"
"Del Director","Este será, sin duda (y lamentablemente), si no el peor, uno de los peores procesos electorales en el recuerdo. Desde el injustificable asesinato de un vigilante en el Callao (que, haciendo su trabajo, intentó impedir las famosas pintas electorales), pasando por los insultos, la falta de ideas, las acusaciones y psicosociales, la falta de transparencia, la increíble torpeza del Congreso (al introducir tardíamente una ley electoral), la imprudencia del Jurado Nacional de Elecciones, para rematar —ayer— con tres personas asesinadas por una emboscada terrorista (mientras trasladaban material electoral).  Si las elecciones son una introducción o un presagio de lo que serán los próximos cinco años, pues vayamos haciendo cuentas de que se vienen tiempos muy, muy complicados. Y sí, todo anuncia que aún queda la segunda vuelta.  Está en el esfuerzo de todos los peruanos cambiar las cosas. En los ciudadanos, a través de su voto; en los trabajadores y empresarios, a través del esfuerzo y dedicación, la honradez y el amor por nuestra tierra; y en los sectores sociales —universidades, medios y otros—, la apuesta y dedicación por un servicio justo y objetivo. Pero es en la casa política donde se pueden (y deben) hacer los mayores cambios. Como sea que esto último pareciera no mejorar, está en manos de los electores demostrar nuestra necesidad de cambio. ¿Cómo? Pues a través del voto.  El ataque terrorista de ayer es una señal de los tiempos que vivimos. La inseguridad y la corrupción al tope, el país estancado, los peruanos cada vez más conscientes de nuestras debilidades como país, y más exigentes con sus autoridades. Por eso, hoy más que nunca debemos acudir a votar con la esperanza de incitar un cambio, aquel que nos permita mejorar nuestras competencias, aprovechar nuestra diversidad, pero, sobre todo, mejorar nuestra calidad de vida a través de nuestro trabajo y esfuerzo.  El desarrollo no es un regalo de Dios o del azar, sino el producto de nuestras decisiones colectivas. Hoy tenemos una cita con dicha alternativa. Vayamos a votar, con esperanza y, sobre todo, como mensaje de unidad detrás de un ideal.","peru21","10/04/2016"
"De la lectora Mariana Alegre // Urbanista","Va Expresa ‘’La Javier Prado y otras grandes avenidas de la ciudad, caticas y llenas de vehículos, son solo los sintomáticos ejemplos de lo que ocurre en la capital. Cuando uno va por la Javier Prado pierde las esperanzas. Es una de las avenidas principales de nuestra ciudad y lleva a muchas personas de un lugar a otro, quienes aburridas transitan sus más de 100 cuadras. El tráfico es intenso e imposible, como es de esperarse. Los que tienen la suerte de viajar en auto pueden, siquiera, escuchar música o incluso prender el aire acondicionado mientras reniegan de su vida, que en esos momentos sí parece una perra vida. Por su parte, la mayoría que usa los buses suma a su día la incomodidad, el estar apretados, el calor agobiante y los maltratos.  La Javier Prado y otras grandes avenidas de la ciudad, caticas y llenas de vehículos, son solo los sintomáticos ejemplos de lo que ocurre en la capital. Pero qué es lo que las convierte en vías que parecen sacadas del infierno? Para empezar, la pésima gestión vial. Es decir, la mala administración de los flujos de los autos y peatones que pasan por ellas. Esto tiene que ver con los semáforos peatonales, bin con ese ahogo dominante que se le da a la Policía de Tránsito para priorizar —casi exclusivamente— la fluidez de esta vía principal. Pero, además, el mal diseño de los ingresos y salidas complica la situación.  Un ejemplo de esto último es la Va Expresa con la Javier Prado, la mala navegación de carriles para ingresar a la Va Expresa convierte esa sección de la avenida en un caos. Muchos autos se lanzan o ‘‘entran’’ a los carriles para ingresar a la Va Expresa trepándose al quebrantador separador de cemento.  Hace una semana vimos cómo unos cuantos autos lo hacían en tan sólo cinco minutos. Uno de los que estaba haciendo esto llamó a la Policía de Tránsito. Aleluya!  Mas del mal sistema de transporte de la ciudad.  Entonces, qué hacer con esta avenida y otras similares en la ciudad? Por supuesto, resolver el problema de los flujos y mejorar la infraestructura para ordenar el tráfico, también invertir en mejorar el transporte público para que este pueda ser una opción para aquellos que van en auto propio o taxi, coordinar los semáforos para que los peatones —ay!, los peatones— puedan cruzar la Javier Prado sin tener que esperar 20 minutos o sin sufrir el riesgo de morir atropellado. Pero, sobre todo, hay algo que realmente hay que hacerse: varios carriles de la Javier Prado, Eso solo significará que más autos llegarán a esa pista y la congestión afectará a más personas. Cuidado con eso.","peru21","10/04/2016"
"Pronósticos y realidades","Ricardo V. Lago // Economista y asesor financiero  Lo que se juega el Per hoy...  En el Perú de hoy, en cambio, progresan las clases medias y el ciudadano emprendedor de a pie —ahora sí puede convertirse en empresario.  Se trata de la continuidad del modelo de economía de mercado que se adoptó en el Perú en 1990, sobre las cenizas de una economía destruida y un Estado fallido a punto de convertirse en la Camboya americana. Como nos recordaba Juan Mendoza ayer en su columna, en el último cuarto de siglo la incidencia de la pobreza se ha reducido de casi dos tercios a un quinto de la población, y el ingreso per cápita ha mejorado 3.5% por año en promedio. Tras que en el cuarto de siglo anterior, primero con el socialismo tropical de los militares y luego con el populismo, se deterioró el nivel de vida y proliferó la pobreza. En el Perú de hoy, en cambio, progresan las clases medias y el ciudadano emprendedor de a pie —ahora sí puede convertirse en empresario.  Los principios económicos que establece la Constitución de 1993 son la piedra angular del modelo económico, Por eso los cuatro gobiernos posteriores al de Fujimori han optado por el gradualismo; mejor mantener una Constitución que propicia el desarrollo económico que dejarse llevar por los cantos de sirena del fundamentalismo histórico-constitucional.  La solidez de la economía peruana, a pesar de sus obvias carencias e imperfecciones, es el principal activo que se juegan los votantes hoy en las elecciones. Y eso, estimado lector, no es poca cosa en medio de la debilidad económica mundial actual. Frente a ese activo, el Perú tiene problemas serios: inseguridad ciudadana, corrupción, crimen organizado e impunidad. Son esos los pasivos.  Lo que uno tiene que preguntarse es quién candidato tiene la capacidad, experiencia y los equipos para preservar y mejorar el activo económico y enfrentar los pasivos.","peru21","10/04/2016"
