"headline","subheadline","author","content","newspaper","date"
"Hora clave. El Perú se alista para dar un paso transcendental: el cuarto relevo de jefes de Estado en democracia."," NA","Patricia Quispé V.","Una semana de las elecciones, los analistas políticos y columnistas de Perú21 Luis Davélouvis y Aldo Mariátegui auspician la coyuntura electoral de cara a una inminente segunda vuelta y desmenuzan con reverencia, ironía y humor las falencias de los candidatos a la presidencia.","peru21","2016/04/03"
"Verónika Mendoza.;“Habrá alianzas desesperadas”; “Luis Davelouis.” ;Analiza la posición de Verónika Mendoza frente a otras figuras políticas destacando el impacto de decisiones previas y eventos significativos en su ascenso potencial hacia la segunda vuelta.""","","","","peru21","2016/04/03"
"Luis Davelouis.;“La segunda vuelta va a ser una porquería, una voladera de estiércol…”; “Pedro Pablo Kuczynski.” ;Comentando sobre el ambiente polarizador anticipado en la próxima fase electoral, sugiere dificultades debido a divisiones profundas dentro del contexto político nacional.""","","","","peru21","2016/04/03"
"Aldo Mariáteguí.;“Keiko Fujimori sigue cómoda en su primer lugar…”; NA;Discute el posicionamiento estable de Keiko Fujimori en las preferencias electorales y explora dinámicas relacionadas con el antivoto y su influencia potencial en futuros desarrollos electorales.""","","","","peru21","2016/04/03"
"Una mirada crítica a la accesibilidad gubernamental online","","Autor desconocido","Acceso y cercanía con la autoridad. Por supuesto, es importante considerar qué tan amigable es la web del municipio para que los ciudadanos puedan acceder a la data de manera sencilla y rápida.","peru21","2016/04/03"
"A futuro transparente en gestión municipal","","Autor desconocido","Lo bueno es que se va avanzando en el camino hacia una mayor transparencia de datos y seguro, más pronto que tarde, las políticas de Open Data serán únicamente meras instrucciones institucionales públicas; sino parte de, el corazón de su servicio y compromiso con sus vecinos.","peru21","2016/04/03"
"Análisis sociopolítico actual","JORGE NIETO MONTESINOS// Sociólogo, consultor político internacional","JORGE NIETO MONTESINOS","Tenemos todo este tiempo un espacio democrático tutelado; un área izquierda aislada y empobrecida; y un centro vacío... Domínge el análisis completo aquí.","peru21","2016/04/03"
"Derechos del consumidor frente a reclamos editoriales","CARLOS BASOMBRÍO IGLESIAS // Defensor del lector","Carlos Basombrio Iglesia","Lega a su fin el proceso electoral más sui géneris… He respondido múltiples interrogantes sobre cómo hemos gestionado nuestros compromisos éticos en cuanto a la imparcialidad reportaje.","peru21","2016/04/03"
"Evaluación preliminar del proceso electoral","Defensor del lector","Carlos Basombrio Iglesia","¿Han estado realmente alejados de cualquier tipo de influencia externa?","peru21","2016/04/03"
"Mundo Ministro chileno afirma que proceso anunciado por Morales busca una subida en las frases","Titular de Defensa declara que, si Bolivia presenta caso ante La Haya, defenderán su territorio.","","GERENCIA GENERAL\nMUNDO\nMINISTRO CHILENO AFIRMA QUE PROCESO ANUNICIADO POR MORALESA ES ‘DEMANDA UN ACTO DE DESESPRESIÓN’\n‘Defenderán la soberanía y el territorio del país’, advierte titular de Defensa.\nSantiago (Efe).\n– En una entrevista otorgada a una radio chilena, el ministro de Relaciones Exteriores, José Antonio Gómez, declaró que la nueva demanda que ha planteado el presidente de Bolivia, Evo Morales, es ‘un acto de desesperación’ de su parte para ‘buscar cualquier elemento que le permita generar un ruido en su país para mejorar en las encuestas’. \nSus dichos tienen como trasfondo el anuncio del canciller boliviano de la presentación de una nueva demanda ante la Corte Internacional de Justicia (CIJ) de La Haya por el uso de las aguas del río Silala, ubicado en la frontera de ambos países. \nGómez ha declarado que, si este proceso se materializa, Chile ‘defenderá la soberanía y el territorio del país’ dado que ‘hay antecedentes claros y precisos’ desde el punto de vista jurídico. \nAl respecto, el ministro precisó que existen ‘tratados internacionales’ y ‘que tienen que ser respetados’ por Bolivia. Respaldo, además, las declaraciones de la mandataria Michelle Bachelet en lo referido a considerar ‘incorrecto’ que Bolivia haga ‘uso indebido de los tribunales internacionales’ ya que a estos se debe acudir cuando sea necesario.","peru21","2016/04/03"
