"headline","content","newspaper","date"
"CRECIMIENTO + DESARROLLO = TRAM UITIDAD PART II","-Intrete bien. Un buen regimen con alimentos que nutran aseguran una mejor funcion de organos, aparatos y sistemas. Puedes revisar en YouTube, en nuestro canal Bien de Salud.  -Descansa y madruga. La relajacion ayuda a la claridad mental y el despertar temprano no aumenta la creatividad  -Evita las excusas y las quejas. Estas acciones solo te generaran estres y te podrian causar enfermedades.  -Dedicate a ser el mejor siendo diferente  -Se tan bueno que los demas siempre te recuerden como una persona muy positiva  -Elimina la palabra imposible de tu vocabulario: El que dice que puede Puede!  -Cuando fijes tus metas diarias y objetivos a mediano y largo plazo... imaginate alla. Uno crea lo que cree. La mente tiene mucho poder.  -Invierte mas por necesidad que por vanidad.","ojo","08/06/2020"
"MINEDU AVANZA EN MATRICULA EXTRAORDINARIA","Asignan vacantes en GRECIA LLANOS  05 padres de familia de un primer grupo que inscribieron a sus hijos en el proceso de matriculación extraordinaria 2020, implementado por el Ministerio de Educación (Minedu) por la crisis económica del COVID-19, recibieron ayer los nombres de colegios públicos a los que derivaron a los menores.  Esta etapa de asignación de vacantes a instituciones nacionales de educación básica regular y especial fue pues, puesto en marcha por el mismo, durante estas jornadas, según confirma la directora general de calidad de la gestión escolar del Minedu, Mariella Zapata, hasta el 22 de mayo registraron 125 mil solicitudes de traslados, opción que dio el sector ante el reclamo de los padres cuyos ingresos fueron afectados por la pandemia y no podían seguir costeando un colegio particular.  MINEDUCIÓN  Instituciones públicas reciben a alumnos de particulares.  En caso que no logren ingresar, el sector lo tomará como aceptada.  A través de redes sociales, algunos padres reclamaron que se les asignaran escuelas que están alejadas de sus hogares. Otros reportaron problemas para ver el nombre de la institución o que no aparecían con registro cuando sí cumplieron con hacerlo.  Zapata explicó que estos niños empezarán a ser matriculados, sean presenciales o semipresenciales, a cual se hará electiva si se retoman las clases en los colegios.  Está garantizado que todas las personas que postularon van a recibir algún tipo de vacante (...). La asignación del colegio depende del lugar donde se ubica el menor inscrito, además de considerar si tiene hermanos en determinada institución, refirió.  Desde ayer al mediodía hasta hoy a la misma hora, los padres podrán ingresar a la plataforma www.matricula2020.pe para conocer la vacante otorgada, la que deben aceptar o rechazar.","ojo","08/06/2020"
"DEFENSORA DEL PUEBLO ALERTA SOBRE DESAPARICIONES DE MUJERES DURANTE EMERGENCIA SANITARIA","Durante la emergencia sanitaria por COVID-19, los casos de mujeres reportadas desaparecidas, entre adultas y menores, aumentaron en más del 30%, alertó la Defensora del Pueblo. Precisó que del 16 de marzo al 31 de mayo últimos hubo 202 adultas y 355 niñas desaparecidas, lo que significa un total de 557 mujeres en estos 77 días de cuarentena por el COVID-19. Una mujer (desaparecida) cada 3 horas y 20 minutos, estimó la Defensora.","ojo","08/06/2020"
"PAPA REVIVE APRENDIZAJE LATINOAMERICANO","Por América Latina  Análisis  Redaccón PrenSmart.pe  El Papa Francisco lamentó ayer que la epidemia del coronavirus siga causando muchas víctimas en América Latina y expresó su cercana con los pueblos de la región, con los enfermos y toda los que los cuidan.  Durante la habitual oración del Ángelus en el Vaticano, el sumo pontífice se mostró complacido por el hecho de que la epidemia parece superada en Italia, pero agregó que lamentablemente en otros países todavía está cobrando muchas vidas.  Asimismo, pidió a los italianos que no canten victoria demasiado pronto. Advertió que no bajen la guardia contra el COVID-19 ahora que las tasas de infección han disminuido.  Desde su aparición en diciembre del año pasado en China, el nuevo coronavirus ha provocado más de 400 mil muertos en el mundo, según cifras de la Universidad Johns Hopkins (JHU). La agencia AFP, por su parte, indica que hay actualmente 399,907 defunciones, según un conteo propio en base a fuentes oficiales como la Organización Mundial de la Salud.","ojo","08/06/2020"
"COLAPSARÁ HOSPITAL TARAPOTO SIN MEDIDAS URGENTES","El decano del Colegio Médico de San Martín, Anderson Sánchez, informó que el Hospital Referencial de Tarapoto es un caos y no resistirá más días si el gobierno regional no le brinda la atención debida. El galeno confirmó que el 90% de los pacientes internados en ese hospital tienen coronavirus al igual que 100 de sus trabajadores.  Si no se soluciona este problema, no habrá quién atienda más adelante a los pacientes infectados, alertó.  Sánchez señaló que no es posible que se luche contra el coronavirus sin contar con los implementos de seguridad adecuados. Advirtió, además, que el hospital no cuenta con una buena ambulancia que pueda trasladar a pacientes de otras provincias.  Precisamente, personal de salud y administrativo de este nosocomio protestó ayer por la desatención del gobierno regional. Los que vamos a morir te saludan, parafraseó el colegiado dirigiéndose al gobernador Pedro Bogarín, durante la protesta.  Los casos de coronavirus en esta región alcanzan los 1896, según el último reporte de la Sala Situacional del Ministerio de Salud.","ojo","08/06/2020"
"CURA ANUNCIA EN MISA VIRTUAL QUE SE CONTAGIÓ DE COVID-19","PACASMAYO. Cuando estaba a punto de culminar la misa virtual que celebra desde la capilla San Pedro Apóstol, el sacerdote de esa iglesia Javier Sampedro anunció que tiene coronavirus. El cura informó que tres de sus colaboradores también dieron positivo al COVID-19 y que él cumplirá la cuarentena en su capilla, en el distrito de San Pedro de Lloc.  En tanto, en Juliaca, el alcalde del distrito de Calamarca, Kiko Rodríguez, anunció que también contrajo el mal.","ojo","08/06/2020"
"La ‘Foquita’ habla sobre su situación","‘Me estaba volviendo loco. El dolor de cabeza fue lo más fuerte que tuve. Tam& bin perdí el olfato y el paladar un poco al comienzo pero después todo bien. Felizmente, mi situación fue controlada’. contó en un en vivo en Instagram con Roberto Guizasola.  La ‘Foquita’ espera los resultados de las últimas pruebas para unirse a Lokomotiv y prepararse para el reinicio de la Premier League rusa (domingo 21).  ‘Estoy con ganas ya de empezar a entrenar con mi equipo. Todavía sigo en cuarentena. Queda esperar nomás que me pasen los resultados para volver a los campos porque no aguanto más’. agregó.  La ‘Foquita’ también envió un mensaje a todos los peruanos. ‘Hay que tomar conciencia, hay que cuidarse para no pasar esas cosas’. concluyó.","ojo","08/06/2020"
"Representantes de la Liga 1 se reunirán hoy","os representantes de los 20 clubes de la Liga 1, Agustín Lozano, presidente de la FPF, y Víctor Villavicencio, gerente general de la Liga de Fútbol Profesional, se reunirán hoy desde las 11 a.m., vía Zoom, en un encuentro clave para el futuro del campeonato.  Los puntos en agenda son tres. La presentación del protocolo de vuelta a los entrenamientos y competencias de la Liga de Fútbol Profesional de la FPF, el sistema de pago de la Liga 1 y el financiamiento económico.  BILLETE ES CLAVE. De ellos, el que preocupa más a los equipos es saber cómo costearán sus gastos en la capital, pues deberán concentrar en un hotel por cuatro meses o más. Los clubes de provincia esperan que la FPF les dé un apoyo económico.  El último sábado, 15 equipos participaron en una videoconferencia organizada por Richard Acuña, presidente de Cienciano. Conversamos sobre los tres puntos en agenda para hoy, pero una de las mayores preocupaciones es saber la forma en que solventarán sus gastos.  ‘Hay que ver cómo va a ser el financiamiento, porque hay clubes que no tienen dinero. Nadie tiene presupuestado jugar en Lima, en un torneo atípico, pues íbamos a jugar 19 partidos de local y ahora serán menos. ¿Quién tiene capacidad para solventar 120 días de logística en Lima?’ le dijo Arturo Ros, presidente de Atlético Grau a El Bocón.  MISMA INQUÉTITUD. En Alianza Universidad, equipo líder del campeonato con 16 unidades, también hay preocupación. Ellos, junto a Atlético Grau, Carlos Stein y Deportivo Llacuabamba, son los cuatro clubes que no tienen derechos de TV.  ‘Necesitamos su apoyo económico para el tema logístico. No hay ningún ingreso, no hay taquilla, absolutamente nada. La FPF tiene que ver las fuentes de financiamiento’, señaló Fernando Comino, presidente del cuadro huanuqueño.  La misma posición tiene Sergio Ludeña, administrador de Cienciano. ‘Todos los equipos de provincia tenemos un presupuesto y esta partida no estaba proyectada. Debemos conversarlo y ver las posibilidades de la FPF’, manifestó.  A FAVOR DE LIMA. Quienes sí están contentos con jugar en la capital son los clubes limeños. En Alianza, por ejemplo, hay buena predisposición para apoyar lo que diga la FPF.  ‘Lo importante es que se reanude el fútbol. Vamos a la reunión con el mejor ánimo y la mejor intención’, señaló Gustavo Zevallos, gerente deportivo del cuadro blanquiazul.","ojo","08/06/2020"
"Un Final 8 para cerrar la presente Champions","La UEFA se ha comprometido a culminar la temporada de la Champions League y la organización ya tendría el método para seguir. Se trataría de un ‘final 8’ en agosto próximo. Según el Herald Sun, el miércoles 17 se oficializará este sistema donde las semifinales y final se disputarían en un partido único, como siempre ocurrió con la final.","ojo","08/06/2020"
"Cavani está cerca de ser Colchonero","Los medios italianos indicaron que Edinson Cavani rechazó dos jugosas ofertas de Inter de Milán porque está a un paso de convertirse en refuerzo de Atlético de Madrid. Cavani, que acaba su contrato con PSG a fin de mes, tiene una buena relación con el DT Diego Simeone.","ojo","08/06/2020"
