"headline","subheadline","author","content","newspaper","date"
"Objetivo. Fonzo revela que apuntan llegar al mercado europeo.","","Gabriel Fonzo","Fonzo revela que apuntan llegar al mercado europeo.","gestion","2019/08/05"
"LUNES 5 DE AGOSTO DEL 2019 GESTIÓN PRODUCCIÓN DE EM PAQUES ECOTÉCNICA ","","DIANA CHÁVEZ","Asoma SoftBank La japonesa SoftBank, firma dedicada a inversiones en tecnología, aterrizó en la región. El país escogido fue Colombia. Ahora mira con interés ingresar alos mercados ecuatoriano y chileno, donde tiene en carpeta financiar a empresas.","gestion","2019/08/05"
"LUNES 5 DE AGOSTO DEL 2019 GESTIÓN PRODUCTORES PERUANOS INCENTIVANDO SU CRECIMIENTO ","LA REINAUGURACIÓN DE UN ESPACIO MODERNO Y FUNCIONAL PARA LOS AMANTES DEL BUENO BEBER.","MIRTHA MOSCO LÓPEZ","En el corazón de Surquillo, Casa Wines inauguró oficialmente su flamante centro de distribución y logística, diseñado especialmente para satisfacer las exigencias de quienes buscan calidad y variedad en botellas premium.","gestion","2019/08/05"
"LUNES 5 DE AGOSTO DEL 2019 GESTIÓN PLANEAMIENTO FINANCIERO EFICIENTE ","CONSECUENCIA DIRECTA DE LA IMPLEMENTACIÓN DE POLÍTICAS ORGANIZADAS POR PARTE DE LAS AUTORIDADES LOCALES.","JORGE RAMIREZ","Con la meta de optimizar recursos financieros municipales, el gobierno provincial anunció ayer la adquisición de sistemas avanzados de contabilidad digital, asegurando transparencia y eficiencia en procesos administrativos futuros.","gestion","2019/08/05"
"Plan Judicial y Educacional hacia 2030","","","En el OP2 (Capital Humano), el plan se propone atraer talento docente a la carrera pública magisterial. Quizás es la medida sea más difícil de concretar, incluso más que la modernización del Poder Judicial, considerando lo venida a menos que está la docencia.","gestion","2019/08/05"
"Ajustes Económicos Post-Electoral","Análisis Financiero","","Desde el 30 de julio, el Índice General de la Bolsa de Valores de Lima experimentó una caída media diaria, reflejo de cambios globales y decisiones gubernamentales. Esto afectó al mercado cambiario incrementándose el dólar.","gestion","2019/08/05"
"Incertidumbre Previsional","Impacto en el Mercado Local","","Se anticipa un posible descenso en el crecimiento económico, alejándose del pronosticado 3.5% del Ministerio de Economía. Importante destacar el legado del Presidente Vizcarra en temas educacionales y judiciales.","gestion","2019/08/05"
"Sistema Educativo Nacional","Opinión Editorial","Director de Opinión","Reflexiona sobre la relevancia de fortalecer la enseñanza como prioridad nacional. Destaca la necesidad de incorporar la docencia en programas incentivadores como Becas 1818.","gestion","2019/08/05"
"Economía y Elección Presidencial","Repercusiones Futuras","","Analiza el impacto de las elecciones adelantadas en la percepción de riesgo país y sugiere cautela frente a expectativas populistas que dificultan inversiones privadas.","gestion","2019/08/05"
"Nueva Visión Institucional","Perspectivas Históricas","Pedro Grados Smith","Aborda la necesidad de robustecer la institucionalidad para consolidar el desarrollo socio-económico del Perú, citando figuras históricas y literarias que han reflexionado sobre la identidad nacional.","gestion","2019/08/05"
