"headline","subheadline","author","content","newspaper","date"
"Control de migración (ICE); ¿Y los Dreamers?","","","A pesar de las medidas gratificantes, el gobierno de Donald Trump dejó sin cambios las disposiciones vigentes para los inmigrantes conocidos como ‘dreamers’, quienes llegaron al país como niños, según guías consultadas.","gestion","2017/02/22"
"Moro y Lasso definirán la presidencia en Ecuador","Según Reuters","","El candidato oficialista, el izquierdista Lenín Moreno, y Guillermo Lasso de la oposición definirán la presidencia del país en un balotaje el 2 de abril, luego de que la corte electoral informó que ninguno consiguió los votos necesarios para ganar en primera vuelta.","gestion","2017/02/22"
"PRESIDENTALES ECUDADORIANAS","Con el 93.75% de las actas computadas, Moreno sumaba el 39.27% de los votos válidos frente al 28.28% de Lasso.","'Promesa'; En la campaña presidencial, Trump prometió medidas más duras contra los miles de inmigrantes indocumentados en EE.UU.; COMPETENCIA","Las promesas de voz de varios presidentes de Estados Unidos, incitan a las empresas norteamericanas a solicitar un impuesto fronterizo.","gestion","2017/02/22"
"Breve Noticias Internacionales","Naciones Unidas advierte sobre el riesgo alimenticio infantil","Unicef","Casi 1.4 millones de niños están en ‘risgo inminente’ de morir de hambre en Nigeria, Somalia, Sudán del Sur y Yemen, dice la Agencia para la Infancia de Naciones Unidas.","gestion","2017/02/22"
"Cuba niega acceso a Felipe Calderón","Expresidente mexicano denuncia restricción de movimiento","","Felipe Calderón afirmó que autoridades de Cuba no le permitieron visitar la Isla, donde iba a recibir un Premio Nobel en honor al fallecido activista Oswaldo Payá.","gestion","2017/02/22"
"Brexit requerirá tiempo prolongado","Jean Claude-Juncker anticipa largas negociaciones post-Brexit","Reuters","Solo las negociaciones del Brexit durarían dos años antes de que Reino Unido abandonase el bloque, señaló el Presidente del brazo ejecutivo de la UE, Jean-Claude Juncker.","gestion","2017/02/22"
"ECONOMÍA PERUANA ANALIZADA POR KRUGMAN","Miércoles 22 de Febrero del 2017","NYT Syndicate","De acuerdo con informes periodísticos, el Gobierno de Trump afirma haber realizado un ‘milagro económico’. Sin embargo, la evidencia sugiere que tales afirmaciones pueden ser inflacionarias respecto a las verdaderas capacidades económicas.","gestion","2017/02/22"
"Servicios Empresariales Chimbote - Nuevo Chimbote","NA","NA","Terreno comercial con 2 accesos. Área 2,800 metros. Ubicación estratégica. Frente a hipermercado Metro Celular 944-668-776.","gestion","2017/02/22"
"Cajas Municipales Incorporan Trabajadores","NA","NA","Las cajas ediles incorporaron 1,500 trabajadores en el 2016. Ranking de utilidades de cajas municipales al cierre del 2016 (en millones de soles)","gestion","2017/02/22"
"Municipal Banks Slow Down Growth Compared to Other Institutions","NA","NA","Uno de los factores que más afectó a las utilidades fue el aumento de los costos salariales. Durante 2016, 121 cajas ediles gastaron S/ 136.5 millones adicionales por gastos de personal.","gestion","2017/02/22"
"Growth Model for Microfinance Intensive on Human Capital","NA","NA","El modelo de negocio de las microfinancieras las obliga a ser intensivas en capital humano. Contrataron 1,500 trabajadores más en el 2016.","gestion","2017/02/22"
"Investment Opportunities in Fishing Industry Piura","NA","NA","Empresa dedicada al proceso y congelamiento de productos hidrobiológicos cuenta con mercados de exportación asegurados en América del Norte.","gestion","2017/02/22"
"SURA Asset Management Outlook on Latin American Indices","NA","NA","Se anticipa una mejora importante en los resultados financieros de las empresas relacionadas con el sector de metales básicos.","gestion","2017/02/22"
"Banco de Datos Finanzas 23 SURA ASSET MANAGEMENT","NA","NA","Expectativas optimistas para las acciones en la Bolsa de Valores del Lima (BVL); recomienda atención hacia sectores específicos.","gestion","2017/02/22"
