"headline","subheadline","author","content","newspaper","date"
"MEXICANA FRENSNILLO LEADER OF MINERAL CLAIM APPLICATIONS","","","Mexican company Fresnillo registered the most mineral claims granted by the Geological Institute for Mining and Metals between January and March this year.","gestion","2014/04/22"
"GROWTH IN STUDENT INTEREST IN TECHNICIAN PROGRAMS OVER UNIVERSITY STAYINGS","Survey reveals students willing to spend up to S/.300 monthly.","'LA SENORA MARIA'; Ismail Lazo, resident of San Luis","The majority of young people aged 18 to 65 who intend to start higher education studies this year aim more towards technical institutes rather than universities according to research conducted by the School of Business Administration at the University of Piura.","gestion","2014/04/22"
"BANK RATE CUT ON HOME LOANS IN SOLES","Demand remains high especially for apartments ranging from S/.200 thousand to S/.350 thousand.","","Bank lowers interest rates on home loans in Soles while demand continues strong particularly for apartment purchases priced between S/.200 thousand and S/.350 thousand.","gestion","2014/04/22"
"LIMEÑOS WILL SPEND MORE ON INSTITUTE THAN UNIVERSITY STUDIES THIS YEAR","Computer Science and Administrative Studies lead preferences among courses.","'MARIA ANGEICA REMUSGO'; Directing Licenses","Contrary to what might seem logical, residents of Lima ages 18 to 65 intending to begin tertiary level studies will likely enroll in institutions over universities based on findings from the study ‘Intention of Purchase of Limeno Residents’ carried out by the Faculty of Management at the ISI-L.","gestion","2014/04/22"
"FRESHMINERO'S SUBMISSION OF MINERAL RIGHTS REACHED NEW HEIGHTS WITH 315 REQUESTS","Mining rights increased by nearly half compared to last year’s figures.","'HUANACHI'; News Agency","In the initial quarter of the current year, mining firm Fresnillo Peru SAC recorded unprecedented levels of submitted requests for exploration permits through its parent entity, marking significant growth since previous years.","gestion","2014/04/22"
"BARCLAYS SE RETIRA DE NEGOCIACIÓN DE MATERIAS PRIMAS","","REUTERS","Barclays planea retirarse de los mercados agrícolas, energéticos y metálicos para concentrarse en su división de banca de inversiones.","gestion","2014/04/22"
"Nuevas Marca ECOn ANDINO","","","Empresa que elabora productos orgánicos incorporará nuevas marcas para la comercialización del cacao y maca.","gestion","2014/04/22"
"ENTREVISTAA ALBERTO MENACHO","Gerente General de TQ Producciones","","Alberto Menacho discute los retos de traer grandes eventos musicales al Perú y la falta de interés del público peruano tras el evento inaugural.","gestion","2014/04/22"
"GASTIÓN PUBLICA ARTÍCULODE THE ECONOMIST","'UN CEO PARA LA TRANSFORMACIÓN'; NA","THE ECONOMIST","Explora cómo figuras destacadas lideraron transformaciones significativas dentro de sus organizaciones, usando ejemplos contemporáneos y históricos.","gestion","2014/04/22"
"AUMENTO DE CUOTAS PERSONALES","","","Explica cómo contribuyen tus aportes mensuales a tu fondo de pensiones mediante la compra de cuotas.","gestion","2014/04/22"
