"headline","subheadline","author","content","newspaper","date"
"E l loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","publimetro","2013/07/22"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, Vecino de San Luis","Estoy feliz porque...","publimetro","2013/07/22"
"L a feria del Libro Tiene su App Para Smartphones","LA REVIVIDA POLÉMICA POR EL FÚTBOL EN ALTURA","© Yair Clavijo del Sporting Cristal perdio la vida durante un partido de Reservas en la Localidad cuzqueña de Urcos, a Más de 3100 Metros de Altitud.","'Jugadores lamentan que aun se juege en estas condicioness'; 'tpags. 11 y 20)","publimetro","2013/07/22"
"AÑORTEO AUMENTA EN LO QUE VA DEL AÑO EN LIMA, 288 PERSONAS HAN FALLECIDO EN ACCIDENTES DE TRANSITO","SE CALCULA QUE EL EMPORIO DE GAMARRA CONFECIONA UNAS 160 MIL BANDERAS PARA ESTA TEMPORADA.","Director Periodístico: Luis Carlos Arias Schreiber Barba","Editor de Cierre: Marcos Chumpitaz Sánchez Gerente General de PubliQualy: Jeronymus Rodriguez Carbone Dirección: Jr. Antonio Miro Quesada 247, Piso 5, Cercado de Lima Teléfono: 311–5330 Web: www.publimetro.pe E-mail: redaccion@publimetro.pe Publicidad: 311–6500 Anexo 3482 E-mail: ventas@publimetro.pe Publimetro Peru es una publicación de Distribucion Gratuita de Propiedad de la Empresa PubliQualy SAC.","publimetro","2013/07/22"
"NUEVOS TRENES LLEGARON AL CALLAO EN DICEMBRE","LOS NUEVOS TRENESS PARA EL METRO EN AGOSTO","Alejandro Chang","Anunció ayer que entraran en Funcionamiento los Nuevo Treines del Metro de Lima Una vez se Resuelve el Pedido de la Empresa Operadora Sobre un Reajuste en el Go por Kilometro Recorrido Dado por el Estado.","publimetro","2013/07/22"
"HUMALA LE PIDIO A SUS ALIANZA SIGUIER SER PARTE DEL PACTO DE GOBERNABILIDAD","ESTAN APORTANDO A LA ESTABILIZACIÓN INDICA","(Pag. 4)","Inne Chuilos de Exportacion Mu 2mm IE SARADRE Armando HOY (pagina 8). Conozca al Proyecto Ganador de Emprendeandes (pagina 18).","publimetro","2013/07/22"
"TRENES NOCTURNOS ENTREGARA TRANSPARENCIAS ELECTORALES","LAS EXPORTACIONES SUBIERON EN MAYO","Humala Le Pide a Sus Alianzas Continuar Pacto de Gobernabilidad","’Están Apoyando a la Estabilidad’, Indica (pagina 4)","publimetro","2013/07/22"
"LA PREGUNTA DEL DIA","¿Se deberían prohibir los partidos en la altura?","LIO EGURA MEDICO DELA SELECCION PERUANA DE FUTBOL","Lo primero que hay que averiguar son las verdaderas causas por las que ayer sucedió la trágica muerte del futbolista Vyair Clavijo en el Cusco. Su deceso se produjo por lo que se llama una 'muerte súbita'; en su gran mayoría, estas son causadas por una alteración cardiaca de alguna índole. Por ejemplo, puede ser por una arritmia en el corazón, una anomalía de algún conducto en la arteria coronaria o por hipertrofia cardiaca. Sin duda hay un problema de fondo, que ya los especialistas tendrán que investigar. Pero hay algo importante que no debemos olvidar: los futbolistas son atletas de alta competencia y, por tanto, se les exige cierto rendimiento físico incluso en situaciones extremas como la altura. Para eso se les prepara. De no superar estas pruebas, no se distingue entre ellos.","publimetro","2013/07/22"
"Hugo Vilchez","No.","N/A","Lo que se debe hacer es evaluar bien la salud de los jugadores. Hay quienes tienen problemas en el corazón y no lo saben.","publimetro","2013/07/22"
"Martín Silva","Menos gloria.","'N","Silvana Vélez La altura no es el problema, sino la salud propia. Hay casos de jugadores que murieron en ciudades que no estaban en altura. Martín Silva No. Más bien se debe poner más atención a las pruebas médicas. Hay factores patológicos y la adaptación a la altura es importante.","publimetro","2013/07/22"
