"headline","content","newspaper","date"
"Reconozco que hay problemas de pagos en la institución","“Motivos para reclamar o que haya un nivel de descontento siempre van a existir”, Ademas reconoció que el pago por el programa Cuadrante Seguro se dio de manera incompleta, pero se comprometió a concretarlos a fines de enero.","publimetro","08/01/2014"
"China admite la apertura de bancos privados","La Comisión de Normación Bancaria de China informó ayer que este país permitirá la creación de un máximo de cinco bancos privados durante el 2014 como parte de su política de apertura económica.","publimetro","08/01/2014"
"Las 14 exportaciones estrella para el 2014","La CCL identificó oportunidades de exportación. El café comenzará su recuperación este año. El café, las uvas, el mango, las mandarinas, el plátano orgánico, las conchas de abanico, la pota congelada, las colas de langostino, la palta, los espárragos, la alcachofa, la pimienta, los envases y los químicos serán los productos estrella de exportación durante el 2014, según informe del Centro de Comercio Exterior (CCEX) de la Cámara de Comercio de Lima (CCL). En el sector tradicional, el CCEX estima que el café destacará gracias a que iniciará un proceso de recuperación con precios al alza, luego de haber tenido una caída del 33.4% durante el 2013 debido a la plaga de la roya amarilla. “La proyección para este subsector es que se recupere totalmente en unos tres años”, detalla el informe. Otra alternativa de exportación importante para este año será el de las frutas frescas, como las uvas y mandarinas —con gran demanda en mercados asiáticos— y las papayas, que se van a Estados Unidos, México y Chile. Informe del Centro de Comercio Exterior de la CCL.","publimetro","08/01/2014"
"Participará en reunión de la Alianza del Pacífico","La canciller peruana Eda Rivas participará desde mañana en la Reunión de Ministros de Relaciones Exteriores del bloque de la Alianza del Pacífico, que se realizará en Ciudad de México. La reunión tiene por objetivo revisar los avances realizados por los equipos técnicos de Perú, Chile, Colombia y México en materia de movimiento de personas, cooperación, estrategia de comunicaciones de la zona del Pacífico y sus relaciones con otros países. Asimismo, los ministros de Relaciones Exteriores de los países miembros asistirán el próximo viernes 10 al Panel de Discusión sobre la Alianza del Pacífico, que se realizará en el marco de la XXV Reunión Anual de Embajadores y Cónsules de México. All, profundizarán sobre los alcances de esta alianza. El acuerdo para la integración total de la Alianza del Pacífico se firmará en el primer trimestre de este año, luego de culminar las negociaciones previas, afirma el Mincetur.","publimetro","08/01/2014"
"Jóvenes profesionales fueron los más buscados","Una encuesta del portal de avisos de empleo bumeran.com revela que los jóvenes recién egresados fueron los más requeridos por las empresas en el Perú (22%) durante el año pasado, seguidos por personas con perfil técnico (21%) y los analistas (20%). La encuesta, aplicada en 500 empresas de distintos sectores, revela además que el 67% de firmas aumentó sus procesos de reclutamiento de personal durante el 2013. Los postulantes encuestados, de los cuales el 58% se encontraba desempleado, informaron que los factores que priorizan al momento de elegir un puesto de trabajo son la posibilidad de crecimiento (77%), la flexibilidad de horarios (9%), el sueldo (8%) y el tamaño de la organización (6%). “Que prioricen las posibilidades de crecimiento antes que el salario es importante”, señaló al revelar los dos Alejandro Ferreira, director comercial de Bumeran Perú.","publimetro","08/01/2014"
"Narcotráfico: ¿La DEA se reunió con líderes de carteles mexicanos?","Una denuncia hecha por el diario El Universal de México revela que varios agentes de la DEA (Oficina Antidrogas de Estados Unidos) y fiscales del Departamento de Justicia estadounidense sostuvieron reuniones secretas con las cabezas de carteles mexicanos, entre ellas el de Sinaloa, liderado por el ‘Chapo Guzmán’. Según la denuncia, los agentes estadounidenses dieron información a carteles ‘amigos’ para frenar a las organizaciones criminales ‘rivales’. Todo esto originó un incremento de la violencia en México. Para probar esto, El Universal mostró documentos judiciales de México y EE.UU. Asimismo, entrevistó a detenidos, especialistas y a más de cien funcionarios activos y retirados de ambos países. Los documentos señalan que el gobierno de Estados Unidos autorizó estos ‘encuentros’ y las negociaciones con los miembros de carteles mexicanos. Con esto, el gobierno habría logrado capturar varios cargamentos ilícitos y realizar algunas detenciones clave. Según reportes de la agencia antidrogas, durante el gobierno de Felipe Calderón (2006–2012), hubo 12 importantes detenciones de narcotraficantes, al parecer producto de estas reuniones e investigaciones de la DEA. Por último, el informe señala que la DEA ‘permitió’ que algunos carteles siguieran funcionando. Cuando El Universal solicitó declaraciones a agencias estadounidenses sobre las reuniones, estas declinaron hacer cualquier comentario al respecto.","publimetro","08/01/2014"
"Bachelet: Encuentro en espera de La Haya","La reunión de ayer en La Moneda fue la primera instancia en la que el mandatario saliente de Chile, Sebastián Piñera, y la flamante nueva presidenta Michelle Bachelet abordaron oficialmente el tema del fallo de La Haya sobre el diferendo marítimo con Perú, el cual se conocerá el próximo 27 de enero. Ambos políticos no se han visto desde el encuentro realizado en el domicilio de Bachelet al día siguiente de las elecciones del 16 de diciembre. A la salida de la reunión, la mandataria electa dijo que Chile espera un fallo dado a derecho, porque tenemos una clara opinión y muy unanime de dónde están los límites’, señaló la líder socialista tras la reunión con Piñera, que ejercer la presidencia hasta marzo. La cita, según los medios locales, duró más de tres horas. Cabe indicar que si bien Piñera será el encargado de recibir el fallo de La Haya, será Michelle Bachelet la que deber implementar la sentencia hecha por este tribunal internacional.","publimetro","08/01/2014"
"Sony anuncia PlayStation Now","La japonesa Sony anunció ayer en el CES 2014 su muy esperado servicio de streaming de juegos PlayStation Now, y anunció que su nueva consola PlayStation 4 ya vendió más de 4,2 millones de unidades. PlayStation Now, que iniciará su fase de prueba este mes y será lanzado a mediados de año en Estados Unidos, permitirá a los jugadores acceder a títulos de gran éxito en la ‘nube’ y reproducirlos en un conjunto de dispositivos que se ampliar con el tiempo, ‘Realmente espero que Microsoft saque algo impactante’, reclam Shane Carrol May.","publimetro","08/01/2014"
"Matanza de ballenas en el sur","Activistas que nunca descansan de Sea Shepherd de Australia lograron expulsar a un grupo de cazadores japoneses del Santuario Ballenero Austral, una zona protegida en el Océano Antártico. Las ballenas primero fueron llevadas a la cubierta del barco Nisshin Maru. All se les dio muerte de forma salvaje. El santuario comprende un área de 50 millones de km² en el Océano Antártico. Fueron encontradas en el navío Nisshin Maru, en Chiberia (refiriéndose a la gelida región rusa de Siberia) tras soportar una de las peores heladas en la historia del país. Hace unos días, el vórtice polar dej a Michigan a –30°C. Felizmente la situación ya se está revirtiendo, ya que ayer la temperatura llegó a –16°C. ‘EChiberia estuvo más de 37 horas bajo cero. Una mejora lenta se está comenzando a sentir’, escribió Megan Glaros.","publimetro","08/01/2014"
"Infanta Cristina en caso de corrupción","Un juez español imputó este martes a la infanta Cristina, hija menor del rey Juan Carlos de España, por presunto fraude fiscal y blanqueo de capitales. Es la primera vez que un miembro directo de la familia real se ve implicado en la investigación por corrupción de Iaki Urdangarin, esposo de la infanta. Urdangarin, de 45 años, ex campeón olímpico de balonmano y hombre de negocios, es sospechoso junto a su ex socio, Diego Torres, de malversar seis millones de euros de fondos públicos mediante el Instituto Nóos, una sociedad sin ánimo de lucro que presidió del 2004 al 2006 y en cuya junta directiva participaba la infanta. El juez José Castro de Palma, que instruye el caso Nóos desde el 2010, declaró que ‘el anticipar que doña Cristina desconocía de las actividades ilegales de su marido es tan precipitado como afirmar lo contrario’. Tras esta noticia, la casa real se limitó a expresar su ‘respeto a las decisiones judiciales’. Cristina fue convocada el 8 de marzo a declarar a la justicia por este caso.","publimetro","08/01/2014"
