"headline","subheadline","author","content","newspaper","date"
"Dolar podría perder fuerza frente al euro","","","Analistas advierten que el tipo de cambio podría experimentar variaciones significativas debido a factores internacionales.","ojo","2019/01/22"
"LORD BYRON ","","","Nace el poeta inglés, considerado uno de los grandes representantes del Romanticismo.","ojo","2019/01/22"
"PROMOCIÓN EUROPA:","","","Una famosa compañía europea ofrece alojar gratuitamente a cuatro personas en Italia durante tres meses, extendibles a un año, siempre que durmieran menos de cinco horas diarias.","ojo","2019/01/22"
"SITUACIÓN ACTUAL DEL DOBLE DÓLAR ","COMPRA-VENTA","","Compra venta S/3.32 / S/333 compra-venta S/3.76/S/378","ojo","2019/01/22"
"HALLAZGO EXTRAÑO EN EE.UU.","","","Dos mujeres bailan reguetón sobre el techo de un automóvil en movimiento, siendo filmadas en Estados Unidos.","ojo","2019/01/22"
"MISTERIOSO FIN DE UN CAN","","","Un querido perro muere a causa de problemas cardiovasculares.","ojo","2019/01/22"
"CAMBIO DRAMATICO EN AGRESIVIDAD DOMÉSTICA","","","Giuliano Ruesta agrede mortalmente a su rival amoroso dentro de una propiedad familiar.","ojo","2019/01/22"
"AUMENTO DE RECLAMACIONES LEGALES","","","Abogado arrestado por homicidio relacionado con disputa contractual.","ojo","2019/01/22"
"NUEVAS MEDIDAS SANITARIAS IMPLEMENTADAS","","","Vecinos demandan compensación apropiada por pérdidas materiales post-inundación.","ojo","2019/01/22"
"FORTALECIMIENTO DE SERVICIOS EMERGENCIALES","","","Se implementan nuevas medidas para fortalecer el acceso a recursos básicos en áreas afectadas.","ojo","2019/01/22"
"MARTES 02.01.05’13 DISFRUTE DEL ENTRETENIMIENTO","DIRECTV HD A SOLAMENTE 6 EUROS DE INSTALACIÓN CENTRAL DE VENTAS LLÁMANOS AL: 5625509","","Directv hd a sólo 6 euros de instalación central de ventas llamanos al: 5625509.","ojo","2019/01/22"
"COLUMNA INTERNACIONALES","COLOMBIA. El Ejército de Liberación Nacional (ELN) se atribuye la autoría del ataque con coche bomba el pasado jueves, en una academia de policía de Bogotá, que causó la muerte de 20 cadetes y en el que otros 68 resultaron heridos.","'Internacionales';","Colombia. El ejercito de liberacion nacional (eln) se atribuye la autoriad del ataque con coche bomba el pasao jueves, en una academiade policiadel bogota, que causa la muertede 20 cadetey endonde otro 68 resultaronheridos.","ojo","2019/01/22"
"GUAINEA","HERIDOS CUANDO UN ARTIFICIO EXPLOSIVO DESTRUYO SU AUTOBUS","","Heridos cuando un artificio explosivo destrozó su autobús en la capital, informaron rescates, mientras la policía considera que pudo ser un ataque pandillero.","ojo","2019/01/22"
"BREVES","CARACAS. Unos 27 soldados de la guardia nacional se sublevan en medio de las protestas convocadas para exigir un gobierno de transicion y elecciones.","'Breves';","Caracas. Unos 27 soldados de la guardia nacional se sublevan en medio de las protestas convocadas para exigir un gobierno de transición y elecciones.","ojo","2019/01/22"
"SOCIEDAD","QUITO. Cerca de la media noche del sábado en ibarra, al norte del pais, un venezolano acuchillo y mata, en plena via publica, a su pareja embarazada, de nacionalidad ecuatoriana, cuando estaba rodeado por los agentes y la mujer, identificada como diana carolina ramirez reyes, fue trasladada al hospital, donde fallece.","'sociedad';","Quito. Cerca dela medianochedelsábadoenibarra,alnortedelpais,unvenezolanooacuchillaymatab,enpleniaviapública,a su parejabembrazada,nacionalidadecuatoriana,cuandastaba rodeada por losagentesy lamujerenidentificadamcomo dianiacarolinaramirezsreyessufuetrasladadalohospitaldondefallece.","ojo","2019/01/22"
"NACIONAL","CRIMEN ALIENTA XENOFOBIA CONTRA LOS VENEZOLANOS","","Crime alienta xenofobia contralos venezolanosenpais, a raíz de un casodefeminicidio.","ojo","2019/01/22"
"ECONOMIA","EXPEDIENTE No corresponde a juicio especializado en lo constitucional ","'NA';","Expediente nocorrepondeajuicioespecializadaenlocostitutional.","ojo","2019/01/22"
"HUMOR","SURGE NUEVO BARRIO GASTRONOMICODE SURQUILLO ESPERA CONVERTIRSE EN EL EMPORIO DEL BUEN PALADEO","'NA';","surje nuevos barriogastronomicodesurquillossperaconvertirsenalemporiodelbuennpaladeo.","ojo","2019/01/22"
"PAGINA DOS","GRAVE DENUNCIA ‘EMPRESA YA NEGÓ ANTERIORMENTE INFORMACIÓN AL PARLAMENTO’”;'PaginaDos'",";Gravedenunciaempresayanegóanteriomenterinformaciónalparlamnto.""","","ojo","2019/01/22"
