"headline","subheadline","author","content","newspaper","date"
"SUENA COMO PRIMERA","","","Director: 2 Jaime Asián —* Domingue 750968053419... ECIO-Y-PARED DE VIEJO HOTEL SE DESPLOMAN EN PLENA FIESTA Y ADÉMS HAY 34 HERIDOS.","ojo","2019/01/28"
"CAMBIO DEL DÓLARAUTOCONSUMO","","","COMPRA-VENTA S/ 3.34 S/ 335 VENTA ... CAMBIODELDÓLARCOMPRAVENTA S/3.79 S/3.81 CON 0J0 CRÍTICO ¡Alcaldes, a trabajar!","ojo","2019/01/28"
"HOMBRE DEFENDIÈNDOSE TERMINA DETENIDO","Pedro Palacios mata a ratero y acaba preso","REDACCIÓN","PEDRO PALACIOS ... CONDENACION. Palacios fue sentenciado a cinco años de prisión ...","ojo","2019/01/28"
"MATERIAS EDUCATIVAS EN SAN BORJA","Minedu denuncia cobros ilegales para ingresar a colegio estatal","","MINISTERIO DE EDUCACIÓN (MINEDU)...presuntamente condicionaran la matricula escolar a los pagos por ingreso para nuevos estudiantes...","ojo","2019/01/28"
"AUMENTO DE ACCIDENTES MARÍTIMOS","Chillón puede desbordarse","Wilbert Rozas","Según el congreso, el río Chillón registró un primer desborde en la zona de Tambo Río...","ojo","2019/01/28"
"NUEVO ARZOBISPO VISITA ROMA","Monseñor Carlos Castillo será ordenado como arzobispo de Lima","","MONSENOR CARLOS CASTILLO...viajará al Vaticano para entrevistarse con el Sumo Pontífice.","ojo","2019/01/28"
"Mercaderes de sombras","","","Uno piensa que en estos días, uno pensaría que...","ojo","2019/01/28"
"Contenido finalizado","Opinión de Trome","Ismael Lazo, residente de San Luis","Estoy encantado de que termine la cuarentena...","ojo","2019/01/28"
"Injusticia eclesiástica","","","Alertar que ‘la misericordia sin justicia es algo negativo’...","ojo","2019/01/28"
"Solicitud pública","Administración Local de Agua Chillon-Rimac-Lurin solicita disponibilidad hidráulica","Lucar WE JR.","...ubicado en el acuífero del rio Chillón, en el sector Los Algarrobos, altura del km. 32 de la Carretera Panamericana Norte.","ojo","2019/01/28"
"Asistencia médica gratuita","Atención especializada en diversas áreas","","Negociaciones Internacionales, Contabilidad, Informática, etc.","ojo","2019/01/28"
"Aviso oficial","Disponible para consulta pública","","Datos relevantes proporcionados sobre la administración bancaria y computacional.","ojo","2019/01/28"
"Peligro venezolano","Solución pacífica solicitada por Papa Francisco","","Pide solución justa y pacífica ante grave situación política en Venezuela.","ojo","2019/01/28"
"Atentado masivo","Al menos 20 muertos en Manila","","Unas 20 personas murieron ayer y más de 80 resultaron heridas tras la explosión de dos bombas...","ojo","2019/01/28"
"Bomba explota en minería brasileña","Rescate continúa en Minas Gerais","","La búsqueda de más de 280 desaparecidos sigue activa en Brumadinho...","ojo","2019/01/28"
"Evo Morales critican votación simbólica","Plataforma ciudadana muestra disenso","","Distintas plataformas ciudadanas protestaron mediante una ’votación simbólica’...","ojo","2019/01/28"
"Terrorismo en Trujillo","Asalto mortal deja múltiples victimas","Juan C. Sequeiros","Entre la noche del sábado y la madrugada de ayer, cuatro personas fueron asesinadas...","ojo","2019/01/28"
"Crimen familiar","Detienen a madre culpable de crueldades infantiles","","Victoria Ramos fue capturada tras haber enviado imágenes de maltratos hacia su hijo...","ojo","2019/01/28"
"Homicidio en Huamanga","Suboficial de la PN asesinado","Juan C. Sequeiros","Joel Martínez Carrasco fue asesinado de un balazo por un grupo de delincuentes...","ojo","2019/01/28"
"Duelo nacional en Apurímac","Autoridades instalan banderas a media asta","","Las autoridades regionales pidieron izar el Pabellón Nacional a media asta...","ojo","2019/01/28"
"Fiesta funesta en Abancay","Tragedia en centro de eventos causa numerosas víctimas","Juan C. Sequeiros","Durante una ceremonia matinal, un muro de construcción tradicional colapsó causando varias fatalidades...","ojo","2019/01/28"
