"headline","content","newspaper","date"
"Un total de 156 pases se sumaron a la iniciativa global Covax","Un total de 156 pases se sumaron a la iniciativa global Covax destinada a asegurar una distribución equitativa de las dosis futuras de unavacuna contra el covid-19, dijo la alianza impulsada por la Organización Mundial de la Salud (OMS), aunque las tendencias China y Estados Unidos no se inscribieron.  Estudio indica que el dengue podría dar inmunidad  Un nuevo estudio que analizó el coronavirus en Brasil encontró un vínculo entre la propagación del virus y los brotes anteriores de dengue, lo cual sugiere que la exposición a la enfermedad transmitida por los mosquitos puede haber ocurrido entre 2019 y 2020. Este sorprendente hallazgo plantea la intrigante posibilidad de una respuesta inmunológica cruzada entre los serotipos Flavivirus del dengue y el SARS-CoV-2, concluyó el estudio, en referencia a los anticuerpos del virus del dengue y el coronavirus. Agregó que el estudio se presentará a una revista científica.  Proporcionar un cierto nivel de inmunidad contra el covid-19.  El estudio dirigido por Miguel Nicolelis, profesor de la Universidad de Duke, que aún no ha sido publicado y que ha sido compartido exclusivamente con Reuters, comparó la distribución geográfica de los casos de coronavirus con la propagación del dengue.","gestion","22/09/2020"
"VUELOS SE REANUDAN EN COLOMBIA","Argentina prorroga restricciones contra el coronavirus  Argentina inició una nueva extensión de las restricciones que rigen desde hace seis meses contra el coronavirus. Mientras en Buenos Aires se avanza en el plan de reapertura, con la mayoría de sectores comerciales funcionando con protocolos y restricciones y la autorización para que los ciudadanos salgan a la calle —con mascarilla y manteniendo la distancia social-, en otras zonas con aumento de contagios se mantienen medidas más rigidas.  En tanto, en Colombia, los aeropuertos de Bogotá y otras dos ciudades reanudaron de manera gradual los vuelos internacionales que fueron suspendidos el pasado 23 de marzo por la pandemia del covid-19.","gestion","22/09/2020"
"BREVES","ESTADOS UNIDOS Sanciones a Irán y Venezuela  Estados Unidos impuso nuevas sanciones contra el presidente de Venezuela, Nicolás Maduro, y contra el Ministerio de Defensa de Irán como parte de su posición contra el programa de armas nucleares de la República Islámica luego de que la ONU restableció las penalizaciones contra Teherán.  Consulta sobre minería  La Corte Constitucional de Ecuador dijo que emitió una resolución favorable a un pedido de consulta popular para prohibir la actividad minera en zonas de recarga hídrica en la ciudad andina de Cuenca, lo que podría restar credibilidad al país y afectar el financiamiento de los proyectos, según una Cámara del sector.  NACIONES UNIDAS A.L. pide más solidaridad  Varios presidentes latinoamericanos pidieron el lunes unas Naciones Unidas más modernas y solidarias, sobre todo en tiempos de covid-19, cuando los países pobres de Latinoamérica necesitarán acceso urgente a una vacuna.","gestion","22/09/2020"
"PANDEMIA","Cómo afrontar las vacaciones si apenas podemos salir de casa  Pese a la coyuntura, dos especialistas recomiendan tomar un merecido descanso que además traerá beneficios para el colaborador y la empresa.  Kenzo (Imér Vasquez)  Ya sea porque lo tenía agendado desde el año pasado o porque se vio obligado a tomárselo por decisión de su empresa, el período de vacaciones de esta temporada parece inevitablemente limitado por la pandemia de covid-19.  El continuo crecimiento del modelo viral ha impedido que, seis meses después de su llegada al Perú, se hayan normalizado las actividades turísticas o siquiera pensado en reanudar la mayoría de actividades de entretenimiento. Esto, sumado a los altos niveles de estrés a los que se ha debido enfrentar durante los últimos meses debido al sobrecargo de tareas y la preocupación por la crisis sanitaria y económica, podría tener graves repercusiones en su salud mental.  Desconexión total  Incluso antes de las vacaciones, yo empezaría por lo más básico: ajustar el horario y dar flexibilidad razonable. Algo que hemos visto mucho durante esta etapa es la sobrecarga. Por ello, lo más aconsejable es desconectarse del trabajo. Cuando haya terminado su jornada, cierre todo lo relacionado a su empleo que tenga en el celular, recomienda la docente de la carrera de Psicología de la UPC y gerenta general de Inicio Consultores, Melissa Marcovich, quien añade que el tiempo mínimo para sentir un descanso real es de una semana. En esa semana deberías proponerte aprender algo nuevo o culminar algo que has ido postergando por meses.  Creo que lo primero que tenemos que interiorizar es que la pandemia se quedará por un tiempo aún. Si bien muchos piensan ahora en las vacaciones navideñas y les niegan ese derecho, es muy importante que sepan qué necesitan para sí mismos, señala por su parte la gerenta general de HH DEM Perú, Jimena Mendoza. Si no se toman vacaciones en estos meses se acumularán y generarán un costo mayor, además de un desorden posterior que reducirá la productividad. Si bien debemos pensar en qué es mejor para los colaboradores, también debemos generar una empatía bidireccional donde el colaborador entienda las implicancias de no salir de vacaciones.  Actividades satisfactorias  Si bien lo más realista es descartar el viaje o fiesta que planeabas para estas vacaciones, si no lo has hecho ya, eso no implica que estos días deban ser desperdiciados.  Las claves  El estrés. Mayor absentismo, menor motivación y más ganas de renunciar son causas directas del aumento del estrés.  Salud mental. Marcovich recomienda incluir charlas de competencias emocionales en las actividades de la empresa.  Contratar. Mendoza sugiere generar espacios que simulan la interacción social entre colaboradores.  Efectivamente hay un sentir de que pueden ser desperdiciadas si las vacaciones se ven solo como momentos para irse a un viaje o algo parecido. Sin embargo, son momentos perfectos para poner en orden nuestras cosas, atender citas médicas, registrarnos a algún curso u otras opciones, señala Mendoza.  Para gestionar la automotivación uno debe sentirse libre, en el sentido de decidir qué hacer con su tiempo, y comprometerse a hacer algo. Aprender algo nuevo permanentemente bajo, crear una inyección de motivación. Otra opción es determinar cosas personales pendientes que ha ido posponiendo, apunta Marcovich, quien agrega que el relajamiento de las medidas de confinamiento es otra oportunidad. Salir del espacio en el que ha estado por más de seis meses es recomendable. Caminar, montar bicicleta o ir a las afueras de Lima para respirar aire puro es recomendable si siguen todas las medidas dispuestas por las autoridades.","gestion","22/09/2020"
"COLUMNA","Rosula Vega  Especialista en relaciones públicas  Los millennials y las relaciones públicas  ¡No queremos protocolo!, es lo primero que me dicen los millennials cuando converso con ellos. Estos chicos de 25 años en promedio, han crecido en un mundo digitalizado y globalizado, dominado por la velocidad e inmediatez. Son multitaskers, impacientes, informales y disruptivos, no les gustan las reglas jerárquicas del mundo corporativo y son rebeldes a la autoridad. Hoy no solo asumen un rol importante en la fuerza laboral sino que también están incluidos y buscan su propio espacio en la alta dirección y los procesos de toma de decisiones clave en las empresas.  ¿Cómo conectarnos con esta generación acostumbrada a interactuar a través de medios digitales? Lo primero es saber que sí les gusta relacionarse y son conscientes de que las relaciones públicas les dan la exposición que necesitan para lograr sus objetivos profesionales. Saben que el networking es fundamental para conocer compañías y personas interesantes. Los millennials disfrutan vinculándose también con el más alto nivel empresarial y no se resisten a acercarse a grandes ejecutivos, porque sienten que los forman y les dan visibilidad, buscan mentores y para ellos es un valor agregado. Si les hablamos en sus mismos códigos, se sienten más cómodos y esto nos ayuda a generar un primer vínculo y ganamos su confianza.  Entonces, a través de una estrategia de relacionamiento, conquistemos a esta generación que quiere cosas diferentes, que les gusta hacer valer sus necesidades individuales y sobre todo que tienen la palabra next en la punta de la lengua. Se trata de una generación que sale del patrón, pero que nos apoya mucho!","gestion","22/09/2020"
"CONCLUSIONES DE UN EVENTO ATÍPICO","Los Emmy, una gala que espera no tener que repetirse en formato virtual  Se enviaron 130 equipos a 20 ciudades para hacer las transmisiones. Estas no fueron perfectas. Algunos agradecieron el premio pixelados y entrecortados, otros se salieron del encuadre.  Los 72 años de los Premios Emmy se celebraron el domingo por primera vez en una edición virtual. Puede que parezca frívolo e innecesario hacer una ceremonia así en medio de una pandemia. Pero saben qué es frívolo e innecesario? Hacer esto cada año, dijo el presentador Jimmy Kimmel en su discurso de apertura.  Estas son algunas conclusiones que dejó el evento.  Records. Galardonados y vencedores del streaming  Pese a las numerosas nominaciones, Netflix este año se quedó con apenas 18 premios, mientras que HBO se llevó 26.  La miniserie Watchmen obtuvo nueve estatuillas y ella noche como la producción más galardonada de esta edición. En sus victorias se incluyen la de mejor actriz, mejor guion y mejor actor de reparto.  Le sigue la serie de comedia Schitts Creek, que arrasó con un total de ocho galardones. Al principio, esta serie no estaba en el radar de los críticos hasta que dio sus frutos cuando Netflix emitió las temporadas y la expuso a un público masivo más allá de su natal Canadá, según explica el portal La Vanguardia.  Así, hizo historia al obtener la mayor cantidad de premios por una temporada específica de una serie de comedia. Asimismo, Succession, que se llevó el premio a mejor serie dramática, también rompió récords.  Talento joven hizo historia en la premiación  Una de las sorpresas de la noche fue la victoria para Zendaya como mejor actriz en la serie dramática por Euphoria (HBO), que la hizo convertirse en la actriz más joven en la historia de los Emmy en recibir este reconocimiento.  Asimismo, la joven Julia Garner, por su parte, celebr su estatuilla como mejor actriz de reparto en una serie dramática por su papel en Ozark, señala la BBC.  En las dos categorías de interpretación dramática de actrices, Zendaya, con 24 años, y Garner, con 26, sorprendieron al ser reconocidas por encima de nombres establecidos como Olivia Colman, Meryl Streep y Jennifer Aniston.  Complicaciones logísticas y equipo técnico  En esta modalidad, la gala sufrió algunas modificaciones logísticas que probablemente se verán en los próximos años. Cajas que contenían la estatuilla arribaron a las casas de los nominados y se abrieron justo después de que se anunciara el ganador. Asimismo, el equipo técnico de la Academia de la Televisión de Estados Unidos envió hasta 150 kits de video para que los nominados tuvieran su mini estudio en casa, permitiendo que la gala tuviera más de 138 estrellas, cada una en su casa, desde 114 localizaciones, 10 países distintos y 20 ciudades.","gestion","22/09/2020"
"ACCIDENTALMENTE ABRIO UN PORTAL AL MUNDO DE LOS DEMONIOS","El protagonista de Ozark fue uno de los personajes más mencionados, aunque no se haya llevado ningún premio.  Este año, los invitados ostentaron trajes más sencillos debido a los cambios en la etiqueta de vestimenta. Sin embargo, Zendaya, por ejemplo, eligió un diseño de Christopher John Rogers con falda en forma de globo en color morado y escote en X negro, joyas de Bulgari y zapatos de Louboutin.  Esperábamos llevar a los espectadores a acompañar a los actores en la alfombra roja, pero solo pudimos invitar a 100 personas con ello.  Y para la videollamada apostó por un diseño de Amani Prat formado por una parte superior llena de incrustaciones.  En cuanto a los trajes de quienes entregaron los premios en las casas, estos fueron diseñados por Katja Chall y el productor Guy Carrington. Ambos trabajaron con una empresa productora de trajes NBQ para los protocolos, para asegurarse de que cumplieran con protocolos de seguridad sin perder la elegancia.","gestion","22/09/2020"
"HOOPER Y SUS COLEGAS SOBRE LA ECONOMÍA GLOBAL","Si bien la economa global esta preparada para la peor caida de la que se tenga memoria, hay habido señales de que podrían no ser tan profundas como se temía. La Organización para la Cooperación y el Desarrollo Económico (OCDE) aactualizó la semana pasada su perspectiva para 2020, pronosticando recesiones más pequeñas en muchos paises avanzados. Si bien es más optimista, Deutsche Bank también dijo que es probable que el ritmo de la recuperación se desacelere en los próximos meses, y que podría haber consecuencias negativas persistentes debido a cambios en el mentimiento del consumidor y las conductas en el mercado laboral. Además, advirtió que los riesgos del mercado financiero han aumentado debido a la creciente carga de deuda y a las altas valoraciones en el mercado de valores. En el pasado, las crisis financieras & menudo se han desencadenado en tales condiciones por el cambio inevitable de la flexibilización al ajuste de las políticas tarifarias, para lo que probablemente aún faltan varios años, pero podría sorprender y ocurrir antes, dijeron.","gestion","22/09/2020"
"POLÍTICA MONETARIA","El BCE no ha quemado todas sus municiones, dijo Lagarde. El BCE puede aumentar estímulo en Europa ante incertidumbre (Bloomberg) La presidenta del Banco Central Europeo, Christine Lagarde, reiteró su promesa de aumentar nuevamente el estímulo monetario, de política monetaria, ya que la recuperación económica debido al coronavirus sigue siendo incierta. Lagarde dijo que aunque el tercer trimestre verá un repunte, la situación aún es desigual e incompleta. La incertidumbre del entorno actual requiere una evaluación muy cuidadosa de la información que llega, incluidos los avances en el tipo de cambio, con respecto a sus repercusiones para las perspectivas de crecimiento mediano plazo, dijo Lagarde en una sesión conjunta de los Parlamentos francés y alemán. El Consejo de Gobierno sigue dispuesto a ajustar nuestros instrumentos, según sea necesario. Tarubín, que el múltiplo del banco central, incluido un programa de compra de bonos de 1.35 billones de euros (US$1.6 billones), estabilizó los mercados, preservó la oferta de crédito y apoyó la recuperación, lo que debería ayudar a que la inflación vuelva a su objetivo de poco menos del 2%. El BCE tiene un largo camino por recorrer para impulsar la inflación. Los precios al consumo cayeron un 0.2% en agosto respecto al año anterior, y el banco central cree que la tasa registrará una media de solo un 1% el próximo año y un 1.3% en el 2022.","gestion","22/09/2020"
"BRASIL: FUERTE REPUNTE DE CONFIANZA EN SECTOR FABRIL","(Reuters) Industrias brasileñas alcanzaron setiembre a su nivel más alto en casi ocho años, mostró una encuesta, lo que subraya el fuerte repunte de confianzas generadas por el coronavirus y una divergencia con el sector de servicios de la economía. El índice de confianza industrial nacional de la Fundación Getúlio Vargas subió en septiembre a 105.9, desde la marca de 98.7 en agosto, según cifras preliminares, la lectura más alta del índice desde enero del 2013. El aumento en la confianza se debe tanto a la perspectiva positiva de las empresas para la situación actual como al optimismo para los próximos meses, dijo la fundación.","gestion","22/09/2020"
