"headline","subheadline","author","content","newspaper","date"
"BARRACONA CAMPEÓN DE LA MANO DE MESSI TÍTULO 23 DE LIGA ESPAÑOLA.","","","","publimetro","2015/05/18"
"— SE PODRÁ DISPONER DE MÁS EFECTIVO POR LA CTS? EL PASADO 15 DE MAYO YA SE CUMPIÓ EL PLAZO PARA QUE LAS EMPRESAS DEPOSITEN EL DINERO CORRESPONDIENTE EN LAS CUENTAS DE SUS TRABAJADORES EN PLANILLA.;;NA""","","","","publimetro","2015/05/18"
"LUCIANO ROBINSON SE PODRÍA FUGAR ","","LA REDACCIÓN","Como se recuerda, el viernes, estos sospechosos fueron detenidos.","publimetro","2015/05/18"
"Domingo de Tranquilidad en Arequipa","Ayermno hubo protestas por Tía María, pero se prepara paro macrorregional para los días 27 y 28 de Mayo.","","Los más de 50 días de protestas en la provincia de Islay han dejado tres muertos y más de 260 policías heridos.","publimetro","2015/05/18"
"Woody Allen: “NO SÉ LO QUE HE HECHO…””;;NA""","Reconocido cineasta neoyorquino se lamenta en Cannes de haber aceptado, a los 79 años, hacer su primera serie de televisión para Amazon.","","","publimetro","2015/05/18"
"Eduardo Bless: Entrevista con el alcalde de San Miguel","","Autor desconocido","Cuando nosotros iniciamos la campaña para llegar a la alcaldía de San Miguel, pusimos los pilares de lo que queríamos para la mejora del distrito: seguridad ciudadana, ordenamiento y programas de salud, todo enmarcado en un concepto de modernidad.","publimetro","2015/05/18"
"Metrópolitano llegará hasta Carabayllo","","Roxana Rocha","Así lo confirmó Roxana Rocha, Directora de ProTransporte de la Municipalidad de Lima.","publimetro","2015/05/18"
"Através del número 952506–329, los vecinos pueden comunicarse por la aplicación WhatsApp con el Municipio.”;Gran Acogida. Solo en la primera semana de su implementación a principios de Abril, se atendió a 570 vecinos.""","","Reportan temas como la necesidad de podar un árbol, autos mal estacionados, ruidos en las noches o baches en pistas y veredas rotas.","","publimetro","2015/05/18"
"Cómo saber si mi empleador está depositando correctamente mi AFP?","Prima AFP nos aconseja qué debemos hacer en caso no se efectúen estos depósitos.","","+ – ¿Cómo debo ser notificado de los abonos?","publimetro","2015/05/18"
"Toda la verdad sobre las CTS","","Mariana Barreto","María Barretos, Senior de Capital Humano de EY, nos explica cómo gestionar nuestra compensación por tiempo de servicios.","publimetro","2015/05/18"
"Fondo de S/.950 Millones para Fonavistas","","Edgar Ortíz","Anunció ayer que cuenta con un fondo de S/.950 millones para el proceso de devolución de los ahorros acumulados en el Fonavi.","publimetro","2015/05/18"
"Hacer una lámpara ecológica con botellas PET","","Instrucciones paso a paso","Te mostraremos cómo crear una luminaria utilizando material reciclado.","publimetro","2015/05/18"
"Mientornado.com sirve para negocios."," NA"," "," ""Si quieres conocer cómo funciona Mientornado.com para empresas, aquí va nuestra explicación. Esta plataforma ofrece acceso gratuito a datos detallados sobre consumidores en países como Perú, Bolivia, Chile y Colombia gracias a una reciente alianza con IPAE. Ofrece análisis basados en variables demográficas, sociales y económicas segmentadas por sector y zona geográfica.""","publimetro","2015/05/18"
"Hay nuevos descubrimientos en nutrición."," "," "" """," ""Los tratamientos convencionales para el cáncer generalmente no incluyen la nutrición como parte significativa del tratamiento, aunque hasta nueve de cada diez pacientes muestran síntomas de desnutrición durante estos procesos. Muchos pacientes desconocen que comer azúcar alimenta directamente el desarrollo canceroso.""","publimetro","2015/05/18"
"¿Qué pasa cuando juegas Sudoku?"," "," "" """," ""Introduce un número en tal forma que cada fila, columna y casilla de 3x3 tenga los dígitos del 1 al 9 sin repetirse. Este juego requiere solo razón y lógica, nada de complicadas ecuaciones matemáticas.""","publimetro","2015/05/18"
"Eugenias Last Astróloga Canadiense"," "," "" """," ""Para aquellos signos astrológicos específicamente mencionados, Eugenia proporciona consejos diarios adaptándose a diferentes características personales y eventos astronómicos relevantes para ellos.""","publimetro","2015/05/18"
"Amenidades"," "," "" """," ""Se ofrecen predicciones y recomendaciones para distintos signos zodiacales cubriendo aspectos relacionados con el bienestar físico, emocional y profesional.""","publimetro","2015/05/18"
"Carreras populares en Lima","Jean Zelayda, director del fanpage Fundismototal"," "" """," ""Zelayda opina que las principales carreras de fondo en Lima cuentan con una organización adecuada, especialmente aquellas reconocidas internacionalmente como la Maratón Movistar Lima 42k. Destaca la importancia de fomentar una cultura deportiva entre los habitantes locales y propone medidas adicionales para informar y sensibilizar a la población sobre estas actividades.""","publimetro","2015/05/18"
