"headline","content","newspaper","date"
"El plan de carrera de Imjun Koo, director de la División de Televisores de LG, es preciso","En un par de años regresa a Corea, luego viene de vuelta y pretende ser gerente general.  Imjun Koo, director de la división de televisores de LG Electronics Perú, es un amante de la tecnología desde niño y se siente además latinizado, pues ahora con orgullo dice: Mi nombre es Ricardo, una denominación que fue más impuesta que por propia elección.  Cómo llegó al mundo de los televisores? Siempre estuvo volcado en el mundo de los res. LG fue la primera empresa en la que trabajó y cuando supo que existía esta división trat hasta tres veces de ingresar. Desde mis inicios siempre trabajé con Latinoamérica.  Fue fácil adaptarse? Las culturas son distintas. De Perú de toda Latinoamérica, los peruanos tienen más similitudes con los coreanos. Somos personas que apreciamos estar en grupo, expresar los problemas y buscar soluciones juntos.  Un nuevo país y un nuevo nombre? Mi nombre coreano es Imjun, pero es difícil de pronunciar para algunas nazas. Son pocos los colaboradores que me llaman Imjun. Eligió un nuevo nombre? Cuando entré a esta sa, hace nueve años, a trabajar con toda Latinoamérica, incluso mí. En ese país había señoritas a las que se les hacía complicado llamarme por mi nombre. Las colaboradoras del año pasado participamos en una ligainterempresas, todos tenían jugadores profesionales. Pero nuestro objetivo era divertirnos. Amo este deporte; tengo los zapatos dorados un día decidieron elegirme uno nuevo. Me dijeron: desde ahora se llamará Ricardo.  Aunque no eligió el nombre, sí eligió el país para laborar. Tuve la oportunidad de ir a otros países más grandes, pero quise el Perú, porque tengo una buena percepción de este país. Los peruanos son amigables, inteligentes y colaboradores. Estos cambios eran necesarios para mi carrera. Yo trabajaba en marketing internacional, ahora trabajo en Perú, después de unos años ir de nuevo a Corea y al final regresar nuevamente a Perú. Tengo una línea de carrera.  ¿Según su línea de carrera de aquí a cuántos años será gerente general de LG Perú? Espero ser CEO de LG Perú antes de que pasen 10 años.  ¿Cómo equilibra su vida personal o la laboral? No quiero ser tan workaholic, pero mi casa matriz está en Corea y de allí sale el problema, porque tenemos una diferencia de horarios de 14 horas. Yo debo terminar todo el trabajo a las 6 pm. y reunirme con mi jefe, porque en Corea recién son las 8 a.m.  ¿Detrás de un hombre hay una gran mujer? Sí, si no tuviera el soporte de mi esposa, ¿quién va a aguantar? Sería muy difícil. Cada viernes me prometo quedarme en casa y de repente mi jefe me llama. Es algo en lo que estoy intentando mejorar.","gestion","10/02/2014"
"El gerente de la línea de televisores de LG Perú anuncia que acaban de lanzar los televisores OLED curvo","NA","gestion","10/02/2014"
"Tasas de interes no serán elevadas","Alerta. Ahora bien, la medicina que provocó a los trabajadores estadounidenses a recesión entre 2007 y 2009, Janet Yellen probablemente asegure que las tasas de interés cercanas a 0% probablemente no serán elevadas en el corto plazo. No creo que haya algo para lo que no esté preparada, dijo Paul Ashworth de Capital Economics.  La FED se ha embarcado en quizás su cambio más difícil de rumbo tras cinco años de inyectar dinero a la economía. El banco central ha comenzado a reducir su programa de estímulo económico, pero a un paso medido que podría frustrar a algunos republicanos que no ven lógica en las medidas ultra expansivas.  Esas preocupaciones se verán mañana, cuando Yellen se presente en la Cámara de Representantes —de mayoría republicana-, ante la Subcomisión de Servicios Financieros, para testificar sobre el reporte monetario.","gestion","10/02/2014"
"Por tema salarial","Comisión Europea en desacuerdo con el FMI (EX’‘ 15 W) pr… -sd n.orlzlcomsn república y comisario de la Competencia, Joaquín Almunia, considera que es “una estupidez” el planteamiento del Fondo Monetario Internacional de bajar 10% los sueldos y ironiza que “se lo bajen ellos”. Almunia, en una entrevista que public El Correo, se refiere al informe anual sobre la economía española hecho público por el FMI en el que apuntaba que sería beneficioso un pacto social en el que los empresarios se comprometieran a aumentos de la contratación a cambio de recortes salariales, del 10% en dos años.  El comisario señala que la economía debe crecer, y que para ello se necesitan reformas que generen crecimiento.","gestion","10/02/2014"
"Multan a América Móvil por abuso de poder","La Superintendencia de Control de Mercado de Ecuador anunció una sanción de USD 138.4 millones sobre la filial de la compañía mexicana América Móvil, argumentando que constituye un abuso de poder dominical local de telecomunicación móvil. La multa es equivalente al 10% del volumen de negocios al 2012.","gestion","10/02/2014"
"Mantendrán la política monetaria","El banco central de China reiteró su postura de tener una política monetaria estable este año y de comprometerse a contener los riesgos en el crédito, destacando que la economía aún debe encontrar una base estable para el crecimiento. Reforzaran la supervisión del crédito.","gestion","10/02/2014"
"El salto de La Haya","De acuerdo a la última encuesta de Pulso Perú, la popularidad de Ollanta Humala ha dado uno de los mayores saltos mensuales en su trayectoria como Presidente de la República. Su aprobación saltó 8 puntos porcentuales de 31% a 39%-principalmente apoyada en el sector urbano- y su desaprobación bajó también en la misma proporción de 64% a 56%.   Si este nivel de aprobación es sostenible en el tiempo o no, quedará por verse, pues la última trepada no está relacionada a ningún mérito en particular del mandatario —como lo sería una mejora percepción del tema de la seguridad, por ejemplo, que sigue siendo la principal preocupación de los peruanos y que tienen al presidente como el principal responsable- sino a un sentimiento trunfalista generalizado respecto a la sentencia de la Corte de La Haya. El 54% considera que el triunfo peruano fue muy importante y el 62% lo considera justo. Pero ni aun así, el fin de este capítulo parece terminar de cerrar las rencillas con el país vecino pues el 56% de peruanos opina que Chile no debería comprar energía a Perú, ni siquiera si esto nos conviene a nosotros.","gestion","10/02/2014"
"Una pesada herencia","Uno de los mayores errores que tuvo el segundo gobierno de Alan García fue el recorte y luego el congelamiento de los sueldos en el sector público, medida que afectó principalmente a los funcionarios calificados, muchos de los cuales se fueron al sector privado. Si bien en algunas entidades, como la Contraloría, se elevaron los ingresos por encima del tope fijado, en la mayoría de los casos el decreto supremo de la administración aprista fue una pesada herencia que recibió el régimen de Ollanta Humala. Era claro avance. Sin embargo, su implementación requiere de una gran visión de parte del Ejecutivo. Un paso adelante que el año pasado se aprobara la nueva legislación sobre el servicio civil en el Estado, que los gobiernos anteriores no lograron pasar de los anuncios. Y aunque la actual ministro pueda promoverse, tal como lo hizo la pasada, es un claro avance. Sin embargo, su implementación requiere de una gran visión de parte del Ejecutivo. Una demanda para declarar inconstitucional aspectos de la ley está al voto en el Tribunal Constitucional. En caso de que la sentencia sea desfavorable al Gobierno, los empleados públicos podrán negociar sus aumentos salariales.","gestion","10/02/2014"
"Canal sin salida","El conflicto entre la Autoridad del Canal de Panamá (ACP) y el consorcio que construye la ampliación del canal, en el que participa la empresa española Sacyr, ha entrado en una fase en la que ya es improbable un acuerdo para decidir cómo se financia el exceso de coste de 1.600 millones de dólares necesario para acabar las obras en el plazo fijado.","gestion","10/02/2014"
"Otra crisis venezolana","El medio colombiano advierte que la crisis económica venezolana ya empieza a llegar a su punto más crítico, que se suma al constante temor social sobre el abastecimiento de productos de primera necesidad. Todo un polvorín social que pronto le pasará la cuenta no solo al gobierno de Nicolás Maduro, sino también al mercado binacional.","gestion","10/02/2014"
