"headline","content","newspaper","date"
"La pregunta del día","¿Qué sentido tiene aplicar la ley seca en las jornadas electorales? PERÚ MEDINA Jefe de Idea Internacional en el Per Cada vez tiene menos sentido. La ley seca surge a inicios del siglo XX. En esa época, algunos políticos movilizaban electores con pisco para que votaran por ellos. Hoy eso es menos probable, hay mecanismos más adecuados para controlar esa situación. Históricamente, de ese período proviene la frase “con pisco y butifarra”. La ley seca es una restricción que se da solo en América Latina y algunos pocos países del tercer mundo. En la mayoría de democracias no hay limitaciones de este tipo. A pesar de que la hemos ido reduciendo, tal vez es momento de eliminarla. También podría mantenerse solo durante las horas de votación, es decir, el mismo día de la elección, de 8 a.m. a 4 p.m.  Y esa no es la única restricción que ha perdido sentido en nuestra legislación. La prohibición de las encuestas también se discute mucho. Una de las propuestas es limitar los sondeos en las 48 horas previas y no durante toda la semana, como hoy, porque en la calle igual circulan encuestas pero solo para algunas personas, lo que genera desinformación.  “No es la única restricción que ha perdido sentido. La de las encuestas también se debate mucho.”  Los lectores responden:  “Ninguno, supuestamente se da para que la gente no falte a las urnas de votación, pero para eso ya existe una multa.” Manuel Sierra  “Es una regla que no se respeta. Debería ejecutarse de manera más estricta con 72 horas de anticipación a un proceso electoral.” Jess Conde  “Está prohibido porque la gente no tiene cultura. Si estuvieran ebrios, seguro se darían peleas para defender a sus candidatos.” Luisa López","publimetro","15/01/2020"
"Sony Vision-S: Innovación en movilidad eléctrica","De hecho, el Vision-S presenta 33 sensores diferentes dentro y fuera del auto, varias pantallas panorámicas, audio 360 y conectividad siempre activa, con algunas piezas provenientes de actores de la industria como BlackBerry y Bosch.  También funciona con una plataforma EV de nuevo diseño, que parece haber sido creada por el proveedor automotor Magna. La marca sostiene que impulsará otros tipos de vehículos, como los SUV.  Este prototipo representa nuestra contribución al futuro de la movilidad, explicó Kenichiro Yoshida, CEO de la firma.  Sony solo pasó un minuto o dos discutiendo sobre el auto antes de finalizar la conferencia de prensa, por lo que dejó toneladas de preguntas sin respuesta.","publimetro","15/01/2020"
"MG5: Alto equipamiento y buen rendimiento","Morris Garage (MG) decidi apostar por un diseño deportivo en su nueva generación de vehículos. Uno de ellos es el MG 5, un sedan que Publimetro tuvo a prueba y que nos dej gratas impresiones en cuanto a diseño, equipamiento y consumo.  Estética deportiva Este auto adopta el nuevo lenguaje estético del MG 5 y resalta por su imponente parrilla cromada, que se extiende hasta el parachoques. Ahí aparece una entrada de aire, acompañada en ambos lados con detalles esculpidos y cromados.  A esto se suma que en el capó se ven nervaduras y en el grupo óptico, con tecnología LED, nace una línea de cintura que se prolonga hasta los faros traseros. En esta zona también se incrusta un cromo que une ambos juegos de luces. Sin lugar a dudas tiene mucha presencia, ayudado además por los aros del tablero de información.  Ahora, el protagonismo se lo lleva la pantalla táctil de 10.1 pulgadas, de alta resolución y con vinculación para Apple CarPlay y Android Auto. Adicionalmente, ahí mismo se encuentra el acceso a la cámara de bitones de 180°, que se puede proyectar en 2D y hasta en 3D. La versión Idéo 14 (prueba realizada) en la cual se hizo el test drive cuenta con solárium. El MG 5 tiene $17,990 dólares es el precio base.  Amplio y cómodo El espacio en el habitáculo es bastante amplio, aunque la parte superior de su panel presenta plásticos duros al tacto. Todo esto es compensado con un acabado en cuero en la parte baja, en las puertas y en los apoyabrazos. El timón lleva cuero perforado y una base plana con detalles en cromo. Este volante es multifunción, con comandos del sistema de entretenimiento y de información, de parte de la pantalla digital ubicada en el centro.  En la segunda fila de asientos se encuentran dos entradas USB, independientes de las otras dos que aparecen en la parte delantera. No obstante, resulta extraño que MG no apostara por unas salidas de aire independientes. En cuanto a la maletera, esta es de 512 litros de capacidad.  Potente rendimiento Este vehículo de origen chino tiene un motor de 1.5L, acompañado de una caja mecánica de cinco velocidades o de una CVT de ocho marchas. Con ambas alcanza 113 HP de fuerza y ostenta un torque de 15,29 kgm a 4.500 revoluciones por minuto.  Su aceleración es rápida, pero gracias a los números del torque se puede ganar mayor potencia.  En cuanto a su confort, el desplazamiento es suave. Y lo más importante es que solo consume alrededor de 11 km/l de gasolina. Un auto rendidor.  Y la seguridad? De serie, el MG 5 posee dos airbags, frenos ABS, distribución electrónica de frenado y control de frenado en curvas. Conforme las versiones avanzan, el vehículo equipa más sistemas como el auto hold, control electrónico de estabilidad, sistema de arranque en pendiente, además de mayor número de bolsas de aire.","publimetro","15/01/2020"
"De Punta Negra: Conoce el trabajo de RedMarina","Las Islas Galápagos son una reserva de vida que se encuentra a 1.964 kilómetros de Lima, frente a las costas de Ecuador, claro, si pudiéramos ir en línea recta. Quédate con esta idea en mente un rato. Fueron declaradas Patrimonio de la Humanidad por UNESCO en 1978.  La playa Punta Negra da en el km 47 de la carretera Panamericana Sur. Un distrito pequeño de unos 7.500 habitantes al lado del mar. Un distrito aún libre de edificios, de caos vehicular, pero también con un aire de algo de abandono.  ¿Qué tienen en común Punta Negra y Galápagos? Pues a Marco Muñar y una nefasta cadena: las corrientes marinas de este litoral llegan hasta Galápagos. Esa basurita que tiraste al mar de Punta Negra, esa tonelada que un municipio irresponsable vertió a un río que luego desemboca en el mar, todo eso puede emprender un viaje marino y llegar a Galápagos en una ruta asesina de 1.964 kilómetros, si fuera en línea recta.  Es aquí que un sueño de Marco Muñar, chef formado justamente en las Galápagos en el cambio de ambiente marino, se convierte en un proyecto de vida. Con él están Alberto Balín Landá, licenciado en Ciencias Ecológicas; los biólogos Roger Manay y Gabriel Arcaya; José Mendoza, artista plástico: Kathy Bravo, Max Pumarayme, Ricardo Baraibar y Gonzalo Tello, que formaron RedMarina hace cinco años.  Ellos tienen como meta a corto plazo lograr que Punta Negra sea un modelo de ecoconvivencia marina costera. Un modelo que se pueda replicar en costa, sierra y selva del Perú. Y para esto su objetivo es cambiar hábitos, la forma de habitar las playas y aprovechar sosteniblemente los servicios que nos dan. Uno de los trabajos importantes de RedMarina es el de gestionar entre vecinos y el municipio un área de conservación ambiental en la playa El Reys, donde habitan más de 30 especies de aves, entre residentes y migratorias. All anida en la arena el ostrero americano, y all van algunos a manejar moto o hacer pic-nic.  Es doloroso ver cómo la población contamina  MARCO MUÑAR Director de RedMarina  Nuestro litoral es un hermoso basural, ¿de quién es la responsabilidad? Actualmente, muchas zonas se encuentran degradadas por los residuos sólidos y las aguas servidas. Es doloroso ver cómo la población contamina sin ningún tipo de responsabilidad moral.  El desconocimiento de nuestra fauna marina es sorprendente, tomando en cuenta que vivimos junto al mar. ¿Cómo cambiar esto? Tenemos uno de los cuatro ecosistemas de borde oriental del planeta, con mayor productividad en términos de pesca, mucha biodiversidad, y sin embargo lo ignoramos.  Desconocemos que somos uno de los cuatro únicos países con un fenómeno como el de Humboldt. El gran ecosistema de Humboldt, caracterizado por corrientes superficiales y subsuperficiales que bañan nuestra costa, nos brinda gran cantidad de servicios ecosistémicos, como son la propia biodiversidad, el turismo, fuente de alimentación, etc... Y es ah donde yace nuestra razón de ser: vigilar su conservación para nosotros y las futuras generaciones.  El reto de educar, va solo con niños o también con adultos? La educación que impartimos es no convencional, porque utiliza estrategias didácticas que permiten una mayor interacción con nuestro entorno. Con los niños buscamos desarrollar una pasión de respeto y prevención por la fauna marina. Esperamos de los adultos la comprensión del gran impacto del que somos en parte culpables.  ¿Cómo unir fuerzas con ustedes? Pueden unir fuerzas de muchas maneras: estratégicamente siendo parte de nuestro piloto de ecoconvivencia en Punta Negra, visitar nuestro proyecto para conocer cómo desarrollar el mejor potencial de cada colaborador. Necesitamos todo tipo de ayuda para hacer de la participación individual una fortaleza.  Estamos en verano y hay muchos eventos en la playa, deben hacerse o no? Los eventos en la playa generan un impacto negativo en la salud de los ecosistemas. En caso de recibir los permisos correspondientes, deberían ser ecoamigables en su totalidad, dejar el lugar mejor de lo que estaba.  ESTRENO MAÑANA  Elizabeth Lail La actriz estadounidense habla de La hora de tu muerte, donde se plantea qué pasaría si una app nos informara cuándo moriremos. Se estrena mañana en cines.  El ciclo pre-Tedivertiste haciendo esta película de terror? La hora de tu muerte  Los mejores museos a la pantalla grande  UVP Platino (sedes Basadre y Panorama) inicia su ciclo Fabulosas exhibiciones de museos con la proyección de Hitler vs. Picasso (2018), documental del italiano Claudio Pol. El ciclo será hasta el 26 de febrero. Programación y entradas en uvkmulticine.com/contenido-alternativo.  Ciclo con las ganadoras del festival Transcinema  El Espacio Cultural El Galpón (calle Cipriano Dulanto 949, Pueblo Libre) acogerá un corto ciclo con las ganadoras del festival de cine independiente Transcinema 2019. Hoy y mañana a las 8 p.m. se verán Longa noite (España) y Pirotecnia (Colombia). El documental peruano Teloneras va el domingo 19 (4 p.m.). Ingreso a S/8 en puerta.","publimetro","15/01/2020"
"La disolución del Congreso ya es un capítulo cerrado","As lo consider el presidente Martín Vizcarra tras la resolución del Pleno del Tribunal Constitucional, que ayer declar infundada demanda competencial contra la medida tomada por el Ejecutivo el 30 de septiembre del 2019. La decisión fue dividida: cuatro magistrados votaron a favor y tres en contra. Pedro Olaechea, que presentó esta demanda, lamentó el fallo; pero lo acatará en espera de ser juzgado ‘por la historia’. Hoy arrancan diez días de Festival de LAS FAKE NEWS.","publimetro","15/01/2020"
"Las prohibiciones para esta jornada electoral","Todos los peruanos mayores de edad tenemos derecho a votar, pero hay una serie de reglas que debemos acatar. El domingo 26 de enero, los peruanos elegiremos a los 130 congresistas que conformarán el nuevo Parlamento. Los comicios irán ese día entre las 8 a.m. y las 4 p.m. Sin embargo, hay restricciones y reglas que todos debemos seguir, incluso en los días previos a la votación. La Oficina Nacional de Procesos Electorales (ONPE) recuerda que desde las 8 a.m. del sábado 25 hasta las 8 a.m. del lunes 27 de enero está prohibido el expendio de bebidas alcohólicas. Esto quiere decir que deben estar cerrados los locales que las venden, como bares y discotecas. Además, los supermercados, como suele suceder, no podrán comercializar estos productos durante la llamada ley seca. Esto también implica que no se puede acudir a votar en estado de ebriedad. ‘Durante las horas de la elección no se puede realizar espectáculos populares al aire libre o en recintos cerrados, ni funciones teatrales, de cine, reuniones públicas de ninguna clase, al igual que oficios religiosos’, detalla la ONPE. Asimismo, se prohíben las reuniones de electores en un radio de 100 metros del local de votación, durante las horas de sufragio. ‘Desde dos días antes de la elección (viernes 24) no pueden efectuarse mítines o manifestaciones públicas de carácter político. Y desde 24 horas antes (sábado 25) se suspende toda clase de propaganda política’.","publimetro","15/01/2020"
"TC: Cierre del Congreso sí fue constitucional","Máximo intérprete de la Constitución se pronunció ayer por mayoría. Olaechea acatará la medida. Para Vizcarra, esto es un capítulo cerrado. Con cuatro votos a favor y tres en contra, el Pleno del Tribunal Constitucional (TC) aceptó ayer la ponencia del magistrado Carlos Ramos, que declar ‘infundada’ la demanda competencial presentada contra la disolución del Congreso. ‘Se ha considerado constitucional el acto de disolución del Congreso de la República que tuvo lugar el 30 de septiembre del 2019 por haber negado la confianza a dos Consejos de Ministros’, explic Marianella Ledesma, presidenta del TC, en un pronunciamiento. A favor estuvieron los magistrados Ramos, Manuel Miranda, Eloy Espinosa-Saldías y la propia Ledesma. En contra se pronunciaron Ernesto Blume, Augusto Ferrero y José Luis Sardón. Va Twitter, Pedro Olaechea, expresidente del Congreso y autor de la demanda, dijo que acatará la resolución. Sin embargo, afirmó que ‘será la historia la que juzgue’ este fallo.","publimetro","15/01/2020"
"Vizcarra: Yo no digo por quién votar","En Cajamarca, Vizcarra participó de una serie de actividades oficiales, entre ellas, la inauguración del puente Chacanto en Celendín. Desde Cajamarca, el presidente Martín Vizcarra dijo ayer confiar en que la ciudadanía acuda a votar masivamente en las elecciones extraordinarias del próximo 26 de enero. Además, reiteró que su gobierno trabajará de la mano con los nuevos congresistas para sacar adelante las reformas políticas y judiciales. ‘Yo no digo por quién votar, digo que la población elija a los mejores. Hombres y mujeres, adultos y jóvenes, hay una buena cantidad de candidatos donde pueden elegir’, declar. El jefe de Estado agregó que es necesario que la población se informe sobre los candidatos y vote por ‘personas honestas, trabajadoras y comprometidas con sus regiones’. Finalmente, sostuvo que le parecían ‘interesantes’ las propuestas de varios candidatos que buscan ‘mejorar’ la imagen del Congreso, duramente ‘cuestionado’ en su etapa anterior por la población.","publimetro","15/01/2020"
"Impedimento de salida para Heredia","El juez Jorge Chavez-Tamariz dictó impedimento de salida del país por doce meses contra la ex primera dama Nadine Heredia, en el marco del caso Gasoducto Sur. La misma medida se dictó para Jorge Merino, René Cornejo y Carlos Paredes, exministros del gobierno de Ollanta Humala. En su resolución, el juez sostuvo que ‘hay suficientes elementos de convicción’ para establecer que Heredia tuvo ‘injerencia’ en la cesión del Gasoducto Sur a la empresa Odebrecht. El propio Jorge Barata, exrepresentante de la constructora brasileña, dijo haberse reunido con la expareja presidencial para ver este caso.","publimetro","15/01/2020"
"Presidente del PJ sí se reunió con Hinostroza","El presidente del Poder Judicial (PJ), José Luis Lecaros, admitió ayer haberse reunido con el prófugo exjuez supremo, César Hinostroza, para pedirle apoyo a su candidatura como titular del Jurado Nacional de Elecciones (JNE). En dicha cita, realizada en un restaurante el 2016, también el empresario Salvador Ricci, quien poco después sirvi como intermediario con Hinostroza. Lecaros indicó que no renunciar pues no ha cometido ningún fallo que amerite darle una indemnización por S/14 millones, el cual se emiti de esta reunión. De otro lado, Lecaros afirmó que no se ligará a supuestos actos de corrupción, al considerar que no ha sido sentenciada en ningún proceso judicial por este delito.","publimetro","15/01/2020"
