"headline","content","newspaper","date"
"Gian Marco lanza nuevo disco en CNN","El cantautor peruano Gian Marco presentó su nuevo álbum, llamado Versiónes, en el área noticiera programa Showbiz, del periodista Carlos Arciniegas, de CNN en Español. Arciniegas cuestionó a Gian Marco al preguntarle si este disco lo hacía solo para obtener reconocimiento como cantante. No, al contrario. Siempre seré cantautor... Este disco es un gusto musical, señaló el intérprete.","peru21","31/05/2013"
"Novela Amor a Vida aumenta interés de brasileños por visitar el Cusco","La telenovela brasileña Amor a Vida, que se grabó hace un mes en los impresionantes paisajes del Cusco y Arequipa, ha generado un gran interés de los brasileños por visitar la Ciudad Imperial. Según la agencia de viajes Mundi, la búsqueda de pasajes al Cusco creció un 542% en Brasil una semana después del estreno de esa producción (20 de mayo), informó el portal de O’Globo, el medio más importante del país de la samba. Los ciudadanos de Río de Janeiro han sido los más interesados por buscar boletos con destino al ‘Ombligo del Mundo’ (78%), seguidos por los de São Paulo y Porto Alegre. En abril, un equipo de O’Globo llegó al Cusco con los actores Antonio Fagundes, Susana Vieira, Paola Oliveira y Juliano Cazarr, que grabaron la telenovela en Machu Picchu y en otras localidades.","peru21","31/05/2013"
"Quevedo desde este lunes animará programa por Canal 5 y competirá con Amor, amor, amor","El programa no será de ‘memes’, como se especula por el nombre Ola Ke Ase, que hace referencia a memes en internet. El espacio que voy a conducir junto con Homero Cristalli será de entretenimiento, y vamos a divertirnos mucho. Pero van a competir en un río bastante complicado con programas con sinergia como Amor, amor, amor y Dr. TV... Nosotros no nos fijamos en competir con nadie, sino en divertir al público. Hacemos lo que nos parece correcto y somos una alternativa diferente. Ya el televidente se encargará de decidir si nos ve o no. Respetamos los otros programas.","peru21","31/05/2013"
"¿Qué va a tratar el programa Ola Ke Ase?","El programa no será de ‘memes’, como se especula por el nombre Ola Ke Ase, que hace referencia a memes en internet. El espacio que voy a conducir junto con Homero Cristalli será de entretenimiento, y vamos a divertirnos mucho.","peru21","31/05/2013"
"VELSQUEZ QUESQUEN DICE QUE EL GOBIERNO PRETENDE INTIMIDAR A RIVALES","El parlamentario aprista Javier Velsquez Quesqun aseveró que el Gobierno y su aliado Perú Posible pretenden intimidar a políticos de oposición para impedir que el Congreso investigue al exmandatario Alejandro Toledo, a quien se le implican en las sospechosas compras inmobiliarias de su suegra, Eva Fernenbug.  Como se sabe, la Comisión de Fiscalización aprob —el miércoles último— acciones especiales para investigar el caso Toledo-Fernenbug. En esa misma sesión, dicho grupo de trabajo parlamentario acord hacer lo mismo con el expresidente Alan García por la compra de sus inmuebles en Miraflores, Chacarilla, Naplo y París (Francia).  El congresista y premier del gobierno del Apra manifestó que García entregó a la Comisión toda la documentación sobre la reciente adquisición de la casa miraflorina, pero cuestionó que se volviera a examinar la compra de los otros bienes pues el Congreso y la justicia ya investigaron.","peru21","31/05/2013"
"COLOMBIA: AVANZANDO AL SON DE SANTOS","El gobierno de Juan Manuel Santos logró un primer acuerdo con los representantes de las FARC en torno al problema rural, punto inicial de la agenda encaminada a lograr un acuerdo de paz en Colombia. Este acuerdo ha recibido una opinión favorable de prácticamente todos los actores políticos y sociales de ese país, salvo las fuerzas políticas del expresidente Álvaro Uribe y el poderoso grupo ganadero.  El avance ha sido aplaudido por personas tan disímiles como el secretario general de la OEA, Nicolás Maduro, presidente de Venezuela, y el embajador de Estados Unidos en Bogotá, quien habló de esto el mismo día que el vicepresidente de Estados Unidos, Joe Biden, llegaba a esta ciudad.  El 25 de mayo, coincidiendo con el anuncio del primer acuerdo del Gobierno-FARC, la prestigiosa revista Semana informó sobre la urgencia de una nueva política agraria. Mencionaba, además, una encuesta de opinión empresarial agropecuaria según la cual el 74% de los productores del campo está de acuerdo con el proceso de paz, mientras que el 72% afirma que su empresa se beneficiará con un eventual acuerdo con la guerrilla. Colombia usa, según Semana, solo el 24% de su potencial agrícola (5 millones de los 22 millones de hectáreas que posee para este fin), mientras que 40 millones de hectáreas se usan para la ganadería. Esta puede ser la fuente principal de oposición de los ganaderos a los avances Gobierno-FARC.  El camino para llegar a una paz duradera es particularmente difícil de transitar; pero si el gobierno de Santos logra culminarlo, Colombia estaría sentando bases para un desarrollo formidable de su economía. Sin embargo, Santos está obligado a manejarse en un complicado equilibrio. Si quiere lograr su reelección, tiene que impedir que su principal opositor político, Álvaro Uribe, sea el representante de la derecha colombiana. No es gratuito, por ello, que aún bajo las iras del presidente Maduro, Santos haya recibido a Henrique Capriles, líder de la oposición venezolana.","peru21","31/05/2013"
"SE RETIRA FIRMA DE RICARDO BEAUMONT","El habeas corpus presentado por Antauro Humala solicitando la anulación de su condena de 19 años de prisión, por la toma de la comisaría de Andahuaylas, volverá a ser visto por los miembros del Tribunal Constitucional (TC). El Pleno del tribunal estaría evaluando esta medida al retirar la firma del ministro magistrado Ricardo Beaumont, que apoya la propuesta del vocal ponente Fernando Calle para que dicha sentencia sea anulada.  Trascendió que, al igual que en este caso, se vienen revisando todos los expedientes con su rúbrica, que sumarían 800.","peru21","31/05/2013"
"MINISTRA RESPONDERÁ POR PÓLMICO DECRETO 005—2012—PRODUCE","El polémico Decreto Supremo 005—2012—Produce le pasó la factura. El jueves 13 de junio será interpelada la ministra de la Producción, Gladys Triveo, luego de que el Pleno del Congreso, con el voto a favor de 47 legisladores, aprobara la moción presentada por un grupo de legisladores. La mencionada norma estableció medidas para el reordenamiento pesquero de la anchoveta. El legislador fujimorista Freddy Sarmiento sustentó el pedido y argumentó que el referido decreto se dictó en base a unos informes de Imarpe que no tienen relación con un estudio técnico serio para fijar franjas pesqueras.  El decreto estableció una franja de 5 a 10 millas náuticas para barcos medianos. Se indicó que uno de los beneficiarios con el dispositivo es Alexis Humala.  El congresista Luis Iberico sustentó una segunda moción, que también fue aprobada. Dijo que Triveo sorprendió al presidente Humala con cifras inexactas de anchoveta.","peru21","31/05/2013"
"MINISTRA RESPONDER POR POLEMICO DECRETO 005—2012—PRODUCE","Triveo será interpelada El polémico Decreto Supremo 005—2012—Produce le pasó la factura. El jueves 13 de junio será interpelada la ministra de la Producción, Gladys Triveo, luego de que el Pleno del Congreso, con el voto a favor de 47 legisladores, aprobara la moción presentada por un grupo de legisladores. La cuestionada norma estableció medidas para el reordenamiento pesquero de la anchoveta. El legislador fujimorista Freddy Sarmiento sustentó el pedido y argumentó que el referido decreto se dictó en base a unos informes de Imarpe que no tienen relación con un estudio técnico serio para fijar franjas pesqueras. El decreto estableció una franja de 5 a 10 millas para barcas medianas. Se dijo que uno de los beneficiarios con el dispositivo es Alexis Humala. El congresista Luis Iberico sustentó una segunda moción, que también fue aprobada. Dijo que Triveo sorprendió al presidente Humala con cifras inexactas de anchoveta.","peru21","31/05/2013"
"VIERNES 31 DE MAYO DE 2013 | POLÍTICA | Perú 21 | 7","Qali Warma toma medidas tras denuncias AREQUIPA Ante las denuncias de alimentos en mal estado en el distrito de Tiabaya (Arequipa), el programa Qali Warma dispuso que el proveedor reponga los productos inmovilizados para no afectar a los residentes. Espera el informe del Ministerio de Salud para determinar responsabilidades.","peru21","31/05/2013"
