"headline","subheadline","author","content","newspaper","date"
"Mayor optimismo respecto al mercado bursátil peruano","ENCUESTA EN EE.UU."," NA","Despidos causarían dificultades\nWASHINGTON (Agencias)— El 29% de los trabajadores de Estados Unidos aguantaría estar sin empleo solo un mes antes de caer en un agujero financiero, reveló la encuesta anual de Economía y Finanzas Personales de Gallup.","peru21","2014/04/20"
"Militares rescatan primero cuerpo del ferry hundido","Decenas de familias critican lentitud del proceso","SANÉ (Agencias). ""","Rescataron hoy algunos cuerpos del ferry hundido el miércoles pasado...decenas de personas perdieron los nervios y acusaron a las autoridades de incompetencia e indiferencia.","peru21","2014/04/20"
"Detenidos jóven y capitán del ferry hundido en Corea del Sur","Capitan dice que evitó evacuación masiva por riesgo de correnteadas.","Sané (Agencias) ""","Detienen a joven de 26 años que pilotaba la nave, pese a que nunca antes lo había hecho. Capitán defiende decisiones tomadas frente a condiciones adversas.","peru21","2014/04/20"
"No hubo daños significativos tras terremoto en Papua Nueva Guinea","Alerta de tsunami cancelada posteriormente.","PORT MORESBY (DPA); ""","Un fuerte terremoto de magnitud 7,5 sacudió ayer las aguas ante la costa de Papúa Nueva Guine…Según el Servicio Geológico de los Estados Unidos, el epicentro se sitúo 75 km al sudoeste de la ciudad de Panguna.""","peru21","2014/04/20"
"Bomba de dron causa 13 muertes en Yemen","Entre ellas diez sospechosos de pertenecer a Al-Qaeda.","SANÁ (EFE);","Ataque aéreo lanzado por un avión no tripulado estadounidense (drone) en el sur de Yemen, dejó ayer trece personas muertas, incluyendo diez supuestos combatientes de la red terrorista Al Qaeda.","peru21","2014/04/20"
"Liberan a cuatro periodistas franceses secuestrados en Siria","Regresarán inmediatamente a Francia.","París (AFP); ""","Tras diez meses de cautiverio, los cuatro periodistas franceses secuestrados en junio de 2013 en Siria fueron liberados ayer e inmediatamente regresaron a Francia.""","peru21","2014/04/20"
"Homenajes internacionales a Gabo García Márquez","Colombia y México planearán eventos memorables.","DOMINGO 20 DE ABRIL DEL 2014|MUNDO|Gabriel García Márquez será recordado internacionalmente con diversos actos culturales en ambas naciones.""","","peru21","2014/04/20"
"Autor confirma existencia de novela inconclusa de García Márquez","Editor afirma posibilidad de publicación si herederos están de acuerdo.","Clau dio López,","Claudio López, editor del escritor colombiano, afirmó que existe una novela inédita del autor que puede considerarse apta para publicación bajo determinadas condiciones.","peru21","2014/04/20"
"Nicolás Maduro celebra un año de gobierno","Promesa de continuar legado de Hugo Chávez.","CARACAS (EFE); ""","Maduro expresó su compromiso de mantener vivo el espíritu bolivariano instaurado por Chávez, a pesar de las tensiones políticas vigentes.""","peru21","2014/04/20"
"Familia entera asesinada tras misa dominical en Huaral","Presunta retaliación vincula incidente a disputa sindical.","Ciudad Breve; ""","Una tragedia golpea a una familia justo después de participar en actividades religiosas, sugiere implicación criminal relacionada con conflictos laborales locales.""","peru21","2014/04/20"
"Mundo Cultural Peruano en Escenario Global","NA","NA","Embrace Lima es ¿ * MUNDIAL. El arte peruano se mirará cara a cara con lo que se hace en todo el mundo.","peru21","2014/04/20"
"Nueva Época Artística en Perú","NA","NA","Ahora vivimos un fenómeno que, tal vez hace poco, nos resultaba extraño: sentirnos orgulloso de nuestro arte nacional frente a la comunidad internacional.","peru21","2014/04/20"
"Festival de Arte Contemporáneo","ParC presenta obras internacionales","NA","Este festival incluye piezas de diversas partes del mundo, destacando la creatividad emergente de Latinoamérica.","peru21","2014/04/20"
"Innovación y Colaboración en el Mundo del Arte","NA","NA","Con eventos como ParC, el intercambio cultural permite nuevas oportunidades para artistas peruanos y extranjeros.","peru21","2014/04/20"
"Celebración del Talento Local","NA","NA","Las actividades organizativas buscan promover el desarrollo continuo del arte moderno en Perú.","peru21","2014/04/20"
"","","","","peru21","2014/04/20"
"Aprendiendo Más Acerca de China","China, el país fascinante","Antonio Fernández Arce","Reportaje profundo realizado por Antonio Fernández Arce, explorando aspectos culturales y políticos significativos de China.","peru21","2014/04/20"
"Historia y Relaciones Bilaterales","Reflexiones históricas","NA","Se analizan conexiones profundas entre Perú y China, revelando influencias mutuas a través de diferentes épocas.","peru21","2014/04/20"
"Paisajes Culturales Comparables","Explorando tradiciones compartidas","NA","Comparativa interesante entre costumbres y prácticas sociales en ambos países, proporcionando perspectivas frescas.","peru21","2014/04/20"
"","","","","peru21","2014/04/20"
"Gastronomía Innovadora en Perú","Deliciosas fusiones culinarias","Claudia Eraso","Descripción de nuevos conceptos gastronómicos introducidos por chefs innovadores en festivales regionales.","peru21","2014/04/20"
"Taste Festivals Celebrating Diversity","NA","NA","Eventos enfocados en mezclas culinarias inspiradas en técnicas globales adaptadas al paladar local.","peru21","2014/04/20"
"Saborizando Tradiciones Locales","Influencias Internacionales","NA","Cómo la fusión de sabores refuerza identidades culturales mientras introduce elementos cosmopolitas.","peru21","2014/04/20"
"","","","","peru21","2014/04/20"
"Aspiraciones Futbolísticas","Bayern München alcanza hitos","NA","Discusión sobre récord establecido por Bombardero en el contexto futbolístico europeo.","peru21","2014/04/20"
"Estrategias Ganadoras en el Terreno","Análisis táctico avanzado","NA","Examinación de estrategias utilizadas por equipos líderes en competiciones actuales.","peru21","2014/04/20"
"Duelos Decisivos en Ligas Europeas","Impacto potencial en clasificaciones","NA","Consideraciones sobre resultados clave afectando dinámicas competitivas en ligas principales.","peru21","2014/04/20"
"","","","","peru21","2014/04/20"
"Deportes y Sociedad","Implicancias deportivas amplias","NA","Relacionamiento entre desarrollos deportivos y efectos socioculturales observados en comunidades locales.","peru21","2014/04/20"
