"headline","content","newspaper","date"
"Casos de feminicidio se han producido en el país hasta la fecha","40 informó el Ministerio de la Mujer sin contar este nuevo caso de asesinato contra una joven mujer en la ciudad de Arequipa.  El psicópata centra su poder en la víctima. Toma tanta presión sobre ella que decide si vive o muere. Ellos planifican todo, lo que van a decir, cómo lo van a hacer y ocultar. No hay arrepentimiento porque no tiene sentimiento de culpa. (Psicólogo y forense)  LO Dijo: Jos Morales  SAMUEL TEJADA ESTRANGULÓ,  MUTIL Y QUEMÓ SU PAREJA QUE : TENÍA 8 MESES DE GESTACIÓN EN AREQUIPA  DENUNCIA MADRE DE LA VÍCTIMA Antes, ya la había obligado a abortar  Tras el espeluznante asesinato de Karol Bernal Arce, quien llevaba un embarazo de ocho meses y se preparaba para ser madre en los próximos días, los detalles de la tormentosa relación con el psicópata Samuel Tejada salieron a la luz. Luego mutiló el cadáver, metió sus partes en una maleta y la estudiante de Ingeniería Metalúrgica del Real de Atención Sentimental, pagó por el servicio. Al día siguiente, Tejada Zegarra regresó al lugar y prendió fuego a los restos de la joven madre tratando de desaparecer todo rastro de ella. Sin embargo, no contaba que su padre, el invidente José Tejada Ramos (55), percibía todo lo que había hecho. Tras varios días de búsqueda, el papá de Sami acudió a la sede policial para denunciar al asesino de su hija y del nieto que esperaba.","ojo","08/06/2015"
"Lesbianas buscan amistades","LESIONES CASUALIDADES  BUZÓN DEL AMOR  CABALLERO simpático, desea conocer damas empresarias o profesionales, que sean simpáticas y que vivan en Chiclayo, para fines serios. Escribir a: egonzaleslatorre@gmail.com  JOVEN de 40 años, s separado, busca una dama de 25 años a más para una linda amistad y tener una linda relación juntos. Escribir a: ricoton76@hotmail.com  SOLTERO sin hijos, cariñoso, de 46 años, desea conocer una dama amorosa, de cualquier edad, para una relación seria y formar un hogar. Escribir a: bambam_3901@hotmail.com  LESBIANA de 29 años, agradable, cariñosa, seria, romántica, desea conocer personas de su mismo sexo para una relación de amistad. Escribir a: solitaria1986@hotmail.com  buzondelamor grupopensae.pe","ojo","08/06/2015"
"Arcia (42, Barranco): No sé qué hacer, doctora","Descubrí una grave infidelidad en mi esposo y realmente ignoro cómo manejarlo. Por lo que he descubierto, son muchas las ocasiones que una tal Alejandra ha estado mandando mensajes de texto a mi esposo, incluso subidos de tono, hasta con doble sentido, lo que me tiene no solo sorprendida sino perpleja, sin saber a qué atenerme. Lo peor, doctora, es que esta infidelidad la descubro en el mejor momento de nuestra relación, cuando estábamos haciendo planes para un viaje a provincia para divertirnos y cuando yo pensaba que mi dicha era completa. Incluso, doctora, hasta momentos antes de hallar los mensajes de texto, yo me decía que había tenido suerte en encontrar a Herbert, poro... es maravilloso. Él es dulce, optimista, divertido y muy centrado. Pero de repente, en un santiamén, todo se ha derrumbado ahora que he descubierto lo que pasa.  Consejo sentimental: Actúa las cosas. Miras a ese chico con ojos de enamorada? Sientes mariposas en el estómago cuando lo besas? Cuidado con que confundas atracción física con enamoramiento. Si deseas un chico perfecto, lo primero es que tengas en claro qué quiere él ahora y en un futuro. Debe ser capaz de definir sus metas a largo plazo. De lo contrario, es un inmaduro y no te conviene. Descubre que mi esposo me engaña con la tal Alejandra que, por lo que veo, se conocen buen tiempo, al extremo de decirle adjetivos como tesoro, papito, mi chulo, lo que me pone recontracelosa y al borde de estallar iracunda. Por eso, doctora, espero que me brinde un buen consejo para saber qué hacer. Yo sé que debo dejarlo, mandarlo a rodar, pero también considero que me merezco una explicación y también me carcome la curiosidad de cómo se conocen, cuánto tiempo me vienen apuñalando y si es que la quiere más a ella que a mí. Si te molesta algo de su conducta, él deber estar dispuesto a escuchar cómo te gustaría que hiciera las cosas y, también, a actuar de acuerdo con tus deseos.","ojo","08/06/2015"
"Olinda Castañeda revela que personalidad del gobierno ofreció 20 mil dólares por ella","La modelo Olinda Castañeda nuevamente en busca de portadas y dando que hablar, pues esta vez reveló que una personalidad del gobierno actual le hizo una propuesta indecente. Tenía mi grupo, Chicas Tentación, y una vez fuimos a un programa. Luego llamaron cuando nos vieron a mí y a Nica (Rincón) bailando. Dijeron que nos querían tener a las dos y que nos iban a pagar 20 mil dólares a cada una. Era alguien del Gobierno, no se supo quién, porque no lo quisieron decir. Era del Gobierno actual, porque ha sido el año pasado, sostuvo Castañeda en el programa Domingo al Día. De otro lado, derram más de una lágrima y se disculpó con la organizadora de Miss Perú, Jessica Newton, a quien días atrás calificó de amante. Acepté que fue un error, me exalté y no debí decirle eso a la señora. Todo esto me judica bastante, se me fue de las manos, tengo un carácter muy fuerte y me pico muy rápido. Me equivoqué y le pido disculpas por lo que hice. No me siento ganadora ni triunfadora de lo que hice, porque para mí no es bonito. Le pido disculpas de corazón y sí estoy llorando es porque me siento mal. Así lo declaró en el Foro: Discusión.","ojo","08/06/2015"
"DESDE HOY, SUMARÁS PUNTOS COMPRANDO CON TARJETA DE CENCOSUD","Establecimientos asociados y múltiples puntos. Y si compras en otros establecimientos seleccionados según sea tu opción, podrás sumar puntos.","ojo","08/06/2015"
"ACONSEJAN A OLLANTA QUE TOME DISTANCIA DE SU ESPOSA PLANIFICÓ TODOS SUS DELITOS","Tras advertir que Nadine Heredia cometió delitos con alevosía y ventaja, y por ello nombró a la prima en la Sunat (Tania Quispe) y en el Osce a su madrina (Caldern), el doctor Hector Becerril aconsejó al presidente Ollanta Humala que tome distancia. Nadine planificó sus delitos y para cubrirse nombró a su prima en la Sunat y a su madrina en el Osce, recalca. Ante ello, recaló que Ollanta dice que nadie sabe quién está detrás de él, ni qué hacen sus colaboradores más cercanos, no lo que le recomiendo, ya que yo creo que la debe ir marcando distancias.","ojo","08/06/2015"
"HERMANA DE HUMALA REPORTA A PRIMERA DAMA, DENUNCIAN","Nuevas sospechas se generan en torno a la presidenta nacionalista, Nadine Heredia, al divulgarse anoche correos electrónicos en los que supuestamente María Ivoska Seiffert Humala, hermana de Ollanta Humala, le reporta estados de tres cuentas en bancos suizos. Según Panorama, cuentas en el banco BEKB reportan 14 mil 197 francos suizos y 14 mil 891 euros, señala un correo de Ivos, seudónimo de la hermana presidencial. En el Post Finance hay un reporte de 500 euros. Eduardo Roy Gates, abogado de Heredia, rechazó los reportes de dinero de su cliente.","ojo","08/06/2015"
"TRAS ESCÁNDALO, CAMBIAN A GALINDO","Julio Galindo, a quien la justicia abrió investigación preliminar por los presuntos delitos de peculado y malversación de fondos públicos, fue removido por el gobierno del cargo de procurador público especializado en delitos de terrorismo. Milko Alberto Ruiz Espinoza lo reemplaza.","ojo","08/06/2015"
"NADINE HEREDIA NIEGA HABER RECIBIDO DINERO CHAVISMO A TRAVÉS DE TARJETA DE CRÉDITO DE SU AMIGA","Esas cuentas son de la hermana del presidente... y ese correo es falsificado, así afirma Eduardo Roy Gates, abogado de la presidenta. Indicó que María Seiffert vive 40 años en Suiza y debe ser suya. Indicó que los mails a la cuenta midisol12@yahoo.com (atribuida a Heredia) son falsificados.","ojo","08/06/2015"
"TOLEDO NO QUIERE MILITARES EN CALLES PARA COMBATIR DELINCUENCIA","El expresidente Alejandro Toledo se mostró en contra de autorizar a que los militares salgan a las calles para combatir la delincuencia común, al considerar que esa es una función propia de la Policía Nacional. Propuso fortalecer a esta última institución a fin de mejorar su eficiencia.","ojo","08/06/2015"
