"headline","content","newspaper","date"
"SE PASÓ DE COPAS EN CELEBRACIÓN DEL BARÇA","Neymar borró cho foro FE +BRASIL sao paulo/ojo. y ep ia”bobio nis de y 54 la cuenta durante la celebración del triplete del FC Barcelona. El brasileño se ti en uno de los  protagonistas durante la fiesta en el Camp Nou. Las cámaras de television captaron el beso en la boca del brasileño al  fensa central Javier Mascherano y la patada voladora que tumb a su compatriota Adriano. De otro lado, la gran duda para el duelo entre Honduras y Brasil mañana es la  cia de Neymar, ya que el  dor vendrá cansado  fsicamente debido a la exigente temporada que tuvo con el Barcelona, que termin  conquistando el triplete, Es importante recordar que tenemos una severamo: sr el (Neymar). Los jugadores  estaban preparados. Fue bueno para todos, para el equipo, que nuestro capitán sea  pendiente de la Liga de los  neses, el volvermotivad:  c.mentDugz a luirectc tecn co de 3ra d,  slaprctica ne ayer.","ojo","09/06/2015"
"TRES MUERTOS DEJA TÍTULO DEL CALI","Tres personas murieron y al menos 135 resultaron  heridas durante la celebración del título del Deportivo Cali, que se coronó el  domingo nuevo campeón de la Liga colombiana tras diez años sin conseguir el trofeo tocal, dijeron fuentes  sanitarias.","ojo","09/06/2015"
"BARCELONA HACE SU PRIMER JALE","Barcelona presentó a su  primer fichaje de la próxima temporada. Setrata  delespañol Aleix Vidal, de 25 años, que llega por 18 millones de euros y firmó por las próximas cinco temporadas. Elexjugador del Sevilla no  drá debutar aún con el  equipo azulgrana hasta agosto.","ojo","09/06/2015"
"Teme que lo maten","Martín Belaúnde cree que solo hablará después de que termine el actual gobierno humalista, porque bajo las actuales circunstancias, recluido en el penal de Piedras Gordas I (Ancón), teme por su vida debido a lo que sabe.","ojo","09/06/2015"
"Casos ante Corte IDH","Al tiempo de cuestionar cómo el Estado peruano perdió miles ante la Corte Interamericana de Derechos Humanos (Corte IDH), al contratar abogados sin planificación hasta 2008, el embajador del Perú ante la OEA, Juan Jiménez, garantizó ayer que aunque ese organismo ordene indemnizar a terroristas que venzan al Perú en juicio, nunca se les pagará indemnización alguna. Añadió que si se aprueban indemnizaciones, ellas se compensarán con las reparaciones que deben al Estado, tal como se hizo con la terrorista Lori Berenson, en criterio aceptado por la Corte IDH. Refirió que de 40 casos del Perú ante la Corte IDH, entre sentenciados y en trámite, 14 se vinculan al terrorismo.","ojo","09/06/2015"
"Pelea por paneles","Acusada por la expremier Ana Jara de ‘estar barriendo en ventisca’ y sensibilizar a muchos jueces cuando se victimiza ante los medios de comunicación en el caso de la desaparición de paneles comprados por el Ministerio de la Mujer y Poblaciones Vulnerables, la extitular del folio Carmen Omonte contraatacó y pidió ayer a su contendora que no pierda los papeles. Antes de ir a la sede de Ética, donde fue citada porque sus extrabajadores denunciaron que no habría cumplido con pagar sus beneficios, Omonte recalcó, en claro mensaje a Jara, que ella debería asumir con serenidad todo el proceso de investigación. Mañana, las exministras están citadas a la Comisión de Fiscalización.","ojo","09/06/2015"
"Afirma que Nadine debería estar también presa","Mientras la procuradora de Lavado de Activos, Julia Príncipe, advertía que la revelación sobre el supuesto vínculo de la primera dama Nadine Heredia con cuentas en bancos suizos podría generar una nueva causa, la bancada nacionalista denunció una campaña de desprestigio. ‘Rechazamos de manera categórica la forma grosera, hostil y mercenaria que han encontrado algunos sectores políticos e incluso medios de comunicación para dañar la imagen de la presidenta del partido’, recalcó el vocero José Luis Gutiérrez.","ojo","09/06/2015"
"Desmiente que Primera Dama sea dueña de plata en bancos europeos","Mara Ivonne Seiffert-Humala, hermana del presidente Ollanta Humala y cuñada de Nadine Heredia, negó ayer que la primera dama tenga cuentas bancarias en Suiza a su nombre, tal como denunció el programa ‘Panorama’. ‘Quiero recalcar que las cuentas que tengo son mías y son de mi propiedad y no de terceros como falsamente se ha afirmado’, remarcó, al tiempo de emplazar al dominical ‘Panorama’ a rectificarse de lo imputado ‘sin perjuicios de las acciones legales que se pueda tomar contra los que resulten responsables’.","ojo","09/06/2015"
"El Minsa en alerta por el virus Zika","Pese a que el virus Zika no ha llegado al Perú, el Ministerio de Salud está monitoreando esa enfermedad con el fin de prevenir su propagación en nuestro país, informó el Ministerio de Salud. ‘Estas enfermedades se transmiten con más rapidez porque la distancia entre los países ya no es un problema. Los zancudos pueden viajar en barcos o aviones e infectar a las personas’, señaló.","ojo","09/06/2015"
"Titular de Agricultura contrajo el Dengue durante un viaje a Piura","Ni los altos funcionarios se salvan del dengue. El ministro de Agricultura, Juan Manuel Benites, contrajo esta enfermedad en Piura cuando iba a una supervisión por el fenómeno El Niño. ‘Parecía que me trituraban los huesos. Creo que por eso la llaman la fiebre rompe huesos’, contó Benites, quien se está recuperando en el Hospital Naval. El titular de Agricultura hizo un llamado a la población. ‘Lo vivido me permite hacer recomendaciones. El uso del repelente es importante. Esta es una enfermedad bastante dolorosa que puede terminar en la muerte’, advirtió.","ojo","09/06/2015"
"Conocida investigadora no retorna a Alemania nazi por amor a las culturas peruanas y por desacuerdo con esa ideología.","Antes del inicio del trabajo de María Reiche, en el valle de Ingenio, habían sido destruidas alrededor de 22 figuras por los pobladores. Y a los 46 años, decidi quedarse a vivir en el desierto de Nasca para salvaguardar Las Líneas, dedicando su vida a estudiarlas y protegerlas.  Entre los daños que se han documentado a Las Líneas, se halla un proyecto en los años 50 que planeaba convertir las pampas de Cañón en zonas agrícolas, mediante la plantación de algodón y la construcción de canales de irrigación, lo que suponía la completa destrucción de los geoglifos.","ojo","09/06/2015"
"Buscan determinar quién disparó la bala homicida","El jefe de la Región Policial Lima, general PNP Salvador Iglesias, dijo que se investiga si el fallecido Joao Quiñones tenía antecedentes policiales. Se buscará determinar cuál de los hampones lo asesinó.","ojo","09/06/2015"
"Robo en Plaza Vea: Era próximo golpe","Efectivos de la Policía Nacional encontraron en poder de los hampones un croquis con las vías de salida del Plaza Vea de la avenida Carlos Franco. Después de una intensa persecución, cuatro presuntos integrantes de la peligrosa banda Los injertos de San Juan de Lurigancho, quienes segundos antes habían atacado a tiros a un joven de 18 años en la puerta de un bar de Comas, fueron detenidos ayer por efectivos de la Policía Nacional. Los sujetos tenían en su poder una pistola marca Tanfoglio calibre 38 con 13 cartuchos, una pistola Bersa acondicionada con un silenciador, 75 ketes con pasta básica de cocaína (PBC), cinco chalecos antibalas de Plaza Vea y un croquis del local de ese mercado en la zona. Los agentes no descartan que los intervenidos tenían entre sus planes asaltar el local del Plaza Vea.","ojo","09/06/2015"
"Injertos asesinan a electricista de 18 años en puerta de local de Comas","Una hora después de la balacera en el bar y herir de muerte a Joao Quiñones, los sujetos huyeron en un auto negro marca Kia, modelo Rio, de placa de rodaje B7A-476. Después de la balacera en el bar y herir de muerte a Joao Quiñones, los sujetos huyeron en un auto negro marca Kia, modelo Rio, de placa de rodaje B7A-476. Antes de iniciar la balacera, los delincuentes iniciaron una balacera luego de que se enfrentaron, primero verbalmente y después a golpes, con unos muchachos que pretendían ingresar al bar Eros, de donde los jóvenes salían, en la avenida Túpac Amaru. Ahí, uno de los maleantes disparó a Joao Quiñones, quien cay al suelo en medio de los gritos de sus acompañantes.","ojo","09/06/2015"
"Velásquez (18) > antes de iniciar la balacera. Son muy peligrosos","El jefe de la Región Policial Lima, general PNP Salvador Iglesias, sostuvo que los tres intervenidos tienen antecedentes por robo agravado y han purgado prisión en diferentes centros penitenciarios de nuestra capital.","ojo","09/06/2015"
"Tragedia escolar. Un volquete sin placa ni SOAT y cargado de profesores, padres y alumnos cay a un abismo y caus la muerte de 18 personas, entre ellas ocho menores, de los cuales seis son estudiantes.","Fue tras participar de un desfile escolar por el Día de la Bandera y el vigésimo aniversario de la provincia de Yarowilca, actividad que se realizó el domingo en la capital de Chavínillo, Huánuco. Por la tarde, los alumnos de las instituciones educativas César Vallejo Mendoza (secundaria) y José Carlos Mariategui (primaria) de Cahuac se disponían a regresar a su distrito en el vehículo del municipio, al que también subieron un docente y los padres de los niños. Según los sobrevivientes, el viaje no era normal ya que a la altura del puente Cascán, en la vía Chavínillo-Cahuac, el chofer Nemesio Villegas Toribio (40) por poco ocasiona un accidente. ‘Ahí ya iba a producirse una desgracia, pero solo fue un susto’, coment asustado Eliseo J.G., alumno de la IE César Vallejo. An así el viaje continuó y a las 5:30 de la tarde, el conductor no se percató de lo angosto de la vía y en la curva de Shanpatay intentó retroceder, pero al hacerlo no calculó bien y dio al abismo a la pesada unidad. Fue su desgracia. En medio de los gritos de niños y mujeres, el volquete comenzó a caer dando vueltas de campana con toda la carga humana. En el trayecto, los pasajeros que viajaban en la tolva salieron despedidos y fueron aplastados por la pesada máquina que terminó en un abismo de más de 150 metros. Otros se golpearon la cabeza y murieron, los cuerpos de las víctimas quedaron regados a lo largo del cerro. Algunos murieron mutilados. Otros entre los fierros retorcidos del volquete que qued completamente destrozado.","ojo","09/06/2015"
"18 muertos conmociona a pobladores del pequeño distrito huanuqueño de Cahuac.","Víctimas quedaron tendidas a lo largo de la pendiente. Los que sobrevivieron comenzaron a gritar por ayuda. En cuestión de minutos, los pobladores de la zona llegaron al lugar de la desgracia. La Policía también se hizo presente y comenzó la ardua tarea del rescate de los heridos que fueron evacuados al centro de salud Carlos Showing Ferrari, EsSalud y el Hospital Hermilio Valdizán. Los más de cincuenta heridos hicieron colapsar las salas de emergencia de los nosocomios. Mujer embarazada entre las víctimas. Mecheluz Trujillo Santiago (38), embarazada de 8 meses, muri al igual que Rolando López Ferrer (40), Viviano Mendoza Tucto (49), Socrates Juipa Lorenzo, Wanly Espinoza Cristobal, entre otros.","ojo","09/06/2015"
"Accidente en volquete causa indignación","En ninguna parte del mundo es normal que se transporte ciudadanos en un volquete, dijo.  Algunas personas atribuyen el accidente al mal estado de la vía. Sin embargo, los sobrevivientes acusan al chofer de conducir ebrio.","ojo","09/06/2015"
"Casos del Corazón: Consejo para dilema amoroso","Creo que la respuesta la tiene tu corazón. Debes pensar bien en los pros y los contras, lo que te conviene y si es que cumplirás con tu promesa.  Cuando no es para ti, a veces la atracción, la intimidad y, claro, el cariño que sentimos por una pareja nos hacen perder los sentidos y nublan nuestra razón, pero la realidad es que esas pequeñas pistas, esos sutiles detalles de que él no es para ti están siempre all, en la superficie. Mereces un hombre que sepa que existes y que además le agrade estar contigo.  Por ejemplo, si él halaga a cualquier mujer diciendo lo bella e inteligente que es, pero de ti ni se acuerda, lo mejor es que lo dejes de una buena vez.  Repara si al saludarte en público siempre te da un beso en la mejilla. La pasión y el deseo importan y si él no se manifiesta en público, déjalo.  Finalmente, déjalo si en un restaurante ordena por ti sin tomarte en cuenta o en una reunión habla por ti aunque estés ahí para decir lo que piensas.","ojo","09/06/2015"
"Ingerir demasiada sal puede causar problemas de salud","Múltiples estudios científicos han demostrado que ingiriendo demasiada sal puede ocasionar un incremento en la presión sanguínea, un proceso que puede iniciarse en la niñez. Este aumento puede contribuir al desarrollo de enfermedades cardiovasculares y derrames cerebrales.","ojo","09/06/2015"
