"headline","content","newspaper","date"
"LA FOTO ES DE ELENA GUZMÁN GONZALES DE 53 AÑOS, ELLA BUSCA A SU MADRE BIOLÓGICA","Celsa Gonzáles Pino de 70 años aproximadamente. Los únicos datos son el nombre dado por su padre Perpetuo Guzmán López y las visitas que su madre le hacía en la cuadra 14 de la Av. Manco Cápac.","ojo","04/08/2016"
"ADMINISTRADOR DE 55 AÑOS, DIVORCIADO, DESEA CONOCER A UNA DAMA SINCERA, DE BUEN CARÁCTER, ENTRE 25 A 50 AÑOS. LOS FINES SON MUY SERIOS.","Es necesario escribir a rubencarbajall45@hotmail.com para contactar.","ojo","04/08/2016"
"PROFESIONAL DESEA CONOCER A UNA DAMA DE EDAD MENOR A 35 AÑOS QUE SEA SOLA EN LIMA, QUE SEA CARIOSA Y TRABAJADORA PARA FINES SERIOS.","Se solicita escribir a roberto39per@hotmail.com para más información.","ojo","04/08/2016"
"DAMA DESEA CONOCER A UN CABALLERO EDUCADO Y DE BUENOS MODALES PARA TENER UNA BONITA AMISTAD.","Para contacto llamar al número 938191406.","ojo","04/08/2016"
"PROFESIONAL NOBLE Y DE BUENOS SENTIMIENTOS QUIERE CONOCER A DAMA PARA INICIAR UNA AMISTAD O RELACIÓN DE PAREJA Y FORMAR UN HOGAR.","Escribir a tiernoromantico_1@hotmail.com para comunicación.","ojo","04/08/2016"
"SIEMPRE UN HERMANO ES UN HERMANO","Magaly Moro magalymoro@grupoepensa.pe Actor (54, La Victoria). Doctora, me encuentro en un dilema, no sé qué hacer. Tengo una decisión muy difícil que tomar. Actualmente me encuentro con Estela, una mujer muy buena que me quiere mucho y me ha apoyado tras el divorcio que sufrió hace ya algunos años. Ella es muy trabajadora y emprendedora, todo lo que se propone lo hace realidad. La verdad, aunque suene muy despótico, yo solo estoy con ella por un interés económico, ya que Estela es de buena posición. Gana mucho dinero y me ha ayudado a pagar las deudas que adeudaba a lo largo de los años. Sin embargo, hace unos meses conocí a Gabriela, una chica más joven que yo, pero que ha correspondido a mis halagos y coqueteos. El gran problema de esta hermosa mujer es que no tiene mucho dinero y, la verdad, eso me crea un dilema. En vez de ahorrar, solo gasto con ella, ya que soy siempre yo el que paga todo. No sé qué hacer, cada una me interesa de un modo especial. No sé si estar con la que me da dinero y que me dé seguridad económica o con la que me hace derrochar, pero igual amo. Necesito su sabio consejo para aclarar mis dudas, ¿si amar o gastar?","ojo","04/08/2016"
"¿QUÉ SIGNIFICA BADULAQUE?","Persona de poco corto entendimiento. Significado: irreflexivo, abobado, atolondrado, atontado, babieca, bobo, estúpido, tonto, necio. Antónimo: inteligente, sagaz.","ojo","04/08/2016"
"EL ENTORNO NO ES DE SU AGRADO","Si lo celan por las puras, hace referencia a que sus amistades son cómplices de sus aventuras o que su familia no los quiere ver juntos, debe darse cuenta por sí mismo que solo quiere volverlo dependiente de usted.","ojo","04/08/2016"
"SU FÍSICO ES UNA BURLA PARA ÉL?","Con el paso del tiempo el físico se ve afectado como cualquier parte de nuestro cuerpo. Si su pareja se burla de esto solo es un acto infantil y que muestra una actitud insensible. Corrija esta situación.","ojo","04/08/2016"
"LAS MENTIRAS SON CONSTANTES","Una relación se basa en la confianza mutua entre ambos. Si la persona que tiene su amor no ve otra salida que mentir como recurso constante, su lazo sentimental puede verse afectado por los engaños.","ojo","04/08/2016"
"Israel: Niños de Doce Años Podrán Ser Llevados a Prisión por Terrorismo","TEL AVIV. Los jóvenes negra muere a tiros luego de enfrentarse a los agresores. Bomberos acudieron de inmediato. Ahora un niño de 12 años podría ser juzgado como terrorista. NAIROBI. Una mujer ha denunciado a su esposo por cortarle las manos con un machete. Stephen Ngila, detenido por manejar un auto sin placa, amenazó con un arma de fuego a los agentes quienes le dispararon. El hecho aumenta la tensión racial en Estados Unidos.  Un avión de la compañía Emirates sufrió ayer un accidente durante su aterrizaje en el aeropuerto internacional de Dubai. El aparato, procedente de India, llevaba 275 personas a bordo. Todas fueron rescatadas vivas. El motivo del siniestro se debió al desprendimiento del tren de aterrizaje al momento de llegar a tierra.","ojo","04/08/2016"
"Detenida por Colaboración con Grupo Terrorista","Stephen Ngila, un oficial de policía del departamento de tránsito de Washington DC, ha sido tenido bajo vigilancia por el FBI bajo acusaciones de ser colaborador del grupo terrorista Estado Islámico (EI). El FBI había estado siguiéndolo desde hace dos años, descubriendo comunicaciones con yihadistas. Fue detenida inicialmente por manejar un auto sin placa y luego amenazar con un arma de fuego a los agentes, quienes le dispararon. Este incidente incrementa la tensión racial en Estados Unidos.","ojo","04/08/2016"
"Accidente de Avión en Dubai","Durante su aterrizaje en el aeropuerto internacional de Dubai, un avión de la compañía Emirates, proveniente de India, sufrió un accidente debido al desprendimiento del tren de aterrizaje al momento de llegar a tierra. El aparato transportaba 275 personas a bordo, todas las cuales fueron rescatadas con vida.","ojo","04/08/2016"
"Medida Preventiva: Bloqueo en Gruta y Valle Sagrado","Manifestantes expresaron que el bloqueo de las vías de acceso a Ollanta Grande y al Valle Sagrado de los Incas es una medida preventiva. De no obtener respuestas, iniciarían un paro indefinido en todo el Valle Sagrado de Los Incas e incluso en el Cusco. Juan Sequieros y Allison Cadenillas reportan que aunque la huelga no causó disturbios, sí generó pérdidas económicas significativas. Mañana de ayer, las vías de acceso amanecieron bloqueadas parcialmente. Sin embargo, la medida permitió el flujo de turistas gracias a un corredor turístico de emergencia establecido por la Dirección Regional de Turismo.","ojo","04/08/2016"
"Huelga Impacta Turismo en Cusco","La huelga en el Valle Sagrado de Los Incas y la toma de las vías del tren hacia Machu Picchu provocaron que miles de visitantes optaran por cancelar sus paquetes turísticos. Operadores turísticos como Edy Cuellar señalan que no pueden exponer a los pasajeros ante los huelguistas, aunque apoyan la causa. Enrique Quiñones, presidente de Apotur, menciona que cualquier cambio afecta el flujo de visitantes en temporada alta. El Ministerio de Comercio Exterior y Turismo lamentó la medida de fuerza que impacta el turismo nacional.","ojo","04/08/2016"
"Intervención en Pinturas Rupestres de Mantto","La Dirección de Cultura de Cusco anunció la intervención del sitio arqueológico de Pinturas Rupestres de Mantto, ubicado en el distrito de Lares, provincia de Calca. Esto se debe a un atentado ocurrido años atrás, donde individuos inescrupulosos rayaron y dañaron las pinturas con piedras. Las representaciones incluyen figuras zoomorfas como camellos, jaguares, monos y serpientes, mostrando una diversidad estilística única. Personal especializado interviene para preservar estas obras.","ojo","04/08/2016"
