"headline","subheadline","author","content","newspaper","date"
"Exhibición de arte muestra más de 500 álbumes de 23 países","","LA SENORA MARIA","Hoy en día, uno pensaría que… Hurtado agregó que los visitantes podrán tomarse fotos con la camiseta firmada por Marado Ry.","trome","2018/03/31"
"Galería abre sus puertas durante fines de semana","","REDACCION","La galería está en la avenida Mariátegui 463, en Jesús María, y estará abierta de jueves a domingos. Para asistir, los interesados deben inscribirse previamente.","trome","2018/03/31"
"Pueblo recrea crucifixión en exposición religiosa","Mirando al cielo ‘Padre nuestro’ expresó: “Señor”;CRIS""","Escenas dramáticas retratan el juicio de Jesús frente a Poncio Pilatos. Miles participaron en la escenificación organizada por el Grupo Cultural Amistad.","","trome","2018/03/31"
"Sermón dominical busca unidad y pacífico futuro","'Prefieren escuchar el sermón aquí'; dice habitante.","CORRESPONSAL""","Durante el Viernes Santo, miles siguieron el proceso hacia la plaza principal, clamando por justicia y paz.","trome","2018/03/31"
"Cine clásico revive emociones históricas","Películas clásicas no pasan de moda","AGENCIA AFP""","Desde ayer, varias producciones romanas están siendo transmitidas nuevamente en varios canales locales.","trome","2018/03/31"
"Fujimori concluye hospitalización breve","Expresidente retorna a hogar sin hacer declaración pública","EDITORIAL","Alfredo Fujimori abandonó la clínica local debido a una gastroenterocolitis, rumbo a su domicilio en La Molina.","trome","2018/03/31"
"Mundo deportivo anticipa encuentros clave","Alianza Lima obtiene victoria importante","REPORTERA LOCAL","Con goles significativos, Alianza Lima consigue su primera victoria del torneo, aumentando expectativa para próximos juegos importantes.","trome","2018/03/31"
"Innovadoras campañas comerciales destacan en feriado largo","Creatividad comercial alcanza nuevos niveles","COLUMNISTA","Empresas aprovechan festividades para lanzamientos innovadores, atrayendo atención mediante métodos tradicionales adaptados modernamente.","trome","2018/03/31"
"El loco del martillo","","La Seño María","Hoy en día, uno pensaría que...","trome","2018/03/31"
"Contenido por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque...","trome","2018/03/31"
"Masiajes exclusivos","","","Número de contacto: 959263368 983436996 ...","trome","2018/03/31"
"Sábados 31 de marzo del 2018 avisos comerciales","","","Venta especial: Ventas _: y 719-0323.","trome","2018/03/31"
"Nueva oferta comercial","Oferta Comercial","","* Más de 2,000 tiendas = Supermercado ... ","trome","2018/03/31"
"Gastronomía local","","","- Masajes exclusivos 959263368 983436996 ...","trome","2018/03/31"
"Fiestas locales","TV Hoy Sabado 31 de marzo del 2018","","[avisos]: Participa tú 2 – VENTAS __:","trome","2018/03/31"
"Aviso legal","","","Al margen superior derecho: SEÑORES EDITORIALES ...","trome","2018/03/31"
"Celebraciones culturales","","","Teatro Nacional: Funciona normalmente durante festividades.","trome","2018/03/31"
"Noticias destacadas","","","Política nacional: Nuevo presidente electo promete reformas económicas.","trome","2018/03/31"
"Opinión editorial","Editorial principal","","Los cambios sociales requieren liderazgo comprometido.","trome","2018/03/31"
"N/A","N/A","Flavia dice la verdad y Patricio la desmiente","Comentario sobre cómo Flavia asegura haber dicho la verdad mientras Patricio insiste en negarlo.","trome","2018/03/31"
"N/A","N/A","Rodrigo González ‘Peluchín’","‘Peluchín’ menciona sentirse agotado por cubrir constantemente eventos del espectáculo, llevándole a decidir dejar atrás el formato tradicional de Amor, amor, amor.","trome","2018/03/31"
"N/A","N/A","Rodrigo González “Peluchín”;“Valgame Dios”","Detalles proporcionados por Peluchín sobre Valgame Dios, incluyendo debates controversiales y nuevos formatos programáticos.","trome","2018/03/31"
"N/A","Cómo estar preparado ante un sismo","Deportes","Recomendaciones generales para estar listos frente a un posible sismo, enfocado principalmente en espacios laborales y residenciales.","trome","2018/03/31"
"N/A","Participación de Utilidades 2017 – Alejos S.R.L.","","Información dirigida a trabajadores respecto a pagos correspondientes a la participación de utilidades del ejercicio fiscal 2017.","trome","2018/03/31"
"N/A","Gran Diplomado de Medicina Natural","","Descripción detallada de cursos disponibles bajo el Gran Diploma de Medicina Natural, incluidos diversos métodos alternativos de tratamiento médico.","trome","2018/03/31"
"N/A","Cartas Cruzadas","","Sección dedicada a responder cartas personales enviadas por lectores buscando consejería emocional o relaciones sentimentales.","trome","2018/03/31"
