"headline","content","newspaper","date"
"OKEIKO HABL AL FIN","Luego de 20 largos meses de silencio, desde que perdi las elecciones, Keiko Fujimori por fin dio una entrevista. Solo se haba pronunciado mediante redes sociales o en conferencias de prensa. Y sali a hablar para pedir la renuncia de PPK porque dice que tiene muchos cuestionamientos por corrupción. ¡Justamente lo dice ella!, cuando Jorge Barata acaba de confesar que le dio un millón de dólares a través de su to Jaime Yoshiyama. Qued clara su intención de intentar otra vez vacar a Kuczynski, a quien le puso piedras en el camino desde su primer día de gobierno. En esos esfuerzos, su bancada estuvo a punto de censurar al entonces ministro de Transportes y Comunicaciones, Martín Vizcarra, por el caso Chinchero. ¡Oh, sorpresa!, en la entrevista, Keiko no dud en pedir que Vizcarra reemplace a PPK.","trome","08/03/2018"
"MEL TO YOSHI","Jaime Yoshiyama desde el inicio fue parte del entorno más cercano del fujimorismo. Primero estuvo al lado de Fujimori, quien en 1990 lo nombró presidente de la Comisión de Privatización de Empresas Públicas [Copril], institución que en diez años recibió más de 9 mil millones de dólares por esas ventas. En el 2011, fue jefe de campaña de su ‘sobrina’ Keiko, cuando, según Barata, recibió el millón de dólares junto a otro exministro fujimorista, Augusto Bedoya. Por esta acusación, Yoshiyama y Bedoya fueron incluidos por la Fiscalía en la investigación preliminar por lavado de activos. Por eso, el juez Richard Concepción Carhuancho autorizó el allanamiento de las casas de ambos personajes. Fueron en busca de documentos que lo comprometieran, pero hallaron una pistola y dos mil balas. Como no tiene permiso para tenerlas, fue detenido. La tarde de ayer fue liberado, pero parece que se le vienen días complicados.","trome","08/03/2018"
"OPPK SIGUE CAYENDO","La última encuesta de Datum señala que la desaprobación del Presidente subió a 79%, su peor momento desde que llegó al poder, mientras que su aprobación bajó a solo 17%. Las declaraciones de Barata han terminado por hundirlo y muchos piden que se vaya. Pero el jefe de Estado salió a decir que no renunciar. Lo triste es que mientras el país parece avanzar en automático como por inercia, y cuando más se necesita un líder fuerte y lleno de energía que trabaje las 24 horas, PPK y su equipo ocupan buena parte de su tiempo y esfuerzos en defenderse panza arriba para seguir en el sillón presidencial. Obviamente, está haciendo ofrecimientos para lograr apoyo a la hora de las votaciones. Un consuelo para el mandatario, acaso de tontos, es que Keiko, que es la persona que más obstáculos le ha puesto y que ya dijo que volverá a lanzarse a la Presidencia en el 2021, tiene una tremenda desaprobación del 70%, según Datum, solo superada por Alan García, que muestra un inmenso 88%.","trome","08/03/2018"
"ASUSANA VILLARÁN","Como muchos políticos por estos días, Susana Villarán no duerme tranquila, sobre todo desde que Barata afirmó que Odebrecht también aportó dinero a la campaña del No. Los fujimoristas preguntan molestos por qué se allanan las casas de personajes como Yoshiyama, pero no de la ta Susana. Otros hasta piden que sea puesta tras las rejas. Las autoridades ya pusieron la mira en la ta y en cualquier momento podría recibir una fea sorpresa.","trome","08/03/2018"
"ADOLESCENTES SIN PERDÓN","Todos los días, los delincuentes disparan a matar a sus víctimas, así sea para robarles unos cuantos soles, un celular viejo o unas zapatillas usadas. El video de un asalto en un bus de transporte público, en Trujillo, es estremecedor y pinta de cuerpo entero la crueldad de los criminales de hoy. Cuatro rateros armados subieron al bus que cubre la ruta Trujillo–El Porvenir y uno de ellos disparó, obtuvo sangre fría, a un pasajero que no supo qué hacer para no entregar sus pertenencias. Lo baleó sin compasión, sin dudar. El disparo le dio en el abdomen y hoy el agente vive de milagro, aunque está grave. El bus tenía cámara de vigilancia y eso permitió identificar a estas hienas que, cuando sean capturadas, deberían recibir varios años de prisión. A menos que les encuentren un fiscal o juez compasivo que los suelten por falta de pruebas’. Estamos en el Perú.","trome","08/03/2018"
"Premio de la Túnel","Salio en noviembre pasado Coordinador queda hasta el 28 de julio del 2021 Si no lo cobra ir para donaciones.","trome","08/03/2018"
"Andrea Llosa y Mendocha","Gary llegó al restaurante por su rico plato de arroz con frijoles castilla y seco de cabrito. Para la sed, pidi una jarra de agua de manzana heladita. Mara, llegó a la Redacción mi amigo, el gran periodista y marketero ayacuchano Malcolm Mendocha. En los estudios de ATV, me reencontré con la quapa y corajuda periodista Andrea Llosa, la voz de la mujer maltratada. Me recibió suavecita, con una amplia sonrisa, y recordamos sus duros inicios. Me confesó que de pequeña fue terrible. Jugaba con su ritmo de madera y a las bolitas. Se sentía un chibolo y gozaba ganándole a los chicos de su barrio. Estudió Turismo, Educación Inicial, hasta que don Teobaldo, su papá, que era militar, la cuadró: Hijita, decidete, ya verás qué haces con tu vida. Fue ahí cuando asomó su vena periodística. Fue redactora de calle. La conocía ansiosa por conseguir noticias, con alborotado pelo ondulado. Apoyó a una niña ambulante, que caminaba en sayonaras, comprándole un pastel de limón y presurosa se fue al suplemento Dominical, donde escribía crónicas con ironía de viudas que lloraban a los esposos. Después, su amiga Rosa Vallejos le pasó la voz para trabajar en Televisión. Volando en moto se presentó y ascendió en Reportajes. Implacable, se metía a zonas picantes. En Chimbote, pandilleros juveniles, con pistola en mano, le pegaron y casi la matan. El reportaje salió al aire y la tranquilidad reinó en el barrio de los pescadores. Así apareció la periodista de raza. En una Teletón, vestía un ceñido polo y atraía miradas. Un muchacho quedó impactado al verla con la latita en mano. Le bastó juntar las cejas y el curioso, con los dedos temblando, colaboró: palabras necesarias. Se pone pico a pico con el agresor. Baila con su confianza la madre sufrida y la protección a los niños. Por un tenso caso real a través de su emblemático programa Nunca más. De sus ojos salen corazones al hablar de su esposo y asegura que él manda en casa. Como madre integra, adora a sus hijos. Los domingos cocina rico para desestresarse. Pucha, el señor Malcolm siempre junto a grandes personajes. Me voy, cuidense.","trome","08/03/2018"
"Alertas y Denuncias al Wha","Habla Trome Pide medir con la misma vara Contento con El Billetrome Pienso que tan culpables son quienes recibieron dinero de Odebrecht para sus campañas como los que lo hicieron para una contracampaña destinada a evitar que un candidato salga elegido. Ya sabemos de las campañas de desprestigio, difamación, sabotajes y otras armas inmorales. A todos se les debe medir con la misma vara. Ernesto Echegaray: en_eche_gersqmami.com: Decirles que me pareció muy buena idea la promoción de El Billetrome. Un premio como ese caería muy bien en este mes de marzo. Les sugiero que, para la próxima, sigan publicando las bolillas para los que les faltaba solo una para ganar un premio. Saludos para El Bo, mi columna favorita. erich22@gmail.com Efectivamente, Jorge Barata afirmó que Odebrecht le dio 200 mil dólares al entoncés presidente de un gremio empresarial. Ese dinero fue para contrarrestar la campaña presidencial de Ollanta Humala. Salvador Heresi (Congresista) Las promociones tienen un determinado número de ganadores y salen todos los premios, como siempre lo certifica un notario público. Solo valen los cupones que publicamos los días anunciados, no los que aparecen de muestra en los avisos.","trome","08/03/2018"
"Se acab la novela de Jaime Yoshiyama","Mañana continúa la novela de la vacancia contra Pedro Pablo Kuczynski. Crece la expectativa sobre si renunciarán más congresistas de Fuerza Popular y si PPK será vacado de la presidencia.","trome","08/03/2018"
"Al caminar de placa WSF–827, conducido por Jos Sulca, se le vaciaron los frenos en una pendiente","En su camino, arrolló y mató a Braulio Ampós (75), que cruzaba la calzada, cargando con toneladas de ladrillos, y al elevarse los frenos, aplastó a un anciano y en su loca carrera, tropezando contra una vivienda, donde perdió la vida el conductor. El accidente se produjo en el asentamiento humano Manuel Menén, en Chosica, cerca de Virgen del Cardo, mientras el chofer José Luis Sulca Medina (27) manejaba su vehículo de carga de placa WSF–827 y descendía por una pendiente. El automóvil, cargado con dos toneladas de ladrillos, sufrió fallas en los frenos. Al intentar detenerse, tocó el claxon desesperadamente, pero su rápida marcha no pudo evitar atropellar a Braulio Campos Raráz (75), quien cruzaba la calzada y murió en el lugar, según explicó un agente. En su carrera, el vehículo se estrelló contra la vivienda de la Mz. J–11, lotes 2, y minuto tras minuto, el cuerpo del conductor quedó atrapado entre los fierros retorcidos. Tuvo que ser sacado por los bomberos. Se conoció en el inmueble que nadie había debido a que habían salido a trabajar y los diez niños que viven allí se encontraban en el colegio. Filomena Poma, linajuda de la vivienda, comentó que se salvó de morir porque minutos antes salió de la casa para recoger a su hijo de 8 años del colegio y vio pasar a toda velocidad el doble vehículo.","trome","08/03/2018"
