"headline","subheadline","author","content","newspaper","date"
"Cambios políticos en Perú: Detienen a altos mandos del ejército por corrupción","","","Se realizó la detención de 21 militares y un policía involucrado en el robo millonario de combustibles del Ejército Peruano.","ojo","2019/12/10"
"Miss Universo 2019: Triunfo de Zozibini Tunzi","","","Este año, la representante de Sudáfrica, Zozibini Tunzi, obtuvo el título de Miss Universo gracias a su impresionante actuación y respuesta convincente frente a preguntas difíciles.","ojo","2019/12/10"
"Investigación judicial intensifica contra funcionarios públicos","","","Un grupo significativo de individuos relacionados con cargos de corrupción enfrenta nuevas medidas legales después de pruebas concluyentes recolectadas por la Fiscalía.","ojo","2019/12/10"
"Novedades editoriales: Opinan nuestros lectores","","","Una colección de comentarios de lectores aborda temas candentes como la percepción de la corrupción política actual.","ojo","2019/12/10"
"Aumento de acciones judiciales contra personajes históricos","","","Figuras importantes del panorama político peruano, tales como Jorge del Castillo, vuelven a estar en el foco legal debido a nuevos testimonios comprometedores.","ojo","2019/12/10"
"Nueva presidencial candidatura tras crisis económica","Con Cristina Fernández de Kirchner como vicepresidenta.","","Nuevo líder político surge luego de un largo periodo de recesión y alta inflación.","ojo","2019/12/10"
"Militares rebeldes escaparon del régimen chavista","Dieciséis soldados venezolanos abandonan el país."," ""NA""","Los militares planeaban derrocar al gobierno de Nicolás Maduro y buscaban libertad democrática.","ojo","2019/12/10"
"Sanna Marin elegida Primera Ministra de Finlandia","Se convertirá en la Primer Ministro más joven del mundo."," ""NA""","Marin encabezará un gabinete predominantemente femenino en pleno período laboral conflictivo.","ojo","2019/12/10"
"Canciller mexicano demanda retorno del ‘embajador ladrón’","Denuncia hurto de libros en Buenos Aires."," ""NA""","Embajador Oscar Valero solicitado para investigación interna debido a incidente de hurto reportado.","ojo","2019/12/10"
"Incendios devastan población de koalas en Sidney","Masacre ambiental amenaza extinción de la especie vulnerable."," ""NA""","Incendios causan muerte masiva de koalas, generando preocupación global por conservacionistas.","ojo","2019/12/10"
"Aumento significativo en ventas anticipadas para partidos clave","Entradas para el juego crucial de Alianza Lima casi agotadas rápidamente."," ""NA""","Demanda extraordinaria evidencia fervoroso apoyo fanático previo al último partido determinante.","ojo","2019/12/10"
