"headline","content","newspaper","date"
"GESTIÓN","DILBERT paso a paso  A riesgo de sonar poco profesional, la competencia no soy yo; ingeniero más sexy del mundo. Has sido nombrado uno de los ingenieros más sexy del mundo.  Bienvenido al club.","gestion","23/10/2014"
"PERFILES","El rock habita las noches, puebla los bares y es contestatario. Elegir sus sendas es vocación persistente.  El aura del rockero pocas veces mira el mundo corporativo; es más un tufillo de ironía, es reacción obligada.  Pero este discurso se ve palabras del pasado si hablamos de una realidad llamada Kiss. La banda setentera del quijote y las lenguas es conocida hace mucho por haber dejado atrás esta filosofía y haberse convertido en un imperio, con esas palabras—del merchandising y las licencias.  Es más, según su bajista y líder, Gene Simmons, su negocio mueve entre US$ 1,000 millones y US$ 5,000 millones. Con licencias que van desde un campo de golf temático, hasta productos de la marca Hello Kitty, la marca es una máquina imparable de hacer dinero.  De acuerdo con publicado el portal Business Insider, mucho de ese éxito se debe a dos personas: el vocalista y el bajista de la banda, Paul Stanley y Gene Simmons, quienes han sabido sostener un negocio de varios miles de millones potenciando marcas. Aunque la dupla que hizo lo increíble— el imperio— de la banda Kiss, dueños de más de 4 mil licencias de merchandising, han tenido diferencias, pero el negocio siempre ha podido dominar.  El portal de economía y negocios destaca la larga y productiva relación de socios y amigos que tienen con Stanley desde hace 40 años. Es el hermano que nunca tuve, dice, y enumera por qué su relación de negocios en el negocio es la receta ideal.  Dice el rockero que, como todos los hermanos, han tenido más de un desacuerdo con peleas de ego incluidas. La clave es no detenerse en pequeñeces como esas, sino en saber que has hecho un gran trabajo. Por eso, por qué perderlo, concluye.","gestion","23/10/2014"
"CIFRAS DE ÉXITO","Registro. Según la revista Forbes, Kiss es una de las pocas bandas que ha superado en ventas y taquillas de conciertos grupos como The Beatles e incluso al rey Elvis Presley.  Cita. Una de las sentencias más famosas de Simmons dice: En los negocios no puedes ser como un cachorro si quieres correr como un lobo.  Ingresos. Según Dell Furano, CEO de Live Nation Merchandise, agente de la banda, al fin y al cabo, es una banda de rock. Por decisión mutua, mientras Simmons negocia, así en paralelo, Stanley aporta su aura de músico seductor y Simmons es charlatán pero infalible a la hora de vender su nombre al mejor postor.  Imperio. Según la revista Forbes, Kiss ha vendido más de 100 millones de discos y su merchandising supera las 4 mil licencias. En el último libro que firma Simmons, Me, Inc., el bajista de Kiss le dedica un capítulo a la relación de socios y amigos que tiene con Stanley desde hace 40 años. Es el hermano que nunca tuve, dice, y enumera por qué su relación de negocios en el negocio es la receta ideal.","gestion","23/10/2014"
"BIOMASA EN PELIGRO","Estasemana, el hsumtodelMar  delpEr (Imarpe) recomend suspender la pesca en la  zonanorneycentrodelpas porun periodo de—porlo me  nos—un ao. As de cntica est la situacin de la biomasa  de anchoveta en el pas. De acuerdo con Imarpe, esto se  debealas condiciones del ambienteyal ingreso de aguas  cldidas porel fenmeno de El Niño, especficamente.  Noobstante,hayotro factorque&stsiendo pasado por  aloque, sin duda, ha colaborado con el deterioro de la  poblacin de anchoveta en el mar peruano. Cuandoeste  GobiemoexmtielD5. 005, su objetwem quesed&stine  una porcinmayorde la pesca de anchovetaal€onsumo  HumanoDirecto (CH-D)).Para ello, el Ministerio de la   Produccin invent una franja entre la milla 5 yla 7en el sur delpas yemrela5yla 10enelnorte—donde antespodan  pescar los industriales- exclusivamente para la pesca de  embarcaciones de menor escala, siempreycuando de&tinen su mpturaal CH-D.  Produce no tiene la ca agdgdp gr1  controlar cunto ni qu_pescan las  embarcaciones en esta franja.  Esmhaocasiomdodospmblemas. Porunlado,elCH-Dno  hasubidoenelpas,sinotodolocontxario.lapmduednpa  raCH-Ddisminuyylapescailegalpamhanaaumntdes  deelreordenarniento pesquero. Esto, porque—comoyase  saba—Pmduoe nouenelacapacidad paxacontmlarsilaps  cadelasembamdonesdememremlaestsimdodgida  alCH-Dno.Ymienuaselpredodel pescadomundeslino  sea mayorque enel otro, esevidente dndetennnax.  De igual manera, Produce no tiene la capacidad para  conuolarcunto ni qu pescan las embarcaciones en   esta franja por la cantidad que representany la variedad  de puntosdedesembarque a lo largo del litoral. Lo   anecdtico es que es precisamente en esta franja—en la que  no existe ningn controlefectivo en la   actualidad—donde seconcentm la mayorpoblación de anchovetajuvenil.  Tan solo enunoperativo realizado enagosto en muelles, puntosde control, peajes,embarcaones pesqueras,   entre otros, en el norte y centro del pas, Produce incaut  ms de 38 toneladas de pescados en tallajuvenil.  Para aseguxarlasostenibihdaddelasquezasdenuesuo  mar, debee)dsdrunsistemadecontmlqueabamue tantoa  los indusuialescomoalasembamadonesde menors<ala, tantoaaltamarcomoalas 10pmerasnllas. Sobre 	 todoalas 10 primeras millas.","gestion","23/10/2014"
"OPINIÓN","a semana pasada, Amrica   LaLina demostr que no escapaz e corregruna decisión   collectiva (la elección  sjude$eguridad de laONU) que   producir daos en el prximo bienio, mientras que los miembros de la Alianzadel?acfco prenemnno   pondera alusiones hostilesdel   presidente Moralas,electoportemeravez.  El prximo domingo, sin   embargo, las cosas pueden cambiar si la oposición tru nfaenBrasil yen   Uruguayyextraenal€ono Surdelchzur  taje sentimental de la Patria Grande y del poltico que establece que el orden regional es menos   republicano que populista. As de frgiles la identidad latinoamericana en un sistema internacional que cambia rpida y sustancialmente.  De ello no parecen haberse dado cuenta los miembros del Grulac cuando consideraron apropiado que un Estado en quiebra, polarizado, autoritario, confrontacional y de meng uada legitimidad   representara ya no sus propios intereses sino los de la regin en el Consejo de   Seguridad acompaando a Chile.  Indispuestos a otorgar el debido  .-uv.--  Tiempos difciles en la regin  . e  valoral fuertealineamiento   deVenezuela con Rusia y China (y a su vinculacin estructuralcon6uba), los latinoamericanos dejaron en manos delGobiernovenezolano el voto sobre las cuestiones ms   ves del sigloen un escenario   complejo. Estas abarcan el incremento del conflicto multidimensional, la  crisis de gobernanza global, el   incremento de Estados fallidos, el  desequilibrio y la desaceleracin económica general y la prdida   tancial de influencia   latinoamericana en los mercados.  Los  Latinoamericanos  &on en manos del  Gobierno venezolano  el voto sobre las  cuestiones ms  graves del siglo en un  escenario complejo.  Lo peor del caso es que esa   decsion (que no se puede achacar a los 181 pases que votaron   porVenezuela sino a la prioridad otorgada a las regiones) se tom en Latinoamérica quizs menos por razones políticas que pornercia burocrtica. El resu   ltado ha sido, adems, la percepción de legitimación externa de un goA  DE PLATA ( LND DE  ORO HA5TA OME  56? MI MANO.  szo LOS  mwzos ILEALES  NOS 0FRECIEIZON  EL aoef PARA LA  CAMoANA. ","gestion","23/10/2014"
"Una propuesta indecente: Reformas al SPP","OPINION  ace unos meses, me   contactaron de la Universidad del Pacfico (UP) y comentaron que iban a realizar un diagnstico y propuesta de reforma del Sistema Previsional Peruano (SPP), loque me entusiasm  Ten ia la expectativa de que iban a presentar propuestas interesantes para permitirmejorasalsistema   existente que resuelvan los principales problemas que tiene: la baja   cobertura, los altos costos de administracin y labaja competencia en la industria, la falta de incentivos para promover el ahorro privado, la d icotomía entre un sistema pblico de reparto y un sistema privadode capitalizacin   individual, la falta de consistencia en cuanto a la pensin   minimaqueexiste en el sistema pblico pero no en el privado, y las restrictivas regu   laciones que limitan la capacidad de las AFP de lograr rentabilidades   mayoresparasus aliados, entreotrosv  La lectura del resumen del trabajo me desilusion. El diagnstico tiene conclusiones equivocadas que resultan en una propuesta de reformaque en vez de ser un avance en nuestro sistema previsional, significara un gran retroceso ycondenana a los   juhilados peruanosateneren el futuro pensiones miseras financiadas al 100% por recursos del fisco. Es una vuelta a un sistema de reparto por la puerta fa isa, pero sin contribuciones y con unos supuestos topes de   pensin de S/. 200 porjublado, que estn dentro de lo que se considera niveles de pobreza. Son propuestas poco pensadasy que tienen costos muy alv (esque nisiquiera hanestudiado. Do peorde todo es que el propio estudio presenta proyecciones sobre   pensiones futuras en el SPP que muestran que estas ascendera n a US$ 1 ,200 mensuales en el 2050 compa adas con US$ 366 cr. P.! 013 (en xl!ates consiax |f9j.  <:tm-smuy   positivoydebena rebaltdrseyllevaala conclusin dstintaala delestudioz el sistemade pensiones no es un fracaso como, evivocadamente,   mencionan,ydebe ser fortalecidoycomplementado, pero noeliminado.  Los elementos principales de la propuestasonlaelimnacin   delahorro previsionalobligatorio (sea en las AFPoen130Np)ylacreacindeuna pensin universal nocontributva de  S/. 200 mensuales para todas las   personas de 65 aos, financiada con los impuestos del gobierno central. La propuesta se sustenta en el   argumentofalazdequealeliminarlosaportes obligatorios previsionales se va a   reducirla informalidad laboral. Como si u na de las principales causas de la informalidad fueran los ahorros   obligatorios previsionales!  Cules son los costos :; cultos de esta propuesta?  1. Desaparecer el ahorro de largo plazo en el pas, ya que al eliminar el ahorro obligatorio en las AFP caern  fuertemente las aportaciones a las AFP, afectando la capacidad del mer cado de capitales domstico pa ra   financiar la inversin privada.  2. Darle una estocada de muerte al seguro de invalidezy sobrevivencia que ofrecen las empresas del seguro, y no rendiran la masa crítica para ofrecer tasas competitivas a los   clientes, con loque los deudos de afiliados alnuevo sistema decobenura   universal se enfrentaran a una pensin de S/. 200 para toda la familia al fallecer el padredefamilia. El   estudionisiquiera menciona el tema del segu ro de   nvalidezysobrevivencia.  3. Condenaramillones dejubilados en elfuturoa unavejezmiserable,   pero,eso s, concoberturauniversal (!).  4. Establecer unsistema previsional muypeligrosoenel queelGobiemose vuelve responsable de la totalidad del costo de las futuras pensiones en el pais,ydondeestax sujetoatremendas presiones pblicas para que se inc   rementen las pensiones miseras de S/ 200, con la posibilidad de que   acaben105 quebrndolo.  Este trabajoapona poco al estudio yanlisis de propuestas para mejorar el sistema previsional, que propicien una mayor cobertura y lo   can. El sistema de pensiones es   ceptible de mejoras, pero est   permitiendo que miles dejubilados, o sus dependientes, tengan pensiones   decentes de jubilación por vejez, o de invalidez y sobrevivencia, que   mentarn en la medida en que el   sistema se vuelva más maduro en el  tiempo, como ellos mismos   tran. Esperaba ms de unestudio   originado en mi alma mter.","gestion","23/10/2014"
"Rigidez laboral","En una columna publicada  en vuestrodiaro en dias   pasados (14.10.2014), el autor  de la misma al tocarel tema  de a rigidez laboral en el  pas dice que es falso que la  estabilidad laboralabsoluta  exista porque los   res hacen uso de los   contratos de naturaleza temporal  que se han desvirtuado yque  la mayora de los   trabajadores formales estn bajo este modelo. Lo que parece   desconocer elautordelartículo  referido es que dichos   acuerdos solo permiten la   contratación hasta pm res o cinco an<yqucluvgnnn se   y An porque se volveran   indefinidos según ley.  Lo que se necesita es   permitir el despido cuando el empleador ya no necesite al trabajador, así como el   trabajador tiene libertad para renunciar cuando lo   considere pertinente. Esa es la real traba. Yel empleado no tiene   porqueindemnizarnada ya que para ello existe la CTS.  El temor real del   empleadorescontrataruntrabajador que no podr despedir, salvo falta grave. Esta absurda   lacin ha originado   mental los contratos   les maquillados, quesevan   novando cada seis meses   generalmente, si el trabajador rinde. Pero al llegar a los tres o cinco años, según la   longitud del contrato, no se le   renovar el mismo, que es igual a despedida No seria mejor una legislaciónque le permita uncontratoindefinido,mien tras seadeutilidad   paralaempresa quelocontrat?","gestion","23/10/2014"
"Estimado Fernando:","Se está reclamando mayor flexibilidad laboral, que   implicaria más trabajo formal.  Por la minería formal  La formalización minera   be continuar,y el   procesodebe ser más rgido.","gestion","23/10/2014"
"La pregunta de hoy:","PercibequeIosinspectoreslaborales se parcializan conlos trabajadores?  Es evidente que los   inspectores dela$unalson formados para serprotrabajador. En un estado democrtico,   trabajadores, empleadoresyEstado  tenroles y normas que  cumplir. Los empleadores   tienen que asegurarles derechos laborales, los trabajadores   tienen que cumplircon las   responsabilidades de   productividadyelEstado tiene que velar por que ambas partes cumplan su rol.  Sin embargo,paraelaparato estatal los nicos infractores son losempleadores.","gestion","23/10/2014"
"Pobreza en los últimos años","Adicionalmente, con reacción a los peruanos que han salido de la extrema pobreza, indicó que la mera 2016 era bajarla así a $/o, pero ya con los datos de 2013 que salieron publicados este año, se está en 47%. Eso significa que en el último año más de 300,000 personas han salido de la extrema pobreza, dijo. La ministra anotó que estos datos confirman que se está llegando a quienes se tiene que llegar, ya que el porcentaje total de reducción de la pobreza extrema, Por ello nos sentimos bastante seguros del trabajo realizado, el cual representa un buen compromiso para que la industria se desarrolle de manera sostenible en varios puntos del país, subrayó. Mayorga anotó que la elaboración del reglamento se inició en diciembre del 2013 y durante el proceso se han publicado en los sitios web tanto del Ministerio de Energía y Minas (MEM) como del Ministerio del Ambiente (Minam) el avance obtenido.","gestion","23/10/2014"
