"headline","subheadline","author","content","newspaper","date"
"Suspenden rompe con GEFCO y ‘EL PATO’ por bombarderas","","","En medio de controversias políticas, se anunció la suspensión de contratos importantes debido a irregularidades.","ojo","2016/03/09"
"Cambio del dólar compra –venta","Precio actualizado.","","CAMBIO DEL DÓLAR COMPRA-VENTA S/.3465-S/.3475\nCAMBIO DEL EUROCOPA COMPRA–VENTA S/.3660-S/.3671","ojo","2016/03/09"
"Atención con esto en el Día Internacional de la Mujer","Denuncian ataques contra cuatro mujeres.","","Condenamos cualquier acto violento contra las mujeres y enfatizamos la importancia de cambiar nuestras normas sociales discriminatorias.\nAtención con ello.","ojo","2016/03/09"
"Dolar alcanza máximo histórico en Estados Unidos","Costo astronómico de nueva estación de tren.","","EEUU ha invertido 4 mil millones de dólares en una nueva estación de tren ubicada en Manhattan, marcando un precedente mundial en infraestructura pública.","ojo","2016/03/09"
"Mujer maneja auto con árbol incrustado","Un incidente curioso en Illinois.","","Una conductora estadounidense enfrenta cargos ambientales por manejar con un árbol completamente adherido a su automóvil.","ojo","2016/03/09"
"Números de emergencia disponibles","Información vital para situaciones críticas.","","SERVICIO DE AMBULANCIA: 117 \nSERVICIOS PÚBLICOS: 101 \nPolicía Local: 105","ojo","2016/03/09"
"Historia de amor de Napoleón Bonaparte hoy","Matrimonio notable en historia europea.","","Hace exactamente 225 años, Napoleón Bonaparte casó con Josefina, evento significativo en la cronología francesa.","ojo","2016/03/09"
"Increíble victoria en lotería deja millonario y mendigo","Dos hermanos obtienen diferentes fortunas.","","James y Bob Stoklas compartieron experiencias distintas tras comprar boletos de lotería simultáneamente, obteniendo respectivamente 291.400.000 dólares y tan sólo 7 dólares.","ojo","2016/03/09"
"Tobo gigante en Australia marca récord","Nuevo logro turístico en Perth.","","The Nova Drop, instalado en el parque Xscape de Perth, ostenta el título del tobogán inflable más grande del mundo.","ojo","2016/03/09"
"Aseguran movimiento geológico en Italia","Ciudad experimenta cambios inexplicables.","","Vecinos de Cadimare describen movimientos extraños en el suelo, atribuidos posiblemente a influencias submarinas.","ojo","2016/03/09"
"Población femenina afectada por violencia","Se necesita acción urgente.","","Las cifras alarmantes de violencia contra las mujeres nos obligan a reconsiderar nuestro papel colectivo en perpetuar estas prácticas nocivas.","ojo","2016/03/09"
"Lucha legal sigue tras intervención policial controvertida","Detalles adicionales surgen sobre confrontación armada.","","Después de una serie de eventos tumultuosos incluyendo una persecución culminando en disparos, surge tensión política y judicial relacionada con acciones policiales.","ojo","2016/03/09"
"Destituyen a ministra durante crisis política","","","Sin embargo, sí se recuerda lo sucedido, Alberto Fujimori destituyó a Higuchi de su cargo luego de que ella supuestamente incurriera en varios actos de corrupción hacia el régimen.","ojo","2016/03/09"
"Homicidio en accidente de tránsito","","Johnny Hernández Núñez","Johnny Hernández Núñez (56), chofer de un bus de la empresa Soyuz de placa Y1Y–957, murió tras chocar contra un camión, a la altura del kilómetro 256 de la Panamericana Sur, en el distrito de Paracas, región Ica.","ojo","2016/03/09"
"Incautan drogas peligrosas","","","Policías antidrogas incautaron 257 kilogramos de pasta básica de cocaína escondidos en un camión sistema de placa boliviana 3139-FZG, en el sector las Lomas de la laguna de Lagunas.","ojo","2016/03/09"
"Celebra el Día Internacional de la Mujer","Violencia aumenta en regiones","Edelmira y RRQ","Así como ellas son muchas las mujeres que sufren día a día de violencia familiar en la región lucanavielica. Solo ayer 8 de marzo, Día Internacional de la Mujer, por lo menos cuatro fueron agredidas por sus parejas.","ojo","2016/03/09"
