"headline","subheadline","author","content","newspaper","date"
"Raúl Castro visita China","","","Este jueves, el mandatario cubano inició oficialmente su viaje a Beijing.","trome","2014/02/06"
"Migración venezolana creciente","","","Según cifras de Cancillería peruana, casi 400.000 ciudadanos han ingresado desde Venezuela este año.","trome","2014/02/06"
"Celebración de Carnaval en Piura","","","Con música tradicional y bailes folklóricos, familias disfrutan de las festividades.","trome","2014/02/06"
"Inauguran nueva línea ferroviaria","","","Esta obra conectará importantes centros urbanos y facilitará el movimiento de carga y pasajeros.","trome","2014/02/06"
"Agricultores preocupados por sequía","","","Las condiciones climáticas adversas afectan significativamente la producción agrícola regional.","trome","2014/02/06"
"Raúl Castro visita China","","","Este jueves, el mandatario cubano inició oficialmente su viaje a Beijing.","trome","2014/02/06"
"Migración venezolana creciente","","","Según cifras de Cancillería peruana, casi 400.000 ciudadanos han ingresado desde Venezuela este año.","trome","2014/02/06"
"Celebración de Carnaval en Piura","","","Con música tradicional y bailes folklóricos, familias disfrutan de las festividades.","trome","2014/02/06"
"Inauguran nueva línea ferroviaria","","","Esta obra conectará importantes centros urbanos y facilitará el movimiento de carga y pasajeros.","trome","2014/02/06"
"Agricultores preocupados por sequía","","","Las condiciones climáticas adversas afectan significativamente la producción agrícola regional.","trome","2014/02/06"
"Denunciaron esposa de empresario","Stafadores venden casa ajena","Na","Un calvario vive unaparejadeesposos de ascendencia japonesa, porque su casa ubicada en la cra2 de la calle Paracas, en Pueblo Libre, donde viven más de 50 años, fue vendida sin que ellos se dieran cuenta por una banda de estafadores.","trome","2014/02/06"
"Tecnológicas ofrecen empleo","Será puesto en órbita por cosmonautas.","'Clara Manco';","En Rusia lanzaron ‘Chasqui T’, un nano-satélite construido por científicos de la UNI. Este satélite pesa un kilogramo y se construyó desde el 2009. Fuera lanzado junto a otros dos espacio-ruso que van provisiones e instrumentos a la Estación Espacial Internacional. En la UNI un niño de 13 años hizo un hueco en la pared de un ambiente de su casa para robar 220 soles que sus padres guardaban, en Villa María del Triunfo. La familia Osorio Anampa refirió que a su niño, quien escapa, le gustan mucho los video-juegos. Sus padres lo buscan en hospitales y cabinas de internet desde hace una semana. “Regrese a casa hoy mismo –dicen–. Si sabe de él avisar al 9887–637640.”","trome","2014/02/06"
"Novedades comerciales","Para Pelucas y Extensiones","No disponible","Se convierte en un negocio redondo la venta de cabello en el Perú. Desde Estados Unidos y otras partes del mundo viene gente en búsqueda del cabello de las peruanas, considerado ideal para realizar las cotizadas pelucas y extensiones. Grandes empresas están interesadas en el peru-vian-hair’ (cabello natural) porque es fuerte, brillante y sobre todo largo; y no duden en ir a la Sierra y Selva buscando ‘material’. ","trome","2014/02/06"
"Sorpresa viral","‘Le quitó la vida’”;No disponible""","Recordó que encontró al animal y lo llevó a su casa, pero su abuela se dio cuenta y le dijo que se lo llevara. Podía haberlo dado en adopción pero pasaron cosas feas, como matarlo y lamentablemente le quitó la vida sin pensar dos veces”. Expresó. El joven indicó que dicho actuar le marcó la vida y su familia está decepcionada.”","","trome","2014/02/06"
"Denunciaron esposa de empresario","Stafadores venden casa ajena","Na","Un calvario vive unaparejadeesposos de ascendencia japonesa, porque su casa ubicada en la cra2 de la calle Paracas, en Pueblo Libre, donde viven más de 50 años, fue vendida sin que ellos se dieran cuenta por una banda de estafadores.","trome","2014/02/06"
"Tecnológicas ofrecen empleo","Será puesto en órbita por cosmonautas.","'Clara Manco';","En Rusia lanzaron ‘Chasqui T’, un nano-satélite construido por científicos de la UNI. Este satélite pesa un kilogramo y se construyó desde el 2009. Fuera lanzado junto a otros dos espacio-ruso que van provisiones e instrumentos a la Estación Espacial Internacional. En la UNI un niño de 13 años hizo un hueco en la pared de un ambiente de su casa para robar 220 soles que sus padres guardaban, en Villa María del Triunfo. La familia Osorio Anampa refirió que a su niño, quien escapa, le gustan mucho los video-juegos. Sus padres lo buscan en hospitales y cabinas de internet desde hace una semana. “Regrese a casa hoy mismo –dicen–. Si sabe de él avisar al 9887–637640.”","trome","2014/02/06"
"Novedades comerciales","Para Pelucas y Extensiones","No disponible","Se convierte en un negocio redondo la venta de cabello en el Perú. Desde Estados Unidos y otras partes del mundo viene gente en búsqueda del cabello de las peruanas, considerado ideal para realizar las cotizadas pelucas y extensiones. Grandes empresas están interesadas en el peru-vian-hair’ (cabello natural) porque es fuerte, brillante y sobre todo largo; y no duden en ir a la Sierra y Selva buscando ‘material’. ","trome","2014/02/06"
"Sorpresa viral","‘Le quitó la vida’”;No disponible""","Recordó que encontró al animal y lo llevó a su casa, pero su abuela se dio cuenta y le dijo que se lo llevara. Podía haberlo dado en adopción pero pasaron cosas feas, como matarlo y lamentablemente le quitó la vida sin pensar dos veces”. Expresó. El joven indicó que dicho actuar le marcó la vida y su familia está decepcionada.”","","trome","2014/02/06"
"Militares capturan a Jefferson en Urcos – Cusco.","","","En contacto con Jefferson en Urcos-Cusco, militares lograron capturar al sospechoso tras intensificar operativos.","trome","2014/02/06"
"Candidatas destacan en competiciones deportivas.;;NA""","Entre las finalistas destaca Malu Gerassi, quien avanzó rondas debido a su excepcional rendimiento en el Mundial de Menores de Tailandia.","","","trome","2014/02/06"
"Novedades editoriales y eventos culturales.;;NA""","Anuncios sobre nuevas ediciones literarias y próximas actividades culturales disponibles en diversos puntos de venta.","","","trome","2014/02/06"
"Historia narrativa ‘Matanza’ revela cruda realidad histórica.","","Martha Hildebrandt","‘Matanza’, obra de Enrique López Albújar, narra historias basadas en la cruel historia de la esclavitud en tiempos coloniales.","trome","2014/02/06"
"Innovadoras técnicas domésticas y consejos prácticos.;;NA""","Consejos útiles incluyen métodos efectivos para eliminar olores persistentes usando bicarbonato de sodio y otros ingredientes accesibles.","","","trome","2014/02/06"
"Poesía contemporánea peruana analizada.;;NA""","Exploración profunda de obras significativas de José Watanabe, abarcando desde temáticas personales hasta reflexiones universales.","","","trome","2014/02/06"
"Acontecimiento cultural relevante en Lima.;;NA""","Evento importante celebrado en honor a personalidades influyentes dentro de la comunidad artística local.","","","trome","2014/02/06"
"Militares capturan a Jefferson en Urcos – Cusco.","","","En contacto con Jefferson en Urcos-Cusco, militares lograron capturar al sospechoso tras intensificar operativos.","trome","2014/02/06"
"Candidatas destacan en competiciones deportivas.;;NA""","Entre las finalistas destaca Malu Gerassi, quien avanzó rondas debido a su excepcional rendimiento en el Mundial de Menores de Tailandia.","","","trome","2014/02/06"
"Novedades editoriales y eventos culturales.;;NA""","Anuncios sobre nuevas ediciones literarias y próximas actividades culturales disponibles en diversos puntos de venta.","","","trome","2014/02/06"
"Historia narrativa ‘Matanza’ revela cruda realidad histórica.","","Martha Hildebrandt","‘Matanza’, obra de Enrique López Albújar, narra historias basadas en la cruel historia de la esclavitud en tiempos coloniales.","trome","2014/02/06"
"Innovadoras técnicas domésticas y consejos prácticos.;;NA""","Consejos útiles incluyen métodos efectivos para eliminar olores persistentes usando bicarbonato de sodio y otros ingredientes accesibles.","","","trome","2014/02/06"
"Poesía contemporánea peruana analizada.;;NA""","Exploración profunda de obras significativas de José Watanabe, abarcando desde temáticas personales hasta reflexiones universales.","","","trome","2014/02/06"
"Acontecimiento cultural relevante en Lima.;;NA""","Evento importante celebrado en honor a personalidades influyentes dentro de la comunidad artística local.","","","trome","2014/02/06"
"EL INCREDIBLE VIAJE DEL PRESIDENTE ESTADOS UNIDENSES AL SURCO.","","La Redactora","En medio de mucha expectativa hoy llegará nuestro presidente estadounidense Barack Obama acompañado de Michelle Obama.","trome","2014/02/06"
"CARTAS: JR. MIRÓ QUESADA 247, LIMA 1° ","","Doctora Carmen Torres","[...] Les saludo hijitas. [...] Su esposo Enrique [...]","trome","2014/02/06"
"EL INCREDIBLE VIAJE DEL PRESIDENTE ESTADOS UNIDENSES AL SURCO.","","La Redactora","En medio de mucha expectativa hoy llegará nuestro presidente estadounidense Barack Obama acompañado de Michelle Obama.","trome","2014/02/06"
"CARTAS: JR. MIRÓ QUESADA 247, LIMA 1° ","","Doctora Carmen","[...] Miró Quesada 247, [...] Les saludo hijitas. Luché tanto por ella y las niñas, pero no logré nada, así que me dejó seguir adelante y yo decidí dar otra oportunidad [...]","trome","2014/02/06"
