"headline","content","newspaper","date"
"Neurología","se describe un ensayo donde utilizaba lavanda en el tratamiento de las migrañas. Los investigadores encontraron que inhalar lavanda durante 15 minutos redujo la gravedad de los síntomas, y concluyeron que la inhalación del aceite esencial de lavanda podría ser una modalidad de tratamiento eficaz y segura para el tratamiento intensivo de las cefaleas migrañosas.  El masaje con aceite de lavanda podría mejorar la calidad del sueño, reducir la ansiedad y estimular una mejor concentración.  La lavanda funciona muy bien para disminuir el nerviosismo en las personas que padecen demencia y es utilizada de forma continua por terapeutas para el tratamiento de dolores de cabeza tensionales y agotamiento. Curiosamente, la lavanda también ha demostrado mejorar el control del dolor después de una cirugía.","ojo","30/10/2017"
"CURIOSAMENTE, LA LAVANDA TAMBIÉN HA DEMOSTRADO MEJORAR EL CONTROL DEL DOLOR DESPUÉS DE UNA CIRUGÍA.","NA","ojo","30/10/2017"
"Antes que nada, bes saber que existen 3 centrales de riesgos en Perú: Infocorp, Centinela y la SBS (Superintendencia de Banca y Seguros)","donde se registra los reales crediticios de las personas, es decir tienen registrado todas las deudas que tengas, en donde tendrás una puntuación positiva o negativa según a la puntualidad en tus pagos.  OJO! No solo registran deudas bancarias sino cualquier tipo de deuda que puedas tener como por ejemplo con una compañía telefónica, una entidad educativa o empresas de servicios como luz, agua.  Si tu historial crediticio no está normal, no lo tomes a la ligera pues puede darte problemas a modo de no poder acceder a préstamos, becas académicas incluso ser rechazado al aplicar para un trabajo.","ojo","30/10/2017"
"El ABC de la Banca del BCP te brinda consejos para que sepas cómo te ven los bancos en las centrales de riesgo.","1. Concéntrate  Es muy sencillo. Para el caso de Infocorp, puedes entrar al enlace www.infocorp.com.pe/reportegratuito, registrar un mail y esperar a recibirtu historial. Otra opción es este enlace de la SBS http://bitly/22CGrUR y con DNI a la mano llenar todos los datos solicitados. As verás cómo estás calificado.  2. Analízate  Son cinco las categorías como la SBS te califica: Normal, Problemas potenciales, Deficiente, Dudoso y Pérdida. Lo ideal es que te ubiques en la primera. En el caso de Infocorp, te califica como un semáforo, donde el verde te dice que vas bien; el amarillo, más o menos; y el rojo, mal.  3. Apuesta por la mejora  Si has tenido retrasos en el pago de tus deudas, debes crear un plan para organizarte, ordena tu dinero para que te alcance y puedas cumplir con tus compromisos de pago y poder ahorrar para pagar con tus obligaciones retrasadas. Un mal historial te traer problemas y moras adicionales.","ojo","30/10/2017"
"Funcionaria de Indecopi recomienda precaución al comprar en ambulantes durante Halloween","Mariella Villacorta, funcionaria de la Dirección de la Autoridad Nacional de Protección del Consumidor del Indecopi, dio recomendaciones para los eventos que se realizarán por el Día de la Canción Criolla y Halloween. Los servicios que se prestan deben ser en establecimientos formales para saber dónde acudir en caso de reclamo, dijo.  En promedio, una máscara para Halloween en Mesa Redonda cuesta unos soles. Sobre los productos como caramelos, disfraces y caras, pidió a los consumidores que observen el rotulado y las etiquetas para saber con qué elementos fueron elaborados y así evitar problemas de salud.","ojo","30/10/2017"
"Japonesas disfrutan de la gastronomía peruana en Mistura","Es la primera vez que venimos a un evento así. Está bonito. Hemos comido arroz con mariscos, chancho al palo, picante de cuy, ocopa con charqui y papa rellena; también hemos probado ceviche y pisco sour. Todo es rico, dijeron las japonesas Masumi Teruya, Shino Tateiwa, Yoko Okayama y Yuka Kashiwagi, mientras degustaban los platos peruanos.  La zona de Mistura dedicada a los anticuchos, al cuy, al chancho al palo y a la caja china, así como a la variedad de cebiches, fue la más concurrida por los visitantes, quienes llegaron desde diversas partes de Lima y provincias como Trujillo.","ojo","30/10/2017"
"Vecinos pobres solo miran desde lejos la feria gastronómica Mistura","De aquí no más miramos, no hay plata para pagar la entrada, contaron ayer los vecinos del sector de la Tercera Cruz y Virgen de Fátima, del Rímac, quienes no pueden disfrutar de la feria gastronómica Mistura, pese a que está ubicada a pocos metros de sus casas. ¿De dónde vamos a sacar 26 soles y más dinero para pagar por cada platillo?, se preguntó una vecina del lugar.","ojo","30/10/2017"
"Congresista Janet Sánchez propone ley para imponer pena de muerte a violadores","La congresista Janet Sánchez (PPK), presidenta interina de la Comisión de la Mujer, anunció que buscará presentar una ley para aplicar la pena de muerte a todos los violadores.","ojo","30/10/2017"
"Keiko Fujimori busca librar investigación mediante recurso de casación","Edward García, abogado de Keiko Fujimori, presentará un recurso de casación para que la Corte Suprema revierta la decisión de la Sala Penal de Apelaciones que decidió investigar a la líder de Fuerza Popular (FP) bajo la Ley de Crimen Organizado, por el caso de los cocteles para recaudar fondos.","ojo","30/10/2017"
"LEY. La congresista Janet Sánchez (PPK), presidenta interina de la Comisión de la Mujer, anunció que...","La congresista Janet Sánchez (PPK), presidenta interina de la Comisión de la Mujer, anunció que para aplicar la pena de muerte a todos los violadores. BUSCA CON CASACIÓN LIBRARSE DE INVESTIGACIÓN Keiko acude a Edward García, abogado de Keiko Fujimori, presentar un recurso de casación para que la Corte Suprema traiga abajo la resolución de la Sala Penal de Apelaciones que decidi investigar a la líder de Fuerza Popular (FP) bajo la Ley de Crimen Organizado, por el caso de los cocteles para recaudar fondos. Hace unas semanas, la jueza Catalina Pérez desestimó el pedido del fiscal de lavado de activos, José Domingo Pérez, para levantar el secreto bancario de Keiko Fujimori y su esposo Mark Vito Villanella, investigados por el caso cocteles. La Fiscalía investiga a la líder de FP por las donaciones supuestamente irregulares a su campaña de 2016.","ojo","30/10/2017"
