"headline","subheadline","author","content","newspaper","date"
"MINISTRO BASOMBRÍO CORRIGE ERROR Y LA POBLACIÓN PODRA TRANSITAR LIBREMENTE DESPUÉS DE SER EMPADRONADA","","","","ojo","2017/10/20"
"Cambio del dólar compraventa S/3.243 – S/3.245 compraventa S/3.763 – S/3.952","","","","ojo","2017/10/20"
"Lima Viernes 20.10.2017","Un día como hoy 20 de octubre Arthur Rimbaud Nace el poeta francés, célebre por la calidad de su obra y por haber abandonado la literatura a los 19 años.","'Diario Ojo'; 'Precio: S/0.50 Vía aérea S/.1.00 | No174371’”;CAMBIO DEL DÓLAR COMPRA-VENTA S/3.243-S/3.245 COMPRA-VENTA S/3.763–S/3.952 Con ‘Diario Ojo’, más de un millón de voluntarios se inscribieron para responder a 47 preguntas.""","","ojo","2017/10/20"
"Página Principal Primera Plana Paginas 12 y 13","","","","ojo","2017/10/20"
"Australia crea curso universitario para evitar alumnos gordos","","","La Universidad Agrícola de Nanjing, en la provincia china de Jiangsu, creó una asignatura que busca tener únicamente estudiantes delgado. El 60% de la calificación de un estudiante dependerá de su pérdida de peso, pero deben perder al menos el 7% de su peso inicial. Actividades incluyen correr en cinta y caminar largas distancias bajo supervisión docente.","ojo","2017/10/20"
"Hollywood quiere a Ricardo Gareca para entrenar a Chile","","","Ahora, por ejemplo, al ver que Ricardo Gareca dejó de lado a jugadores experimentados y conformó una selección peruana competitiva con nuevas caras, intentan contratarlo para dirigir a la Selección Chilena.","ojo","2017/10/20"
"Solo hay un camino hacia adelante: ""Camilo Blengini habla sobre cómo lograr resultados positivos.""","Crónica","Blengini destaca la necesidad de mantener el foco y trabajar duro para alcanzar objetivos claros.","","ojo","2017/10/20"
"Drogadicción afecta gravemente a comunidades locales","","","Las adicciones continúan siendo un problema crítico en varias áreas, requiriendo intervención urgente tanto gubernamental como comunitaria.","ojo","2017/10/20"
"Asaltan casa fotográfica en Los Olivos","Jessica Mio Ordaza (23) y tres individuos vinculados a la banda 'Los Malditos de Bellaune' capturan la atención policial.","Policial","Agentes arrestaron a Jessica Mio Ordaza y compañías por supuestos actos criminales relacionados con un asalto domiciliario.","ojo","2017/10/20"
"Datos relevantes de salud pública aumentan en un 112.06%; nuevos casos reportados.","","","En el periodo representativo basado en cuentas diarias, se registraron nuevas cifras significativas relacionadas con la salud pública.","ojo","2017/10/20"
"Credencial bancaria ofrece condiciones favorables.;Condiciones válidas hasta el 24 de octubre de 2021.","","","Para obtener un crédito de 1,000 euros a 12 meses bajo un plazo específico, consulte nuestras opciones financieras mínimas mensuales disponibles actualmente.","ojo","2017/10/20"
"Nacimiento de cartel criminal en México.;Nuevo grupo surge amenazando estructuras existentes.","","","Modelos propuestos para construir barreras físicas siguen avanzando mientras enfrentan resistencias locales.","ojo","2017/10/20"
"Gobierno de Nueva Zelanda presenta estrategias económicas innovadoras.;Costos reducirán considerablemente proyectos gubernamentales.","","","Esta semana, un análisis financiero sugiere cambios sustanciales en cómo gestionaremos futuros programas sociales.","ojo","2017/10/20"
"Papá Francisco visita Chile.;Visitas programadas generarán impacto cultural notable.","","","Durante su próxima visita oficial, Papa Francisco explorará varios sitios emblemáticos, fortaleciendo vínculos religioso-culturales.","ojo","2017/10/20"
"Santiago experimenta controversia mediática.;Polémica genera debates intensos respecto a decisiones culturales.","","","Las discusiones continúan sobre qué medidas deben tomarse para proteger patrimonios valiosos.","ojo","2017/10/20"
"Asalto frustrado gracias a intervención rápida.;Detienen sospechosos previniendo posible tragedia.","","","Agentes policiales actuaron eficientemente para impedir un intento de secuestro dirigido hacia un prominente empresario.","ojo","2017/10/20"
"Aumento de seguridad en transporte urbano.;Medidas implementadas para mejorar experiencia de usuarios.","","","Recientemente, hubo operativos enfocados en asegurar que conductores de taxi y buses paguen impuestos correspondientes.","ojo","2017/10/20"
"Iniciativa legal busca regular propiedad privada.;Subasta pública abre oportunidades comerciales.","","","Una serie de bienes muebles fueron ofrecidos mediante procesos judiciales transparentes, buscando maximizar beneficio fiscal.","ojo","2017/10/20"
"Movimientos políticos anticipan cambio radical en Catalunya.;Independencia podría verse truncada debido a legislación centralizada.","","","Ante falta de retractación formal, expectativas crecen sobre potenciales reformas legislativas imponibles.","ojo","2017/10/20"
"Evaluación preliminar indica éxito en recolección datos censales.;Resultados esperados contribuyen a formulación de políticas públicas.","","","Después de una meticulosa fase piloto, se pronostican hallazgos útiles para ajustar servicios básicos a demanda real.","ojo","2017/10/20"
"Debate ético rodea metodología censal.;Consulta sobre autoidentificación étnica divide opinião pública.","","","Discursos académicos y populares confrontan perspectivas tradicionales versus modernas en clasificaciones sociodemográficas.","ojo","2017/10/20"
"Maju Mantilla debutará en el teatro en ‘Tres Damas y un Gigoló’","Panelista Ernesto Jimenez","Ernesto Jimenez","Ex Miss Mundo 2004, Maju Mantilla, hará su debut en las tablas con la obra ‘Tres damas y un gigoló’, actuando junto a Kukulí Morante, Olga Zuma-rán y Joselito Carrera.","ojo","2017/10/20"
"Celebra Halloween con nosotros","","","Celebra Halloween con nosotros. Participa en nuestras promociones especiales y disfruta de grandes sorpresas.","ojo","2017/10/20"
"Aviso legal de Convocatoria Extraordinaria de Accionistas","Importadora Exportadora Xinwang Peru SAC.","'Gerencia General Importadora Exportadora Xinwang Peru SAC.' convoca a sus accionistas a reunión extraordinaria el próximo miércoles 7 de noviembre del 2017.","","ojo","2017/10/20"
"Sextienda ofrece importación de productos al menor precio","Consoladores, Lubricantes, Viagra, Cialis, Levitra, etc.","","Comprar o vender tus objetos nunca había sido tan fácil. Visita Sextienda hoy mismo.","ojo","2017/10/20"
"Precio bajo garantizado en Consoladores y Productos Relacionados","Ofertas exclusivas disponibles ahora","","Compra consoladores y productos relacionados a precios bajos garantizados. Envío gratis disponible.","ojo","2017/10/20"
"Innovación en tratamientos naturales para erección y potenciación sexual","Tratamiento seguro y probado","","Descubre nuestra innovación en tratamientos naturales para mejorar la erección y potencializar el rendimiento sexual.","ojo","2017/10/20"
"Potencia Sexual – Extensor Peniano Profesional","Producto extranjero 100% natural","","Experimenta un aumento significativo en tamaño y resistencia con nuestro producto totalmente natural.","ojo","2017/10/20"
"Homenaje Intimo al Cristo Morenos","Alianza Lima muestra su devoción","Administración, comando técnico y plantel de Alianza Lima","Todos los integrantes de Alianza Lima participaron en una ceremonia religiosa dedicada al Cristo Moreno, manifestando gratitud por el éxito deportivo.","ojo","2017/10/20"
"Neymar multado con USD 2.5 millones por caso de evasión fiscal","Brasil abre nuevo episodio judicial","","Un tribunal impondrá una multa considerable a Neymar debido a irregularidades fiscales identificadas.","ojo","2017/10/20"
"Clubes locales preparándose para el torneo local","Ayacucho vs. UTC y Comerciantes Unidos vs. Juan Aurich","","Este fin de semana comienza la jornada clave del torneo local con varios equipos listos para competir.","ojo","2017/10/20"
