"headline","subheadline","author","content","newspaper","date"
"Militar mató a mujer embarazada","","LA SENORA MARIA","Hoy en día, uno pensaría que...","trome","2015/12/26"
"Habilitan ley de flagrancia","","","Ante la más mínima dificultad, se encienden como un fósforo y no miden sus acciones.","trome","2015/12/26"
"Papa Francisco advierte sobre intolerancia hacia policías","","","Actúen sin medir las consecuencias.","trome","2015/12/26"
"Celebra tus compras con grandes descuentos","Promoción valida hasta el domingo 23/12/15","","Precios y descuentos válidos hasta el domingo 23/12/15 y/o hasta agotar stock.","trome","2015/12/26"
"Aumentan riesgos viales ante cambios legislativos","Cambios afectan a conductores profesionales","","Las nuevas regulaciones buscan mejorar la seguridad vial.","trome","2015/12/26"
"Información relevante sobre elecciones generales","Jurado Electoral analiza posible incumplimiento de neutralidad","","El Jurado Electoral Especial Lima Centro 1 evaluó posibles irregularidades.","trome","2015/12/26"
"Nueva dirección militar enfrenta controversias","Denunciado transporte ilegal de sustancias prohibidas","","Surge nueva investigación respecto al manejo de recursos militares.","trome","2015/12/26"
"Sobreprecio detectado en programas sociales","Contraloría reporta anomalías significativas","","Detectaron registros fraudulentos dentro del sistema nacional de pensiones.","trome","2015/12/26"
"Familias disfrutan eventos culturales en feriado largo","Parques temáticos ofrecen actividades gratuitas","","Millares participaron activamente en festividades organizadas en espacios públicos.","trome","2015/12/26"
"Más de cien bomberos, en 40 días, sofocaron las llamas seis horas después","Los ‘’hombres de rojo’ soportaron más de 15 explosiones que asustaban a los vecinos de la zona.","","En la mañana cuando la El siniestro se produjo pese a que, en la noche de Navidad, se redujo considerablemente el uso de pirotecnia.","trome","2015/12/26"
"Sinfónico incendiario","Se trata de un incendio que arrasó con una fábrica de plásticos y otra de pinturas, en San Martin de Porres.","","Rápidamente, el fuego alcanzó el almacén donde había almacenamiento de materiales peligrosos.","trome","2015/12/26"
"Ataque sorpresivo","Julio Salazar denuncia haber sido robado y herido por jóvenes violentos.","","Abandonó su coche en la av. Camino Real y fue interceptado por unos individuos quienes intentaron llevarse su teléfono celuar.","trome","2015/12/26"
"Audiencia judicial pendiente","Denunciante espera juicio contra sospechosos de robo agravado.","","Tras declarar en la comisaria Orrantia del Mar, fue enviado a fiscalía y posteriormente al poder judicial.","trome","2015/12/26"
"Peligro latente","Un adolescente enfrenta cargos graves por hurtos repetidos.","","Según indica Carlos dela Rosa, podría estar afectado mentalmente, sugiere evaluación médica completa.","trome","2015/12/26"
"Infortunio internacional","Muere el hombre más obeso del mundo en México.","","André Moreno sufrió complicaciones post-operatorias derivadas de una cirugía previa.","trome","2015/12/26"
"Hazaña inspiradora","Juventud sin límites demuestra capacidad extraordinaria frente a adversidades.","","Este joven francés impresiona realizando patadas precisas y manejando múltiples objetos simultáneamente.","trome","2015/12/26"
"Fiesta clandestina navideña","Una mujer engaña a hombres buscándoles amor verdadero mediante falsificaciones.","","Su última víctima relata cómo ella solicitó dinero para escapar con él, demostrando astucia criminal.","trome","2015/12/26"
"Celebrity mishap","Steve Harvey, conocido por error en Miss Universo, se transforma en meme viral.;;Ahora es objeto de bromas digitales y simboliza errores públicos memorables.""","","","trome","2015/12/26"
"Lucha interna deportiva","Renato Salazar Bazán busca reintegrarse a Alianza Lima.","","Las discusiones legales persisten aunque existe voluntad mutua para resolver diferencias contractuales.","trome","2015/12/26"
"Drama sentimental","Relación triangular causa controversia mediática.","","Dos futbolistas comparten romance con la misma modelo, generando tensiones personales evidentes.","trome","2015/12/26"
"Aspiraciones profesionales","Alianza Lima evalúa incorporar talento juvenil proveniente de otras ligas.","","Roberto Mosquera muestra interés particular hacia nuevos prospectos para fortalecer el equipo.","trome","2015/12/26"
