"headline","subheadline","author","content","newspaper","date"
"Gobierno central se preocupa porque el dólar baja hasta S/. 2.75","","","El Banco Central no quiere apuestas agresivas de los inversionistas sobre el tipo de cambio, mientras que las ventas de dólares son impulsadas principalmente por las tasas de interés en Estados Unidos.","gestion","2014/05/30"
"Banco Central interviniendo en el mercado cambiario","Los bancos estiman un tipo de cambio con sesgo a la baja en junio.","","En el año cae 1.25%","gestion","2014/05/30"
"Informe de Central de Riesgo Industria déficit microfinancieras sofofas","Chinas... producción con solo 1,001 piezas de cerveza, 1,500 camas sanitarias en nego pero no de en todo aseosas el aislamiento en casa de caer en mora.","","Las empresas de bebidas gasosas confían en que se recuperará el mercado y esperan un crecimiento de 3%;","gestion","2014/05/30"
"MERCADO PRIVADO SECTOR SANITARIO CUENTA CON UN TOTAL DE 1500 CAMAS EN TODO EL PAÍS – ES UN NIVEL BAJO FRENTA A LA REGION Y SE DEBERÍA SUBIR EN UN 75% (EL NUMERO DE CAMAS), SEÑALA CLINICA INTERNACIONAL QUE EN LOS PROXIMOS CUATRO AÑOS TRIPLICARA SU OFERTA ACTUAL LLEGANDO A 600 CAMAS.","","Locamente, un estudio elaborado por IPSOS PERÚ (GESTIÓN 18.02.2014) indica que las clinicas son usadas por personas de NS.E.(62%), con seguros privados, mientras que los poblamientos del NS.B y C optan por la red de Essalud, lo cierto es que las EPS están empezando a crecer en términos de cobertura y mucha gente opta por seguros con atención privada.;","","gestion","2014/05/30"
"","","","","gestion","2014/05/30"
"WILD ACRE COMIENCE A PERFORACIÓN DEL PROYECTO COLPAYOC EN EL 2015”; NA ; NA ; “Sujeta a completar consultas y acuerder con las comunidades se ha planeado un programa de perforación de 5,000 metros a inicio del proximo año.”

Feria del hogar podría extenderse a provincias""","Mas de 800 empresas participaran en la edicion 38 de la Feria del Hogar, a realizarse de 12 de Julio al 10 de agosto, informo el Gerente General de Consorcio Ferial del Peru, Rafael Talaver ","","Estas empresas, que darán presencia en los 13 pabellones de la feria, son de los rubros de Moda, Tecnologia, Recreacion, Jugueteria, entre otros.","gestion","2014/05/30"
"","","","","gestion","2014/05/30"
"TUMBES YA NO CUENTAA ESPACIOS AMPLIOS PARA LA CONSTRUCCION DE RESORTS DOS CADENAS HOTELERAS PREPARAN SU ARRIBO A TUMBES","En el primer trimestre del ano se dio viabilidd a 15 proyectos turisticos, entre bungalo y familare de playa. Actualemente se registram 170 hoteles en la zona.","","De acuerdo a los datos de la direccion regional de Turismo, actualmente en Tumbes existen 170 proyectos hoteleros registrados, sin embargo estiman que llegarían a 300 con los establecimientos informales.","gestion","2014/05/30"
"","","","","gestion","2014/05/30"
"NUEVO TERMINAL EMBARQUE MINERALES EN CALLEJA","Terminal Embarque Demanda USD 163 Millones","","Después de casi 10 años entra en operación el terminal de embarque de concentrados de minerale en el Puerto del Callao. El proyecto, liderado por Transportadora del Callao, requerio de una inversión de USD 163 millones y permitirá que las empresas del sector minero puedan reducir sus costos hasta en 30%, indicó Victor Zam, gerente general de la empresa.","gestion","2014/05/30"
"","","","","gestion","2014/05/30"
"AUMENTO DE LAS MUJERES GERENTES EN ALTOS POSTEOS CORPORATIVOS","Solo el 4% de empresas tiene a una Mujer Gerente","","Según los resultado de la encuesta ‘La Presencia de la Mujer en Alta Gerencia en el Perú’, realizada por Cornerstone Executive Search, el 4% de las empresas que facturan anualmente al menos S/. 10 millones tienen a una mujer como su gerente general, el 6% de organizaciones poseen directores presididos por una mujer y el 37% de estas companias cuentan con al menos una mujer en su directorio.","gestion","2014/05/30"
"","","","","gestion","2014/05/30"
"SUNAT RECHAZA PAGO PARCIAL EN LA DEUDA CONCURSAL DE ALIANZA LIMA EN EL INDECOPY PROMOTOR BLANQUIAZUL PROPONE PAGAR S/. 2 MILLONES","","Miguel Alonso","Sunat rechaza el ofrecimiento de pago de los creditos tributarios reconocidos por parte de un grupo de socios en el proceso concursal que se sigue a Alianza Lima en el Indecopi. Salomon Lerner, socio del Club, reveló a Gestión que la Sunat no aceptó la proposición de Promotora Blancauzul debido a que hubiese sido un pago parcial.","gestion","2014/05/30"
"Entrega de Terrenos para Modernización del Terminal Norte Multipropósito del Callao","","LA SEÑORA MARÍA","Yahua cumplido con entregar todos los terrenos del Estado para las obras de modernización del Terminal Norte Multipropósito del Callao, afirmó el titular de esa cantera, Carlos Paredes.","gestion","2014/05/30"
"Economía de EE.UU. se Contrajo por Primera Vez desde el 2011","","REUTERS","La economía de Estados Unidos se contrajo en el primer trimestre por primera vez en tres años debido a que cedió ante el peso de un severo invierno, pero hay señales de que la actividad ha repuntado desde entonces y que podría anotar un crecimiento de hasta un 4% este trimestre.","gestion","2014/05/30"
"Piden Debates sobre Sobrecostos Aéreos","","GESTIÓN","El vicepresidente de la Comisión de Comercio Exterior, Ángel Neyra, expresó su preocupación porque hasta la fecha la comisión no ha puesto en debate el dictamen del Proyecto de Ley 1885, que planea eliminar los sobrecostos aéreos que afectan al sector exportador peruano y encarecen los precios.","gestion","2014/05/30"
"Gobierno Destinará Fondos para Cobertura de Servicios Hídricos en Talara","","GESTIÓN","El Ministerio de Vivienda destinará S/. 170 millones para la cobertura del 100% de agua potable, alcantarillado y aguas residuales en la localidad de Talara.","gestion","2014/05/30"
"Ajuste a la Baja en Pronóstico de Crecimiento de EE.UU.","","REUTERS","Desde Reuters informan que la economía de Estados Unidos se contrajo en el primer trimestre por primera vez en tres años debido a un severo invierno, pero espera un fuerte repunte en el próximo trimestre.","gestion","2014/05/30"
"NUEVOS VUELOS BRASILEÑOS","NA","NA","Después de la primaria, 1973 NUEVOS VUELOS se han abierto con destino turístico en Brasil.","gestion","2014/05/30"
