"headline","subheadline","author","content","newspaper","date"
"MARCAS DAN OTRO GOLPE: ROBAN BOLSOS A DOS DAMAS EN PLAZA SAN MARTÍN","","","Dos damas sufrieron el hurto de sus pertenencias mientras realizaban compras en Plaza San Martin.","ojo","2019/08/30"
"Hombre secuestra a efectivo frente a testigos","TIENE BREVE DETENIDO SUSPENDIDO","","Un hombre detenido enfrenta múltiples denuncias después de secuestrar a un transeúnte en estado de ebriedad.","ojo","2019/08/30"
"Atrapado en aguas torrenciales en Centro Comercial","MUJER ARRASTRADA POR FUERZA NATURAL","","Una corriente repentina sorprendió a una mujer dentro de un centro comercial, resultando en heridas graves.","ojo","2019/08/30"
"Cobra miles mensualmente sin trabajar","GANANCIA MILLONARIA EN LOTERÍA BRITÁNICA","","Vicky Mitchell ahora percibe ingresos significativos tras ganar una lotería online.","ojo","2019/08/30"
"Dientes de Leche Podrían Ser Clave en Medicinas Futuras","DESCUBRIENDO CAPACIDADES CELULARES PARA CURAR","","Investigadora sugiere potencial uso terapéutico de dientes infantiles en tratamientos futuros.","ojo","2019/08/30"
"Sexo fortalece el sistema inmunológico","NA","NA","Algo+ especialistas en salud resaltan que el sexo fortalece el sistema inmunológico, combate el estrés y las tensiones cotidianas y potencia la autoestima.","ojo","2019/08/30"
"Lencería hace verse más sexy","Usarla la hará ver más sexy y atrevida.","","Además, evitar pensar en el sexo como una obligación. Se trata de un encuentro físico entre dos personas que se aman.","ojo","2019/08/30"
"Sobrevivir a la ansiedad durante el embarazo","NA","Vanessa Tello","Iniciar sesión en Nutrición optimal. Vanessa Tello/CNP 5788 explica que el embarazo es, sin duda, un período en el que la tensión es un pilar fundamental para la salud de la madre y del bebé. No se trata de que la gestante se obsesionen con la alimentación o que esto genere mayor estrés o ansiedad, sino que se debe crear conciencia de lo que significa una dieta saludable y utilizar este estilo de vida para disfrutar al máximo de esta bella etapa.","ojo","2019/08/30"
"Cómo saber si duraran tus romances","SEÑORA MORO","Magaly Moreno","Si en su relación suelen hacer planes a futuro, se den su espacio personal y analicen de forma alturada las discusiones que tienen, su romance es estable y podría estar juntos toda una vida.","ojo","2019/08/30"
"Aries tendrá nuevos proyectos emocionales","Libra deberá cuidarse de disputas innecesarias.","Horóscopo","Para Libra, los negocios personales resultarán estimulantes, pero el foco está puesto en los afectos. Dedique más tiempo y energía a la pareja y aprenderá a escuchar o hablar de manera constructiva.","ojo","2019/08/30"
