"headline","subheadline","author","content","newspaper","date"
"Cierre de los Panamericanos con 39 medallas","Foro Internacional","","Campeonatos internacionales recién concluidos destacan la importancia de seguir promoviendo eventos similares.","ojo","2019/08/12"
"Pedicure natural en Bangkok","","","Un nuevo concepto de belleza utiliza peces Garra Rufa para ofrecer servicios únicos.","ojo","2019/08/12"
"Inglés Británica Publica Incidente Bebiendo Alcohol","","","Una joven inglesa relata su decisión extrema de tomar varias bebidas para perder peso rápidamente antes de casarse.","ojo","2019/08/12"
"Números de emergencia","","","Información vital proporcionada para situaciones urgentes relacionadas con protección femenina y salud pública.","ojo","2019/08/12"
"Bolas antibalas debido a tiroteos","","","Se observa un incremento significativo en la venta de equipos defensivos después de incidentes violentos en EE.UU..","ojo","2019/08/12"
"Mochilas antibalas salen como pan caliente","","","Las preocupaciones de seguridad impulsan la demanda de productos diseñados para proteger frente a amenazas potenciales.","ojo","2019/08/12"
"Fotos de juguetes eróticos causan controversia","","","Imágenes controvertidas aparecen inadvertidamente en empaques de alimentos populares generando discusiones sociales.","ojo","2019/08/12"
"Sistema judicial peruano celebra éxito olímpico","","","Los juegos Panamericanos culminan exitosamente, marcando hitos importantes tanto cultural como económicamente para el país.","ojo","2019/08/12"
"Hombre encontrado en playa con balazo","","","Investigaciones continúan tras encontrar un cuerpo bajo circunstancias sospechosas cerca de áreas costeras.","ojo","2019/08/12"
"Terrorismo doméstico reportado en Lima","","","Incidentes alarmantes muestran tendencias peligrosas en comportamientos criminales urbanos.","ojo","2019/08/12"
"Aumento en ataques callejeros en Lima","","","Casos documentados de criminalidad urbana ponen en relieve problemas persistentes de seguridad personal.","ojo","2019/08/12"
"Fin espectacular en los Panamericanos Lima 2019","Gracias a la presea conseguida por Aco en karate, la delegación peruana ha sumado un total de 39 medallas en los Panamericanos: 11 de oro, 7 de plata y 21 de bronzed."," NA","FIN ESPÉCTRICAL. El fin de fiesta de los Panamericanos Lima 2019 tuvo un show tíco inspirado en la cultura ruana.","ojo","2019/08/12"
"Nacionales protagonistas en la última jornada de competencias","En la categoría masculina (-67kg), nuestro representante nacional Pedro Castillo enfrentó al cubano Andy Cruz. ","Nicolas Calliano","Pedro Castillo comenzó dominando el combate, pero tras varios minutos de intensa batalla, terminó siendo eliminado por decisión dividida ante el experimentado rival. Por otro lado, en la división femenina (-57kg), Rosa García demostró su destreza técnica frente a la brasileña Beatriz Souza, asegurándose la victoria por ippon en solo tres minutos de encuentro.","ojo","2019/08/12"
"Celebramos nuestros triunfos","Los resultados obtenidos reflejan el duro entrenamiento y dedicación de todos nuestros atletas. ","Departamento de Medios","Con orgullo celebramos estas conquistas que ponen en alto el nombre de nuestro país en el continente americano.","ojo","2019/08/12"
