"headline","subheadline","author","content","newspaper","date"
"Cuba: Hoy empieza una semana de funerales","Acto en la Plaza de la Revolución. Las autoridades han llamado a los cubanos a despedirse de las cenizas de Fidel Castro y a firmar un juramento de lealtad al socialismo.","","Las autoridades han llamado a los cubanos a despedirse de las cenizas de Fidel Castro y a firmar un juramento de lealtad al socialismo.","elcomercio","2016/11/28"
"Investigan presunto caso de sicariato","","","Polícia realiza operación en Moyobamba para dar con asesinos de fiscal superior.","elcomercio","2016/11/28"
"Saldos del Despacho Congresal","","","En soles/mensual\nAsesor Principal: S/9.499 | S/7.789 (2011)\nSegundo Asesor: S/2.598 | S/1.998 (2011)\nAuxiliar: S/2.598 | S/1.998 (2011)\nAsistente: S/5.297 | S/3.069 (2011)\nCoordinador Parlamentario: *(Incluye varias gratificaciones)*\n*(Fuente: Cartilla de información administrativa)","elcomercio","2016/11/28"
"Fiscalía amplía indagación contra fujimorista","","Martin Hidalgo","Ananculi la acusada Betty Ancoli Gomez, Congresista Fuerza Popular (Ica).\nLa legisladora afirmó a este Diario que está 'confiada' en que esta indagación se archivará.\n'Martín Hidalgo'\n'Tres días antes...'","elcomercio","2016/11/28"
"Muerte civil no debe ser solo para funcionarios, dice fiscal de la Nación","","Comercial","Pablo Sánchez, fiscal de la Nación, sugiere que aquellos que pagan o reciben sobornos deben enfrentar restricciones similares a las aplicadas a funcionarios corruptos.","elcomercio","2016/11/28"
"Llamado a jueces y fiscales sobre riesgos personales","","Comercial","Durante una entrevista, el fiscal de la Nación menciona la importancia de reportar amenazas directamente después de sentirlas.","elcomercio","2016/11/28"
"Fiscal Superior de San Martin asesinado en circunstancias violentas","Dos individuos ultiman a Fiscal Superiores en Moyobamba.","","Un fiscal superior fue brutalmente asesinado en Moyobamba, generando múltiples interrogantes sobre motivaciones detrás del crimen.","elcomercio","2016/11/28"
"Gobierno peruano dialoga con pobladores de Machu Picchu","Acuerdo con habitantes tras huelgas prolongadas.","Comercial","Tras intensas deliberaciones, el gobierno consigue poner término a una huelga mediante acuerdos específicos con los residentes de Machu Picchu.","elcomercio","2016/11/28"
"Pronóstico de sequía severa en varias provincias peruanas","Emergencia hídrica declarada en Piura y posible expansión a otras áreas.","Comercial","Ante condiciones meteorológicas adversas, el gobierno declara estados de alerta en diversas regiones, buscando mitigar problemas derivados de la carencia de precipitaciones adecuadas.","elcomercio","2016/11/28"
"Investigan secuestro de infraestructuras clave durante conflicto en Loreto","Diálogos avanzan tras entrega voluntaria de bienes estratégicos.","Comercial","Una serie de eventos conflictivos culminan con la devolución pacífica de importantes recursos industriales, facilitando futuros debates constructivos.","elcomercio","2016/11/28"
"Dilemas persistentes en el Mercado de Magdalena","Conflicto interno obstaculiza proyectos de renovación.","Comercial","Los intentos de revitalizar el icónico mercado chocan constantemente con divisiones internas, complicando planes ambiciosos de transformación urbana.","elcomercio","2016/11/28"
"Ajustes urgentes requeridos en mercados tradicionales por razones de seguridad","Claves de intervención gubernamental destacadas.","Comercial","Las exigencias regulatorias obligan a reformas sustantivas dentro de espacios comerciales populares, garantizando mejores condiciones laborales y de acceso público.","elcomercio","2016/11/28"
"Cuba organiza funerales masivos para honrar a Fidel Castro","Proceso ceremonial extendido a nivel nacional.","Comercial","Detalles meticulosos describen cómo Cuba planifica tributar reverencialmente a su difunto líder, marcando momentos cruciales en distintas urbes simbólicas.","elcomercio","2016/11/28"
"¿La fuente de la juventud eterna está en la sangre joven?","","","Desde la antigüedad el ser humano ha buscado el elixir de la vida para poder ser joven eternamente. En la actualidad, se cree que la clave está en las ciencias biológicas.","elcomercio","2016/11/28"
"—La historia—","China.","","Qin Shi Huang, fundador de la dinastía Qin y primer emperador chino, estuvo obsesionado con ser inmortal y envió a 3000 jóvenes, encabezados por el alquimista Xu Fu, a la isla Zhifu, donde se pensaba que estaba la Montaña de la Inmortalidad Penglai. La delegación, encargada de traerle el elixir de la vida eterna, nunca retornó y la leyenda dice que al descubrir Japón, el grupo se quedó allí. Tristemente (como muchos otros emperadores que buscaban lo mismo), Qin Shi Huang murió envenenado por mercurio, luego de tomar un brebaje preparado por sus médicos, los cuales le aseguraron que ese era el elixir de la juventud. También se menciona que, en búsqueda de la poción de la vida eterna, los chinos inventaron la pólvora.","elcomercio","2016/11/28"
"India.","","","En el hinduismo, el néctar de la inmortalidad era la Amrita, creada por los dioses del bien (devas) y del mal (asuras) al batir el Océano de Leche. Los alquimistas indios, influidos por los chinos, creían que la Amrita podía obtenirse también al transformar metales ordinarios en oro, pero el desarrollo de esa práctica no alcanzó gran éxito, pues el hinduismo creía en otras rutas a la inmortalidad.","elcomercio","2016/11/28"
"Arabia.","","","Fueron verdaderos maestros en el arte de la alquimia y, en su afán de encontrar el éxixer-al-hayat (elixir de la vida), descubrieron muchos reactantes químicos e inventaron el alambique, con el cual obtuvieron el Aqua Regia, una bebida destilada considerada un potente tonificante y rejuvenecedor. Era simplemente una bebida alcohólica, y la técnica de la destilación originó la industria del alcohol.","elcomercio","2016/11/28"
