"headline","subheadline","author","content","newspaper","date"
"Cambio político en Perú: Demandas Competenciales y Medidas Cautelares","Presenta demanda competencial y solicitud de medida cautelar","No disponible","Pedro Olaechea, entonces presidente de la Comisión Permanente del Congreso, presentó ayer una demanda competencial ante el Tribunal Constitucional (TC) relacionada con las cuestiones de confianza planteadas por el Poder Ejecutivo durante las sesiones del plenario del Parlamento del 4 de junio y 30 de septiembre. Además, solicitaron al TC dictaminar una medida cautelar para invalidar la Resolución Supremacon la cual el Presidente de la República, Martín Vizcarra, cerró el Parlamento.","ojo","2019/10/11"
"AUDITORÍA EDUCATIVA: Críticas a la gestión de la Sunedu","Universidad Inca Garcilaso presenta recursos","Not Available","Martín Benavides, director ejecutivo de la Superintendencia Nacional de Educación Superior Universitaria (Sunedu), califica de ilegal e irregular la medida cautelar concedida por el juez de Bagua, Alberto Cohen Vela, que permite continuar operativas algunas universidades antes clausuradas. Esta acción judicial favoreció especialmente a la Universidad Privada Telesup. Benavides adelantó que procederán penalmente contra el magistrado por prevaricato y buscan revocar la medida cautelar.","ojo","2019/10/11"
"SITUACIÓN LEGAL DE ALEXANDER TOLEDO","Toledo podría salir pronto de prisión","Not available","Alejandro Toledo, antiguo presidente peruano, podría recuperar su libertad condicional después de estar recluído en Estados Unidos mientras esperaba su extradición a Perú. Esto ocurre siempre y cuando la Justicia americana mantenga su actual régimen carcelario hasta el 22 de octubre siguiente.","ojo","2019/10/11"
"POTENCIALIZANDO LAS ÁREAS VERDES EN BARRIOS ALTOS","Policía implementa vigilancia preventiva","Not available","En Barranco Alto, la policía intensificará programas de vigilancia enfocándose en áreas críticas reconocidas por actividades ilícitas. Paralelamente, incentivarán deportes juveniles para reducir incidencias criminales en estos sectores vulnerables.","ojo","2019/10/11"
"HÉROE CUADRUPLE PATITA RESCATISTA","Can familiar defiende barrio de ladrones","Not available","‘Lassie’, un perro mestizo residente en la Urbanización Huaquillay, salvó a una mujer de un atraco perpetrado por motochorros armados. Su valiente intervención causó gran impacto positivo entre los habitantes quienes ahora ven a ‘Lassie’ como protector local.","ojo","2019/10/11"
"Las fuerzas del orden atacan esa sede con bombas lacrimógenas mientras la Confederación de Nacionalidades Indígenas de Ecuador declara ‘duelo’.","","","Las fuerzas del orden lanzaron gases lacrimógenos en medio de tensiones crecientes, coincidiendo con la declaración de duelo por parte de la Confederación de Nacionalidades Indígenas de Ecuador.","ojo","2019/10/11"
"Movimientos radicales intensificados en protestas indígenas.","","","Indígenas radicalizan protestas buscando cesar represalias y proteger derechos básicos. Testimonios revelan condiciones adversas bajo custodia policial.","ojo","2019/10/11"
"Fallece otro activista en disturbios continuos.","","","Confirmado el fallecimiento adicional de un manifestante, elevando el número oficial de víctimas mortales en las protestas lideradas por grupos indígenas.","ojo","2019/10/11"
"Gobierno ecuatoriano detiene individuos sospechosos vinculados al Presidente.","Detienen a varios extranjeros con datos del presidente ecuatoriano.","","Se anunció la detención de múltiples extranjeros basados en inteligencia gubernamental respecto a posibles conspiraciones contra el gobierno.","ojo","2019/10/11"
"Afirmaciones controvertidas de Rafael Correa sobre colaboración política internacional.","","","Ex-presidente ecuatoriano admite trabajar para el régimen de Nicolás Maduro, generando controversia política significativa.","ojo","2019/10/11"
"Ataque sorpresivo de Keniatas en competiciones mundiales de fútbol.","Maratonista busca romper récord personal.","","Keniatas protagoniza victoria aplastante en torneo global, marcando hitos sociales importantes en términos de acceso y representatividad.","ojo","2019/10/11"
"Investigación periodística destapa práctica discriminatoria hacia espectadoras en eventos deportivos.","","","Investigación revela discriminación sistemática en espacios públicos destinados exclusivamente a mujeres, destacando casos específicos de injusticia.","ojo","2019/10/11"
"Celebridades globales comparten experiencias personales transformadoras.","Atletas superan obstáculos físicos y mentales.","","Figuras reconocidas narran historias inspiradoras de perseverancia y éxito profesional a pesar de retos severos.","ojo","2019/10/11"
"Neymar no pudo anotar en su partido","Brasil empata 1–1 con Senegal","","La selección brasileña no pasó del empate 1–1 contra Senegal ayer en un partido amistoso disputado en el Estadio Nacional de Singapur, donde Neymar alcanzó la cifra de 100 encuentros con la ‘Canarinha’. El delantero del Liverpool Roberto Firmino adelantó a Brasil a los 9’, pero los africanos igualaron el marcador gracias a Famara Diedhiou a los 46’ de tiro penal.","ojo","2019/10/11"
"Tecnología al alcance de TODOS!","Digitales ultra discretos, estéticos","","Ultima tecnologia al alcance de todoss digitales ultra discretos esteticos atendemos lima surco 983500753 – 34374937 los olivosa b 964392781 piurao 947136650 modulo tech email moduledigitals@gmail.com audifonosmodulo tech gran campana cirugia plastica su salud en las mejores clinicas laser espalda herniated disco lumbar cervical cervical disfuncion temporomandibular osteoporosis varices lipomas celulitis adipositas depresion estrategias antiaging tratamientos faciales corporales rejuvenecimientos quirurgicos plastic surgery clinic clínica especializada av arequipa 2685 lincecalle javier prado citas 992166818 t 04412664 – 42213447 ultima campaña cirugía láser costo social s/ 2.500 sin cortes el metodo mas seguro de eliminar las varices ciclu previa consult gratis con cirujano eco doppler venoso cardio vascular especialista en varices cirugia endovascular minimamente invasiva tratamiento varices ulceras varicosas audi-fonos (module tech)","ojo","2019/10/11"
"Sheyla Rojas reflexiona sobre sus relaciones pasadas.","Modelo comparte experiencias personales.","Flavia Laos","Durante una entrevista en un programa radial junto a Flavia Laos, la también empresaria precisió que no es una persona interesada, y que su objetivo sentimental no va por lo económico. Hubo una historia de un chico que para costear su vida asaltó un banco, pero su novía le pidió entregarse a la Policía, contó Laos, quien le preguntó a Rojas qué hubiera hecho en esa situación. A mí me ha pasado. Me vendieron gato por liebre. Cree que también haría lo mismo que la chica. Uno no puede tapar esas cosas ni vivir de las apariencias, sentenciò Rojas.","ojo","2019/10/11"
"Audios gratuitos disponibles","Ofrecemos servicios auditivos accesibles","","Audifonos (ModuleTech) Espacios de enseñanza envíos a domicilio y provincias precios especiales potencia rendimiento masculino tamaño importa bastaba de erecciones fallidas producto 100% original cura la eyaculación precoz resultados seguros erecciones al 100%, duración sexual aumento seminal fuerza y vigor resultaos rápidos efecto hasta 72 horas exitantes yombinas spanish fly kamasutra lubricantes!","ojo","2019/10/11"
"Salsa Festival Anunciado","Tony Succar participará en Una Noche De Salsa 10","","El compositor y productor Tony Succar será parte del festival ’Una noche de salsa 10’, que se realizará el 23 de noviembre en el Estadio Nacional. El artista estrenará un nuevo tema junto a La India. Como se recuerda, la artista fue criticada por haber tenido una relación fugaz con el empresario libanés Fidelio Cavalli.","ojo","2019/10/11"
"Maloentendidos Entre Amigos","Malas lenguas sobre Tony y Mayra","Bruno Agostini","Fabio Agostini mantuvo contacto con su expareja, la actriz Mayra Gonì, pese a que esta última mantiene una relación con el cubano Nesty. Bruno Agostini mencionó que aunque hayan sido cercanos después de romperse, él sabe que existieron acercamientos.","ojo","2019/10/11"
