"headline","subheadline","author","content","newspaper","date"
"BANDA MEXICANA SE PRESENTA MAÑANA EN EL PARQUE DE LA EXPOSICIÓN","NA","NA","","publimetro","2014/12/19"
"Política Laboral Terminó en Violencia","NA","NA","Un grupo de policías intenta detener a un manifestante encapuchado en la Av. Lampa, Hubo varios heridos y detenidos durante la protesta.","publimetro","2014/12/19"
"Llegó la hora del Corredor Javier Prado","Nuevo eje vial debuta mañana con un servicio semiexpreso y pasajes gratuitos.","'mic';Castro Podría Visitar la Casa Blanca","Washington no descarta una invitación de este tipo luego del restablecimiento de sus relaciones diplomáticas con Cuba,","publimetro","2014/12/19"
"Futuro Presidente de la FPF","Edwin Oviedo, el sucesor de Manuel Burga Fue elegido como nuevo presidente de la FPF. ¿Podrá liderar el cambio que necesita nuestro fútbol?","mc.a","","publimetro","2014/12/19"
"Ayuntamiento Evalúa Playas Limpias","En Lima Metropolitana, 67 de sus 77 playas están clasificadas como ‘regularmente saludables’.","ep","","publimetro","2014/12/19"
"Novedades del Corredor Javier Prado","Recorrido, precios y detalles técnicos del nuevo servicio de transporte urbano.","Publimetro","El llamado Corredor Javier Prado, el segundo de la reforma del transporte llevada a cabo por la saliente alcaldesa Susana Villarán, empezará a funcionar a partir de ma, pese a las críticas de algunos especialistas. Gustavo Guerra García, presidente de Protransporte, acompañado de la gerente de Transporte Urbano, María Jara, detalló ayer cómo será este nuevo servicio, que irá por las avenidas Faucett, La Marina y Javier Prado. Aquí, la explicación en detalle del nuevo sistema:","publimetro","2014/12/19"
"Movilidad Alterna Durante Fin de Semana","Detalles sobre cambios temporales en la Panamericana Sur para mejorar fluidez vehicular.","ACTUALIDAD – FO","La medida se aplicará solo en hora punta: de 4pm. a 8pm.","publimetro","2014/12/19"
"Criticas a Ley Laboral Juvenil","Marcha genera disturbios en diversos distritos de Lima.","ACTUALIDAD","Después de la promulgación de la nueva ley del régimen laboral juvenil, ayer cientos de jóvenes se reunieron en la Plaza San Martín en el Centro de Lima, para manifestar su indignación por esta nueva norma.","publimetro","2014/12/19"
"Investigación Sucamec sobre Pirotecnia","Superintendencia invita a compra segura en ferias autorizadas.","rusumeRTO","La Superintendencia Nacional de Control de Servicios de Seguridad, Armas, Municiones y Explosivos de Uso Civil (Sucamec) invitó ayer a la ciudadanía a comprar pirotécnicos únicamente en las 18 ferias autorizadas en Lima.","publimetro","2014/12/19"
"Economía Peruana en Perspectiva","Predicciones de crecimiento según distintas instituciones financieras.","rustmeRTo","Según un informe de la Contraloría General de la República, la red criminal de Rodolfo Orellana se habría afianzado irregularmente contratos con 95 entidades del Estado por un valor total de S/.397 millones en los últimos siete años.","publimetro","2014/12/19"
"Diversificación Económica Global","Impacto de nuevas tecnologías y estrategias ambientales globales.","Mundo","Las imágenes fueron tomadas por la NASA y se encuentran en el libro: Santuario: Exploración de Áreas Protegidas, que busca crear conciencia sobre la importancia de conservar espacios virgenes.","publimetro","2014/12/19"
