"headline","subheadline","author","content","newspaper","date"
"Deporte.","","","","ojo","2018/11/06"
"Atraco en Carnicería.","POLICIAL","","Delincuentes robaron 53 mil de una carnicería del mercado San Hilarión, en [...]","ojo","2018/11/06"
"Hallan Camioneta Robada.","AGENTES INTERVINIERON","","[...] Hallan camioneta robada [...] Agentes del Departamento Preventivo Capturan.","ojo","2018/11/06"
"Mata a cuchilladas a un joven cerrajero","Un hombre fue asesinado a cuchillazos por salir en defensa de un joven durante una disputa.[...]","","Un hombre fue asesinado a cuchillazos por salir en defensa de un joven durante una disputa en San Juan de Lurigancho. Alberto Osorio Ben (22) y la menor de iniciales N.S.M. (17) retornaban a su vivienda, cercana de las 4:50 a.m., cuando fueron emboscados por seis sujetos en una calle de la manzana de Márquez Cáceres. \Los ladrones le arrancaron un collar juvenil,\"" relataron testigos. Después de resistirse, esto provocó una confrontación física con los criminales, quienes inflingieron múltiples puñaladas. Observando cómo su acompañante era brutalmente atacado, la menor trató de protegerlo, siendo igualmente sometida y lesionada gravemente. Detenidos. Agentes lograron neutralizar a algunos involucrados en el altercado.""","ojo","2018/11/06"
"Fallo judicial admite demanda sobre prescripción adquisitiva.","SAN JUAN DE MIRAFLORES","Flor de Maria Lama Canchari","Resuelve admitir a tramite la Demanda sobre Prescripcion Adquisitiva en la via del proceso Abreviado interpuesto por Delfin Copra Leiva contra Empresa Nacional de Electricidad ENATE.","ojo","2018/11/06"
"Extranas noticias ... ","","","Pdm c… Cannño, desvio de dl… de In UGEL Talúa dio el ultimo fin de senun¡. Hu. dos semanas, otra mujer involuada fue hallada sin vida en su casa.","ojo","2018/11/06"
"Huídos Estados Unidos.","","","New York. El excapo mexicano Joaquín ‘‘El Chapo’’ Guzmán, uno de los hombres más buscados por EE.UU., compareció ayer ante una corte federal en Nueva York por cargos de narcotráfico, asociación criminal y otros delitos.","ojo","2018/11/06"
"Nueva York.;;NA""","Historia judicial costosa: El histórico proceso podría costar más de 50 millones de dólares, siendo considerado el juicio penal más caro de la historia de EEUU.","","","ojo","2018/11/06"
"Futbolista brasileño se entrega mediante WhatsApp.","","Daniel Freitas, antes de su brutal muerte, envió mensajes amenazantes a través de Whatsapp.","","ojo","2018/11/06"
"Migrantes centroamericanos cruzan México.","","Alrededor de 2000 migrantes centroamericanos continúan su marcha hacia Ciudad Mexico, enfrentándose a condiciones difíciles.","","ojo","2018/11/06"
"Ciclismo urbano en ascenso.","","En Chile, la iniciativa ‘Masa Crítica’, busca cambiar la percepción del uso de la bicicleta en la ciudad, destacando beneficios ambientales y personales.","","ojo","2018/11/06"
"Información local.","","Dos incidentes mortales sacuden a Tumbes y La Libertad después de múltiples accidentes de tráfico.","","ojo","2018/11/06"
"Puno registra tragedia vial.","","Un fuerte choque entre un autobús y una combi en Puno causó la muerte de 20 personas y dejó 35 heridos.","","ojo","2018/11/06"
"Acontecimiento internacional.","","Romance público: Alondra García Miró disfruta junto a su pareja actual, el empresario Nicolás Becerra, mostrando imágenes en Instagram.","","ojo","2018/11/06"
"Serie documental política.","","Miguel Iza prepara una producción basada en eventos políticos significativos bajo el régimen anterior liderado por Alberto Fujimori.","","ojo","2018/11/06"
"Drama familiar mediático.","","Karla Tarazona genera controversia respecto a su relación con antiguos compañeros sentimentales.","","ojo","2018/11/06"
"Eric Clapton qué significa juicioso","NA","NA","Que procede con cordura o sensatez. Sinónimo=cuerdo. antónimos:insensato.","ojo","2018/11/06"
"Cómo superar traumas sexuales","NA","NA","Padecer una situación sexual complicada puede ser motivo de terapias extendidas, que implica el apoyo, cariño y soporte emocional de familiares y la pareja.Tendrá tiempo y voluntad.Enamoramientos eternosLas largas relaciones amorosas que no tienen un objetivo terminan por la monotonía o la falla de interés.Muchas de ellas sobreviven sólo por ser un sostén económico.Suelen estar destinadas al fracaso.Al 22 de septiembre Virgo.El amor le dará motivos de querer cambiar como siempre.Procure estimular lo positivo en lugar de hacer reproches.Adelante.Un momento espontáneo con amigos le cambiara radicalmente el humor ayudándole a ver el lado bueno de las cosas.Duerma bien.Ojo ‘ Lima Martes 06.11.2018(Pupiliteras)","ojo","2018/11/06"
