"headline","subheadline","author","content","newspaper","date"
"Castaneda Niega Problemas de Salud","Exalcade Declara por Primera Veze a la Prensae en Esta Camapna.","","Castaneda niega tener problemas de salud. El exalcalde declara por primera vez a la prensa en esta campaña.","publimetro","2014/08/27"
"Mayoiga Logra Confianza Pero No Sale Salvao","Respaldo Obtenido Gracias al Voto Dirimente de Anaa Maria Solarzano.","","Cincuenta y cuatro bancadas presentaron documentos para que el ministro de Energía y Minas dé explicaciones en el Congreso. Mayorga se niega a renunciar y asegura que asistirá ‘a defenderse de acusaciones falsas’. Equipo ministerial de Ana Jara se salvó en apretada votación. Ana María Solórzano dio decisivo voto dirimente como presidenta del Congreso. 54 congresistas estuvieron en contra.","publimetro","2014/08/27"
"Apega Supervisa Instalaciones de Stands","Ya Se Encuetran Listos Grandes Espacios Como el Gran Auditorio.","","Armado de Mistura listo en un 80%. Apega supervisó las instalaciones de stands. Ya se encuentran listos espacios importantes como el Gran Auditorio y áreas adicionales. Se espera incremento en visitantes comparado con el año pasado.","publimetro","2014/08/27"
"Gaza Celebra Alto el Fuego Permanente","Tras 51 Dias de Bombardeos, Israel y Hamas Llegaron a un Acuerdo Mediante Mediacién Egipcia.","","“Israel y Hamas alcanzan un acuerdo de alto el fuego permanente con la mediacién de Egipto.”","publimetro","2014/08/27"
"Nuevo Caso de Acoso Sexual Denunciado","Vecino de San Luis Presenta Quejas Ante Autoridades Locales.","","Se reporta un nuevo caso de acoso sexual ocurrido en el Metro. Victor Rodríguez Velasco enfrenta acusaciones relacionadas con eventos anteriores.","publimetro","2014/08/27"
"Humbala Pide Dar Vuelta a la Página","Presidente Espera Mejoras Posterior a Crisis Política Actual.","","En respuesta a tensiones políticas, Ollanta Humala invita a avanzar dejando atrás controversias recientes.","publimetro","2014/08/27"
"Economía Local Experimenta Cambios Significativos","Microempresas Obtienen Mayor Acceso Financiero.","","Según estudios de Experian Perú, existe un aumento notable en accesibilidad a créditos para microempresas, destacándose un decremento en tasas de morosidad.","publimetro","2014/08/27"
"Copa Libertadores: Partidos clave para el próximo mes","NA","NA","Este sábado continúa la acción en la Copa Libertadores con varios partidos cruciales. Atlético Mineiro busca asegurar su clasificación frente a Universidad de Chile, mientras que Boca Juniors intentará mantener su liderato en Argentina.","publimetro","2014/08/27"
"Serie Sudamericana: Defensa y Justicia avanza","Defensa y Justicia elimina a Palestino","NA","En la Serie Sudamericana, Defensa y Justicia eliminó a Palestino con marcadores ajustados de 1-0 en Buenos Aires y 2-1 en Santiago. Este equipo argentino sigue mostrando fortaleza fuera de casa.","publimetro","2014/08/27"
"FIFA World Cup Qualifiers: Selecciones sudamericanas listas","Selecciones sudamericanas buscan cupos","NA","Las selecciones sudamericanas siguen activas en la búsqueda de lugares para el próximo Mundial. Uruguay visita Bolivia buscando consolidar su posición líder, mientras Ecuador necesita recuperarse luego de perder contra Venezuela.","publimetro","2014/08/27"
"NBA Playoffs: Lakers dominan series","LeBron James destaca en victorias seguidas","NA","Durante los playoffs NBA, los Angeles Lakers mantienen su superioridad con LeBron James siendo crucial en múltiples victorias. Esta consistencia posiciona a los Lakers favorablemente hacia la Final de la Conferencia Occidental.","publimetro","2014/08/27"
