"headline","subheadline","author","content","newspaper","date"
"Cortocircuito en palacio.","","Ana Jara","Premier Jara desautorizó a ministro Urresti y aclaró que ‘no es necesario portar DNI’ para acudir a la marcha.","peru21","2014/12/23"
"Leyes Laborales Juveniles Generan Discrepancia en el Ejecutivo","","No especificado","Posición del Poder Ejecutivo frente a la ley del régimen laboral juvenil ya no está sólidamente definida. Vicepresidenta Marisol Espinoza marca distanciamientos con el régimen del empleo juvenil.","peru21","2014/12/23"
"Movilizaciones Continúan en Rechazo a Nuevo Régimen Laboral Juvenil","","No especificado","Protestas continúan en varias partes del país tras la aprobación de la ley del régimen laboral juvenil. Miles de jóvenes se muestran en contra de la medida adoptada por el Congreso.","peru21","2014/12/23"
"Diferentes Opiniones Internas Frente a Protestas Juveniles","","No especificado","Después de advertencias del ministro del Interior, la premier contradice recomendaciones y expresa libertad de protesta bajo la Constitución.","peru21","2014/12/23"
"Tensiones Entre Autoridades Sobre Manejo de Manifestaciones","","No especificado","Discrepancias emergen entre diferentes figuras gubernamentales sobre cómo manejar las protestas juveniles y la necesidad de reformas legales.","peru21","2014/12/23"
"Ahora está en S/1.50 y seguirá igual","NA","NA","Acaban tareas electorales de Gregorio Santos en Lima. Costos en el país por inflación.","peru21","2014/12/23"
"Celeste Amarilla amplía líneas","NA","NA","Los autobuses celestes utilizan el estadio de Cochera Menor mientras persisten conflictos entre el transporte regular y los operadores del Corredor Azul.","peru21","2014/12/23"
"Pronóstico en Lima Metropolitana","Temperatura mín./ máx."," ""NA""","Hoy/Mañana: 25.5°C/23.5°C Radiación UV – Alto. Calidad del aire SMP: Bueno en varias áreas.","peru21","2014/12/23"
"Más de 20 unidades se estacionan frente al Recinto Deportivo","Operadores del Metrópolitano discuten alzas de pasajes.","NA","Autobuses azules usan estadio de Cochera Mayor como terminal improvisado. Choferes hacen cola afuera del estadio Monumental de Ate.","peru21","2014/12/23"
"Gobierno critica ley de Empleo Juvenil","‘Cuándo dignidad es igual a necedad’","NA","Artículo satírico comentando sobre la nueva Ley de Empleo Juvenil y comparándola con políticas antiguas.","peru21","2014/12/23"
"Invasión de buses celestes","Infringen normas cerca del Estadio Monumental","NA","ProTransporte indica que los buses celestes deben utilizar el Ovalo Huarochiri según regulaciones existentes.","peru21","2014/12/23"
"Suspensiones de servicios ferroviarios","Restricciones temporales para camiones grandes","NA","Durante festividades navideñas, restricciones aplicables a camiones en la Carretera Central para reducir congestionamiento.","peru21","2014/12/23"
"Femicidio reportado en Los Olivos","Ataque fatal con armamento casero","NA","Un hombre agrede mortalmente a su esposa usando la empuñadura de un arma de fuego dentro de su vivienda.","peru21","2014/12/23"
"Simulacro de sismo en Galería Las Malvinas","Parte de ‘Navidad sin Riesgos’","NA","Actividad organizada por municipio local para evaluar respuestas ante situaciones de emergencia.","peru21","2014/12/23"
"Llegada de turistas internacionales podría traer enfermedades tropicales","Chikungunya diagnosticada en visitante estadounidense","NA","Primera instancia documentada de transmisión autóctona de Chikungunya en Cuzco tras diagnóstico realizado fuera de regiones endémicas.","peru21","2014/12/23"
"Detectan casos de fiebre en Cusco","Confirmación oficial mediante análisis de sangre","NA","Casos vinculados a viajeros provenientes de países caribeños sugieren posible propagación viral.","peru21","2014/12/23"
"Autoridades locales implementan protocolos sanitarios adicionales","Prevención activa recomendada","NA","Recomendaciones incluyen uso de protector solar, indumentarias apropiadas y protecciones físicas en alojamientos.","peru21","2014/12/23"
