"headline","subheadline","author","content","newspaper","date"
"Manuelmente, uno pensaría que...","","La Seño María","Contenido principal.","trome","2019/03/01"
"Habla Trome: Crítica al viaje de Vizcarra","VIERNES 1 DE MARZO DEL 2019","Sr. Pérceril","Lo critican por enviar a España a una delegación grande mientras ocurren crisis internas debido a casos de corrupción. Destacan comentarios negativos desde distintas perspectivas políticas.","trome","2019/03/01"
"Inicia campaña educativa sobre importancia de involucrar a los padres en la educación.","(Al Día); MIÉRCOLES 31 DE AGOSTO DEL 2021","Gary","Se enfatiza la relevancia de que los padres participen activamente en la educación de sus hijos para potenciar rendimientos académicos y personales.","trome","2019/03/01"
"Aumenta preocupación por incidentes violentos en zonas comerciales.","Escándalo en Banco Interbank en Chorrillos","PNP Mario Arata","Detalles sobre un audaz asalto perpetrado por individuos disfrazados y armados dentro de una sucursal bancaria, causando terror entre transeúntes y empleados.","trome","2019/03/01"
"ECONOMÍA","","","CUOTA DE INTERÉS PROMEDIAL ACTUALIZADA A OCTUBRE ES DE 11.09%. LOS PRODUCTOS FINANCIADOS SON AUTOMOVILES USADOS.","trome","2019/03/01"
"NACIONALES","","","SEÑALA QUE LAS ENTIDADES FINANCIERAS TIENEN DOS OPCIONES: REDUCIR SU CARTELERA DE CRÉDITOS O SUBSIDIOS SOBRE TARIFAS DE INTERÉS.","trome","2019/03/01"
"SOCIEDAD","","","EXHORTA A PADRES DE FAMILIA A DENUNCIAR ACCIÓN IRREGULAR DETECTADA EN ESCUELAS DONDE MATRICULEN A SUS HIJOS.","trome","2019/03/01"
"CULTURAL","","","SERENAS RESCATAN PERRETTO CAÍDO AL RIÒ RIMAC.","trome","2019/03/01"
"DISTRIBUCIÓN LOCAL","","","CENTROS MASAJE PROSTITUYENTES SERVIDORES PUBLICOS CLAUDIAN CENTROS RELAXANTE GALERÍA CERCADO.","trome","2019/03/01"
"Tecnología","","","PRESENTAN NUEVAS SOLUCIONES DE TRANSPORTE METROPOLITANO PARA COMBATIR TEMPERATURAS ALTAS.","trome","2019/03/01"
