"headline","subheadline","author","content","newspaper","date"
"Militar detiene a sospechosos de robo en Joyería ‘La Rocca’","Detienen a peligrosa banda de jóvenes buscados por robo de sortijas con incrustaciones de diamantes","","En medio de operativos realizados anoche en diversos sectores de Miraflores, la Policía logró capturar a cinco sujetos integrantes de una peligrosa banda juvenil que pretendía perpetrar un millonario hurto en la reconocida joyería ubicada en Av. República de Panamá.","trome","2019/03/26"
"Atraparon a criminal conocido como ‘El Loco del Cuchillo’","Capturan a peligroso individuo responsable de múltiples ataques violentos","","Tras intensivos seguimientos, elementos de seguridad localizaron y detuvieron a un hombre identificado como ‘El Loco del Cuchillo’, culpable de numerosos incidentes sangrientos en diversas zonas urbanas.","trome","2019/03/26"
"Crisis moral refleja aumento de crimines brutales","Opinión editorial analiza cambios sociales detrás de incremento en casos extremadamente violentos","‘El Sonámbulo’","De manera preocupante, hemos observado un ascenso notable en acciones criminales de naturaleza extrema, atribuido posiblemente a fallas estructurales dentro de nuestra sociedad moderna. Esta tendencia sugiere una necesidad urgente de revisar políticas públicas enfocadas hacia la educación y prevención del mal comportamiento humano.","trome","2019/03/26"
"Investigan denuncia de corrupción judicial","Abogado critica errores ortográficos y falta de competencia técnica en decisiones judiciales importantes","Rodrigo Maldonado","Mi indignación surge al examinar documentos judiciales plagados de erratas significativas y evidentes carencias técnicas, especialmente sorpresivas dado el alto perfil profesional esperado de tales figuras.","trome","2019/03/26"
"Caso Ecoteva. Vildefamilia – El Gabinete Ministerial empresarios Jo– Fiscaliza… "," NA","","Ambos fiscales fiscalizan ¿Qué 22 millones de soles, con ‘Pantaleón’ Semanalmente se realiza auditoría interna.","trome","2019/03/26"
"Hace diez años, la reconocida actriz peruana Sofía Vergara Rocha Azcurra, quién actuó en obras teatrales, novelas y películas, murió al caer del piso 16 de un edificio en San Miguel."," NA","","Su muerte fue en el acto y la policía investiga las causas, aunque se presume que se trata de un suicidio. Una cámara de seguridad, instalada en la parte alta de la Torre Adele, dio aviso a las 07:12 de mañana anterior en el momento en que la actriz se colocó al borde de la piscina y saltó hacia un lado. Dos minutos después, ella cayó en la puerta del predio. Sus familiares se mostraron consternados por lo sucedido, así como sus amigos. Todos prefieren no referirse a cómo acontecido.","trome","2019/03/26"
"Metro de Lima: Usuarios enfrentan horas de espera debido a problemas logísticos.","Na","","Una vez más, cientos de usuarios del Metro de Lima realizaron largas filas y tuvieron que esperar cerca de una hora para abordar un autobús, en las estaciones de Lima Norte. Muchos informaron en sus redes sociales el retraso de la llegada de las unidades y pidieron tolerancia en sus lugares de trabajo y estudios.","trome","2019/03/26"
"Pablo Escobar sigue vivo: NA","","Un hombre afirma haber sido testigo ocular de la ejecución de Pablo Escobar en Medellín, Colombia, contradiciendo versiones previas que aseguraban que estaba muerto.","","trome","2019/03/26"
"Feria artística celebra décimo aniversario en Miraflores: NA","","Artistas locales exhiben pinturas, esculturas y fotografías durante todo el mes en distintos puntos turísticos de la zona.","","trome","2019/03/26"
"Mantenga distancia ante agresividad","NA","NA","Sumomento, hubo tremendo respeto e impasse, todo quedó ahí. No la conoce tanto para decir que siempre se comporta así (agresiva), pero debería ser frustrante que tú esposo te diga que está en un lugar y después encontrarlo en otro sitio.","trome","2019/03/26"
"Sofía Rocha deja impacto en colegas","Actrices expresan condolencias","NA","Silvia perdió los papeles; excluye cualquier referencia externa. Ismael Lazo, vecino de San Luis, menciona sentirse feliz debido a ciertos eventos relacionados con la situación actual.","trome","2019/03/26"
"Celebridades opinan sobre futbol","Michel Ovalle espera victoria","NA","El cómico Michel Ovalle cree que Christian Cueva será la figura del encuentro. Creo que ganaremos por 3 a 0, y los goles serán de Cuevita!","trome","2019/03/26"
"Hugo y Mafer Neira cumplen cuatro años","Juramento de amor duradero","NA","Ahora sí me quito, porque mi amorcito se cree brujo y dice que esta noche me pasar el cuy...","trome","2019/03/26"
"Hechicería Negra ofrece servicios variados","Recuperación de relaciones perdidas","NA","*MALERA AMA SENORA DE LA OSCURIDAD Y LA MACUMBA No hay otra igual en mis amarres y brujerías por qué soy la santa patrona del mal y del bien recupera tu nombre soporte completo urgente necesito datos y nombres completos","trome","2019/03/26"
"Especialista invoca a Angeles para ayuda personalizada","Problemas de pareja, salud, etc.","NA","Consultorio Espiritual de Prestigio Internacional Real Consejería Espiritual Invocando a los Ángeles Problemas de pareja Salud Dinero Amor Proyectos Consulta Tarot gratis Latigo a los infieles","trome","2019/03/26"
"Adriana Quevedo enfrenta nueva rivalidad en programación","Competencia estimulante según Quevedo","NA","La conductora de Combina.do, Adriana Quevedo, aseguró que no siente presión de competir en el mismo horario con Mujeres al mando, programa conducido por Karen Schwarz, Jazmín Pinedo y Magdyel Ugaz.","trome","2019/03/26"
"Autoridades investigan casos de violencia familiar","Denuncia gratuita disponible","NA","Yo soy el único brujo que tiene pacto con el Diablo Servicio Confianza y Anonimato Denuncia Gratuita línea 100 atención las 24 horas gratuito","trome","2019/03/26"
"Nombres populares tienen significados especiales","Análisis detallado de Renata","Doctora Carmen","Las palomas forman parejas ‘Renacida’. De origen en latín. Una de por vida y comparten responsabilidades familiares. Mantener comunicación constante con amigos y familiares; ejerce frecuentemente actividades relajantes.","trome","2019/03/26"
