"headline","subheadline","author","content","newspaper","date"
"Militares caen transportando drogas a Chile","Operativos antidelincuenciales revelan actividades ilícitas entre fuerzas castrenses.","Dirección General de Comunicaciones Internacionales – DGCI","Un nuevo golpe a la narcodelincuencia peruana se dio gracias a los operativos conjuntos ejecutados por la Dirección General de Inteligencia Militar (DGMI) junto a la División Anti Narcóticos de la Policía Nacional del Perú (DIRANDRO-PNP). Durante dichos operativos, se logró interceptar a varios individuos vinculados directamente a redes criminales dedicadas al tráfico internacional de drogas.","ojo","2017/11/27"
"Familiares de voleibolista reclaman negligencia médica","Desafortunado incidente deja interrogantes sobre respuesta sanitaria.","","Una familia enfrenta dolorosos días tras el fallecimiento de una joven jugadora de voleibol, quien fue encontrada en condiciones graves en un apartamento compartido. Testigos afirman que hubo demoras significativas antes de que fuera trasladada al hospital, generando preguntas sobre cómo pudo prolongarse esa espera crucial.","ojo","2017/11/27"
"Clausuran discotecas por entrada ilegal de menores","Autoridades actúan firmemente contra negocios irresponsables.","","Dos populares discotecas situadas cerca del emblemático boulevard de Barranco han sido objeto de acciones legales debido a su permisividad respecto a la entrada de adolescentes bajo la legalidad requerida. Las inspecciones confirmaron irregularidades severas, conduciendo a la suspensión permanente de sus operaciones y aplicándose multas considerables.","ojo","2017/11/27"
"Condiciones de los mismos son responsabilidad de la empresa constructora.","","","El precio de los proyectos está sujeto a variación.","ojo","2017/11/27"
"Proyectos especiales de infraestructura de transporte nacional – Provías Nacional","","","Del Ministro de Transportes y Comunicaciones, de conformidad con los procedimientos establecidos en el artículo No 7 del Decreto Legislativo No1152 y su modificatoria Decreto Legislativo No1330, así como en lo que establece el Art. 912° del Código Civil Peruano, haciendo de conocimiento público los bienes que serán afectados por la ejecución de la obra ‘Carretera Lima-Canta-La Victoria’, tramo: Canta-Hualmay, departamento de Lima. Los propietarios y/o poseedores pueden personarse dentro del término de diez (10) días hábiles contados a partir de la fecha de la presente publicación en la dirección: Jr. Uno No 353, distrito de Cerro de Pasco, provincia y departamento de Lima, con la finalidad de oponerse en el caso de tener mejor derecho sobre los bienes afectados.","ojo","2017/11/27"
"Devuelve a Perú libros saqueados durante la guerra del pacífico","","","Un acuerdo fue firmado en la capital chilena. Santiago.- La Biblioteca Nacional de Chile devolverá en los próximos días a la Biblioteca Nacional del Perú 720 libros saqueados durante la Guerra del Pacífico (1879–1884) tras suscribir el viernes un acuerdo entre ambas instituciones, se informó el domingo mediante un comunicado oficial. El acuerdo fue suscrito durante la visita del Director de Bibliotecas, Archivos y Museos de Chile (Dibam), Angel Cabezas, y el director de la Biblioteca Nacional de Chile, Pedro Pablo Zegers, a la Biblioteca Nacional del Perú. Durante el acto oficial, las autoridades chilenas entregaron de manera simbólica los dos primeros volúmenes de dicho lote de 7080 publicaciones al director de la Biblioteca Nacional del Perú, Alejandro Neyra. Los autores de dichas obras son Jerónimo Palma y Enrique Flores.","ojo","2017/11/27"
"Ayuda a los deudos. El Servicio de Apoyo Urgente del Ministerio de la Mujer y Poblaciones Vulnerables viene brindando atención legal, psicológica y social a la familia de Ludim Camarena.","","","Notificado por Defensoría reclama acción contra violencia de género tema debe integrar agenda nacional. El defensor del Público, Eduardo Vega Luna, recalculó que la violencia de género debe formar parte de la agenda nacional, con políticas claras que permitan reducir las cifras alarmantes. ","ojo","2017/11/27"
"Llamado de ayuda para capturar al supuesto femicida de Ludim Camarena.","","Na","Edwin Camarena, hermano de la víctima mortal Ludim Gad Camarena Delao, compartió detalles sobre cómo pudo haber transcurrido el fatídico evento. Contó que antes de encontrarse con el cuerpo, Ludim había recibido amenazas de su entonces compañero, Jhordy Villanueva Parco, quien anteriormente había tratado de suicidarse junto a ella. Este último manejava su automóvil cargándose consigo después de perpetrar el crimen hacia Chosica o Jicamarca, lugares descampados ideales para abandonar el cuerpo.","ojo","2017/11/27"
"Feminicidio en Villa Maria del Triunfo: Cosmetologa asesinada por su pareja.;;NA""","Karina Sinforoso Quispe, una reconocida cosmetóloga, fue brutalmente estrangulara y posteriormente asesinada por su esposo, Bruce Pineda, en Villa María del Triunfo. El cuerpo fue encontrado envuelto en dos frazadas, como si fuera un simple paquete indeseado, con evidentes signos de trauma craneal debido a impactos violentos. Además, se confirmó que el móvil económico jugó un papel importante dado que el criminal robó tanto el teléfono celular como el dinero existente en la residencia.","","","ojo","2017/11/27"
"Campaña Navideña arranca con fuerza en centros comerciales de Lima.","","Pedro Mejía","Los consumidores están adquiriendo productos navideños anticipadamente, beneficiándose de promociones significativas. Entre los objetos destacados figuran árboles decorativos con tecnología Led y melodías festivas, acompañados de innovadores elementos interactivos tales como renos animatrónicos y Papá Noel mecánico. También se observa una tendencia ascendente en ventas relacionadas con ambientación temática navideña.","ojo","2017/11/27"
"Poder parental permite elegir el orden de nombres de niños.","","Marisa Glave","Según un proyecto legislativo impulsado por la Congresista Marisa Glave, los progenitores tendrán libertad para decidir el orden de los apellidos de sus descendientes. Si surge discrepancia respecto al nombre primordial, éste será determinado siguiendo criterios alfabéticos basados en los apellidos parentales.","ojo","2017/11/27"
"Crecer: estatura, cuerpo. Ideal para jóvenes tratamiento natural Eenci 1 I IM £A Breña *: |CUZCO tav z 4262435 |o > 4230805|”;NA""","NA","PotenciaSexual? Producto extranjero 100% Natural efecto instantáneo a cualquier edad.","","ojo","2017/11/27"
"NUEVO SISTEMA NATURAL","NA","NA","Maquina acraNDA su pene superior a VigIPC Plus p e t a DildOs — Peoteshs — Vaginas — Nugegas — Fetices — DisfraCs Fusnas Pra ia eu et os E — www.sexjuguetes.com ll MA 3210284 LOS OLIVOS |JR. DE LA UNION 773 OF. 202| * 5210467 ra ns CiCa sa re (A MEBO LT&030E 1el GAMARRA 3474470 |COMA S 99088 | AT E4942611 PRTD,K,AUNOE 1595 TA ZOF | ay TUPAC ANTENU 316 | . AYLON 5108 0F. 204 (4 RM IPAQBinicon metrocnor |_ Gatemiaca cons HUACHO 2304018| 5AN BORJA 2255601| 1 GA 212394 ee ea pt a eom | p a ip mo rs| M, SAN MARTA 1700204 PIURA 322 515| JULIACA 325538 | AREQUIPA 293 882| | AV.LORETO 539 0€.03 | JR.MOQUEGUA 52705205 | S CAMILO 219—ko 204 1ER Piso GALERiA GONsa extrimixaso MIRAFLORES 345 3630 LIMA 432 8989 AV.LARCO 345 TDAM—12 JASANGY 1182 T0 107 en citanto— r mme | cnucecon av.cray S.1.M. 276 5109 |LIMA no NERDES so8 Of. 302 |IR, UNION 835 TDA 502 137817404 CUSCO i a ciomao e ss TACNA 247378 ESL670, 1697 [cauemanquez 2 eraza soraris ] VITO S 227381 |TBUI[I][23I6N U 1)5 CALEMORONA 278 0E. 301 | AV.ESPAA 2155 10A, 200 <rucE comanica . |Ccobrar el preticion ( DEPORTE ) abarantes©grupoepensa,pe portBoysderrotáoC& Vallejopor42 es, y logró su do retomo a Primera División luego decinco años. estadio Garcilaso de la VegadelCuscofuetestigodel retormo de la Misilera’ a la máxima categoría del futbol peruano y albergó alas milles de hinchas que viajaron hasta Cusco para este dia tan importante. Boys abrio el marca dor a los 32 con un tas” tomaron la iniciativa y metieronensucanchaalos rosados’. Asi alos 49' Leandro Fleitas tomó un rebote e igualólasacciones. Con ellise jugarondostiempossuplementarios y el marcardorno se movió. GOLAZOS, Enlataddepenales, Sydney Faifer pusó el prime ro par a Sp ort Bo ys. Jahirsino Bayión erro para Valleejo. Rene Sheput y Crifford Seminario anoto gonotaron para los rosados’ y Jeremy Ros taparalos .Pero Malo Reátegui(Vallejo)fallo sudispairo. Joha n Fanopo ultimo goldeSportBoy en daDi visión ydevolvialCalloo alaPri meraque neneca dejaveral.","ojo","2017/11/27"
"Universitario de Deportes empato ayer 33 con Ayacucho, de siti en el estadio Ciudad de Cum ana, y ya no depende de si mismo Fpara alcanciar el titulo del Clausr a.","NA","NA","Los cremas empezaron nalndo el partidocomoun lazodeArqui medesa Figuera aos 29'.Sinembarg,o los corrossdespertaron rapidamenteyaos 341 Jesus Arismendidovenció aCarlos Cadeda.Cincominutos despuèsaparecio LuisTejadaporvolvertaponventajarals gues,porempo, quando termi nabaa primertiempo,RaulPenaliiloemparedijasaccions.Parale complemento,Aya ccuhoo pegòprimero.Aslos 611,Carlo oreje ladnotodedeaderecha.Enporempro,Sedaldo Co rzovoibezavarsoncremas,yaos 681forzarparranonaten Anotos ensupropiamela.El puntono les sirve demuchoa los cremas,quesedealanlapunta eyeltitulo.","ojo","2017/11/27"
"Sao Paulo de Christian Cueva remonio el marcao:v s quedó con el triun fo de 242 Alemania Brasil","NA","NA","DurantelocontramediodeBayern Mun ichcontraelBorra sia MBSCporlafecha 13 dela Bundes lig,aJamesRodriguezalarmahinhasestadclubtras sufrier dun ducho sobrela cabe za.porsueloque tendrá queserreposo unpuedessereserminoadunasprueba smedicasysecconfirmóquetiene una conmocioone cerebralyq ue tendrá queloesestardebajo poresdías.SãoPaulodeldelançoeiroChristian Cueva derrotó ao Corinthians pelo CampeonatoBrasilero pela rodada 36,na ArenaNeo Química,elevando-se à vice-liderança da competição.Com um placar de 122, o Timão não conseguiu evitar mais uma derrota fora de casa.O time paulistano começou melhor o jogo, chegando ao primeiro gol logo aos seis minutos, através de Clayson.No entanto, após esse lance inicial, foi São Paulodesde então quem controlou as ações até o intervalo, criando várias chances de ampliação, principalmente com Pablo, que desperdiçou duas grandes ocasiões antes do fim do tempo regulamentar.Na volta do vestiário, o Corinthians voltou pressionando, conseguindo diminuir ainda no começo do período, graças a um belo chute cruzado de Pedrinho.De lá pra frente, foram poucos momentos de emoção, já que ambas as equipes passaram boa parte do restante do confronto trocando passes nas intermediarias, sem conseguir criar jogadas de verdade.Con essa vitória, o São Paulo chega aos 58 pontos ganhos, ficando atrás apenas do líder Internacional, enquanto o Corinthians segue com 45 pontos, ocupando momentaneamente a nona posição.","ojo","2017/11/27"
"Pulga” Ruiz Diaz lle valaMonarcasMoreliapa Tolua(M3—3resultado globa)po loscuarto definaldeligaMXy ayuda a sumequipo a avanzar aesemifinal."," ""NA""","NA","Raúl Ruídázsigueinarachaf.RaúlRuizDíazcontinúaenritmadefuego.Después de abrir el marcador a los cinco minutos mediante Fernando Aristeguína, el ’Chavalona’ respondió sólo cuatro minutos después gracias a un certero cabezazo.“La Pulga” recibe un centrodeshacedorde lado derechterypuedeconvertirlaconunpotente cabezazo.Debilitado, el conjunto local ve cómo AngelSepúlveda ponelas tablas nuevame ntesde los diecisiete minutos.Faltando tres minutos para culminarelprimerperiodo,MauricioAcevedo hace gala de sutacto defensivo y permite que Juan Ignacio Dinenno marque el tercer gol visitante.Sin embargo, el ‘monarca’ resurge en el complemento y a los sesenta y ocho segundos reaparece Ruízdíaz para establecer el definitivo 31.El jugador nacional suma once tantos en el certamen y continúa siendo pieza fundamental en el plantel dirigido por José ManuelDe la Torre.","ojo","2017/11/27"
"Mágico”:MagdalenoTrauco estuboen lacanca desuplenetesdelFlamengo por la cha 37 del Brasileirao, El Mengao nopudo contasantossycayo 121,siquedandosenla sextasillascon53unidadesse.;NA""","NA","Claudiopaiza rotiti dio todoelpartido;porestofuevisiatodoslosmomentosdecanso.También participó en el entrenamientodeayer,pero todavia nose sabe si podrá jugar mañana ante Atlético Mineiro, en Belo Horizonte, por laprimera fechaliguilla del torneo continental.Volver a salir de la cancha lesionado significaría otro revés para el colombiano, que aún busca recuperar el nivel mostrado en el Mundial Rusia 2018.Ya había sido marginado de varios duelos debido a problemas físicos, incluido el enfrentamiento anterior ante Chapecoense, donde tampoco actuó por molestias musculares.Al margen de esto, el técnico argentino Marcelo Gallardo aseguró que el mediocampista seguirá siendo considerado mientras pueda rendir al máximo nivel.","","ojo","2017/11/27"
"Arsenal eliminó al River Plate de Marcelo Gallardo en octavos de final de la Libertadores","Arsenal elimina al River Plate de Marcelo Galldrdo en octavos de final de la Liberta dors","Marcelo Gallardo","River Plate cayó anoche 2—0 ante Arsenal de Sarandi en Argentina, en el cruce de ida de los octavos de final de la Copa Libertadores. El Millonario llegó a Buenos Aires sabiendo que iba a necesitar un triplete para clasificar a cuartos de final, algo casi impensado dado el presente del equipo de Marcelo Gallardo. Por ende, salió decidido a buscar el gol tempranamente, pero encontró resistencia en el dueño de casa. Cuando parecía que ambos equipos se irían al descanso sin convertir, Lucas Albertengo rompió el cero a favor de los locales. Ya en el complemento, Matheiu Quiroz aumentó la diferencia y liquidó el pleito. Ahora, el Millo necesita revertir la serie en condición de visitante, tarea difícil para un grupo que viene de dejar escapar muchos puntos en el torneo doméstico.","ojo","2017/11/27"
"Boca Juniors vapuleó a Godoy Cruz y lidera el Grupo 5 de la Libertadores","Godoy Cruz cayó 44 Boca Juniors en el Monumental","NA","Tras eliminar a Racing Club en fase preliminar, Boca Juniors debutó oficialmente en la Copa Libertadores 2018 con una aplastante victoria 441 sobre Godoy Cruz en el estadio Alberto J. Armando. Nicolás Capaldo adelantó a los locales a los 16’, Cristian Pavón hizo el segundo a los 28’ y Eduardo Salvio cerró la noche a los 90’. Con estos resultados, el Xeneize lidera cómodo el Grupo 5 junto a Cruzeiro, que goleó 410 a Palestino en Belo Horizonte. Este jueves, Godoy Cruz recibirá a los brasileros en territorio mendocino buscando levantar cabeza.","ojo","2017/11/27"
"Luis Suárez convierte penal y Uruguay deja fuera a Paraguay en repechajes rumbo a Qatar 2022","Uruguay pasa a siguiente fase de repechajes","NA","Paraguay comenzó fuerte el juego y generó algunas situaciones de riesgo, pero Uruguay aguantó el embate y sacudió rápido el letargo. Apenas transcurridos 26 segundos, Luis Suárez conectó un balón filtrado por Giorgian De Arrascaeta y abrió el marcador. Más tarde, a los 62’, hubo polémica por mano de Gustavo Gomez dentro del área, acción que derivó en penalti ejecutado por Suárez. Finalmente, a los 83’, Diego Rolán selló el 313 favorable a los celeste. Esta victoria ubica a Uruguay en el puesto número 13° de América, posición que otorga cupo directo a la cita orbital. Si Perú pierde ante Bolivia, automáticamente accederemos a la última instancia de reclasificación.","ojo","2017/11/27"
"Goleada histórica de Alianza Lima a Melgar en Arequipa","Alianza Lima humilla a Melgar en Arequipa","NA","Melgar saltó al campo sintiendo el calor humano de su gente, quienes llenaron el Mansiche para recibir a Alianza Lima. Sin embargo, el panorama cambió radicalmente a partir de los 50 segundos, cuando Jefferson Farfán inauguró el marcador. Desde entonces, el cuadro blanquiazul demostró autoridad y seguridad en todas sus facetas. Alan Velasco, Paolo Hurtado, Hernán Barcos y Santiago Ormeño fueron fundamentales para consolidar el 514. Gracias a este resultado, Alianza Lima escaló al noveno lugar de la Tabla Acumulada, mientras que Melgar descendió a la décima plaza.","ojo","2017/11/27"
"FIFA suspende a Ricardo Gareca por incidente con periodistas","IncidenteeentreRicardoGarécaya periodistasdurante conferencia","NA","Después de la dolorosa derrota 04 ante Colombia, Ricardo Gareca protagonizó un altercado con los medios de comunicación. Uno de los cronistas le consultó respecto a la ausencia de André Carrillo en el banco de reservas, hecho que enfureció al estratega argentino. Acto seguido, éste abandonó abruptamente la sala de prensa, dando muestras de su malestar. Posteriormente, la FIFA anunció la suspensión provisional de Gareca, pendiente de investigación formal. Todo indica que el seleccionador peruano tendrá dificultades para continuar dirigiendo la bicolor.","ojo","2017/11/27"
"Doblete de Guerrero y Lapadula dan triunfo a Perú ante Venezuela","Guerrero y Lapadula brillan en victoria de Perú","NA","Ante un selectivo venezolano plagado de figuras, Perú exhibió garra y entrega para llevarse el triunfo 213 en Puerto Ordaz. Gianlucca Lapadula abrió el camino a los 57’, mientras que Edison Flores extendió la ventaja a los 67’. Sin embargo, Darwin Machís achicó distancias a los 72’. Justo antes del pitazo final, Pedro Aquino cometió infracción dentro del área y Rafael Romo cobró correctamente el castigo máximo. Andrés Guardado falló inexplicablemente el lanzamiento, salvando a Perú de una dramática definición. Con este éxito, la selección patria ascendió al séptimo puesto de la Tabla Acumuladora, garantizando su presencia en la próxima edición de la Copa América.","ojo","2017/11/27"
