"headline","subheadline","author","content","newspaper","date"
"The Xfiles con nuevas historias de Misterio esta noche reaparece recordada Serie atraves de Fox.","","","","publimetro","2016/01/25"
"Familia y Derecho a la Vida Entren en Campaña","En entrevista con Publimetro, Nano Guerra Garcia afirma que esta a favor de la union paternal Respecto al aborto en caso de Violacion, sostiene que Nadie puede Decidir \sobre la vida de alguien que no tiene Ninguna Responsabilidd\"" Cesar Acuna tambien esta en contra de la Union Civil. Pastor Julio Rosas, Que Postula al Congresso por Alianza para el Progresso, Confirma Compromiso por la Familia de su Candidato Presidencial.""","","","publimetro","2016/01/25"
"Hallazgos en la Huaca mas Antigua de Lima","Complejo Arquelógico Ubicado en San Martin de Porres Posee Edificaciones de 4200 anos de Antigüedad. En los Ultimos Meses de Trabajos se Encontraron en el Lugar Evidencias Similares a las Presentadas en la Ciudadela de Caral. Luego de que los Obrajeros de Una –Inmobiliaria– Informal Destruyeran una de las 12 Piramide del Complejo Arquelógico El Paraíso, en San Martin de Porres, a Mediodels del 2013, Poco o Nada Volvio a Saberse de Este Lugar, Desde el Anno Pasado, Sin Embargo, a Travès de un Venio Publico–Privado, Investigadores del Minsterio de Culutura y el Museo Andres del Castillo Vinieron Silenciosamente para Ver en Valor El Paraìso, el Sitio Archeologico Mas Anciano de Lima Metropolitan, con Edificaciones que Datan de Hacer 4200 Anos. El Viernes Paso, el Minesterio de Culutra Presento los Primeros Resultados de Este Trabajo. Ubicado en la Margen Izquierdea del Rio Chillòn, Este Lugars Alobero Edificios Parametricos del Periodo Precermàticoo Distribuidos en Mas de 50 Has, Fue Habitado por Populares de Hasta Cinco Periodos Successivos de Ocupacion, Principalment Agricultores y Pesqueross. Los Primero Limeños Los Halloygs Quenos Describen Abajo, segun el Archaelogo Bernardo Da Quien Trabajó en las Primeiras Excavaciones del Lugar Junto al Suizo Fredric Engeln en 1960 Revelan Characterísticas Similares a las Encontradas en la Ciudades de Caral, en Barranca (la Civillizacion Mas Antiga de America). En los Ultimo Meses de Trabajo en El Paraïso, los Archeologos Encontaron el Enterrio de una Mujer de Uns 300 a 350 Anos de Edadd (Desnuda y con los Brazos y Piernass Recojidss) de uns 3400 Anos de Antiquidade. Seria una Damade la Elite, Dedicate a Textilleria, por los Instrumentos que Lavaiya. Entre los Espacios Vacios de las Construccions, Tambien Identificados Restos de Vertebra de Pezes, Cascas de Moluscoss y Vegetals, lo que Permiten Saber que Esas Sociedads Manejan Economicas Basadas en Recursos Marinos y Agricolas. Asi Mismo, Se Hallo la Beza de una Figura de Ca, una de las Primeras Probess en la Cocion de Argila que Realizaron los Antigos Occupantes de Este Complexo. Ademas Implementos de Pedra, Madeira y Osamentos de Camèlidass que Tran una Vinculasion con Zonas Andinas, Afirma Ojeda. Las Investagations del Ministery de Cultra y el Museum Andres del Castilio Continuaràn en los Proximo Treze Annos. Luego, Se Constructur un Musseo de Site Donde Se Expodiran los Results de esos Annos de Studiu.","","","publimetro","2016/01/25"
"Legalización de Marihuana en México","","","Cuatro mexicanos dos a plantar, cultivar y consumir marihuana para uso personal, Pero no todo está perdido para los cárteles. La legalización de la marihuana les ha llevado a diversificar sus operaciones y a intensificar el tráfico de otras drogas a los Estados Unidos.","publimetro","2016/01/25"
"","Impacto Económico de Legalización de Marihuana","Armando Rodríguez","Las ventas ilegales de marihuana proporcionan miles de millones de dólares en ingresos anuales a las organizaciones de tráfico de drogas. La legalización les privará de estos sobrantes. Así como la derogación de la prohibición del alcohol hace ochenta años en EE.UU. cambiaron el mercado de contrabandistas y mafiosos ilegales en corporaciones legales que pagan impuestos, la legalización de la marihuana se traducirá en empresas legales desplazando a organizaciones criminales.","publimetro","2016/01/25"
"","Beneficios y Desafíos de la Legalización de Marihuana","Daniel Casillas","¿Cuál será el impacto real de la legalización de la marihuana en los carteles de droga? Empresas legales podrían reemplazar actividades criminales. Privándoles de miles de millones de dólares en ingresos anuales, también permite enfocar fuerzas policiacas en otros tipos de delitos.","publimetro","2016/01/25"
"","Tormenta Jonas en EE.UU.","","Jonas paralizó la costa este de Estados Unidos siendo la peor tormenta en 90 años. Afected a 10 estados, dejando más de medio metro de nieve. Hasta el momento hay 26 personas muertas. En Nueva York, por ejemplo, este fenómeno meteorológico acumuló 68 cm de nieve en el Central Park hasta la medianoche del sábado, apenas 0,3 cm por debajo del récord del 2006, de acuerdo con un portal del Servicio Meteorológico Nacional (NWS, por sus siglas en inglés).","publimetro","2016/01/25"
"","Elecciones Presidenciales en Portugal","","Marcelo Rebelo de Sousa, líder centroderechista de 67 años, fue electo presidente de Portugal en primera vuelta, al vencer ampliamente entre diez candidatos. Rebello de Sousa sucede al conservador Anibal Cavaco Silva como presidente tras arrasar con el 52% de los votos. Segundo, con casi el 23%, quedó el exrector universitario Antonio Sampanho Da Nova, político independiente vinculado al Partido Socialista.","publimetro","2016/01/25"
"","Características Actuales de Ejecutivos Exitosos","Vanessa Palomino","Un ejecutivo exitoso debería mostrar versatilidad, liderazgo y eficacia, junto con vision globales del negocio y el mercado. También se valoran habilidades blandas como ética, responsabilidad, facilitad para comunicarse y creatividad.","publimetro","2016/01/25"
"","Salarios en Industrias IT en Perú","Experis Perú","Según una encuesta de Experis Perú, el salario de los profesionales en Tecnologías de la Información (TI) oscila entre S/.5.000 y S/.20.000 dependiendo del rol específico. Claudio Pizarro, por ejemplo, gana aproximadamente S/.4.500 como analista programador de Java, mientras que un gerente de tecnología podría recibir hasta S/.15.000.","publimetro","2016/01/25"
