"headline","subheadline","author","content","newspaper","date"
"Nadie frena la ola de criminalidad en Cañete","NA","NA","A nueve días del crimen del periodista Fernando Raymondi Uribe, un hombre fue asesinado y otros tres resultaron heridos en dos supuestos ajustes de cuentas.","peru21","2014/11/18"
"Ajuste de cuentas deja múltiples victimas en Cañete","NA","NA","Según las primeras indagatorias, el autor de los disparos sería Amir Rodríguez Flores, ‘Palermo’, quien se movilizaba en una moto con otros dos individuos no identificados.","peru21","2014/11/18"
"Captura de extorsionadores insuficiente según reportaje","Desencadena serie de crímenes por ajustes de cuentas","NA","Captura de extorsionadores no ha logrado frenar al hampa en el sur de Lima. Después de nueve días del crimen del periodista Fernando Raymondi Uribe, continúa la violencia atribuida a disputas dentro de grupos criminales.","peru21","2014/11/18"
"Bandas capturadas implicadas en extorsión masiva","Detalles de las actividades de las agrupaciones criminales","NA","Del ministerio del interior, Daniel Urresti, presenta detalles sobre tres bandas criminales dedicadas a la extorsión mediante cobro de cupos.","peru21","2014/11/18"
"Gobierno intensifica vigilancia en Cañete postasesinato","Ministerio del Interior refuerza medidas preventivas","NA","Tras el asesinato del periodista Fernando Raymondi, el gobierno incrementa la vigilancia en Cañete con personal adicional y tecnología avanzada para combatir la ola de crímenes.","peru21","2014/11/18"
"Evasión fiscal y fraude marcaron juicio contra Eva Bracamonte","Acusación formalizada por parricidio por lucro","NA","El Ministerio Público elevó cargos contra Eva Bracamonte por el delito de parricidio por lucro, exigiendo cadena perpetua y multa económica significativa.","peru21","2014/11/18"
"Deterioro ambiental alarmante debido a prácticas extractivas","Deforestación alcanza cifras récord cada año","Manuel Pulgar-Vidal","Anualmente, aproximadamente 120 mil hectáreas forestales sufren devastación principalmente por minería ilegal y agricultura migratoria, advierte el titular del ambiente.","peru21","2014/11/18"
"Iniciativas comerciales emergen en ferias locales","Emprendimientos innovadores destacan en festividad de animales domésticos","Lesli Astuhuaman","Las empresas aprovechan la popularidad de las celebraciones de mascotas para expandirse hacia servicios temáticos, sugiriendo potencial de expansión considerable.","peru21","2014/11/18"
"Ataque violento impacta comunidad empresarial en Talara","Granada causa fatal incidente familiar","NA","Un ataque perpetrado con una granada causó la muerte instantánea de María Liliana Tinoco Gutiérrez y lesionó gravemente a su esposo, generando sospechas de retaliación por conflictos financieros.","peru21","2014/11/18"
"Siniestro vehicular provoca tragedia humana en camino rural","Accidente mortal en ruta interurbana","NA","Una camioneta despistó y precipitó a un barranco profundo, culminando en la pérdida de cuatro vidas cerca de Tarapoto.","peru21","2014/11/18"
