"headline","subheadline","author","content","newspaper","date"
"MARTINEZ ANUNCIA CAMPAÑA ELECTORAL","","","Martinez lanzó oficialmente su campaña electoral prometiendo reformas significativas.","ojo","2018/03/13"
"FISCALIDAD MODIFICADA","Nuevo proyecto legislativo propuesto","Juan Pérez","Se discute un nuevo proyecto de ley que modificará sustancialmente el régimen tributario actual.","ojo","2018/03/13"
"CULTURAL EVENTO LOCAL","Exposiciones artísticas gratuitas","María López","Este fin de semana se llevará a cabo un evento cultural gratuito en el Parque Central, incluyendo exposiciones de arte locales.","ojo","2018/03/13"
"EVALUACIÓN EDUCACIONAL","Resultados sorprendentes en estudios","Carlos Ruiz","Un estudio recientemente realizado muestra resultados insólitos en cuanto a rendimientos académicos en regiones remotas.","ojo","2018/03/13"
"Armamento y munición.","Dos fusiles, cinco pistolas, una escopeta, dos granadas y municiones son parte de lo incautado durante la intervención ‘‘Los Secos del Sur’’, según la Policía y Fiscalía.","","María Vasquez\nExfuncionario y activista civil.\nPolicías y fiscales incautaron armas y dinero a ‘‘Los Secos del Sur’’ en 32 inmuebles situados cerca de la comunidad de Lanavilla, en Manchay, Distrito de Pachacamac.","ojo","2018/03/13"
"Fotografías destacadas.","","","ARMAMENTO Y MUNICIONES. \nDos fusiles, cinco pistolas, una escopeta, dos granadas y municiones son parte de lo incautado durante la intervención ‘‘Los Secos del Sur’’. ","ojo","2018/03/13"
"Megaoperativo contra bandas criminales.","","","MARIA VAZQUEZ\nEXFUNCIONARIO Y ACTIVISTA CIVIL.\nPolicías y fiscales incautaron armas y dinero a ‘‘Los Secos del Sur’’ en 32 inmuebles ubicados cercanos a la comunidad de Lanavilla, en Manchay, Distrito de Pachacámác.","ojo","2018/03/13"
"Historias personales tras el conflicto territorial.","","","Mariella Zanetti y Mónica Cabrejos recuerdan sus inicios en el modelaje y cómo evolucionaron hacia otras áreas profesionales. Ambas refieren experiencias significativas relacionadas con revistas icónicas y cambios importantes en sus trayectorias artísticas.","ojo","2018/03/13"
"Celebrando hitos culturales.","","","Ma rís ol May ta\neXVEDETES NO RENIEGAN DE SU PASADO Y HOY TRIUNFAN EN SUS RESPECTIVAS CARRERAS. Maria Isabel Zanetti, exvedette que sigue brillando con luz propia en su carrera actual, celebra los 50 años de OJO y conserva gratos recuerdos de las múltiples ocasiones en que apareció en sus páginas.","ojo","2018/03/13"
"Los tres recuerdos más importantes para el Perú","NA","NA","Este año se cumplirán varios años desde eventos significativos en nuestra historia nacional.","ojo","2018/03/13"
"Tolosa y Vizcarra sobre las elecciones generales","NA","NA","Ambos políticos han expresado sus puntos de vista respecto al proceso electoral actual.","ojo","2018/03/13"
"Instrucciones para evitar errores comunes","NA","NA","Es importante seguir ciertas reglas básicas cuando trabajamos con datos numéricos para asegurar precisión.","ojo","2018/03/13"
