"headline","subheadline","author","content","newspaper","date"
"Lunes 12 de marzo de 2018 GESTIÓN","AVISO 3","","GESTIÓN AVISO 3 QUOMADIS IED. PERÚ 2018 CCL INTERNATIONAL XI INTERNACIONAL DE ECONOMÍA SCENARIOS ECONÓMICOS Y EMPRESARIALES AL 2021 ‘’ EL PERÚ PUEDE Y DEBE CRECER A TASA ALTA ’’ ... ABRIL Horario: 8:30 am - 1:15 pm Lugar: Cámara de Comercio de Lima Programa * Bienvenida Mario Mongilardi Presidente de la Cámara de Comercio de Lima Introducción * PERSPECTIVAS DE SU ECONOMÍA MUNDIAL Y NACIONAL Panel de discusiones sobre panorama y perspectivas de la economía mundial Ravi Balakrishnan, jefe de misión para Perú del FMI Scenarios de crecimiento del Perú al 2021 César Peñaranda, director ejecutivo del IEDEP Receso para café Sesión II: RETOS ECONÓMICOS Y EMPRESARIALES IMPORTANTES DEL PERÚ Peru: Visión desde la OCDE para un mayor crecimiento inclusivo Sebastián Nieto Parra, jefe adjunto América Latina y el Caribe. Centro de Desarrollo de la OCDE Cuarta Revolución Industrial Impactaciones para el Perú José Miguel Benavente, líder principal, División de Competitividad, Tecnología e innovación del BID Sesión III: CONFERENCIA Y CLAUSURA Claudia Cooper, ministra de Economía y Finanzas Por confirmar Austicia: Organismo Promotor de Eventos Infomas E Inscripciones: Av. Giuseppe Gaibaldi 396, Jesús Maria Telefono:s 219 -1671 Email:eventos@eventosgama.com.pe Web:www.eventosgama.com.pe ","gestion","2018/03/12"
"Hay nueve proyectos mineros que pueden empezar este año","En julio se decidirá inversión en Quellaveco por US$ 5,500 millones.","Josimar Condór Jimenez","Desde mediados de 2017 a la actualidad, el mapa de proyectos mineros próximos a desarrollarse cambió. Y es que, ante el repunte del precio de los minerales y la obtención de permisos, varias mineras han estado anunciando el arranque de sus iniciativas. Así, este año hay nueve proyectos por alrededor de US$ 12,000 millones que pueden comenzar a ejercutarse, empezando por 32 –obras se iniciaron el 21 de febrero– y continuando con la ampliación de Toromocho (Chinalco) este mes y Ariana (Southern Peaks) en los próximos meses. En el caso de Quellaveco, se espera que en julio de este año en el directivo de AngloAmerican. Hasta el momento, se han dado señales a favor del proyecto. La última ocurrió la semana pasada cuando Anglo American firmó con Engie un contrato para el desarrollo de un proyecto de almacenamiento mineral y uso de terminal portuario de Engie en Ilo por 37 años. El objetivo es facilitar la exportación de minerales.","gestion","2018/03/12"
"Gestion entrevista Edgar Calla, Gerente de Centros Comerciales de Corporación E.W.”;‘Hemos adquirido un terreno para un nuevo mall regional en Lima Moderna.’”","Vanessa Ochoa","Con un centro comercial ya maduro como es Plaza Norte, la idea de Edgar Calla es continuar con el desarrollo. Esto no sólo implica nuevas marcas y espacios, sino dar forma a los proyectos que tienen en cartera, todo apuntando a que en el mediano plazo, la división de centros comerciales de la Familia Wong sea una cadena. ¿Cómo ha empezado este año para los malls de la Corporación E.W.? Hemos tenido un buen inicio de año en ventas y afluencia, impulsado por el ingreso de nuevas marcas y otras que estamos por sumar; en el caso de Plaza Norte son Victoria’s Secret, Bath & Body Works, Mac, Cuero Velez, Krispy Kreme, Nu, Mr. Shao, entre otras. Y en Mall del Sur: Chuck E. Cheese, La Nacional, Fridays, La Pastissería (marca propia), Bon Beef, Casai ideas, Nike, por mencionar algunas. Pero seguimos negociando para más incorporaciones. ¿Cómo se está manejando la ocupación en los malls? Estamos en una buena etapa en el caso de Plaza Norte con prácticamente ocupación plena. Si bien vamos renovando los contratos a los operadores de acuerdo a su desempeño, hoy tenemos operadores en espera, esto nos hace apurar los planes de ampliar el área comercial. ¿Qué proyectos hay este año con Plaza Norte? Ampliaremos el mall hacía el gran Terminal Terrestre, que es uno de los principales accesos al mall, utilizando espacios del patio de maniobra. Es como un nuevo mall dentro del terminal, porque contamos con el terreno para más área retail, tiendas menores, servicios, restaurantes, patio de comida y entretenimiento. ¿Cuándo arranca el proyecto? Estamos trabajando en los planos, y las remodelaciones arrancan este año. ¿Y dentro del mall se van a realizar ampliaciones? La idea es llevar al tercer nivel el área de servicios, y en los espacios que quedan en el primero nivel incluir más áreas comerciales, además de las nuevas marcas que se negocian. ¿Se ve el ingreso de nuevos conceptos? Con el desarrollo que se hará en el terminal vamos a poner disposición unas zonas para desarrollar dos proyectos de hotel. Concluido el proyecto en el terminal empezamos con los hoteles. Está mapeado en el corto plazo. ¿Ya en Mall del Sur es tiempo de pensar en ampliaciones? Tenemos los terrenos para sumar más salas de cine ante la demanda que ha habido, pueden ser tres o cuatro salas y evaluamos si pueda ir una sala Prime o de mayor tecnología y las demás Xtreme; también consideramos ampliaciones de los estacionamientos, para contar con capacidad de mil autos; y en los dos pisos adicionales que están construidos se van a incluir nuevos conceptos, por ahora en uno está yendo el gimnasio.","","gestion","2018/03/12"
"Gobierno evalúa terminar con la concesión de ATUSA en Tumbes","","","Este año, el ministerio de vivienda y construcción puede optar por finalizar la concesión de ATUSA en Tumbes.","gestion","2018/03/12"
"Autoridades estiman inicio de operaciones de la Línea Amarilla en Abril","","","Las autoridades calculan que la infraestructura de transporte comenzará a funcionar próximamente.","gestion","2018/03/12"
"Ingresos gubernamentales en aumento gracias a nuevas políticas fiscales","Análisis económico","","Se discute cómo el incremento en los ingresos públicos afecta positivamente la economía nacional.","gestion","2018/03/12"
"Crecimiento industrial impulsado por reformas regulatorias","Impacto en empleo y desarrollo","","Las modificaciones legales favorecen significativamente el avance de sectores industriales clave.","gestion","2018/03/12"
"CENCOSUD no realizó nuevas expansiones en sus malls, poseía hasta 2017 más de 123,000 metros cuadrados. Desarrolla un centro comercial en La Molina.","","LA SEÑORA MARÍA","Actualmente desarrolla un centro comercial en La Molina.","gestion","2018/03/12"
"Luz del Sur iniciará estudios para hidroeléctricas en 2018","","CORRESPONSAL","Para el 2018, Luz del Sur iniciará los estudios para desarrollar las dos centrales hidroeléctricas, con una potencia de 450 megavatios y que forman parte del proyecto hídropower de Majes, concedidas por el gobierno regional de Arequipa.","gestion","2018/03/12"
"Inversiones La Rioja planifican nuevos hoteles","","LUIS CARRAÑAZO","Inversiones La Rioja, ahora controlada por el grupo Brecca, contempla para los próximos años la construcción de otros dos hoteles, uno probablemente bajo la marca Courtyard, mientras el otro aún está por definirse. Los distritos evaluados son Surco y San Isidro.","gestion","2018/03/12"
"Sigma Capital sugiere solución post-Chalecos Amarillos","","JORGE ESTELLE","Tras el escándalo de Chalecos Amarillos, el fondo de inversiones Sigma Capital, involucrado en la concesión Ruta de Lima, discutió una salida mediante capitalización de obras incompletas, aseguró su director Luis Carranza durante la Comisión Lava Jato.","gestion","2018/03/12"
"Gestiopolítica: Proyecciones de BCRLaboratorio de ideas","","OMAR MANRIQUE","Las decisiones de política monetaria dependerán de la información disponible para el Banco Central de Reserva (BCR). Su gerente de Estudios Económicos, Jorge Estrella, anticipó ajustes basados en fluctuaciones imprevistas de la inflación.","gestion","2018/03/12"
"Duque obtiene victoria electoral","Término del Acuerdo de Paz","","Alberto Fernández Duque, candidato del partido Centro Democrático, dirigido por el expresidente Álvaro Uribe, recibió 3’822,465 votos, equivalente al 67.74% en la consulta de la coalición conservadora Gran Alianza por Colombia.","gestion","2018/03/12"
"Habilitan nuevas áreas recreacionales","ÚLTIMO MINUTO – SAN BARTOLO","","San Bartolo ofrece nuevos espacios comunales incluidendo piscinas separadas para adultos y niños, gimnasios, salas de yoga, juegos infantiles, restaurantes y acceso directo a playas.","gestion","2018/03/12"
"MENORES EXPECTATIVAS","OPINIÓN","Julio Lira Segura","Según la encuesta Pulso Perú, el 23% espera que la situación económica familiar empeore en un año, mostrando un claro declive en esperanzas frente a eventos actuales.","gestion","2018/03/12"
"ECONOMIA LABORAL","OPINIÓN","Julio Lira Segura","Las preocupaciones persisten sobre cómo afectará el ajuste fiscal a la contratación formal, especialmente bajo condiciones económicas adversas donde el empleo sigue decreciendo.","gestion","2018/03/12"
"Gobierno enfrenta crisis de legitimidad","OPINIÓN","Julio Lira Segura","Con el debate parlamentario centrado en la posible destitución del Presidente, la incertidumbre domina mientras el Gobierno intenta mantenerse a flote.","gestion","2018/03/12"
