"headline","subheadline","author","content","newspaper","date"
"Director: Jaime Asián Domínguez ;17 AÑOS DESPUÉS, ’EX-GUERRERA’ VOLVERÁ A CAMBIAR PAÑALES Y SE CONFIESA FELIZ”;Escándalo indignación primordial RAFA PRIMERAPLANA libera ‘engreída’ mata a dos ""","“NA”","“Indignación con escalada prima RA FA PRIMER AP LAN A liberta “engreída” mata a dos”","","ojo","2019/10/15"
"LIMA, MARTES 15 DE OCTUBRE DE 2019","Política la cruda verdad del solar en escena","","“Ay er fue un dia excepcional para el expresidente del consejo de ministros salvador del solar. Dos encuestas realizadas por ipsos y datum, publicadas en el comercio y Peru 21, respectivamente, lo colocaban a la cabeza de las simpatías ciudadanas de cara a una proxima eleccion presidencial.”","ojo","2019/10/15"
"","LUCHA LEGAL","","“Este jueves tambien se vera el pedido de incorporacion al tc de gonzo ortiz de ze vallos, primo hermano de pedro ola ech a.” ","ojo","2019/10/15"
"","Opinion de Lectores","","“Unopregunta si melissa flores seria buena presidenta segun opines de lectores”","ojo","2019/10/15"
"","Keiko podría salir libre","","“Blume confirmo que en los proximos dias entregara su ponencia respecto al habeas corpus presentado para excarcelar a la lideresa de fuerza popular keiko fujimori, presa en chorrillos.""","ojo","2019/10/15"
"","Julio Tito Quispe, alias 'Monstruo de Carapongo', secuestra y viola a niña de 6 años","","“Con enganos, al ofrecerle jugar juegos y lapinturas, julio quispe consiguio llevarse a la pequenia en su carro y la tuvo cautiva durante un dia, en el cuarto que alquilaba en la asociacion carapongo, san antonio de huaro chirí.”","ojo","2019/10/15"
"","Carlos Huamán asesinado a balazos","","“Testigos informaron que la victima salio de su casa al ver que su hijo discutia con su expareja por la tenencia de la hija de ambos.”","ojo","2019/10/15"
"","Incidente fatal deja a anciana fallecida","","“Modesta paz mar tal(98) fallecio en un incidente ocurrido en pamplona alta, san juan de miraflores, causado por un cortocircuito en una residencia.”","ojo","2019/10/15"
"","Agentes instan a población a enfrentar femicidios","","“Extorsionadores amasan fortunas mediante bandas criminales activas en diversas regiones.”","ojo","2019/10/15"
"","Tragedia en transporte público","","“Josue cerquin rom ero encontrado sin vida con impactos de proyectiles en la cabeza dentro de un colectivo en callao.”","ojo","2019/10/15"
"","Abuela encuentra a nieto perdido","","“Rubyliz quispe, mama del menor rapta do, agradece a la policia por auxiliar en la ubicacion de su hijo.”","ojo","2019/10/15"
"","Violento episodio culmina con jóvenes gravemente lesionados","","“Dos individuos entraron a asaltar una polleria en quil lon, siendo confrontados por un empleado del lugar.”","ojo","2019/10/15"
"Detrás por su propio vehículo, que la tiró al suelo y le ocasionó lesiones de gravedad.","","La Redacción","Este artículo describe un incidente donde alguien fue lanzado fuera de su automóvil debido a acciones imprudentes.","ojo","2019/10/15"
"Cuando la música se ilumina de múltiples colores.;;La Redacción""","Artistas interpretativos utilizan tambores LED para deleitar a los asistentes en el Festival de Arte Visual Light Night Leeds.","","","ojo","2019/10/15"
"Asteroides podrían chocar con la tierra en el año 2084.","","La Redacción","Según la Agencia Espacial Europea, existe una posibilidad remota de que un asteroide impacte la Tierra en 2084.","ojo","2019/10/15"
"Saber que... ","","La Redacción","Investigaciones sugieren que el ritmo cardiaco humano cambia conforme a diferentes niveles de volumen musical.","ojo","2019/10/15"
"Confirmaron la Identidad de Víctima Mortal.","","La Redacción","La PNP confirmó la identidad de una víctima mortal en un accidente de tráfico en Chiclayo.","ojo","2019/10/15"
"Tres victimas deja siniestro en Región Puno.","","La Redacción","Trágicamente, tres personas perdieron la vida en un accidente de tránsito en la vía Asillo-Azángaro.","ojo","2019/10/15"
"Liberación de Mujer Que Causó Muerte de Jóvenes en Av. Javier Prado causa polemica indignación ciudadana.","","La Redacción","Una mujer involucrada en un grave accidente que mató a dos jóvenes fue liberada bajo fianza, generando controversia pública.","ojo","2019/10/15"
"Homicidio Culposo: Sentenciado hasta 3 años.","","Mario Amoretti","Amoretti explica las diferencias legales respecto a casos similares basados en precedentes judiciales.","ojo","2019/10/15"
"Investigan Accidente Donde Murío Un Policía.","","La Redacción","Las fuerzas del orden indagan las circunstancias detrás de un choque letal implicando a un oficial de policía.","ojo","2019/10/15"
"Garcilaso vence 2–0 a Cesar Vallejo.","","Carlos Malpica","Malpica destaca el rendimiento excepcional de Garcilaso frente a Cesar Vallejo en un encuentro crucial.","ojo","2019/10/15"
"Fallo Hermanas y Hermanos, te saco la vuelta, se alejo de tu lado el amor.","","Don Linoprujo Pactado","Anuncio de servicios relacionados con hechicería y conjuros destinados a influir en relaciones personales.","ojo","2019/10/15"
