"headline","subheadline","author","content","newspaper","date"
"Un policía fallecido y varias personas heridas dejan atracos a restaurante y agencia bancaria","","","Cuatro hampones ingresan a Scotiabank de Surco, reducen a vigilantes y cargan con más de $500,000.","ojo","2017/11/29"
"Inferno en Banco","","","Durante el atraco a Scotiabank en Surco, los delincuentes hicieron varios disparos, aunque no reportaron lesionados graves aparte del oficial fallecido.","ojo","2017/11/29"
"Nacimiento de Arturo Caamaño","","","Arturo Caamaño, famoso músico y cantante peruano de música criolla, nació hoy hace exactamente 77 años.","ojo","2017/11/29"
"Felicidad navideña generosa","Felicitaciones a quienes recibirán tarjetas de regalo","Na","Se debate sobre la distribución de tarjetas de regalo a diversos grupos públicos, estimándose un costo total de aproximadamente 6 millones de soles.","ojo","2017/11/29"
"Atrapa rompecabezas récord mundial","Jack Braithwaite completa gigantesco puzzle en tres meses","","Este joven estadounidense superó obstáculos personales debido a su diagnóstico de autismo para crear un impresionante mural inspirado en películas de Disney.","ojo","2017/11/29"
"Demonio demolición animal","Elefante usado para derribar construcciones invasoras en India","","Las fuerzas locales utilizaron un elefante para demostrar poder frente a infractores ambientales en el Santuario Amchang Wildlife Sanctuary.","ojo","2017/11/29"
"Sorpresa quirúrgica india","Extracciones múltiples de monedas y herramientas de un paciente","","Después de extraer numerosas monedas, clavos y tornillos de un individuo indio, los médicos especulan sobre cómo estas sustancias alcanzaron su sistema digestivo.","ojo","2017/11/29"
"Peluquería post-crisis canina","Can transforma aspecto físico gracias a nueva tecnología","","Tras sobrevivir a un accidente automovilístico severo, un perro usa innovadoras sillas de ruedas diseñadas específicamente para mascotas recuperadas.","ojo","2017/11/29"
"Asalto fatal en el Callao","Renzo Castro Elores pierde la vida en ajuste de cuentas violento","","Dos criminales acabaron con la vida de un jugador juvenil de fútbol, provocando indignación pública y movimientos hacia acciones judiciales más rigurosas.","ojo","2017/11/29"
"Crimen en medio de juego","Discusiones previas marcan contexto del brutal asesinato","","Antecedentes sugieren tensiones antiguas entre victimario y víctima, exacerbadas por disputas territoriales relacionadas con actividades ilícitas.","ojo","2017/11/29"
"Lucha legal continua","Justicia demanda capturas urgentes para resolver tragedia","","Autoridades intensifican búsqueda de implicados en el homicidio, enfatizando la necesidad urgente de justicia para la comunidad impactada.","ojo","2017/11/29"
"Miedo a prisión.","","redacción@grupoepensa.pe","El abogado defensor de Susana Villarán, Iván Paredes, juró que la exburgomaestre de Lima no teme ir presa por los tres millones de dólares que Odebrecht habría entregado a la campaña del No.","ojo","2017/11/29"
"D Opinan los lectores: Respuesta en Ojo.Pe","","Alberto de Belaunde","En respuesta a preguntas planteadas por nuestros lectores, el congresista de Peruanos por el Kambio, Alberto de Belaunde, comentó sobre diversos temas políticos relevantes.","ojo","2017/11/29"
"Huyo a Estados Unidos alerta Fujimorista hace pensar lo peor en el caso de Fiscal Sanchez","","redacción@grupoepensa.pe","Alberto de Belaunde, congresista de Peruanos por el Kambio, cuestionó la designación de la parlamentaria Nataniel Saavedra por la Suprema Corte debido a preocupaciones sobre posibles conflictos de interés.","ojo","2017/11/29"
"Laser Co2 FraccionaDo Secuela de acne cicatrizes rejuvenecimento facial Laser Co2 fracionado secuela de acne cicatrices rejuvenecimiento facíal","","redacción@grupoepensa.pe","Se ofrece tratamiento láser CO2 fraccionado para mejorar condiciones cutáneas tales como secuelas de acné y arrugas.","ojo","2017/11/29"
"Federación de billar desliga huayno a estados unidos","","redacción@grupoepensa.pe","La Federación Deportiva Peruana de Billar aclara que Jean Carlos Zapata Egúsquiza, implicado en un incidente legal, no forma parte activa de dicha entidad.","ojo","2017/11/29"
"Informe de pronunciamiento n° 001–2017-CGINSS","","Sarita Milagros Vicca Salas","José Humberto Horna Rondón, director regional de Agricultura Cusco durante el período mencionado, enfrenta acciones legales relacionadas con irregularidades financieras detectadas en eventos gubernamentales.","ojo","2017/11/29"
"Cómo combatir la luminosidad a los ojos."," NA","NA","Lograrás tener un maquillaje armonioso y coquete recordándonos no abusar de este producto. Aplicarlo en la zona que quieres destacar, por ejemplo, si buscas realzar la mirada, acompañarlo con unas sombras que contraste el tono del delineador. ¡Lucirás hermosa!","ojo","2017/11/29"
"Receta saludable: Juguito de Papaya y Linaza. "," NA"," ""NA"""," ""Picar la papaya e introducir todos los ingredientes en el vaso de la licuadora y añadir 2 tazas de agua. Licuar todo y llevarlo a la refrigeradora por media hora. Tomar en las mañanas.""","ojo","2017/11/29"
"Investigación sobre Vitamina B6 y Ácido Folico."," NA"," ""Investigadores coordinados por el profesor Vermeulen, del Hospital Universitario de Utrecht, Países Bajos,"""," ""Han analizados los efectos de este tratamiento en 158 sujetos que no presentaban síntomas de arterioesclerosis, aunque sí padecían la forma prematura de la enfermedad. El ácido folico es importante para la correcta formación de las células sanguíneas. Componente de algunas de las enzimas necesarias para la formación de glóbulos rojos y su presencia mantiene la piel sana y previene la anemia megaloblática. Esto se obtiene de las verduras verdes oscuros como espinaca, espárrago, brócoli, etc. La vitamina B6 es hidrosoluble y se le conoce también con el nombre de piridoxina. Desarrolla una función vital en el organismo, que es la síntesis de carbohidratos, proteínas y grasas y además interviene en la formación de glóbulos rojos, células sanguíneas y hormonas. Se encuentra en granos enteros, levadura de cerveza, germen de trigo y frutos secos.""","ojo","2017/11/29"
"","","","","ojo","2017/11/29"
"DAMA busca CABALLERO."," NA"," ""Anuncio clasificado"""," ""Amante de la naturaleza, desea iniciar una relación seria con un caballero de 42 a 49 años, respetuoso y con buenas costumbres. Escribir a:""","ojo","2017/11/29"
"INTERESADO BUSCA MUJER PARA AMISTADES.; NA; Anuncio clasificado"""," ""Ingeniero romántico está interesado en entablar relaciones amicales con mujeres, de 25 a 37 años, que vivan en Lima. Llamar a: 990739603""","","","ojo","2017/11/29"
"","","","","ojo","2017/11/29"
"HOMBRES SOLTEROS ANUNCIA SUS INTENCIONES."," NA"," ""Anuncios clasificados"""," ""- Ingeniero separado desde hace 13 años desea conocer a dama para establecer una relación amorosa. Llamara a:\n\n-Romántico y profesional, de 33 años, anhela comenzar una amistad con una mujer soltera y dispuesta a amar. Escribir a: [email protected]""","ojo","2017/11/29"
