"headline","subheadline","author","content","newspaper","date"
"Esfuerzo fiscal: Evaluación de las metas del Ejecutivo","","","Ajuste de gasto 'superfluo' avanza con lentitud. Reducción. Según el MEF, en el primer semestre solo se ahorraron S/96 mlls. en el rubro alquileres, consultoría y viajes.","elcomercio","2018/07/07"
"Baja expectativa.","","","Expertos esperan que ahorro se acelere en lo que resta del año, pero temen que no sea suficiente.","elcomercio","2018/07/07"
"Fragmentación partidaria","Panorama. Analistas critican alto número de organizaciones, lo que refleja una crisis de representatividad en el país.","","En los últimos 12 años se han creado 23 partidos políticos.","elcomercio","2018/07/07"
"Riesgos en las aulas","Estudiantes exigen protocolos contra el acoso en universidades.","","Según la Sunedu, en lo que va del año se han registrado siete acusaciones contra profesores por acoso sexual en universidades.","elcomercio","2018/07/07"
"Editorial ","'Mal empresario'; Editorial de El Comercio","","Existe amplia evidencia de que el Estado peruano no es un buen emprendedor. Sus incursiones en la actividad empresarial han resultado, en su gran mayoría, en fracasos. Recordemos, si no, las fenecidas compañías públicas... ","elcomercio","2018/07/07"
"Satisfecho finalmente por fin de cuarentena","Habla Trome","Ismael Lazo, vecino de San Luis","Estoy feliz porque... ","elcomercio","2018/07/07"
"Controversia dentro del Partido Plenario Nacional","Valdez enfrenta disputas partidarias","","Dicho acuerdo se transfirió al Comité Electoral Nacional, pero éste lo ignoro. Victor Andres Garcia Belaunde afirma que, aun liberado en procedimientos legales, la postulación 'hace mucho daño' al partido.","elcomercio","2018/07/07"
"ENTREVISTA CON JORGE LANATA","Disparos variados sobre fútbol, política y sociedad","Ricardo Vivanco Curran","Lanata critica aspectos culturales y políticos, incluida la percepción mediática de figuras públicas como Cristina Fernández de Kirchner.","elcomercio","2018/07/07"
"Fernando Vivanco entrevistó a Jorge Lanata","Reflexiones sobre cultura y política argentina","Fernando Vivanco","Discusiones profundas sobre cómo el fútbol influye en la sociedad argentina comparado con otras áreas culturales.","elcomercio","2018/07/07"
"Caso de Presunta Trata de Personas en Junín","Dos familias adicionales reportan incidentes","Junior Mejía Alicia Rojas Francesca García","Detalles sobre la captura de Felix Manrique y las medidas adoptadas por el Ministerio Público y el MIMP.","elcomercio","2018/07/07"
"Investigan posible fraude en Trujillo","Incidente en casa colonial","Johnny Aurazo","Descripciones del incendio en una propiedad histórica y planes futuros según el INC.","elcomercio","2018/07/07"
"Loreto: Arrestan traficante internacional","Operación resulta exitosa cerca de la Triple Frontera","Noticias Andina","Arresto de individuo implicado en transporte de grandes cantidades de droga.","elcomercio","2018/07/07"
