"headline","subheadline","author","content","newspaper","date"
"TRES MATANAS SACUDEN FINLANDIA Y ALEMANIA","","","En ciudad finlandesa de Turku, hombre acuchilló a 14 en España y los 2 meses de ataque yihadista en La Rambla.","ojo","2017/08/19"
"CAMBIO DEL DÓLAR","COMPRA – VENTA","","Compra – Venta S/3.246 —– 5/S3.254\nCompra – Venta S/3.823 5/S3.852","ojo","2017/08/19"
"SABÍA USTED>","MUJER CASTIGO COLLOCANDOLE AJÍES EN EL LUGAR MENOS PENSIADO.","","Una mujer embarazada descubrió que su marido le era infiel y castigó a la amanta colocándole ajíes en el lugar ínfimo.","ojo","2017/08/19"
"DÉCIMO PRIMER ATAQUE CONTRA DOCENTE","AGENTES DE LA DIVINCRI APRENDEMELIZAN A PRESUNTOS ‘MARKAS’.","","Cuando pretendían robar dinero a empresario, según la Policía, dos presuntoss “markas” fueron detenidos por la Policía.","ojo","2017/08/19"
"AÑO DE EMERGENCIA SANITARIAS","DISOLUCIÓN Y LIQUIDACIÓN DE ’MARIA GRACIA GOURMET SAC.’","","Mediante Junta General de Accionistas de fecha 15 de agosto de 2017, se acordó la Disolución y Liqui-dación de Maria Gracia Gourmet Sac.","ojo","2017/08/19"
"PAREJA ES DETENIDA POR ROBO A EMPRESARIO","PAUL JONEYKER BELLI DO Y CESAR MARTIN SIPION ORMEÑO SON LOS RESPONSABLES.","","Agentes de la División de Robos de la Dirincri sorprendieron a los jóvenes cuando se alistaban para cometer el atraco.","ojo","2017/08/19"
"Hallan cuerpo calcinado en área rural","Al parecer, victimas fue torturado antes de morir.","","El cuerpo calcinado de un hombre de aproximadamente 40 años fue encontrado en una zona campada entre las ciudades de Paramonga y San Nicolas, en San Martin de Porres.","ojo","2017/08/19"
"MOTO TAXISTA ARRULLA NIÑO","Mototaxi arrulló a Colás Aquino Junco, de 4 años, en Huaycan, Ate.","","Tras el atropellamiento, el chofer del vehiculo, Johnatan Angaspilco Delgado, se entregó en la comisaría de Huaycan.","ojo","2017/08/19"
"Roban negocio familiar","Dos venezolanos y peruano fueron arrestados luego de haber hurtado mercadería valorizada en 45 mil soles.","","Christian Rojas Huaman y Juan Pinto Velasco fueron detenidos tras apropiar-se de una impresora de ticket, alcohol y licor de una tienda Tambo, en Miraflores.","ojo","2017/08/19"
"Narcóticos amenazan a propietaria de restaurante","Chef Mariela Gonzalez Delgado sufrió asalto violento en su establecimiento.","","Las imágenes registradas mostraron cómo los ladrones descendieron de un automovil negro y procedieron a golpearla para arrebatarle los 45000 soles obtenidos de una entidad bancaria.","ojo","2017/08/19"
"Eduviges Espinoza Blanco, Suegra de 'Ren-zito', Detenida","Se realizó operacion conjunta entre la Dirincri y Mininter.","","Normina Eduvige Espinoza Blanco, fue detenida por agentes de la Division de Secuestros de la Dirincri en el Cercado de Lima.","ojo","2017/08/19"
"No hubo acuerdo entre Ministra de Educación y Docentes","Martins negó cualquier relación con crimen organizado.","","José Enrique Sarriano Gonzales afirmó que jamás participó en el asalto a un ciudadano chileno, refiriéndose a noticias anteriores divulgadas por medios locales.","ojo","2017/08/19"
"Liberan a Niña Secuestrada","María Teresa Espinoza del Castillo fue detenida por la Policía.","","Un grupo de agentes logró rescatar a la joven de trece años, quien estaba siendo retenci-da en un hostal situado en el barrio de Sol de Oro.","ojo","2017/08/19"
"Ministra de Salud Advierte Acerca del Mal Detectado Tarde","Patricia Garcia indica que el cáncer de mama causa estragos en el pais.","","Según la ministra de Salud, Patricia García, el cáncer de mama representa la segunda causa de muerte entre las mujeres en el Peru.","ojo","2017/08/19"
"Gobierno Cambia Nombre de Calle en Honor a Santo Patrono","Antonio Miró Quexeda ahora llamado Santa Rosa de Lima.","","Este homenaje viene marcado por los 400 anos transcurridos desde la defunción del ilustre historiador limeño.","ojo","2017/08/19"
"Incremento en Consumidores de Droga Ilícitas","CEDRO presenta preocupantes estadísticas respecto al consumo de sustancias prohibidas.","","Mas de un millón de individuos ya han probado algunas formas de drogas ilegales, destacandose principalmente la marihuana.","ojo","2017/08/19"
"Fujimori Critica Gestión Presidencial","Keiko Fujimori demanda nuevos cambios gubernamentales.","","Exigen nuevas políticas radicales para enfrentar la crisis económica, así como resolver conflictos sociales pendientes.","ojo","2017/08/19"
"Venezuela, pero podría impactar en las costas de Nicaragua la noche del domingo.","","","En Colombia pronostican que fenómeno podría afectar el clima el país durante este fin de semana.","ojo","2017/08/19"
"Estratega de gobierno Washington.; Estratega de gobierno Washington.","Por medio de un comunicado, la Casa Blanca informó que Steve Bannon, el polémico jefe de estrategia del gobierno de Donald Trump, abandonó su puesto por mutuo acuerdo,","Según el anuncio, el jefe de gabinete, John Kelly, y Bannon acordaron que el día de ayer sería el ‘’último día’’ del estratega en el cargo, aparentemente por su controvertido rol de agilizador de la extrema derecha.","","ojo","2017/08/19"
"Almagro: ’Es disolución legítima’. OEA Convo...","","","Organización de los Estados Americanos (OEA), Luis Almagro, convocó a una reunión extraordinaria del Consejo Permanente por la crisis en Venezuela. El funcionario advirtió que la disolución del Parlamento es ’ilegítima e inconstitucional’ agregó a través de su cuenta de Twiter que la disolución fraudulenta del Parlamento, de mayoría opositora, implica profundizar el golpe de Estado.","ojo","2017/08/19"
"Hay 600 personas desaparecidas. Sepultan a 461 victimas de descomunal deslave, entre ellas 156 ninõs Freetown.","","","Los ciudadanos de la capital de Sierra Leona enterraron ayer a 461 victimas mortales del deslave que ocurrió el pasado lunes, entre los cuales se encuentran 156 niños. En tanto, cientos de personas continúan desaparecidas. Mientras que el Gobierno sigue sin dar cifras oficiales, la Cruz Roja estimó que más de 600 personas continúan desaparecidas, enterradas en el barro.","ojo","2017/08/19"
"Ambos cocineros sacan cara por la gastronomía de Huaral ay mucha expectativa 7 en la zona gastronómica de Huaral.","","Rodrigo Miranda tarareo@hotmail.com","Ambos cocineros sacan cara por la gastronomía de Huaral ay mucha expectativa 7 en la zona gastronómica de Huaral. La postergación para octubre de la feria Mistura trajo el problema de que muchos turistas que habían comprado pasajes para septiembre (mes en que siempre se realizaba a)— Rodrigo, el hijo de Bertín Ramirez, y Jose Ipanaquè, el hijo de Pepe Warmy.","ojo","2017/08/19"
"No a la Islamofobia. Varías personas detuvieron a ultra-derechistas que pretendían manifestarse con lemas islamófobos en La Rambla, donde 13 personas murieron atropelladas.","","Primera plana","‘No tengo miedo.’ Miles de personas se rebelaron ayer en la principal plaza de Barcelona contra el atropello masivo perpetrado el día antes en Las Ramblas, que causó 14 muertos y decenas de heridos.","ojo","2017/08/19"
"Cambio de Planes. Sobre los atentados de Barcelona y Cambrills, y concluir que se trata de un mismo grupo terrorista.","","Joan Laporta","Trapero explicó que se trabaja con la hipotesis de que la célula preparaba detonadores eléctricos, y especificamente ese patio industrial. La explosión los dejó sin el material que habian sido adquiriendo desde hacía meses uno o una seria de detonadores.","ojo","2017/08/19"
"Evelyn Vela admite su delito y pasará cuatro meses en prisión, según defensa Tomás Chavez","","Tomás Chavez","Ex-bailarina Evelyn Vela se declaró culpable por el delito de posesión de dinero falso, y deberá pasar cuatro meses recluida en la Prisión Federal del Estado de Florida, Estados Unidos. Su abogado en Lima, Carlos Torres Caro, citó el documento oficial de la empresaria, en la cual aceptó haber tenido en su poder hasta 6 mil dólares.","ojo","2017/08/19"
"Toman medidas ante amenaza de bomba en aeropuerto español","","","Ante esta situación preocupante, los cuerpos de seguridad implementaron restricciones severas, incluyendo impedimentos para el paso de vehículos por áreas cercanas al aeropuerto.","ojo","2017/08/19"
"Juan Aurich y lo hunde más","Se inició el Torneo Clausura...","NA","Empate sin goles entre Alianza Atlético y Cantolao. Partido decisivo entre Juan Aurich y UTC resultó favorable a los visitantes.","ojo","2017/08/19"
"Habilitan ventas de entradas para Perú-Uruguay","Inician preventa para encuentro futbolístico.","","Comienza la venta de entradas para el partido entre Perú y Bolivia programado para el 31 de agosto.","ojo","2017/08/19"
"Poder Sexual? Productos Naturales","Oferta exclusiva para potenciar vigor naturalmente.","","Producto 100% natural promociona mejoramiento instantáneo independientemente de la edad.","ojo","2017/08/19"
"Ganas de volver a casa","'Hola, cómo están'. Guillermo Sangüetti retorna a Perú para entrenar a Alianza Lima contra Sport Delfín de Ecuador.","NA","Tras dos años ausente, Guille Sangüetti regresa a Matute para liderar el equipo en un amistoso crucial.","ojo","2017/08/19"
"Inicio de competiciones importantes","Continúa acción en campeonatos locales.","","San Martín juega frente a Melgar mientras que Municipal se enfrenta a Sport Rosario.","ojo","2017/08/19"
"Amarres eficientes garantizados","Servicios de hechicería disponibles.","","Promesa de éxito absoluto en reunificar parejas mediante rituales tradicionales.","ojo","2017/08/19"
"Futuro incierto para Coutinho en Liverpool","Barcelona intenta nuevamente negociar transferencia.","","Liverpool declina segunda oferta de Barça por Coutinho valorándolo en 150 millones de euros.","ojo","2017/08/19"
"André Carrillo firma contrato con Watford","Confirmación oficial tras seguimiento prolongado.","","André Carrillo se une a Watford gracias a recomendación previa del técnico Marco Silva.","ojo","2017/08/19"
"Apelación de Real Madrid respecto a CR7","Intento de rebajar multa aplicada a Cristiano Ronaldo.","","Real Madrid planea apelar la suspensión de cinco jornadas dictaminada a CR7 debido a incidente disciplinario.","ojo","2017/08/19"
"Diversión y educación para el Día del Niño","Actividades recreativas diseñadas para aprender junto a los infantes.","","Eventos enfocados en desarrollar habilidades cognitivas y emocionales en niños participando en diversas dinámicas.","ojo","2017/08/19"
