"headline","subheadline","author","content","newspaper","date"
"Economía: Recomienden Mejoras Productivas","","","económico, el foro recomienda mejorar la productividad invirtiendo en factores como: competencias laborales, innovación, infraestructura y entorno empresarial.","correo","2016/06/30"
"Municipios Rurales Contribuyen Menos Que Podrían","","","En el estudio presentado por Ceplan y que tomó 18 meses en concretarse, se resalta que las zonas rurales realizan una importante contribución a la economía nacional, pero no explotan todo su potencial.","correo","2016/06/30"
"Información Climática Impacta Niños Pequeños","Diario Correo.Pe. Lima/Jueves 30 de Junio/2016","","Las bajas temperaturas han tenido repercusión en la población menor de edad. En la comunidad de Sesona Punateria (Moquegua), la totalidad de ancianarias atraviesa cuadros de influenzas respiratorias.","correo","2016/06/30"
"Afectaciones Agrícolas por Heladas en Arequipa","Breves Carretera Central Tendra Variantes Mas","Mirko Avendaño, gerente regional de agricultura","Al menos unas 700 hectáreas de cultivo de papas resultaron afectadas por las heladas que se registran en las zonas altas de la región Arequipa, informó Mirko Avendaño, gerente regional de Agricultura.","correo","2016/06/30"
"Lenguaje Shiwilu Reconocido como Patrimonio","Autoridades Declaran Idioma como Patrimonio Cultural","Ministerio de Cultura","El Ministerio de Cultura declaró Patrimonio Cultural de la Nación a la lengua del pueblo indígena shiwilu, de la familia lingüística pano, que habita en el departamento de Loreto.","correo","2016/06/30"
"Fatal Accidente en Machu Picchu","Turista Muere al Caer Durante Fotografía","REDACCIÓN | CORREO","Inmoliziar su llegada a Machu Picchu le costó la vida a Oliver Parker (51), un turista de nacionalidad alemana que se encontraba transitando el complejo arqueológico. Según testigos, el hecho ocurrió a las 11:45 de la mañana de ayer. Park pidió a otro visitante que le tomará una foto frente a la ciudadela inca. Al retroceder, perdió el equilibrio y cayó a un abismo de aproximadamente 100 metros.","correo","2016/06/30"
"Crisis Familiar Termina Violento Ante Fiscalía","Acusado Agredido Frente a Instancias Judiciales","","Los familiares de Elizabeth Quispe García (23), hallada muerta con un balazo en la cabeza el martes, golpearon a acusado de homicidio frente a fiscalía.","correo","2016/06/30"
"Piden Inhabilitación para Funcionario Regional","Acciones Legales Solicitan Medidas Disciplinarias","LA TERCERA FISCALÍA PENAL CORPORATIVA DE ANCASH","Anunció que solicitara 80 días de inhabilitación para el gobernador regional, Waldo Ríos, así como una multa de más de 9 millones de soles, por el delito de nombramiento indebido del cargo.","correo","2016/06/30"
"Diversos Eventos Meteorológicos Provocan Daños Extensos","Ventarrones Destruyen Infraestructuras Locales","","Inusuales ventarrones, ocurridos durante el martes y el miércoles, dejaron a por lo menos ciento de familias damnificadas en la región Tacna.","correo","2016/06/30"
"Aspiraciones Sociales de Nuevo Presidente Electo","'Revolution Social’ Prometedora Esperanza';Jorge Steves Alfaro”","Después de recibir la credencial del JNE que lo reconoce como presidente electo de la República, Pedro Pablo Kuczynski, más que un discurso, dio una esperanza para los peruanos del interior del país.”","","correo","2016/06/30"
"Federico buscará una victoria dominical por el título ante un rival directo como es Sporting Cristal.","","Na","Desde que debutó con la camiseta de Alianza Lima (febrero de este año), Llonardo Pajoy ha anotado 10 goles en 19 partidos. \Es un rival difícil, muy complicado, está haciendo un buen juego\"", dice. Es la principal carta de gol de Mosquera. Para ganarle hay que hacerle un buen partido y para eso vamos a trabajar. Ojalá logremos un buen resultado,\"" señala.""","correo","2016/06/30"
"Raúl Ruidíaz llega al Monarcas Morelia.;;Alvaro Davila""","El delantero peruano Raúl Ruidíaz arribó ayer al estado de Michoacán (México) para integrarse a los entrenamientos de su nuevo club, el Monarcas Morelia. El presidente del equipo, Alvaro Davila, dio detalles sobre el fichaje del futbolista nacional. \Estamos preparados para demostrarles a nuestros hinchas que hicimos las cosas bien. Según el contrato que hemos firmado, todo está dentro de lo normal. Hasta el momento han llegado buenos refuerzos\"",\"" expresa el dirigente mexicano.""","","","correo","2016/06/30"
"Gareth Bale: ‘Jugaré el partido más importante de mi vida’.","Diario Correo","Na","El delantero de la selección de Gales Gareth Bale señaló ayer que el partido que jugará mañana en los cuartos de final de la Eurocopa tiene una relevancia especial en su carrera. \Este será el partido más importante de mi vida y de los últimos tiempos. El partido contra Bélgica es el más grande en la historia de Gales desde los cuartos de final de 1958. Todos queremos saborear el momento y hacer todo lo posible para llegar a las semifinales\"",""dice el delantero que espera clasificar a la etapa semifinal.""","correo","2016/06/30"
