"headline","content","newspaper","date"
"MINDAS CARTOGRAFÍA DE LAS ESTRUCTURAS DE PODER Y SUS IMÁGENES MORDACIAS DE LA RESISTENCIA DEL INDIVIDUAL, LA REBELIÓN Y LA DERROTA","Mario Vargas Llosa es galardonado con el Premio Nobel de Literatura, según la Academia Sueca, por su cartografía de las estructuras de poder y sus imágenes mordaces de la resistencia del individuo, la rebelión y la derrota.","publimetro","07/10/2015"
"PUEDE ENCARECER LOS PRECIOS DE LOS MEDICAMENTOS?","POR ALEJANDRO SACO COORDINADOR NACIONAL DE FORALUD Lo que está en cuestión aquí es la limitación que tendrá el Estado de comprarle a un solo fabricante de fármacos, habiendo varios en el mundo. Increíblemente, la Patente de Faro de Laboratorios permite que solo se pueda comprar a un único proveedor. Solo nos queda exigir normas que declaren de interés público el uso de algunas medicinas. De esta forma, y frente a un abuso, las podremos proteger de monopolios empresariales. Es posible que el TPP se ratifique en nuestro Congreso; por eso, solo nos queda exigir normas que declaren de interés público el uso de algunas medicinas. De esta forma, y frente a un abuso, las podremos proteger de monopolios empresariales.","publimetro","07/10/2015"
"El Per seria el quinto pas con el mayor crecimiento econmico en la regin","Estas cifras fueron difundidas en el marco de la Junta de Gobernadores del Banco Mundial (BM) y el FMI en Lima, durante la presentacin del ltimo reporte de proyecciones globales.  A pesar de esta rebaja, el organismo multilateral resalt6 que el Per sera el quinto pas con el mayor crecimiento econmico en la regin, despus de Bolivia (4,1%), raguay (3%), Colombia y Uruguay (2.5%).  El FMI tambin resalt el buen manejo de la poltica monetaria y fiscal del pas. El Per mantiene un marco macroeconmico slido, lo cual le ayudar a impulsar su economa en los prximos aos, sostuvo el subdirector del departamento de Estudios Econmicos del FMI, Gian Mara Ferretti. Aadi que lo fundamental es asegurar nuevos flujos de inversiones e impulsar la inversin pblica, lo cual contribuir a dinamizar la actividad productiva. Milesi-Ferretti previ un incremento de la economa peruana del 3,3% para el 2016.","publimetro","07/10/2015"
"Primera Encuesta Nacional de Empresas a cargo del INEI","Con la finalidad de contar con informacin detallada sobre las empresas peruanas, el Ministerio de la Produccin y el Instituto Nacional de Estadstica e Informtica (INEI) ya han iniciado la Primera Encuesta Nacional de Empresas 2015.  El sondeo, que se viene realizando desde el 28 de setiembre y continuar hasta el 30 de noviembre, abarcar a cerca de 19 mil empresas de todos los departamentos del pas. Los empadronadores que visiten las empresas solicitaran a los responsables de la gestin datos de productividad, recursos humanos, prcticas de gestin, uso de tecnologas, entre otros. Al momento de presentarse, el encuestador deber mostrar su carn de identificacin del INEI.","publimetro","07/10/2015"
"Rusia: bombardeos en Siria generan pnico en el El","Desde el comienzo de la operacin en Siria, los medios del mundo han lanzado una campaa antirrusa. Mara Zajrova, portavoz del Ministerio de Exteriores de Rusia.  El gobierno de Rusia anunci que sus aviones bombardearon ayer doce nuevas posiciones de los yihadistas del Estado Islmico (EI) en Siria. En uno de los ataques, la aviacin rusa destruy dos campos de entrenamiento del EI en la provincia de Idlib y dos puestos de mando de esa organizacin yihadista en Damasco y Latakia. Minutos antes del cierre, el Ministerio de Defensa ruso neg haber lanzado bombardeos sobre la ciudad de Palmira, declarada Patrimonio Cultural de la Unesco. Todas las informaciones de medios occidentales sobre este tema son mentiras absolutas. No estamos actuando sobre zonas pobladas, denunci Gor Konashenkov, portavoz especial para la operacin militar rusa en Siria.  Dijo que los recientes hechos estn provocando pnico entre los terroristas. Por eso trasladan su armamento a zonas habitadas, dijo. El Observatorio Sirio de Derechos Humanos inform que al menos 19 yihadistas del EI han muerto en las ltimas horas por los bombardeos rusos, segn agencias.","publimetro","07/10/2015"
"Las FARC presentaron diez propuestas minimas para garantizar el fin del conflicto armado en Colombia","La formalizacin jurdica de las reformas para hacer frente a los retos de la paz, la transformacin de este grupo en un movimiento poltico, la redefinicin de la poltica de seguridad del Estado, entre otras, son algunas de estas propuestas. Las FARC aclararon que estas iniciativas corresponden al tema del Fin del Conflicto, puesto en la agenda de paz de las negociaciones con el gobierno colombiano. Las FARC piden y piden, coment GMariela!FC.","publimetro","07/10/2015"
"El Tribunal Constitucional de Bolivia admiti a consulta la ley que plantea una reforma de la Constitucin para permitir una nueva reeleccin del presidente Evo Morales","Esta entidad se pronunciar sobre el tema dentro de un mes. Luego, el 21 de febrero del 2016, la reforma deber ser votada en un referendo. La reeleccin de Evo sera una mancha a la democracia, escribi Gsurlopez.","publimetro","07/10/2015"
"Filsofo estadounidense Zoltan Istvan se presenta a las elecciones del 2016 prometiendo un mundo de ingeniera gentica y extensin indefinida de la vida","Este filsofo y escritor de 42 aos, conocido como el candidato futurista de EE.UU., se est presentando a las elecciones del 2016 por el Partido Transhumanista, prometiendo un mundo de ingeniera gentica, implantes cerebrales, extremidades binicas y una extensin indefinida de la vida.  Istvan, uno de los 1.149 candidatos presidenciales legalmente registrados ante la Comisin Federal Electoral de Estados Unidos, convers con Publimetro sobre sus ambiciones polticas. Por qu decidiste postular a la presidencia? Creo que Estados Unidos necesita un lder que est consciente de cmo la ciencia y la tecnologa estn cambiando drsticamente nuestro mundo. Pronto, la gente podr comenzar a fusionarse con mquinas, o vivir 500 aos, o tener robots como sus mdicos. Esto es algo que cambia la vida, y ningn otro candidato presidencial en Estados Unidos se est dirigiendo a eso.","publimetro","07/10/2015"
"Nobel de Fsica para el estudio de los neutrinos","Dos pioneros de la materia recibieron el premio: Takaaki Kajita y Arthur B. McDonald. Descubrieron que estas partculas tienen masa.  El japon Takaaki Kajita (56) y el canadiense Arthur B. McDonald (72) ganaron ayer el Premio Nobel de Fsica, otorgado en Estocolmo, por su descubrimiento de que los neutrinos, unas partculas subatmicas, tienen masa, lo que abri una nueva ventana al estudio del universo.  Los neutrinos son las segundas partculas ms abundantes despus de los fotones, las partculas de la luz, puesto que mil millones de ellos atraviesan nuestros cuerpos cada segundo, aunque an se sabe poco sobre su verdadera naturaleza. Los cientficos, que usaron experimentos diferentes, lograron explicar este fenmeno entre 1998 y 2001 al demostrar que los neutrinos realmente cambian de tipos y que, por tanto, deban tener masa.","publimetro","07/10/2015"
"ZOLTAN ISTVAN QUIERE SER EL PRIMER PRESIDENTE TRANSHUMANISTA","NA","publimetro","07/10/2015"
"IMÁGENES MIRADOS DE OTRO ÁNGULO","40% de probabilidades de un Niño fuerte en verano Comité Multisectorial Encargado del Estudio Nacional del Fenómeno de El Niño (Enfen) public anoche informe con datos actualizados al 6 de octubre. Respecto al mes anterior, sube ligeramente la posibilidad de un evento fuerte en la costa peruana entre diciembre y marzo. Posibilidades de un Niño extraordinario son del 15%. Temperatura superficial del mar en la costa norte y central se encuentra 2,5 grados por encima de lo normal.","publimetro","07/10/2015"
"UNOS ÚLTIMOS CONSEJOS ANTES DE SALIR DE VIAJE...","Ofertas y seguridad para disfrutar del fin de semana largo. En el portal Y tú qué planes? aún encuentras más de 200 paquetes para turistas nacionales hasta con el 50% de descuento. Ojo con los cierres de avenidas si te quedas en Lima.  Los limeños nos preparamos a disfrutar de un fin de  nuevo largo, desde mañana  hasta el domingo 11. El feriado del 8 de octubre, en  conmemoración del Combate de Angamos, se sumará al día no laborable del viernes 9, as declarado por el Ejecutivo en Lima y Callao debido a la Junta de Gobernadores del Fondo Monetario  Internacional (FMI) y el Banco Mundial (BM) en la capital. Un  momento propicio para alistar maletas y recorrer el Perú.","publimetro","07/10/2015"
"¡APÚNTATE LAS OFERTAS!","Para este fin de  semana, los viajeros nacionales tienen más de 200 paquetes turísticos hasta con el 50% de descuento en el portal Y tú qué planes? Podrás  encontrar, por ejemplo, paquetes de tres días y dos noches a Cajamarca por apenas S/.115. Incluye alojamiento, city tour, visita al bosque de piedras de Cumbemayo, al Jardín de hortensias y fundo Los Alpes, para preparar  yogur, quesos y manteca casera. Otra buena opción es Ica, donde el viajero puede conocer la ciudad, la bodega Tacama, degustar piscos y vinos, recorrer el oasis de La Huacachina y practicar sandboard por solo S/.80.","publimetro","07/10/2015"
"¡VIAJA SEGURO!","En feriados largos como estos, los  robos y hurtos se incrementan en un 30% en Lima, recuerda Sergio Calvo Pérez, gerente general de la agencia de seguridad electrónica Clave 3. Para dejar protegida tu casa puedes contratar a un vigilante o adquirir un sistema de videovigilancia y cercos eléctricos. Hoy en día, al tecnología permite seguir imágenes en vivo de tu casa desde el celular o recibir  notificaciones si las alarmas se activan. Además, Calvo Pérez recomienda no publicar tu itinerario de viaje en redes sociales, dejar al menos una luz encendida en casa para que parezca habitada y  desenchufar todos los aparatos eléctricos al salir para evitar accidentes.","publimetro","07/10/2015"
"ES UN BUEN MES PARA EL TURISMO","El turismo interno se  incrementará en un 20% este fin de semana largo. La mayoría de viajeros visitar el sur chico, desde el valle de Lunahuaná hasta Paracas. Y una menor parte viajar a ciudades un poco más alejadas, como Arequipa, Chiclayo, Trujillo, Piura,  Tarapoto, Iquitos y Pucallpa. Este octubre es un buen mes para el turismo. la llegada de 12 mil  extranjeros por la reunión del FMI y el BM está generando un movimiento importante en los primeros días del mes. Este perfil de turista que llega por eventos internacionales gasta tres veces más que el turista nacional, Si un peruano gasta US$1.000 en seis días en promedio, ellos llegan a los US$3.000, es decir, en total estarán ingresando al país cerca de USD 36 millones gracias a su visita.","publimetro","07/10/2015"
"LAS BAMBASES: DIRIGENTES ACUERDAN LEVANTAR EL PARO","Los ministros de Energía y Minas, Rosa María Ortiz; del Ambiente, Manuel Pulgar-Vidal; del Interior, José Luis Pérez Guadalupe; y de Vivienda, Milton von Hesse, instalaron ayer una mesa de dialogo en Cotabambas (Apurímac), con el fin de frenar las protestas contra el  proyecto minero Las Bambas.  La Comisión de Alto Nivel del Ejecutivo logró llegar a una serie de acuerdos con las autoridades locales.  Los dirigentes se  comprometieron a levantar el paro contra el proyecto a cambio de que se retire el Estado de emergencia en la zona (que se inició el 29 de septiembre).  Por su parte, los  manifestantes se comprometieron a no bloquear las carreteras y no invadir el campamento del proyecto Las Bambas.","publimetro","07/10/2015"
