"headline","subheadline","author","content","newspaper","date"
"Mi Intención Nunca Ha Sido Crear a un Malvado","","","Johnny Depp, irreconocible como un gánster en Pacto Criminal.","publimetro","2015/10/29"
"Informe de Ipsos para el BCP entre jóvenes de 16 a 26 años."," NA","","El 47% de estudiantes de Lima tiene algún ahorro. El 45% de ellos guarda dinero en una entidad financiera. Ahoran principalmente para sus estudios. La gran mayoría no sabe de gestión de finanzas.","publimetro","2015/10/29"
"'Segura está': Ramón Díaz define lista Ka","","","Ramón Díaz, seleccionador nacional, confirmó la lista preliminar de futbolistas para enfrentamientos internacionales próximos.","publimetro","2015/10/29"
"Mining Minister Promotes Transportation Reform","Minister calls for dialogue but insists contracts may be null. ","","The Ministry of Economy's minister expressed willingness to discuss transportation reforms while noting potential issues regarding existing agreements.","publimetro","2015/10/29"
"Gente Feliza: Documental de Werner Herzog","Un año en Taiga","Verónica Klingenberg","Exploration of life among Siberian hunters through Herzog’s lens reveals simplicity equating happiness despite harsh conditions.","publimetro","2015/10/29"
"Domingo de Cometas celebra cultura local","Evento gratuito en Barranco","","Este fin de semana se lleva a cabo el Quinto Domingo de Cometas en Barranco, invitando a disfrutar de la actividad cultural libre de costo.","publimetro","2015/10/29"
"Nominaciones Peru en World Travel Awards","Destinos destacados en Turismo Global","","El Perú figura prominente en varias categorías de prestigioso galardón global.","publimetro","2015/10/29"
"Ahorro Juvenil en Lima: Datos Revelatorios","Encuesta revela tendencias financieras juveniles","","Entre estudiantes limeños, sólo el 14% reporta deudas significativas, predominando préstamos académicos.","publimetro","2015/10/29"
"Tensiones Politicas en Nepal Post-Eleccion Presidencial","Bidya Devi Bhandari electa Presidenta","","Concluye proceso electoral marcado por cambios constitucionales históricos en Nepal.","publimetro","2015/10/29"
"Paz en Colombia: Propuesta de Tregua Bilateral","Negociaciones avanzan hacia cesación armada","","Presidente colombiano sugiere pausa bélica antes de finalizar el año para facilitar conversaciones de paz.","publimetro","2015/10/29"
"Convoca a embajador de EE.UU. tras incidente en islas","","","El Ministerio de Relaciones Exteriores de China convocó ayer al embajador de Estados Unidos en su país, Max Baucus, luego de que un buque de guerra estadounidense surcara las aguas cercanas a las islas Spratiy, en el mar de China Meridional, y que Beijing reclame como suyas.","publimetro","2015/10/29"
"Mundo","Esta fue una carretera en Fukushima post-evacuación","Arkadiusa Podniesinska","Tras la orden de evacuación inmediata, un fotógrafo polaco ingresó a la zona de exclusión creada tras el Desastre Nuclear de Fukushima en marzo del 2011. Captó esta vista aérea de autos abandonados en lo que fue una carretera abandonada y hoy cubierta de maleza.","publimetro","2015/10/29"
"Nadal clasificado a cuartos de final","","","Nadal (7º ATP) clasificó a los cuartos de final contra el búlgaro, donde su próximo rival saldrá del partido entre el español David Ferrer (6ª cabeza de serie) y el croata Marin Čilić (semifinalista aquí).","publimetro","2015/10/29"
"Atletismo internacional en Huancayo","Historia de amor y triunfos internacionales","Publimetro","Las pistas de atletismo del Centro de Alto Rendimiento de Huancayo son escenario de una historia de amor y triunfos internacionales, Wily Canchanya (24) y Jovana de la Cruz (23) tienen más de cinco años de relación y una hija, Nayara, de tres años.","publimetro","2015/10/29"
"Futbol Peruano rumbo a Rio 2016","Clasificados a los juegos olímpicos","Lucila Fernández","En su primera participación en los 42km, ¿Qué objetivos se habían trazado? Wily: Quería hacer una buena carrera en la Maratón de Toronto y así lograr la clasificación a los Juegos Olímpicos de Río 2016 junto a Jovana.","publimetro","2015/10/29"
"Gymnastics dreams","Aspiring Olympic medalists","Juan Carlos Torres","Como entrenamos juntos, ambos comenzamos la preparación para la 42k. Yo tengo que seguir esforzándose para que en una próxima competencia llegue a 2h30m, porque con las 2h35m+ que hice en Toronto solo peleo por un puesto de suplente en la delegación.","publimetro","2015/10/29"
