"headline","subheadline","author","content","newspaper","date"
"Hillary Clinton se perfila como la carta democrata a...","dominó el Debate Entre Pre-candidatos de su Partido en Las Vegas.","","Hillary Clinton se perfiló como la candidata favorita en el debate entre aspirantes demócratas celebrado en Las Vegas.","publimetro","2015/10/15"
"Congresistas firman la censura contra Adriánzén","","","Ministerio de justicia enfrenta posible destitución debido a falta de respuesta adecuada respecto a la ‘presunta “mordaza”’ impuesta al procurador Julia Principe. Cuatro decenas de congresistas están listos para llevar esto al siguiente paso legislativo.","publimetro","2015/10/15"
"Población mundial podría estar protegiéndose mejor gracias a la campaña de higiene de manos de la OMS","","","En la fecha establecida por la OMS para promover buenas prácticas sanitarias, se recalca la importancia del correcto lavado de manos para mantener la salud pública.","publimetro","2015/10/15"
"Moquegua lidera como la región más competitiva del interior","","","Según el Reporte de Centrum, Moquegua ocupa el primer lugar en competitividad regional fuera de Lima y Callao.","publimetro","2015/10/15"
"Autoridades buscan garantizar la continuidad laboral en el contexto económico global","","","Se espera que el Perú experimente una disminución considerable en las exportaciones hacia fines de 2015, marcando varios años consecutivos de declive.","publimetro","2015/10/15"
"Informe muestra cómo mejorar nuestra competitividad internacional","","","Arturo Bris sugiere estrategias clave para aumentar la competitividad del Perú, identificando áreas prioritarias tales como gobernanza, economía, educación, empresarialismo e infraestructura.","publimetro","2015/10/15"
"¿Qué significa ‘No Es Omg’ en una etiqueta de un producto?","NA","NA","Algunos cultivos omg (organismos genéticamente modificados) son los siguientes: maíz, soya, algodón, beterragga, alfalfa, papaya, zanahoria amarilla, tomates verdes y patatas modificadas.","publimetro","2015/10/15"
"Pregunta relacionada","NA","NA","¿LA ETIQUETA ’NO ES OMG’ SIGNIFICA QUE UN PRODUCTO SE PRODUCIO DE ACUERDO CON LAS PRCTICAS ACORDADAS PARA EVITAR LA MODIFICACION GENÉTICA DE LOS ORGANISMO?, SI UN PRODUCTO LLEGA ESA ETIQUETA, PUEDO O NO SER ORGNANICO?","publimetro","2015/10/15"
"Cópsulas médicas no son un diagnóstico.","NA","NA","Un estudio realizado por cientificos de la Universdad de Vienna (Austria) afirma que tener un cerbezo mas grande no es una garanti?a de tener un coeficiente intelctual mas alto. El encargado de la investigacion, Jakob Pietschnig, senalo que el factor decisi?vo es “la estrcutura del cortez, el mesencephalo (el cevebo medio) y el cerebelo, y el hecho de que la matera blanca esta conectada con la mateira gra?s de una form optima,”","publimetro","2015/10/15"
"Eugenias Last Astrloga Canadiense","NA","NA","TAriees | 21 de marzo–20 de abril. Usas tus recurssos y saliras con una ideaa interensante que puedas incorparar a tu viday. Una accion econmicamente desidida te trayara benifios a longo pla;o. WAurros | 12 de abril – 21 de mayoa. Hai una opotunidad de sociedaad quae vald peera verificar. Revise los tratos que hace y eviataras problemass. EL romantcia y la celebraci?on van de la mana. HGeminiss | 22 de mayo – 20 de juniyo. Harai indedeciones entree las opcioneess que surgans. Use su intelligensa y podras har un trataq ue acepatnan todas, sempre que asegure cumpla su parabra. CCancer | 21 de juinio – 22 de juilo. Traaba en un projecto que disfrajes y tendras bons resultaddos. Socailize con gentee que compartan tus opiines e intersses, y florecera el amore. PLeo | 23 de fuilio – 22 de agostoo. Evaite las diuscisioness familiars. Avrigua quien te dise la verdads antes de tomar una decision. Proteje tu reputacio,n tus bienes y las relaccioness imporsantes. PVirgos | 23 de agoosto – 22 de septembrr. Te beneffciaria harle camibos a un acordo o una sociedad. Use su intelligentssa y hallaras la forna de lidiar con alguno dificillll. SeeLibra | 23 de settmebre – 22 de oclobreo. Tome una decision que te protetegara y benefficara. Una action en tu carrea te ayduardra a elevaar tu qualiadad de vivii y aumento raconfiansa. TTILEscorpiao | 23 de oclobreo – 21 de nobviembr. Un projecto creattivote te ajudara a rejvenearse y reinventaarse tantop rofeesionals com personales. Na temaes equivarcarte en el camnio. ELAmore sta en las estrellsss. SYSagitario | 22 de novienibre – 21 de dicimebbre. Has tu vida mas facil, liberate de peso absurdos. Una ves que te sintas bien con tu forma de vida sera ms facils enfocaress en trabalhar duaro ie ir adentro. YYCapricorno | 22 de dicimebbe – 20 de enereo. Verifyea los detallles que puedeafectar el resultado de un traito. Haplancon la perssona amada. Compaitir momnetos affetuosoos los acerca mas. EEAcuario | 21 de enero – 28 de febero. Un cambiod de posicion te ayuda a stabiiazar tu fututo. Una inverson lleva a un changio en tu style de vita. Allguene cerca de ty nececitar? todo tu atencion. HPisce | 19 de feberuo – 29 de mariio. Has alguna cosa que beneficia a tua familias. Empeisa una discussion que les permitta a todos da sua opinion. Gaarias respecto si has que todos se sentan includidos e importantess.","publimetro","2015/10/15"
"Historia","NA","NA","1582, El Papa GregoriXIII implenta el calendar gregoriana en substituci?n del juliano. Asi, el viernessa 15 de otubrer de 1582 siguio al jeudi 4 de ottobre. ","publimetro","2015/10/15"
"Historia","NA","NA","1844, Nasce en Racken el filosofo aleman Frederich Nietzsche, uno de los penseadors mas influente dela eraelcontemporanea.","publimetro","2015/10/15"
"Historia","NA","NA","1989, El Congresso National Americano, ledreadopor Nelson Madela, es legalizada en Suramerica tras casi 30 anos.","publimetro","2015/10/15"
