"headline","content","newspaper","date"
"Luz Propia","En los últimos 51 años, Mi primera vez en Argentina y me encanta. Las mujeres de Buenos Aires son muy inteligentes Wil Smith Act= — e ca — Imando la película Focus en tierras argentinas.","peru21","21/11/2013"
"Detalles","El cantante español  guel Ros, el músico  ono Juan Formell, el  brasileo Roberto Menescal, la colombiana Tot La  Momposina también recibieron sus premios. Distinción Especial Miguel Bos será  homenajeado esta noche como Persona del Año en la ceremonia, Nuestro compatriota Gian Marco Zignago es uno de los artistas que cantaron en el evento. Persona del Año.","peru21","21/11/2013"
"Adam Levine DeMaroon 5","Elegido como *El hombre ms sexy* El vocalista del grupo Maroon 5, Adam Levine, fue elegido El hombre vivo más sexy del mundo por la revista People, dejando atrás a figuras como Justin Timberlake, David  Beckham, Bradley Cooper, Ryan Reynolds, Brad Pitt y George Clooney. Como músico tienes la fantasía de querer ganar Grammys, pero nunca pensé que algo así me pudiera llegar. Me quedé sorprendido,  parecía una broma, pero no lo era, así que genial, dijo Levine.","peru21","21/11/2013"
"Cindy Mejía","Deb ganar en el Miss Universo aPeruana asegura que se lució. Tras su participación en el curso Miss Universo, la  representante peruana Cindy Mejía aseguró que ella debió ganar la coronada y no la venezolana  Mara Gabriela Isler, No pude traer la corona al Perú, pero di el 100% en el  escenario porque brillé y luqué, Me siento contenta porque los  comentarios en las redes sociales fueron positivos... Respeto la decisión del jurado y, soy  honesta, siempre he admirado a las mujeres venezolanas  porque son bellas, pero este año no vi a Venezuela. Yo deb ganar (risas)... Bueno, todas somos bellas, expresó Cindy en el programa de  Espectáculos de Karen Schwarz.","peru21","21/11/2013"
"Actor Sean Penn","Destruye el celular de su fanático Sin ocultar su enojo, el actor Sean Penn destruyó el celular de un admirador suyo tras percatarse de que este intentaba fotografiarlo sin su  autorización en el lobby de un turístico hotel de San Francisco. ¿Nos parecemos a los  animales del zoológico?, le dijo Penn al muchacho para luego quitarle el celular y estrellarlo contra el suelo, Te voy a hacer comer el  teléfono... ¡Sal de aquí!, agregó molesto el actor.","peru21","21/11/2013"
"Carlos y Jason","La primera vez, Gianella Neyra y  n Rivero fueron captados  agarrados de la mano y en abrazos, luego de disfrutar el romántico concierto de Luis Miguel que se realizó el pasado 7 de  noviembre en el Jockey Club del Per. En las imágenes que presentó la  revista Magaly TeVe, la parejita va caminando rumbo a un automóvil en compañía de la rubia animadora Gisela Valcárcel. Responde y gana con el Crucigrama.21 Más premios, más entretenimiento Muchas gracias por participar.","peru21","21/11/2013"
"Orlando Fundichely","No sabe si seguir en  Alfondo hay sitio o grabar una telenovela en Telemundo. Cómo te sientes de grabar en la ** serie Al fondo hay sitio ahora que tu personaje Carlos Cabrera se acerca más a Francesca Maldini? El hombre está en una metamorfosis total. Ha crecido mucho el personaje y ahora interacta más con  Francesca que interpreta Yvonne Frayssinet, una actriz a la que adoro y respeto. Hemos tenido mucha química. Estoy muy contento de grabar la serie. Te has acostumbrado a usar  frases para grabar algunas  escenas? Cómo te has sentido al  besar a varias actrices en la serie? Me he reído mucho... Tuve que ver la película Casablanca para grabar una escena. Son las cosas que se le ocurren al guionista Gigio Aranda y a su  pandilla. Yo tomo las escenas de besos como un actor que respeta lo que está escrito en un guion. Te quedarás el próximo año en Al fondo hay sitio o ya recibiste una oferta para grabar una  telenovela en el extranjero? No sé si continuar en la serie el próximo año porque recibí una  puesta para grabar en Miami una  telenovela de la cadena Telemundo. Estoy evaluando ambas cosas y debo de tomar una decisión en diciembre. Pero yo estaría feliz si sigo en la serie.","peru21","21/11/2013"
"Informe fue entregado al Ministerio de Inclusión Social con recomendaciones.","Durante la supervisión se comprobó las condiciones de almacenamiento de los alimentos en Cajamarca. El 52% guardaba los productos en el aula. Un reporte precisa que 23 colegios recibieron alimentos en mal estado y que en cuatro instituciones de Tayacaja (Huancavelica) la quinua tenía restos de vidrio o arena fina. También se observó que algunos productos, como el arroz y el maíz, carecían de registro sanitario y fecha de vencimiento. La Defensoría detectó la falta de acceso a los servicios de agua y alcantarillado, aspecto que —sostiene el documento— se debe superar para proteger la salud de los niños. En sus conclusiones, señala que el diseño del programa no involucra a los gobiernos regionales y locales con funciones específicas. Por ello, recomienda mejorar la coordinación y adecuar el esquema a la realidad de las zonas rurales.","peru21","21/11/2013"
"PERÚ pidió, insistente, los descargos de Qali Warma y del Ministerio de Desarrollo e Inclusión Social.","Se prometió a enviar un comunicado, el cual no llegó hasta el cierre de esta edición.","peru21","21/11/2013"
"JEFE DEL INPE ADVIERTE SOBRE REBELDÍA DEL EXPRESIDENTE FUJIMORI.","Podría ser trasladado a otro penal caso prosiga con sus actos de rebeldía frente a las normas penitenciarias, advirtió el jefe del INPE, José Luis Pérez Guadalupe. Fujimori, condenado a 25 años de prisión por los casos Barrios Altos y La Cantuta, logró comunicarse telefónicamente con dos medios de comunicación (RPP y Frecuencia Latina) y opinó sobre temas de coyuntura política pese a estar prohibido de hacerlo. ‘Yo creo que el cambio de penal no sería ahora lo más adecuado, pero sí regresando, como con cualquier preso del país también hay una posibilidad de un cambio de penal’, afirmó en RPP. ‘Espero que el ingeniero, su familia y su abogado no están logrando con maniobras y rebeldías sino el perjuicio del interno’, señaló. Además, agregó que no existe el derecho de un interno a hacer un uso indebido del teléfono público y ‘lo que hemos visto es una franca rebeldía’. Les piden que acaten normas.","peru21","21/11/2013"
"COMO DECÍAMOS AYER...","Una reunión del presidente Ollanta Humala con la cúpula policial no termina con el amargo sabor del escándalo López Meneses. La ratificación del presidente del Comando Conjunto, en una orilla, y la dureza del mandatario al marcar corrupta a la Policía Nacional, en la otra, nos señalan que el daño es profundo y las explicaciones no alcanzan. El primer ministro, César Villanueva, quien sin estreno y sin equipo renovado ha tenido que soportar una de las peores crisis del actual gobierno, enfrenta un gran aforo con el tema de la seguridad y con el aplauso que requiere. ‘Ponerse los pantalones largos para gobernar eliminando todo vestigio de poder paralelo’ podría ayudar a Ollanta Humala a terminar su mandato en democracia y a los peruanos, a seguir creyendo en el futuro. Lee mañana a: Santiago Pedraglio.","peru21","21/11/2013"
