"headline","subheadline","author","content","newspaper","date"
"Sepa cómo puede afiliarse a Essalud.","","","Este artículo proporciona instrucciones detalladas sobre cómo afiliarse al seguro social.","peru21","2013/11/09"
"Sábados especiales en Peru21.","","","Contenido variado centrado en noticias destacadas, eventos culturales y deportivos relevantes para el sábado 9 de Noviembre de 2013.","peru21","2013/11/09"
"Afirmación del INPE: Los Beatles Fujimori son los músicos más pirateados del Perú.","","","Información sobre la popularidad musical de figuras públicas dentro del contexto nacional.","peru21","2013/11/09"
"Informe de la Contraloría confirma beneficios ilegítimos a amigos íntimos del presidente regional de Cajamarca.","Informe de la Contraloría destapa contratos millonarios concedidos injustamente","Pilar Sánchez","Un reportaje exhaustivo sobre cómo el empresario Wilson Vallejos, amigo del presidente regional Gregorio Santos, logró conseguir varias licitaciones gubernamentales mediante prácticas corruptas. Detalla cada contrato obtenido ilícitamente junto con las observaciones realizadas por la Contraloría General de la República.","peru21","2013/11/09"
"","","","","peru21","2013/11/09"
"Celebra tus fiestas navideñas con Chevrolet.","","","Anuncio comercial ofreciendo descuentos imbatibles en modelos específicos de vehículos Chevrolet disponibles exclusivamente hasta mañana.","peru21","2013/11/09"
"Mundo | Perú","Palestinos culpan a Israel de la muerte de Yasser Arafat","RAMALA (AFP)","Los dirigentes palestinos, presionados por la publicación de los resultados de los análisis médicos que apoyan la tesis de un tumor--polonio---210 en sus restos pero no confirman de forma concluyente que se trate de la causa de la muerte del político.","peru21","2013/11/09"
""," "," ","'Arafat murió el 11 de noviembre en París.'","peru21","2013/11/09"
"CENTRAL castillo©peru21.com","Entrevista","Martha Chávez","Sempre polémica en sus comentários, Martha Chávez defiende sus criterios, aunque admite excesos y errores. ‘¿Usted está a favor de que haya una Comisión de la Verdad?’ ‘¿Bajo qué criterios?’ Yo no me opongo a que haya una Comisión de la Verdad. Hay un punto debatible y es que todavía remanentes de Sendero y del MRTA en algunos lugares, aliados con el narco-trafico en algunas zonas, yo sí creo que ahora es el momento, pero no una comisión formada con mala fé, primero, con deslealtad de origen.’”
; "","" "",’‘Yo no me opongo a que haya una Comisión de la Verdad. Hay un punto debatible y es que todavía remanentes de Sendero y del MRTA en algunos lugares, aliados con el narcotráfico en algunas zonas, yo sí creo que ahora es el momento, pero no una comisión formada con mala fé, primero, con deslealtad de origen.""'","peru21","2013/11/09"
"",","""","""",""‘Mire, la comisión fue creada por un decreto supremo, en todos los países que ha existido se ha creado por una ley, además la mutilaron en el tiempo de evaluación y fijaron que sea a partir de mayo de 1980 cuando renace Sendero, pero hubo una etapa senderista anterior.”'""","","","peru21","2013/11/09"
"",","""","""",""‘¿Sabes porqué no lo hicieron? Porque algunos de los miembros de la CVR eran actores de esos grupos marxistas-leninistas, etc. Un tercer punto es que algunos de los integrantes de esa comisión negociaron con Abimael Guzmán y con Elena Iparraguirre, No hay ningún representante de las víctimas y el único representante de las FFAA había estado en los tiempos de Velasco y era asesor del gobierno de turno.”","","","peru21","2013/11/09"
"",","""","""",""‘¿Quienescreen que deberían haber integrado esa comisión? Primeramente, no permitir una composición del 90% de marxistas-leninistas porque son los principales ideologues detrás de Sendero. Segundo, incluir representantes de izquierda no-marxista, por las FFAAs que pusieron el pecho, por los movimientos de autodefensa, por los representantes de las víctimas, de las comunidades sometidas por la mentalidad terroristas y los representantes de Acción Popular y del apra y del fujimorismo que vieron morir a sus dirigentes en este proceso.'","","","peru21","2013/11/09"
"",","""","""",""‘Voy a ser más directo, ¿a quién le hubiese gustado ver en esa comisión? No me gusta dar nombres, aquí no se trata de lo que yo pienso en cuanto a personas, pero lo que hubo es que se puso al gato de guardián.’""","","","peru21","2013/11/09"
"Cómo manejar situaciones difíciles en relaciones","Marco dialoga con Bruno sobre su comportamiento hacia Leslie.","","Bruno odia a Leslie por haberle robado a su amigo. Es una situación común. Él intenta parecer fuerte, pero dentro de sí mismo desea ver felices a sus amigos. Marco ha discutido con Bruno explicándole que la relación con Leslie no debería interferir en su amistad.","peru21","2013/11/09"
"Aprender a dejar espacio para la alegría de los demás","Reflexiona sobre prioridades emocionales.","","Si bien esto significa dedicar menos tiempo a actividades compartidas previamente importantes, Bruno comprende gradualmente que la felicidad de su amigo es primordial. ¿Qué sentido tiene molestarlo con demandas infundadas?","peru21","2013/11/09"
"Gastronomía creativa inspirada en figuras icónicas","Ideas innovadoras para disfrutar en familia.","","Descubre platillos únicos basados en personalidades famosas. Desde crepas especiales hasta ensaladas gourmet, estas recetas traen diversión y sabor a tu mesa familiar.","peru21","2013/11/09"
"Innovación tecnológica en seguridad doméstica","Cómo proteger tu inversión mediante seguros adecuados.","Raúl De Andrea","Las coberturas de seguros residenciales abordan riesgos específicos como inundaciones, incendios y vandalismo. Mantener actualizados los pagos garantiza acceso rápido a beneficios post-siniestro.","peru21","2013/11/09"
"Evaluación financiera antes de grandes inversiones","Importancia de evaluar correctamente el mercado inmobiliario.","Asbanc","Se informa que el monto promedio de los créditos hipotecarios disminuyó significativamente, mostrando cambios relevantes en el sector bancario respecto a la oferta crediticia disponible.","peru21","2013/11/09"
"Disney anuncia fecha de estreno de Star Wars Episodio VII","NA","Carlin © peru21.com","El director J.J. Abrams. El presidente de Disney, Alan F. Hornd, anunció el estreno, “Estamos muy emocionados por anunciar la fecha de la famosa saga ya tiene fecha de lanzamiento oficial de Star Wars Episodio VII que asegura que nuestro extraordinario equipo de realización, tenga el tiempo suficiente para traer una película sensacional,” señaló.","peru21","2013/11/09"
"Nadine Heredia advierte contra acoso sexual","“No es no, compare!” ","NA","Nadine Heredia, nuestra merecidísima dama quien, ataviada (sobre sus jeans) con falda y blouse trujillana, la que le dijo a unos adolescentes: ‘¡No es no, comparen!’ Nadine les aconsejaba que eso debieran decirle a sus amigos cuando éstos se pasaran de límites. ¡‘No es no, comparen’! Promete convertirse en la frase más repetida en noticieros, programas cómicos y memes. ¡‘No es no, comparen’! Podría utilizarse además como el eslogan que pondrá freno no solamente a jóvenes acosadores, sino también a improvidentes parientes ante políticos y conductores imprudentes. A quienes llamaban telefónico ofreciendo tarjetas de créditos diciendo cosas así: ¡‘No es no, comparen’!. A los que venden Biblias domingueramente: ¡‘No es no, comparen’. A Fujifilm solicitando perdón: ¡‘No es no, comparen’! Cuando pidan gasolina: ¡‘No es no, comparen’! A Burga: ¡Recontra no, comparen’! Al torero y al aficionado, al que se hace el ciego en la esquina, al que vende droga: ¡‘No es no, comparen’! Al que intenta cambiarte plumaletas y al pelafustán arrepentido: ¡‘No es no, comparen’!","peru21","2013/11/09"
