"headline","subheadline","author","content","newspaper","date"
"Lima. Domingo 29.05.2016","ILUSIONA TRAS VENCER 3–1 A EL SALVADOR","","Consigna principal del artículo.","correo","2016/05/29"
"Candidata de FP deberá responder hoy por qué su aspirante a vicepresidente entregó a un canal de TV un audio que luego se presentó manipulado para beneficiar a Joaquín Ramírez.","","DiarioCorreo","Contenido relacionado con la controversia de los audios manipulados vinculados a la campaña política.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"MARTÍN VIZCARRA solicitó que de oficio intervenga la Fiscalía, Juan Sheput hace llamado al Pacto Ético del JNE y Nadine Heredia sostiene que no podemos volver a prácticas montesinistas y exhorta a los votantes: ‘’Ni blanco ni viciado’’. ","","DiarioCorreo","Detalles adicionales sobre las acciones y comentarios de figuras políticas relevantes frente a situaciones específicas.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Hugo Guerra: ’El audio lo pasamos tal como lo recibimos’”;;DiarioCorreo""","Explicación ofrecida por el conductor del programa referenciado anteriormente.","","","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Alex Kurri Bumachuarpolítico @mbumachar “Nadine y Urresti son lo máximo!”","","Alex Kurri Bumachar","Opinión compartida por Alex Kurri Bumachar sobre ciertos eventos políticos.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Naldy Sotomayor, hermana del alcalde del Callao, Juan Sotomayor, todavía mantiene el panel que promociona su candidatura al Congreso de la República con el número 1 por Alianza Popular.","","Pedro TenorioPeriodista@tenorioperiodistapolítico","Comentario sobre la situación actual de Naldy Sotomayor en relación a su carrera política.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Pide a candidato dar nombres de ministros","","Gerard do TarvaSecretario General de la Asociación Civil Transparencia","Análisis sobre las exigencias planteadas hacia los candidatos en el ámbito político-electoral.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Así será el ambiente: Universidad de Lima Orden 1 2 mensajes finales $ m TRANSPARENCIA PIDE ATENDER A LO QUE DICEN Y NO DICEN LOS CANDIDATOS PARA FORMAR UN JUICIO","","Transparencia","Descripción del formato y estructura planeada para el debate presidencial.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Sostiene que hay una campaña en contra de su esposa debido a que ella no es una primera dama ‘decorativa.’","","Presidente de la República","Defensa pública emitida por el presidente Ollanta Humala en favor de su esposa, Nadine Heredia.","correo","2016/05/29"
"","","","","correo","2016/05/29"
"Al menos ochenta bandas de construcción operan en Lima","","Fuente policiales","Informe sobre la prevalencia de grupos criminales dentro de la industria de la construcción en Lima.","correo","2016/05/29"
"Civil reconoce que muchos de sus miembros...","","","Civil reconoce que muchos de sus miembros se ven obligados a protegerse de alguna forma. De igual manera, los obreros del Primer Puerto en el Callao, las bandas de construcción civil también cobran cupos a empresarios y trabajadores.","correo","2016/05/29"
"Firmas de la CTPLaboran con la Policía...","","","Doctrinas de la Confederación de Trabajadores del Perú (CTP) informaron que colaboran con la Policía para identificar a los ‘agitadores’. La Dirproc, que opera desde hace más de 10 años, aseguró que estas bandas delictivas generan ganancias ilícitas anuales de hasta 30 millones de soles.","correo","2016/05/29"
"Inauguran Central de Monitoreo en VMT.","'Primera obra pública ejecutada mediante la modalidad de Obra por Impuestos.'","","En el ámbito de la norma obras por impuestos, la municipalidad de Villa María del Triunfo (VMT) logró que la empresa Unión Andina de Cementos cumpliera con dotar al distrito con una central de monitoreo con 38 cámaras de vigilancia para fortalecer la seguridad ciudadana, así como también tres camionetas 4x4 y cinco motos para el personal de seguridad ciudadana.","correo","2016/05/29"
"Mujer engaña a madre de invidente y hurta objetos valiosos.","Joanna Custodio reporta caso","JOHNAN CUSTODIO","Se describe el incidente en el que una mujer fingiendo ser enfermera robó aproximadamente 15 mil soles junto con varios objetos valuables de la madre de un individuo invidente.","correo","2016/05/29"
"Asalto en Barrio Chino culmina con escape internacional.","'Dos integrantes de la banda evitan arresto.' ","General PNP José Lavalle","Información proporcionada por el General PNP José Lavalle sobre el asalto perpetrado por la banda denominada ’Los Favoritos de la Rica Vicky’ en el Barrio Chino, incluye detalles sobre la persecución de algunos criminales hacia México.","correo","2016/05/29"
"Dirección Regional de Educación presenta plan integral.","'Innovadoras iniciativas educativas' ","","Descripción de nuevas metodologías adoptadas por la Dirección Regional de Educación para mejorar la enseñanza escolar.","correo","2016/05/29"
