"headline","subheadline","author","content","newspaper","date"
"Contenido educativo sobre el Día Internacional del Niño","","","Un artículo informativo detallando eventos y significancia del Día Internacional del Niño.","publimetro","2014/11/19"
"Historias inspiradoras de jóvenes innovadores","","","Relatos personales de jóvenes que han hecho cambios positivos en sus comunidades mediante proyectos creativos.","publimetro","2014/11/19"
"Innovación tecnológica liderada por jóvenes","","","Descripción de diversas aplicaciones móviles creadas por jóvenes diseñadores locales enfocadas en resolver problemáticas sociales específicas.","publimetro","2014/11/19"
"Este test indoloro, rápido y fácil permite detectar anomalías en la próstata.","","","Rectal, Esta prueba indolora, rápida y muy sencilla permite detectar 3 anormalidades en este glándula y es un gran seguro de vida.","publimetro","2014/11/19"
"Calvicie","","","La alopecia o pérdida de cabello afecta a uno de cada cuatro hombres. Si bien algunos varones aceptan deportivamente la caída de pelo, para otros representa un lastre social y se avergüenzan de llevar entradas pronunciadas o una ‘’calvicie de fraile’. Aunque no hay un tratamiento 100% efectivo, en ciertos casos ayudan los microimplantes capilares o el uso de algunos medicamentos.","publimetro","2014/11/19"
"Obesidad","","","Ser gordito no debe ser motivo de orgullo. Los rollitos alrededor de la cintura no solo se ven mal, sino que también incrementan el riesgo de sufrir enfermedades cardíacas, algunos tipos de cáncer, diabetes, síndrome metabólico y más. Toma en cuenta esto: sí la medida de tu cintura supera los 102 centímetros, el riesgo de sufrir un infarto aumenta considerablemente.","publimetro","2014/11/19"
"Hallitus","","","Un fantasma maloliente ronda por las lenguas y encías de millones de hombres. Se llama halitosis, lo que en castellano significa mal aliento. En un 25% de casos, la halitosis es –//– muy grave y afecta la vida social de sus víctimas. Si bien la adecuada higiene bucal ayuda a combatir este mal, hay casos en que se necesitan usar técnicas a base de gas de ozono o el uso de peróxido de hidrogeno para matar los alientos más ofensivos.","publimetro","2014/11/19"
"Sudoración excesiva","","","Aunque el calor y el ejercicio hacen que sudemos abundantemente, existe un mal que hace que transpiremos sin motivo alguno, sea bajo sombra o en un ambiente frio. Se llama hiperhidrosis y es frecuente en los varones. Suele estar asociado al estrés y el nerviosismo y es comun que aparezca en la cara, axilas, palmas de manos y plantas de los pies. Por suerte hay varias soluciones, entre ellas el uso del botox, lociones dermatológicas o en casos más graves cirugía menor.","publimetro","2014/11/19"
"Difíciles relaciones sexuales","","","Si hay un mal que averguence a los hombres, ese es sin duda alguna la disfunción erectil. Ya sea por machismo uorgull,o el tener dificultades para lograr y mantener una ereccion puede llevar al varón a un estado de depresión absoluta, según indican los expertos. Sin embargo, lo que pocos saben es que este trastorno suele estar vinculado a problemas de salud que requieren tratamiento inmediato,como colesterol alto,hipertension,obesidad y otros.","publimetro","2014/11/19"
"Ejaculacion precoz","","","Aunque la mayoria de varones no gusta hablar del tema, la eyaculación precoz (que ocurre cuando el hombre eyacula ante el mínimo estimulo sexual) es una condicion muy comun que se puede tratar. Según la Clinica Mayo, uno de cada tres hombres sufria en algum momento de su vida este problema, que usualmente se desencadena por factores psicologicospbiologicos.","publimetro","2014/11/19"
"Amenaza matrimonial","","","Los ronquidos son una amenaza para la felicidad conyugal y para la salud de los hombres. No solo molestan el feliz sueño de millares de mujeres, sino que tambien pueden representar un peligro cuando están asociados a la apnea obstructiva del sueño, que ocurre cuando la respiración se detiene mientras se duerme. Por ello, es importante que los roncadores cronicos visiten de inmediato a un especialista en trastornos de sueño.","publimetro","2014/11/19"
"Misterio de la muerte","","","¿Qué pasa después de morir?","publimetro","2014/11/19"
"NA","NA","Marlen Arteaga","Aquí están aquellos que trabajan para convertir al Perú en un buen país no sólo desde lo económico, sino también con una visión humana.","publimetro","2014/11/19"
"NA","NA","Lorenzo Ramírez","Sin lugar a dudas, el ministro del interior, Daniel Urresti, ha sido la figura destacada del año debido a las mejoras significativas implementadas dentro de la Policía Nacional bajo su liderazgo.","publimetro","2014/11/19"
