"headline","subheadline","author","content","newspaper","date"
"Crecieron más de 19% el año pasado","","","Se dispararon en Lima empleos de menos de 35 horas semanales. El número de limeños ocupados apenas creció 0.8% en el 2018.","gestion","2019/01/17"
"Hubo 348,100 personas buscando empleo activamente.","","","","gestion","2019/01/17"
"Ingreso promedio de los trabajadores de la capital subió S/ 18 durante el año pasado, según el INEI.","","","","gestion","2019/01/17"
"Pulse Perú: Rechazo a Odebrecht","Encuestas reflejan sentimientos hacia la empresa corrupta","","Para el 77% rechazar que Odebrecht aún contrate con el Estado. Mayor oposición en el segmento D y en el centro del país, donde el cuestionamiento alcanza el 82.8%","gestion","2019/01/17"
"Solo el 63% dice que fiscales anticorrupción no cometen excesos","Sin embargo, el 50% cree en una justicia selectiva","","Un 63% opina que fiscales anticorrupción no cometen excesos, aunque el 50% piense que hay una justicia selectiva.","gestion","2019/01/17"
"Aumento tarifa agua en manos de Sunass","Problemas persisten con suministros básicos","","Este año, aumento de tarifa de agua gestionado por Sedapal enfrenta retos significativos.","gestion","2019/01/17"
"Multa histórica a empresas por cartel de GNV","Indecopi impondrá sanciones millonarias","Miguel Alonso Juarez","Indecopi multará a 64 empresas con S/ 473 millones por cártel de precios de GNV en Lima y Callao. Primer paso en acciones legales importantes.","gestion","2019/01/17"
"Estudio de GfK anticipa aumento en ticket de compra de electrónicos","Expectativas optimistas para el comercio minorista","Mirtha Armando López","Venta de artículos eléctricos podría superar S/ 5000 millones este año, mostrando tendencias alcistas en el mercado.","gestion","2019/01/17"
"Emploi de moins de 35 heures semaineles fut celui qui plus grandissait à Lima en 2018","","Javier Priale","Au terme du 2018, l'économie aurait augmentée près de 4 % selon divers organismes. Toutefois, cette dynamique économique importante n'a pas été reflétée dans la création d’emplois à Lima Métropole.","gestion","2019/01/17"
"Diferenciación Tarifaria Directv HD ","","HB®","Profitez de DIRECTV HD pendant seulement quatre mois avec une réduction pour ceux qui souscrivent au débit automatique et obtenez deux mois supplémentaires offerts!","gestion","2019/01/17"
"Sedeptal no formule observations lors de la livraison de la conduite principale qui a fait défaut près de la ligne 1","Revue contractuelle.","Le document mentionné précise que Sedapal avait donné son accord technique complet concernant les travaux réalisés sans aucune observation relative à la conduite dont parlent ici, malgré les directives énoncées par Sedapal.""","","gestion","2019/01/17"
"Federico Cueño","Las nuevas cualidades en un entorno digital","OPINIÓN > Federico Cueño","El último desarrollo tecnológico de la última década ha cambiado radicalmente nuestros conceptos de espacio y tiempo. La revolución digital requiere que revise continuamente nuestra estrategia y las herramientas disponibles.","gestion","2019/01/17"
"Dato Económico","Captura de Anchoveta en Sur Disminuye","Whitney Minán Cabecera","Anteriormente, antes del 2012, la tasa de captura era del 63%. Entre esos años y el 2016, aunque la cuota permanece en 386,000 TM, la tasa bajó a 37%, según un estudio de Macroconsult.","gestion","2019/01/17"
"Evaluación Económica","Impacto Cambios Ordenamiento Pesquero","Diego Díaz","Según estudios, la industria pesquera experimentó grandes pérdidas debido a regulaciones modificadas. Solo cinco plantas continúan activas donde alguna vez existieron quince.","gestion","2019/01/17"
"Gobierno Local","Transferencia de Gestión Municipal","-","Exautoridades locales pueden ser sancionadas por contratiempo en la transmisión efectiva de control administrativo.","gestion","2019/01/17"
