"headline","subheadline","author","content","newspaper","date"
"Doll Eliir IE IRAGOIS Fundador de Omv Correo Metrolima","","","En medio de felicitaciones hacia JE por declararlo presidente constitucional.","ojo","2016/06/29"
"A Balazos Roban $20 Mil Dolares","Error por alto cargo narcaso Felix Chavez Empresario.","'NA';Cinco encapuchados atacaron a un empresario mientras entregaba dinero a un amigo en un restaurante, provocando un enfrentamiento con la seguridad personal del empresario.""","","ojo","2016/06/29"
"Policía rescata a mujer que creyeron muerta","Na","","Un grupo de mujeres rescató a una persona que inicialmente pensaron que era un cadáver, sólo para encontrar que era una muñeca sexual.","ojo","2016/06/29"
"Cambio del dólar compra –venta","","","Actualización de precios del dólar estadounidense en compraventa.","ojo","2016/06/29"
"Hombre entrega baja mas de 100 Kilos para poder jugar”;“NA”;NA""","Un hombre bajó más de 100 kilogramos mediante cirugía para participar en juegos organizados por Intralot.","","","ojo","2016/06/29"
"Loro podría ayudar a resolver un sonado crimen","","","Un loro repetía constantemente ‘no dispare’, siendo clave potencial en la solución de un homicidio registrado en Estados Unidos.","ojo","2016/06/29"
"Tribunal declara culpable a Uber por accidente fatal","","","Uber reconoce fallos en protocolos de seguridad tras incidente letal involucrado a uno de sus conductores.","ojo","2016/06/29"
"Asalta banquero peruano en México","Niña ingenua pierde 107 kg","","Trágico episodio culmina con pérdida significativa de peso para una niña tras un secuestro fallido.","ojo","2016/06/29"
"Sorpresa global: Pastelillo de dama florece","Orquidea en peligro de extinción","","Descubrimiento científico muestra cómo especies pueden adaptarse favorablemente bajo cuidado humano.","ojo","2016/06/29"
"Felix Chavez emprensa atacado a balazos","Emprendedor sacado de banco","","Ataque violento deja saldo de múltiples disparos y robo considerable en manos de criminales encapuchados.","ojo","2016/06/29"
"Inseguridad persiste en áreas financieras","Comensales demandan aumento de vigilancia","","Testimonios destacan necesidad urgente de medidas adicionales de seguridad en centros comerciales populares.","ojo","2016/06/29"
"Extranjero causa estragos en comunidad","Viaje en avión termina mal","","Incidente internacional genera preocupación sobre procedimiento legal adecuado frente a actitudes disruptivas.","ojo","2016/06/29"
"Narcisos en crisis: Cambio climático reduce floración","Impacto ambiental visible","","Investigaciones demuestran correlación directa entre cambios meteorológicos extremos y fenología floral.","ojo","2016/06/29"
"Donaire también se le atribuye la muerte del fisiculturista Ángel Véliz."," NA"," NA"," ""Un total de 326 municipalidades distritales recibieron el premio ‘Inclusión para Crecer’ por el trabajo emprendido para mejorar los servicios públicos de su comunidad.""","ojo","2016/06/29"
"Municipios reciben Premio Inclusión para Crecer"," NA"," NA"," ""Un total de 326 municipalidades distritales recibieron el premio ’Inclusión para Crecer’ por el trabajo emprendido para mejorar los servicios públicos de su comunidad.""","ojo","2016/06/29"
"Arequipa: Estado de Emergencia concluido en el Callao"," NA"," NA"," ""El estado de emergencia ya cumplió su ciclo en el Callao y no es necesario que se amplie luego del 31 de julio, fecha en la que cumpla, según el gobernador regional del Callao, Félix Moreno.""","ojo","2016/06/29"
"Felicitan a Pedro Pablo Kuzcynski como Presidente Electo"," NA"," NA"," ""Tras destacar las cualidades y el equipo del presidente electo Pedro Pablo Kuczynski, el ex mandatario Alejandro Toledo pronosticó ayer un buen gobierno, especialmente en materia económica.""","ojo","2016/06/29"
"Pablo Kuczynski juramentado como Presidente"," NA"," NA"," ""Exigió poner el hombro y dejar atrás la dura campaña contra el fujimorismo con un mensaje conciliador y un llamado a la unidad de todos los peruanos para impulsar el progreso del Perú.""","ojo","2016/06/29"
"Lamento por Enrique Martin Agois Paulsen"," NA"," NA"," ""Cumplen con el penoso deber de comunicar su sensible fallecimiento ocurrido el día 28 de junio. Sus restos están siendo velados en el velatorio de la Parroquia Nuestra Señora de Fátima, Av. Armendáriz 350, Miraflores.""","ojo","2016/06/29"
"Sexta Temporada de Game of Thrones genera expectativa masiva"," NA"," NA"," ""El episodio final de la sexta temporada de 'Game of Thrones' generó altísimo índice de audiencia en Estados Unidos.""","ojo","2016/06/29"
"Historia de Yahaira Plasencia y Jefferson Farfán causa revuelo"," NA"," NA"," ""Melissa Mudebay dice sentirse segura de que Yahaira Plasencia no es alguien interesado en Jefferson Farfán, sino que importa que sus hijos estén bien y sean cuidados adecuadamente.""","ojo","2016/06/29"
"Celebra Día de Chorrillos con música latina"," NA"," NA"," ""Centro Comercial Plaza Lima Sur se suma a las festividades del Día de Chorrillos con actuaciones musicales locales e internacionales.""","ojo","2016/06/29"
"CANCELÉ EN ARTES.","","NA","HACEMOS regresar a tu pareja infiel, pidiéndole perdón de rodillas a tu lado CON GARANTÍA *£ — LIMPIAMOS CON CUY S/ 80, CURAMOS EL DAÑO Y LA BRUXERÍA ELIMINAMOS A TU ENEMIGO CON MAGIA NEGRA El mero loco y su pareja FLORCEMOS NEGOCIOS, TRABAJO SI. 150, SEÑORA. SEÑOR. RECIBIDORESU FORECASTO – JOYEN, SEÑORITA.","ojo","2016/06/29"
"Dale en ‘Artes’.","NA","NA","Se alejó de tu lado el amor que tú amas, te sacó la vuelta? ¡No dejes de llorar y no te quites la vida por él o ella. Visítanos a Lo seguro — HOY DÍA TE AYUDAMOS A SOLUCIONAR TUS PROBLEMÁTICO AL INSTANTE 108 HORAS CONTACTANOS AHORA GRATIS LLAMA YA A TODO EL PERÚ 0801–88888 Fonovisión®Suscripción Integral Televisión www.fonovision.net.pe llama en línea gratis todos los domingos!","ojo","2016/06/29"
