"headline","subheadline","author","content","newspaper","date"
"Gasoducto SurPeruano transformará al Perú en tercer destino de exportación de gas natural","","","De esta manera, el Perú se convertiría en el tercer destino de exportación de gas no (después de Brasil y Argentina) y en su principal puerto para sus exportaciones hacia otros continentes.","peru21","2015/06/04"
"Pais permite mitigar riesgos de liquidez en dólares gracias a altas reservas internacionales","Altas reservas peruanas frente a otras economías latinoamericanas.","'NA';El nivel de reservas internacionales respecto a la economía nacional es el más alto de la región. El Banco Central de Reserva del Perú (BCRP) señaló que el país cuenta con el mayor volumen de reservas nacionales netas (RIN) en comparación con el tamaño de su economía dentro de la región, pues la relación RIN/PBI es de 30,4%""","","peru21","2015/06/04"
"Sector Privado busca fortaleza antes de período preelectoral","Martín Pérez electo presidente de CONFIEP.","","En la máxima entidad del sector privado, en la Confederación Empresarial Privada del Perú (CONFIEP), se ha elegido un nuevo presidente, Martín Pérez, ex ministro y congresista que puede articular bien la bisagra del sector privado con el sector público, pues ha estado en los dos lados del balcón.","peru21","2015/06/04"
"Frente a crisis global, Perú muestra capacidad de resistencia mediante inversiones estratégicas","Reservas Internacionales Permiten Mitigar Presiones Financieras.","","Para atender ampliamente el consumo interno y también para la exportación, según lo señalado por la ministra, Laub sostiene que esto abriría la oportunidad de venderle electricidad a Chile, del cual solo su parte norte consume el 60% de la demanda nacional peruana.","peru21","2015/06/04"
"Estrategias militares intensifican confrontación en frontera oriental","Ataque sorprendente deja 750 mineros atrapados.","","Pese al acuerdo de alto el fuego, tropas del ejército de Ucrania y los separatistas pro-rusos protagonizaron su peor enfrentamiento en meses.","peru21","2015/06/04"
"Derechos Humanos Internacionalizados: Caso de Daniel Ceballos en Venezuela","Recluido bajo severas condiciones y en protesta silenciosa.","","La Oficina del Alto Comisionado para los Derechos Humanos de la Organización de las Naciones Unidas (ONU) expresó su preocupación por el estado de salud y las condiciones de detención de Daniel Ceballos, preso político y opositor al Gobierno de Nicolás Maduro, quien inició una huelga de hambre en la cárcel de presos comunes 26 de julio.","peru21","2015/06/04"
"Crisis migratoria venezolana: Arrestos políticos escalan alarmantes niveles","Denuncian repunte significativo en detenciones arbitrarias.","","Durante el mes de mayo, los arrestos políticos han aumentado notablemente. Así, se han registrado 651 detenciones por motivos políticos en la isla, casi el doble que el mes anterior.","peru21","2015/06/04"
"Inversiones Estratégicas: Debate sobre Facultades Legislativas Urgentes","Análisis Crítico de Propuesta Económica Actual.","","Si de lo que se trata es de impulsar la inversión asegurando los retornos de las empresas recortando procesos, seguros, salvaguardas, cuidado del medio ambiente, la ética y otros ‘sobrecostos’, vamos muertos.","peru21","2015/06/04"
"Diversas especies de nuestra fauna están en riesgo de desaparecer","Un tráiler dengue por la Emergencia","NA","De acuerdo al Servicio Nacional de Meteorología e Hidrología – Senamhi, diversas especies de nuestra flora y fauna están en riesgo debido a factores ambientales.","peru21","2015/06/04"
"Diagnóstico de mioneta","Un atraco y anunció que cobraría","NA","En el distrito de Perené, la mafia localizada en campos agrícola llevó a cabo un audaz atraco durante el cual trece capuchados entraron armados en instalaciones industriales, robando productos valiosos.","peru21","2015/06/04"
"Amenaza sobre biodiversidad peruana","Servicio forestal advierte sobre especies en peligro","Mirbal, Director del SERFOR","Según datos proporcionados por el Servicio Nacional Forestal y de Fauna Silvestre (SERFOR), cerca de mil especies podrían extinguirse, destacándose algunas como el palo santo y el cedro.","peru21","2015/06/04"
"Sobre seguridad laboral en empresas agrarias","Ataque sorpresivo afecta operatividad","General Cesar Genovez","Durante un incidente nocturno, grupos criminales tomaron ventaja de vulnerabilidades en medidas de seguridad empresarial, resultando en detención temporal de personal clave.","peru21","2015/06/04"
"Hamburguesas de Quinoa con Puré de Broccoli","Receta fácil y nutritiva","Escritores Cubanos","Esta receta combina ingredientes frescos y saludables para preparar unas deliciosas hamburguesas vegetarianas servidas con un cremoso puré de broccoli.","peru21","2015/06/04"
