"headline","subheadline","author","content","newspaper","date"
"Reventón Semanal","","","Todos los días inscribe tu número para participar en el Reventón Semanal. Ganadores podrían llevarse hasta 15 mil soles.","trome","2015/06/07"
"Historia detrás de ‘La Raspadita’ de Trome”;“Regresa este martes 9 de junio”; “NA”;“Este popular juego retorna ofreciendo grandes premios. Participa marcando el 562–5030.”
Asalto en el terminal marítimo del Callao”","“Dos hombres armados secuestran un camión cargado de cacao destinado a Europa”","“NA”","“Detenido conductor y ocupantes ocultos bajo el camión. Método denominado 'preñado'. Investigaciones continúan.”","trome","2015/06/07"
"Extorsión virtual mediante perfil falsificado en Facebook”;“Delincuentes obtienen información sensible para chantajear mujeres”;“NA”;“Detectives logran arrestar a individuo disfrazado de mujer utilizando nombre ficticio Vanessa García.”
Nueva edición digital de América Deportes”","“Descargar app gratuita para resultados en tiempo real”","“NA”","“Disponible aplicación ofrece cobertura completa de partidos durante el mes de julio.”","trome","2015/06/07"
"Entrevista exclusiva con periodista Maruja Valcarcel”;“Confidencias sobre la primera dama Nadine Heredia”;“NA”;“Valcarcel relata detalles personales y controversiales sobre la relación dentro de la pareja presidencial Humala-Heredia.","","","","trome","2015/06/07"
"Sería bueno ir mañana a misa."," NA"," ""Rol xSE GANA PUESTO CON TEMPERAMENTO por barrer su banda."" "," ""Juan en 37 y OBLITAS CUADRÓ A AMPAYADOS CIÉGO, pero no TONTO (De técnico era paternalista, de directivo es estricto. Juan Carlos Oblitas, director deportivo de la FPF, el viernes conversó con Ricardo Gareca para que lo autorize a charlar con los ’ampayados’. Recibió luz verde’ y los convocó a su oficina. Trascendió que les llamó la atención: ‘Ustedes, dónde creen que están. Esta es la Selección, El que no se alinee con la disciplina, que se vaya. Por si acaso, se los dice uno que fue a Mundiales y salió campeón en la Copa América’, habría dicho.""","trome","2015/06/07"
"Habló Jefferson Farfán y Juan Vargas son los más reconocidos en Temuco."," NA"," ""Temuco (César Manayay enviado especial)"" "," ""TEMUCO – Prohibido pasar esa es la consigna establecida en el hotel Front Plaza dondense originario de esta ciudad. Sin concentrar aún la selección Peruana desde el 10 de junio. La FPFL ha reservado totalmente las 60 habitaciones con las cuales cuenta este lugar. Son cinco pisos y ningún extraño, quien no sea delegación, podrá ingresar. Solo alostrar trabajadores se les había dado una credencial para identificarlos. La cuadra de la calle Manuel Bulnes será cerrada para evitar que los hinches chilenos puedan acercarse al frente y griten, y eviten el descanso de los jugadores. Marcelo Alfaro es considerado por los hinchas como el segundo mejor jugador de color que vino al equipo. Los recordaran mucho. Emigraron muchos futbolistas chilenos a nuestro país, algunos incluso han sido ídolos locales. Alex Magallanes es considerado por los hinchas del Deportes Temuco como el segundo mejor jugador de color que vino al equipo. Los recordarán mucho. Jamaica es la primera selección participante que la FPFl va pagar unos $100 dólares por cada dormitorio, además del costo del gimnasio, café-te y sala de conferencias. XENPLAZA DE LA BANDERA de Temuco se encuentra ubicada cerca de la clausura del club Deportes Temuco, su clásico rival. ""","trome","2015/06/07"
"ALEGRÍA ENTRE LOS PERUVIANOS QUE RESIDEN EN TEMUCO.; NA; César Manayay enviado especial)"," ""EMOCIÓN EN LAS CALLES.- Todos reciben con gran simpatía a nuestra bicolor. Nos dicen cosas tiernas, nos ofrecen comida típicamente nacional, nos invitan a comer anticuchos, ceviche, etc. Todo esto genera una enorme satisfacción dentro de nosotros. Como siempre hemos estado aquí, nunca imaginábamos recibir tanto cariño. Gracias a Dios estamos cumpliendo sueños. He vuelto a sentirme peruano otra vez.” ","","","trome","2015/06/07"
"Satisfacciones en el básquet femenino peruano."," NA"," ""Campeonatos internacionales"""," ""La selección peruana de baloncesto femenino clasificó a la Copa del Mundo China 2015, por primera vez en ocho años, al imponerse 3–0 a Chile con parciales de 25–14, 25–13 y 25–13. Las incaicas enfrentarán hoy a Argentina, también clasificado, para sellar el título de este evento. ""","trome","2015/06/07"
"Cómo funciona el sistema electoral peruano."," NA"," ""Elecciones generales en Perú"""," ""Para votar en las próximas elecciones generales en Perú, debes registrarte previamente en el padrón electoral oficial. Esto incluye verificar tus datos personales y asegurar que tienes derecho a emitir tu voto según la legislación vigente. Para obtener información actualizada visita el sitio web del Jurado Electoral Peruano (JEP).""","trome","2015/06/07"
"Karen Dejo y Michelle Soifer están enfrentadas","NA","NA","En medio de una intensa disputa pública, Karen Dejo ha criticado duramente a Michelle Soifer mediante redes sociales.","trome","2015/06/07"
"Mario Irivarren comparte su dolor tras separarse de Ivanna Yturbe","NA","NA","Mario Irivarren lamenta públicamente haber perdido el contacto con su expareja después de que ésta denunciara situacionalmente a Jorge Negron.","trome","2015/06/07"
"Andrés Casaretto celebra recuperación post-infartada en televisión","'Hasta aquí hemos llegado', declara Andrés Casaretto durante su aparición en Porque yo creo","NA","Andrés Casaretto apareció emocionalmente tocado ante cámaras mientras recibía aplausos y palabras de aliento de colegas famosos.","trome","2015/06/07"
"Liza Lizardo reacciona frente a declaraciones de Andrea San Martín","NA","NA","Ante comentarios controversiales hechos por Andrea San Martin respecto a supuestos conflictos matrimoniales, Liza Lizardo decide mantener distancia comunicativa.","trome","2015/06/07"
"Santiago Magill relata experiencias laborales difíciles","NA","NA","Durante una entrevista, Santiago Magill reflexiona sobre momentos complicados vividos en su carrera profesional.","trome","2015/06/07"
"Diversión asegurada en la celebración de don Pedro","NA","NA","Don Pedro organiza una divertida velada rodeado de amigos cercanos y familiares.","trome","2015/06/07"
"Alexander Tapia defiende a su expareja contra ataques difamatorios","NA","NA","Alexander Tapia sale en defensa de su expareja, negándose a involucrarse en rumores falsificados.","trome","2015/06/07"
"Ivan Drago muestra interés romántico en Andrea San Martín","NA","NA","Después de ciertas especulaciones, Ivan Drago confirma estar interesado sentimentalmente en Andrea San Martín.","trome","2015/06/07"
"Gonzalo Torres cuenta detalles íntimos de su relación familiar","NA","NA","Gonzalo Torres ofrece una mirada personal sobre cómo manejan la crianza compartida dentro de su hogar.","trome","2015/06/07"
"Celebridades disfrutan de eventos nocturnos diversos","NA","NA","Numerosas figuras destacadas hacen parte de diferentes actividades recreativas bajo las luces de la ciudad.","trome","2015/06/07"
"Actrices y músicos rendir tributos emotivos a un querido amigo","NA","NA","Un evento lleno de nostalgia congrega a varias personalidades artísticas quienes honran la memoria de un colega distinguido.","trome","2015/06/07"
